,ground_truth,prediction
0,6.850000052452087,8.57625112771988
1,3.440000042915344,8.896233685016632
2,4.230000133514404,9.17367730140686
3,5.979999766349792,9.249105546474457
4,4.230000133514404,9.425440890789032
5,4.069999742507934,8.156368386745452
6,14.640000076293944,9.097978138923645
7,6.510000097751617,8.277505271434784
8,4.760000114440918,8.740803842544555
9,5.0,9.342405579090117
10,5.640000162124633,9.201480858325958
11,6.739999871253967,8.975961210727691
12,9.059999933242798,9.166120703220367
13,10.909999985694885,9.327263293266297
14,5.73999988079071,9.020521693229675
15,4.509999766349792,9.26611621618271
16,11.870000009834767,9.156608102321625
17,17.029999871253967,8.349021861553192
18,13.220000023245811,8.601791665554046
19,7.1000000500679015,8.96823778629303
20,9.339999916553497,9.384838325977325
21,4.310000329017639,9.468596317768096
22,6.86999992609024,9.144477450847626
23,13.859999922513962,8.621782076358794
24,6.099999709129333,8.663699624538422
25,4.129999713897705,8.84208805322647
26,7.309999949932098,9.098635280132294
27,4.919999804496765,9.14840452671051
28,4.679999918937683,8.963987922668457
29,14.900000010728835,8.539902632236481
30,6.6400001525878904,8.007593019008636
31,5.5299999809265135,8.70584498167038
32,4.840000309944153,8.715884697437286
33,4.249999656677246,8.509011738300323
34,8.860000145435333,8.590646550655364
35,8.39000013589859,8.000333623886108
36,2.9199998235702513,7.851867725849151
37,8.360000150203705,8.170138211250306
38,4.979999775886536,8.282738218307495
39,5.159999690055847,8.264964563846588
40,7.32000006198883,8.484621460437776
41,11.100000011920928,8.085773196220398
42,5.020000224113464,7.9823545908927915
43,5.269999871253967,8.761364476680756
44,3.7499996614456177,8.441108548641205
45,3.7399998998641966,9.0854980635643
46,7.010000092983246,9.004366533756256
47,5.859999823570251,8.81965027332306
48,11.07999996304512,8.352083613872528
49,18.329999718666077,8.145638585090637
50,7.540000073909759,8.047838099002838
51,2.329999871253967,8.091843428611755
52,2.730000147819519,7.68540141582489
53,4.32000009059906,8.007616500854493
54,4.559999976158142,8.971115889549255
55,3.219999680519104,8.37124234676361
56,7.20999988079071,8.499245042800904
57,8.11999991416931,8.490566222667693
58,7.290000076293945,8.360323288440705
59,11.329999960660935,8.007312989234924
60,4.870000295639038,7.972170128822326
61,4.709999904632568,7.830258820056915
62,3.6400001811981197,7.866100528240204
63,5.189999675750732,8.053688933849335
64,3.840000319480896,7.808175370693206
65,5.479999771118164,8.228555085659027
66,3.7800003480911255,8.341704638004304
67,4.509999766349792,9.620895714759826
68,2.7900001192092896,8.41492208480835
69,3.41999981880188,8.639945809841155
70,3.670000166893005,8.024096550941467
71,3.9300002765655515,8.285039789676667
72,4.380000061988831,7.856369931697845
73,4.310000329017639,8.018474926948548
74,4.449999794960022,8.6871804189682
75,4.050000219345093,9.15282927751541
76,4.649999933242798,9.217835788726806
77,5.73999988079071,9.121222012042999
78,6.619999928474426,8.92855206489563
79,18.990000104904173,8.551386306285858
80,20.059999828338622,8.392506384849549
81,24.11,8.22285775899887
82,24.11,8.098211915493012
83,6.110000171661377,8.080311038494111
84,4.050000219345093,8.579913244247436
85,3.8500000810623165,8.47194126367569
86,5.730000119209289,7.818526659011841
87,2.659999713897705,8.503698883056641
88,4.050000219345093,8.815891075134276
89,3.689999690055847,8.677865836620331
90,2.4700000381469724,8.436755645275117
91,2.580000219345093,9.1857998919487
