,ground_truth,prediction
0,5.069999732971191,8.271645674705505
1,10.070000035762787,8.584599449634553
2,5.73999988079071,9.58540518283844
3,5.119999942779541,9.15511087179184
4,4.140000176429749,9.91549054145813
5,3.0500002288818355,9.449733736515045
6,2.5899999809265135,8.945519275665283
7,6.519999859333038,9.158262345790863
8,4.219999670982361,8.435998268127442
9,4.2000001478195195,8.505029988288879
10,4.790000100135803,8.734457085132599
11,6.209999890327453,8.61860852241516
12,9.80999992609024,8.597477314472199
13,10.859999951124191,8.359275367259979
14,6.749999983310699,8.566263282299042
15,6.380000042915344,9.329509139060974
16,7.299999837875366,9.366133108139039
17,12.420000001303851,8.97459926366806
18,13.110000017285346,8.5057638835907
19,7.299999837875366,10.1568758559227
20,5.619999938011169,9.830219197273253
21,3.569999747276306,9.67169430732727
22,6.499999985694885,9.520961534976959
23,11.000000030398368,8.210400464534759
24,5.359999828338623,8.406468970775604
25,4.350000076293945,8.876786160469054
26,4.310000329017639,9.454138510227203
27,5.089999957084656,9.48059133529663
28,4.7999998617172235,8.914374287128448
29,6.089999947547913,8.566331624984741
30,3.8299998569488523,8.82868833065033
31,2.2499996757507326,9.196235644817351
32,2.3599998569488525,9.401416158676147
33,11.320000023841857,9.389940545558929
34,9.089999918937682,8.419867992401123
35,5.239999885559082,7.987183089256287
36,4.940000028610229,8.33252078294754
37,2.6100002050399778,9.302322418689727
38,2.0000000286102293,9.294703085422515
39,2.2600001382827757,9.253615112304686
40,16.70000002861023,8.578038551807404
41,17.309999854564666,8.041107921600341
42,5.769999866485596,8.102736201286316
43,3.880000066757202,9.16374377965927
44,2.640000190734863,8.309205412864685
45,3.119999961853027,8.827286078929902
46,4.370000300407409,8.547854917049408
47,6.119999933242798,8.46835765361786
48,15.280000063180923,7.972627148628234
49,16.559999861717223,7.910391495227813
50,11.749999979436398,7.816631639003753
51,10.419999927282333,8.812007808685303
52,7.540000073909759,7.618430140018463
53,3.440000042915344,8.030849158763885
54,4.520000228881836,7.889357018470764
55,4.539999752044678,9.32485587835312
56,5.850000061988831,8.689601502418517
57,6.089999947547913,8.90308197259903
58,4.930000267028809,8.75441560268402
59,10.34000008225441,8.370330059528351
60,7.190000007152557,8.012862415313721
61,3.200000157356262,8.07423975467682
62,3.1499999475479123,7.97013561964035
63,5.050000209808349,8.018846080303192
64,3.359999847412109,7.033822600841522
65,3.520000238418579,7.758355655670166
66,2.889999837875366,8.217271182537079
67,3.430000281333923,8.620663359165192
68,3.840000319480896,9.346557660102844
69,3.7499996614456177,9.307496836185456
70,3.239999904632568,8.360071997642518
71,4.059999980926514,9.122965626716613
