1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
9.144297662992214,7.9095792989945615,5.633348647723607,11.071925332102053,5.816820583734401,12.772546453812293,41.9583152373755,21.98770099876205,11.87641277894673,27.03147515417855,13.509513867794904,17.143411019004283,12.356744844862126,10.74112301842251,13.737053935051655,11.008227692756511,10.562199870524248,12.138775021293643,9.300747410302142,18.4930168720469,18.009354319607,9.734053441090314,10.921622757931496,14.09077156999984,10.34979142612324,8.093497254180104,14.211486234692032,9.40912869359258,8.377501410893599,10.549944514181206,10.362661614575224,9.888462789241776,10.733714674534909,0.314644164111971,9.19878710360869,8.366010301343092,8.04779916236458,8.249043685712106,4.620183656180247,11.11942759191846
10.951483783646834,8.237262973380965,6.471711786728638,11.234742795623584,6.0442216217445495,11.877333565731666,42.25686529673222,22.67391325978081,12.364442829691177,27.9779539127722,15.348961582774688,17.82804266692982,12.675406727498258,11.162209297512025,14.13667993936331,11.350255622028238,10.639668818056087,13.102554726670618,9.805595768063618,19.637222258863627,19.31048067195072,11.761938038527864,10.449557063988753,14.367708619962302,10.458589113074844,8.477070810191433,15.31689850231074,9.82601099880995,8.633358230087966,14.024235520318843,17.28829742029743,10.126239472454955,11.884182854750518,0.3669378505587499,9.585796811468937,9.044237433280532,8.268727774811605,8.725923108317579,4.874976040471712,14.452584167600085
13.2663492128101,8.646453728087575,7.285354257159967,11.20479374821362,6.336500733773512,11.534525958838344,42.0785274011514,23.219042054708613,12.400283857863384,28.7542972358079,17.153550043973286,18.409232891154964,12.955491825225666,11.62349497570096,14.541105808491029,11.692782059995908,11.277423257606388,14.220478667857044,10.383556393247972,20.365101132003275,20.235909462649985,14.920978069658284,10.39986873146877,14.613062891674227,10.53561573216547,8.923662500778686,16.495437076613833,10.247895349068664,8.924103192772773,18.057212263839528,27.293551183167704,10.319342963739349,13.264986996179674,0.3850123657641903,10.006210414301666,10.787190905967009,8.49102328148648,9.177199739965411,5.159672997870954,18.985752499053444
15.263556292666983,9.123629439340595,7.955770461755439,11.01080370040946,6.673909688372352,11.94025796856921,41.45388628942909,23.60733228133381,13.463589674442444,29.33578696446589,18.590603412463164,18.9059625075051,13.197578847004426,12.10427638314352,14.939238455923933,12.022276766751682,12.39020786600398,15.293764536985837,11.021342548648494,20.60735387553776,20.583132004299944,18.58488171563709,10.759051858248176,14.814674967943988,10.589480141362015,9.416357860251145,17.46506770058141,10.662097622404447,9.238695916778395,20.41143826657501,28.823908767798898,10.47034158028307,14.623655346230937,0.3464101046645564,10.447486955312142,13.323454730250926,8.697495499759913,9.561887388147625,5.458051243434398,22.33343679314422
16.106264074308612,9.64953792259281,8.420994988218279,10.73307784777418,7.032935401132098,13.122157409939444,40.42694989735701,23.8259600330852,17.11333324061924,29.70169354765168,19.37851737937392,19.36077774221494,13.406231371299285,12.580169809579244,15.317244822052851,12.32514499068411,13.75320388436706,16.09788102353493,11.700846484905083,20.39165893486632,20.26757950451568,21.89252082283421,11.411597437697306,14.961705877798432,10.63009067812436,9.934728272885968,17.962269164400443,11.056041041130817,9.562810135602346,19.90379331741997,21.8589200042005,10.583516289329657,15.691622109365092,0.2439467073936385,10.894427704635198,16.060960258009814,8.871508780561726,9.864726631293014,5.753098904600345,22.83920396276581
15.3492213352293,10.201063344394193,8.686069052800265,10.480166328910062,7.389636039610982,14.913344739044634,39.05266203625051,23.865976973907188,23.134703171931378,29.8350530076035,19.35763893875156,19.81760079795916,13.587439422944367,13.02382000190116,15.657504922223591,12.5870154808193,15.05492593024723,16.434843620889467,12.400818827621793,19.829106945284675,19.344554364539185,24.011354176991343,12.169412551547431,15.044359745379817,10.6664761695006,10.456155497813238,17.809521120640227,11.415097676794163,9.881151082430115,17.301421414003972,18.63714855171657,10.66220703605467,16.2489956056726,0.0883631908138609,11.331690114016858,18.28358504121164,8.997938707688231,10.094067409920836,6.02888526186801,20.715015382789
13.176271868282324,10.751940785495895,8.812743811779534,10.354695281551988,7.71869948897677,16.976309822646677,37.39485658587618,23.723032554234145,28.966311216247057,29.72337633665724,18.528516981524945,20.30372572749216,13.74224119306414,13.406596006661578,15.941470337156575,12.794992400031866,15.97494378185277,16.182544885417187,13.097080021677158,19.077266257553138,17.994001380341242,24.40322348720806,12.820241656645065,15.056176027338092,10.705036487294672,10.95717207200453,16.96076797889136,11.7264353517008,10.1781172232776,14.51398810616145,23.419047874406115,10.709270473652898,16.178934486907142,-0.0939201062088226,11.743124601066537,19.402443245220063,9.064779334423806,10.272518918446584,6.270930715850684,17.591087809950213
10.333258260912284,11.27355193232944,8.895616621008829,10.421326498696663,7.995955263783964,18.87391480971409,35.522859251260144,23.397162881257657,31.2554544544265,29.362456153041315,17.053884042813568,20.81133803913955,13.867264954750397,13.700078705318324,16.148249893333215,12.93514253800894,16.26213950407928,15.324761080351434,13.762383336319129,18.2935014490351,16.476578365818387,22.986063473511944,13.182714715584648,14.99213794440084,10.75077446681081,11.413793081123789,15.513690916833514,11.976954357101388,10.437778661531295,12.876774963318006,26.02119472346329,10.725334427705342,15.49499322424358,-0.267408295396597,12.112477540339423,19.1541292664666,9.064302517326391,10.42420707008108,6.467813443459122,15.007672623876292
7.789726681252538,11.736626674448742,9.029037208578751,10.683572026176511,8.200481911187728,20.16655875681316,33.503772574448675,22.89246531457431,28.375738553207626,28.75332971477867,15.217514015804898,21.28626884601908,13.951505730753292,13.87891821975947,16.258064113559673,12.996796063544584,15.803591804111118,13.957573340477298,14.36955625587074,17.59775261832466,15.064698467570498,20.132726251874264,13.150138911653547,14.84808039178822,10.8043168201639,11.802691351431298,13.687397782119142,12.154995396785791,10.645773428544535,12.14663726276886,19.569718324737646,10.710371192604793,14.337641585215229,-0.3967452133315405,12.424071802098982,17.666598027646458,8.992207091235679,10.56285275794009,6.610739459097969,13.286714285555773
6.2998382469590535,12.112677523568763,9.275517102976206,11.077745145914829,8.315271517190704,20.51589567827723,31.399584812547094,22.217973214433165,21.74848465216897,27.903439958185967,13.354209003428233,21.64535323283813,13.97932317943482,13.921084566909196,16.25428637784235,12.972068405730672,14.650333549060717,12.268381338880086,14.892087590410377,17.03712400173642,13.979861711072976,16.522016002008495,12.720685896289543,14.622850574604923,10.865359330615316,12.103239742807684,11.771099533349108,12.252572494444635,10.790200700049333,11.089462620071572,10.925708020303937,10.66510984132232,12.937830082086291,-0.4560762675067304,12.66484228256899,15.368679300963365,8.848273646420324,10.68166927928988,6.695027120005915,11.738834462102393
6.087122670794473,12.374897770243727,9.643374411684295,11.485460571917145,8.330492021826657,19.764545801246943,29.26467565415359,21.38467024029726,14.779294455686868,26.826240976248624,11.769379644269714,21.78664739912944,13.930229520567728,13.812198118706975,16.124469451767116,12.855977138473728,13.00546604042898,10.492134346510705,15.304704524088246,16.579122023851962,13.337381005877244,12.900498727900636,11.99119372162746,14.320219246310566,10.93079128929966,12.29853228380358,10.052277580479442,12.265710251914356,10.860601044995354,8.969158119816603,7.838569505449673,10.5888174303769,11.558687225199703,-0.4360738804561024,12.8265407516719,12.809899928822874,8.637649591561178,10.75378548664446,6.719101138248711,9.800145651883016
6.806207935577046,12.50091579893873,10.080221688111354,11.761376784480246,8.240928284570144,17.97198838072899,27.14345091785276,20.408290449085683,10.305190401539736,25.5417226291416,10.668362066645733,21.614626488243825,13.783251468016582,13.54382398174891,15.860782569632883,12.64789814705734,11.168903054085574,8.857812554366939,15.586444442451382,16.12360756501327,13.12125143450584,9.868888678540872,11.131631777639816,13.944603722610422,10.995497076457127,12.3764192045086,8.748235121293582,12.192848388820302,10.851732073031627,6.416215617949756,7.8533547844898,10.47907817971862,10.429672447861384,-0.3466621184443707,12.903352243422969,10.463218319505785,8.370299775488496,10.73833995705413,6.685587585725698,7.838983366003608
7.781575350032854,12.474159923209037,10.485392479299117,11.767931510330644,8.050740845144995,15.399181784762009,25.069172052740065,19.30798354707702,8.74529123171779,24.07560661206217,10.111295178332124,21.06552994728845,13.522145763011023,13.11452587934732,15.459110445003132,12.350490611232567,9.465761019444114,7.539689481435264,15.72050566366588,15.540230263341137,13.194342780941255,7.757355138226953,10.33515486589564,13.502372498714797,11.049424604366594,12.329518298841805,7.958574387328409,12.033113645554812,10.76152316333665,4.832576600060388,6.134812652143119,10.331216685535605,9.690690164250528,-0.2146504447158412,12.893420079461515,8.611730076832862,8.059596280168734,10.587878504139985,6.601442775796359,6.817349357293662
8.378466774159708,12.284161764566491,10.737587264056817,11.411332755494756,7.768924725729728,12.44361466590632,23.06582891968858,18.105754857586447,8.405661551761305,22.459200932399256,10.007545843719209,20.12624779941039,13.13978818905576,12.52952192091353,14.921271451972022,11.9701125054713,8.164311377592457,6.621585896360474,15.695818631476612,14.711342111998093,13.34513409430779,6.611570915332006,9.765538643320925,13.003494880194088,11.082661207790212,12.156527383973613,7.646707277427938,11.791305626016689,10.592315914162848,4.978127442396683,3.985542282233423,10.14152154913364,9.361143865958503,-0.0768513452357368,12.79793004629316,7.335735512206191,7.721006982207514,10.265952178259576,6.475587884911673,7.219126373283837
8.299116971645077,11.929522682351074,10.727026743000687,10.667070805632491,7.408777487243224,9.543651977494337,21.1486089498921,16.829484380252303,7.419192723499349,20.731289035031,10.152416920448449,18.8441506472968,12.642234778672336,11.80636506372146,14.259666015760688,11.519633163721226,7.409874030539833,6.085804469697681,15.507795366132624,13.575066075734986,13.349320938816756,6.260260052734663,9.514361913990657,12.460654540989456,11.085062007274676,11.863023906175954,7.661153870736801,11.47390629049476,10.349509964686856,6.186468853018373,3.694664030763149,9.908051386194192,9.343519731385726,0.0295817462859026,12.621922962188084,6.580549918578767,7.372543913199108,9.75964202836294,6.3189897570354585,8.425873935696815
7.654648709776438,11.418361353784036,10.39005085598484,9.588577083814934,6.990174402276245,7.074220912285929,19.3211450479437,15.50555910685306,5.407587576699211,18.93183422995624,10.290828308111456,17.31416375816344,12.042999889231965,10.965580391907007,13.488605601398168,11.009932839876118,7.19304651426736,5.832215191710896,15.155550368170283,12.150399602102,13.035861319073147,6.413080556862804,9.572804357794007,11.8895000910796,11.04773466371436,11.46060649934292,7.784514924892268,11.09391996971073,10.043535738641513,6.994212769599807,3.492458185418376,9.630530603702672,9.457653339336307,0.0770238803314403,12.376325870048795,6.241667439207194,7.033018802843754,9.089206355133346,6.145996812732043,9.225471347520262
6.801160089871796,10.7684216548328,9.732485001668936,8.296373823830592,6.537180704287122,5.266025214700851,17.578672670659508,14.159390500114736,3.439850581010468,17.100051451822974,10.194214696504666,15.662560076815147,11.365599840039868,10.035247456426609,12.627883188095677,10.456878071641247,7.361794478757098,5.711685543276342,14.64447801813887,10.539593219241706,12.331130863663835,6.7428070845897405,9.83526312781266,11.305270363685528,10.962054625557478,10.967284011551303,7.79905351946689,10.661725457535494,9.690543139665875,6.5243380158445685,2.311913605689792,9.306437090303616,9.495735664487368,0.0547989566083237,12.072348892855358,6.205227868583906,6.720225456565445,8.305636097975471,5.970433903653164,8.944639761862211
6.067478099896945,10.008034318582991,8.830352144246381,6.952132911190688,6.074813778977877,4.166531581051888,15.910820920906502,12.818717515541923,2.614304921689768,15.278198612166184,9.72729165562544,14.02569160539625,10.638475146455423,9.045962062230869,11.701902502158395,9.875337546766785,7.669787668020218,5.576850658535306,13.98558033793737,8.913870660087097,11.28269050327246,6.939648594236011,10.128990549461376,10.721402366770748,10.818638825028794,10.40238321794912,7.548274716598161,10.190371887989969,9.306266825247954,5.230174827882017,2.1127609808617853,8.935455669240387,9.284115293412937,-0.0278677238362694,11.72297023183808,6.344307852553578,6.448804857613594,7.485370327299869,5.804346437122057,8.035704461609138
5.552226816510236,9.169885057907695,7.818656302293895,5.721435259497703,5.62839761118575,3.648014868889135,14.30410757926915,11.508937262605656,2.8516317111222307,13.50595428536883,8.887626450191132,12.519562424357677,9.89138837459532,8.03254948726714,10.738128711461194,9.28185446020153,7.849952130226205,5.327334758393048,13.19507656491398,7.475728683446493,10.04902134960779,6.751903620965249,10.261766171673324,10.151963029831355,10.611889964852727,9.788712645493952,6.983974889472258,9.692606154790417,8.908591800496957,4.277717001658665,2.6322510435042803,8.518934985734983,8.732826557494333,-0.144151243359058,11.34270729450838,6.493503720375196,6.231304783991456,6.716826770521388,5.658514656069321,7.496694265052481
5.114777109953757,8.292269224333577,6.860579936256915,4.737914094590226,5.221543696547585,3.465034274087224,12.744431354216708,10.253831095274569,3.087543263816212,11.820123158734528,7.80636355939012,11.219118626748957,9.150477674995908,7.030138568525099,9.765889321721144,8.692577260735328,7.691926802848096,4.939720062520864,12.29428385283336,6.408295511813769,8.855934792863867,6.034879426690187,10.075447344770682,9.607898413044191,10.33809341489708,9.150735612282457,6.179171332018063,9.182096032182573,8.514518186631909,4.254523046802218,1.263515178599837,8.060716129427254,7.865447622432343,-0.2566272529422852,10.945602072565276,6.4526760385097,6.076063056217137,6.0844877081526185,5.541541677593826,7.726283778045365
4.552319684019188,7.415976524895885,6.110193948161717,4.075205554236306,4.874861776092159,3.3403236446545685,11.219500961935037,9.07488270467114,2.509432171526148,10.25382684407389,6.7116595577663904,10.148875719880788,8.43659056200765,6.072587241527545,8.815823316858848,8.123617573359427,7.103465997811236,4.474288247256582,11.30649729346552,5.8333103347299815,7.931751402198519,4.812048549544488,9.491363019385538,9.100476216136398,9.9980260576739,8.511645078106309,5.307401688199096,8.670461045925771,8.13983087988172,4.577573712944051,-0.667211322440441,7.566352985516492,6.814224567022068,-0.3271489076412928,10.544126173601848,6.048017089425955,5.986391357523219,5.65007435856336,5.458211632470836,8.036051099683974
3.83226178770068,6.581761736322427,5.678288040551451,3.73634474128466,4.604613884045084,3.0557471547278268,9.721038746941725,7.990181423743319,1.4250950839069318,8.835225420185246,5.861594666392954,9.28404988653817,7.76286069988577,5.190946687588383,7.917855723425432,7.589512605633327,6.137713371737693,4.056817041252446,10.258111409971368,5.779625260906816,7.444133266348622,3.320067909072696,8.534080940186978,8.636768053862639,9.59445782481607,7.893239723010696,4.590657537038891,8.16911484356327,7.797461295736942,4.236264800965412,0.3846598706620258,7.042533386918159,5.78232863837966,-0.3270229101869458,10.149823512623549,5.233090973015457,5.961475730841696,5.4417243182796735,5.410024445072389,7.398393071229387
3.215470229711204,5.827097848472302,5.606533518003466,3.6603981088515374,4.421741287649345,2.52306778909937,8.246569756066162,7.014822015670084,0.8364439885005464,7.586338044154052,5.4701721959991545,8.56619707533811,7.137222748812548,4.412106086613263,7.0991409546622375,7.102441679016176,4.9798943927508175,3.8385556165456007,9.176984910695642,6.1773473987335645,7.451705497349562,1.995291564113563,7.327567662276264,8.222876575821362,9.133115162815134,7.314510300840896,4.234258520444664,7.687290594271259,7.498513811575322,3.09234461938926,2.4289950888191645,6.499064916664121,4.989848528320904,-0.2447463757086591,9.77106497265858,4.1716132912764925,5.995978129085657,5.449505537170126,5.39552570055429,5.718759986991191
3.1630335246148324,5.18386027656882,5.858754119348132,3.74558126457924,4.33097937885695,1.8156640876942256,6.800316189940661,6.160068265371356,1.2473765669324883,6.522426349777003,5.641569337409235,7.925442628537018,6.564107152468923,3.756768128221224,6.382170460897525,6.672352672878557,3.897207320631333,3.949048719917858,8.090093698438935,6.874868098255092,7.883683422646855,1.372164031085764,6.064757655673579,7.862431584046147,8.624232397897329,6.790486171672489,4.364559802790868,7.231991634949201,7.2491943658023485,2.3254805646883225,1.33755152131956,5.94676817401592,4.610424687470441,-0.0892312464460546,9.414726056034484,3.239152239920348,6.080006361971056,5.629505123698953,5.409238977583268,4.299722425174938
4.066281653980743,4.676688649369633,6.333607097576393,3.881787977833288,4.330248270457026,1.1495731682391812,5.393735961582324,5.432552625146154,2.090078675921834,5.651230324859319,6.333656394879336,7.302581582814666,6.047500753750191,3.2386974686751304,5.785243536042494,6.305768777923846,3.1651250604272256,4.451532167111448,7.023856633450348,7.67581565163484,8.555278342582714,1.9049090905334007,4.959075433492097,7.556740395532084,8.080520495693452,6.3319391058832375,4.986379256628421,6.807577930892371,7.051939465273494,3.4336058813324395,0.868027908818227,5.398134022974687,4.719797200710894,0.1123471351439073,9.084487744709786,2.910761017642532,6.200671181585047,5.914457549708424,5.4426585730789165,4.87544890190368
5.951939329430455,4.322418530222326,6.890028493012228,3.9829883486892186,4.41158030313176,0.8210598324734835,4.045351296026583,4.834484753815525,2.4864893671287884,4.972922434888078,7.360535362214226,6.669676730395006,5.592168362717456,2.864496878534513,5.320453037763037,6.007124128442328,2.988281121784325,5.31643408791284,6.003604270138077,8.387266669103079,9.213326885427364,3.77183571240482,4.1897249634655775,7.304959768870882,7.517092372612079,5.944938235874627,5.9714274195069486,6.417380488042236,6.905941039493697,6.679698938144759,7.822480804140398,4.8655037566656345,5.271415047067874,0.3215113517589617,8.779946419378,3.5693731101254644,6.342471143153796,6.229966980300187,5.485497194454401,8.010137741635063
8.350309822398286,4.12838016904164,7.384356385636068,4.012235834936015,4.561386589590599,1.117292276515659,2.779784279284957,4.364653183828299,2.559192926513534,4.48091173610104,8.434695066085357,6.039710365579753,5.20756087111593,2.6333861571379167,4.992612224678887,5.777937601569271,3.441835771403458,6.417524992096136,5.050717274701362,8.864639942444956,9.601638964744652,6.7480769431058745,3.85542587472585,7.104364415780532,6.949301233785939,5.630566606013428,7.084543943835997,6.062313137871824,6.80632209363165,10.525605470608484,17.909488607753634,4.361409994773071,6.102139706380948,0.4983896064668534,8.499952965719404,5.314271649744335,6.488284712951242,6.511151185959461,5.525659389765999,12.35263330204672
10.428753214282288,4.094189078881558,7.704961342438073,3.990225737011212,4.76184484805717,2.224782047181084,1.625994282608011,4.017764706395927,3.768550922840221,4.161685435006331,9.23722067619412,5.4598789161976455,4.904546362945294,2.53751119288676,4.801292490346512,5.617363006232895,4.443796771156473,7.555591370581858,4.18307200729184,9.044297270080808,9.52711273224197,10.216052388065206,3.95005533751732,6.951455254228475,6.394029115284569,5.386408586751905,8.038511202749408,5.741558587803062,6.745247374585249,12.71488109102886,19.63852168741576,3.899318095523188,6.971777577610679,0.6119080972164932,8.239610962057037,7.866618074252209,6.621470425541296,6.714417877004225,5.551030507566799,15.517750813563556
11.349929871518292,4.21081364758013,7.797979555167743,3.987186137045992,4.992473403762719,4.160264898253252,0.614714182956908,3.784890414462583,7.640271852857085,3.996131856450821,9.49874549076922,4.998478903935462,4.695109054547054,2.562553775910122,4.737540074835632,5.521165450677651,5.771653828056553,8.50234817485698,3.4162591090284176,8.952359518676605,8.911638003812659,13.328652118995006,4.36470331732054,6.841842998134346,5.8673096595671845,5.205614623011939,8.564847849989787,5.452656509857481,6.712366229048424,12.085698153871933,12.961615368071776,3.4907832509960297,7.621858944991296,0.6474989710380603,7.993376421250588,10.627109803711312,6.725470335300953,6.823771559660508,5.549614100377993,15.87093043192537
10.671795439085283,4.46221027072975,7.676689781932921,4.098822807393983,5.230486893821738,6.745230390142871,-0.2241192444241362,3.65438928318626,13.93932577725534,3.95955786879984,9.06882933860496,4.723533096148487,4.587553400039686,2.6886305265359702,4.787987132314063,5.48524549723042,7.114964404541756,9.05439773299961,2.7604791493032312,8.689985287399061,7.812894500061669,15.272893324564231,4.918364829698853,6.76998813882714,5.384336744383639,5.077870058667203,8.481741950832639,5.192247057528959,6.696576071543942,9.45232480714021,9.99832831195972,3.1454274098342294,7.841264406670153,0.6103259554477667,7.754688432191026,12.87483283528529,6.786877666228957,6.849672509297756,5.510770305593194,13.654231415175722
8.579349541284978,4.825806246702561,7.411472813930475,4.4153509568235965,5.452845111565192,9.631672943771813,-0.8638219251461925,3.612267570653869,20.12159843287264,4.025854693348645,7.9562039909507805,4.679725829408904,4.585765465565901,2.892167099344165,4.933421341101428,5.503652021009997,8.152864167356864,9.08185443640742,2.222388617971017,8.399837701377608,6.410723025609122,15.532845625954986,5.406934697487502,6.729566796223175,4.957545051380915,4.990295750498494,7.74027266979097,4.9564841014425305,6.68532745934433,6.761261069673151,15.008725883118434,2.870379997955735,7.520330036556253,0.5232153548603082,7.51517292231407,14.017609178906968,6.795271549211012,6.819133713183448,5.426880361564165,10.516185881537318
5.818194956290285,5.273646040320827,7.105610165729883,4.988773621851487,5.638543132599929,12.3736940781857,-1.2839697661207732,3.6437354586176087,22.86839178564396,4.166429197518621,6.329688245387859,4.871265143026465,4.683121678233884,3.1472482958906483,5.150384234835424,5.569142745412316,8.635760046970695,8.560173347697189,1.804063370485217,8.221199347427765,4.962514251335985,14.049695337355857,5.657933113537996,6.714100553159792,4.597642426405208,4.9280169212140645,6.43814405362044,4.741816705798449,6.666507393318041,5.34632942855465,17.956926699288953,2.671083604908921,6.679495960185733,0.4198858221979125,7.268511275579842,13.794702475394452,6.743894396129685,6.763447836356582,5.292779157998751,7.997427998278983
3.3556995564858885,5.77355579266932,6.862298465652629,5.811676347587564,5.768295423791659,14.526666955484488,-1.4725059024396203,3.732627032358772,20.575220105210217,4.352611335952328,4.476884617086354,5.257673582678895,4.8638439360829615,3.4278068910748174,5.413885228365167,5.6741845894102045,8.44889127046374,7.577985793217689,1.5045920816671985,8.246989477919827,3.738467771005421,11.21704635896056,5.57706715656051,6.717451864962305,4.311124853336377,4.875389580179707,4.796442777535453,4.545119320430135,6.628653301074021,4.92900073971768,12.03219495711237,2.5494776663747456,5.463488779149591,0.3353129576018137,7.0090799057022375,12.33969062922129,6.630782694399647,6.704988779471565,5.106919268898929,6.406011892107111
1.94382753195486,6.290991734697568,6.752012375786256,6.810083589924857,5.828331229826812,15.7501044728778,-1.4271743801694885,3.862997220162268,14.6510567984428,4.556891011749018,2.734459836803348,5.7575514390635485,5.102830840051035,3.709172149730155,5.698082581102892,5.811489627387257,7.641038231708623,6.315207291901633,1.3197942598443178,8.494864790748405,2.9533066052714205,7.728526930093109,5.172972171840244,6.7338150200978335,4.101094715213804,4.816334709896917,3.1065964898918472,4.36311063753653,6.5606033403182575,4.238092976315784,3.984580085656292,2.5048433590883223,4.1065510079319125,0.2958320918694857,6.732254259540706,10.090434780995873,6.458505904954179,6.647963822836025,4.871568092059854,5.040913924793731
1.806902345775171,6.789786670151653,6.790073704522103,7.854847155956689,5.810477530736356,15.885114633905442,-1.1564113273709788,4.019428360297992,8.457331374295592,4.7542906475076085,1.4069651245751549,6.267854388002275,5.368739125068564,3.969306225174365,5.977259916766273,5.973736073656591,6.41031342807937,5.001079790688354,1.2432191264845782,8.901482286057291,2.7157954008151752,4.345168330593536,4.553187894229569,6.757070673633589,3.968028930046138,4.73774916171709,1.6580645481798766,4.195130815434688,6.455594948364229,2.5293346907055296,1.475902509983218,2.533120314918301,2.8719501406153243,0.3116424809772224,6.435819485364199,7.6046414358391985,6.233635457307161,6.575854423958146,4.592618296065522,3.342007806144399
2.604177112012858,7.23536762097755,6.931269559861027,8.789359622749547,5.711353932950389,14.9891149292002,-0.6792344566129286,4.188698452955775,4.785582024402623,4.924296023972911,0.6964836413893967,6.6876117325196525,5.6285269260833335,4.1902578782854,6.22881873362853,6.15389106963751,5.054985787430822,3.860060554146922,1.2665418283291516,9.337385586257744,3.003900687239385,1.6794322689393706,3.897675235840646,6.782090400642304,3.9084673769767417,4.6280800199920495,0.6707060802912983,4.041119985427981,6.308883754016237,0.4560795236935637,2.1017784133818065,2.628221912414183,1.985899900170143,0.3737794967498631,6.119328296096863,5.366143161760421,5.967318341801379,6.453812915946433,4.279213470934999,1.6973471291073252
3.6686761619649095,7.595054930251679,7.0803990882594725,9.463920606362002,5.534368552678264,13.318115624140765,-0.0243600216634184,4.359804166655849,4.034500195945914,5.051461305253829,0.656514483593156,6.943437326542494,5.852166670482474,4.358831793816917,6.434506277617115,6.346154487210365,3.8945737668855673,3.0605104723150105,1.3796259058567677,9.642902945356298,3.676157891115317,0.0681751781227476,3.406996410463184,6.805567923584362,3.917113489836997,4.479404541791784,0.2447151262771147,3.902180157731429,6.118897635829988,-0.5546851373494114,1.0774239685986586,2.781231553063351,1.5825187893244066,0.456422068988771,5.786773533958015,3.6669821148603097,5.674095296964048,6.240399014329416,3.943576400660551,1.0871123216978589
4.374994710883103,7.841555182908867,7.118984610677334,9.770766945248862,5.2889212809520005,11.259677410565804,0.7712711010817008,4.524461159968885,4.517256424148147,5.126396619741872,1.1895238764974596,7.006435861628949,6.017825942228542,4.468620390487097,6.580132918404358,6.546600794480013,3.1884604230894045,2.6797203935285947,1.5726576433334307,9.67302152412084,4.514293219921203,-0.4417302490251569,3.2491319907510534,6.8248550112757,3.985719004932072,4.287792658898298,0.3433151196642532,3.780711310157982,5.887123182508933,0.2552992958467289,-0.3306952781369451,2.9816690616255284,1.6750327668310696,0.5239530094636482,5.443848840566035,2.593980982355937,5.370721482295395,5.90253951524196,3.6000942855051083,2.000199345012564
4.432279286713869,7.95437500946644,6.940756971000523,9.672027248483383,4.988954633098318,9.236847564788077,1.665267923253009,4.677539778082197,4.377160058076804,5.145473213550937,2.080891351708576,6.902582040012367,6.113760193056509,4.518688069200191,6.658388443434854,6.75157096195246,3.0727277021545274,2.693964035919369,1.835309076422205,9.338812720559057,5.28447272345706,-0.0256867126217295,3.5127857872130166,6.838880473720548,4.103774511021287,4.054062916832647,0.8118426495477773,3.68072651669568,5.6189087134178735,2.1881348283533297,0.1442466307794846,3.217549809657432,2.1570381811016075,0.5409146123236606,5.09921174933259,2.0948465881342546,5.075285947397406,5.427703954977596,3.2644725332051188,3.8046697634672895
3.9535513953972368,7.92211085046563,6.483087565225956,9.206955028324035,4.652786495283106,7.607771886129224,2.611753212148308,4.817423188286347,3.2263033088776574,5.111873786544344,3.0639675911754254,6.705080269632862,6.139438203975203,4.514440387682257,6.667368759072729,6.958627940305567,3.528399676646237,2.9941400517241346,2.1578271567630485,8.636506358843935,5.802289017228444,1.015946384993128,4.182639963339202,6.8484657594528375,4.260165580136998,3.783312594119701,1.427610921490776,3.6063863497061672,5.32360866943937,3.741073086273364,0.7727001796097623,3.476429838227741,2.836284379256988,0.4821715775484385,4.7634609080653645,2.060351075478074,4.806010999701669,4.834673321338799,2.953177709280338,5.264825422282697
3.2942910433652868,7.742012271959109,5.749401180907037,8.483298573564166,4.301907687981145,6.585028852419805,3.5649532152991035,4.945527258143444,2.1029422417713377,5.034358591088227,3.897736135879855,6.518041025588151,6.103533498939173,4.466818669233667,6.611728854218052,7.1650069144977016,4.392452256327135,3.423546673252366,2.530643352822094,7.6518152003725,5.981747131204388,2.340804316205415,5.142335861815692,6.85514262239856,4.443564946828438,3.485542781856732,1.9666167897013984,3.5606497998084903,5.0118493079495705,4.0175512963938935,0.485891598030327,3.747753830344064,3.4926404543813585,0.3405066411135793,4.448103923714651,2.3701276226574195,4.57971091382682,4.174317094273198,2.682078973823768,5.685909549199293
2.781111349633406,7.421192545113057,4.813068494486393,7.649978084249672,3.959042649845657,6.197746011270362,4.481985909853081,5.066377283000777,2.0722283787587217,4.926925641926466,4.431969984387049,6.449799653970231,6.02078369884211,4.390351084574581,6.501367477774979,7.368019551611457,5.40768149960727,3.826855898917821,2.944982920951196,6.542574480912109,5.857583240222759,3.61921001776471,6.204565760226262,6.862307811846491,4.643146898035437,3.173995007642107,2.267468180050552,3.5493002996050205,4.696625676805018,3.472665361785168,1.1730917174480182,4.02012037852772,3.939929328079304,0.1294955133171002,4.165877862789429,2.8883546491808434,4.410634974120728,3.5242666750814258,2.4646086884628926,5.504823432148698
