,ground_truth,prediction
0,4.94999979019165,5.449080138206481
1,4.280000343322754,5.635320615768433
2,4.820000085830689,5.74110107421875
3,6.709999885559082,5.7342065238952635
4,4.8800000572204585,5.360901250839233
5,3.670000166893005,5.026151065826416
6,7.309999949932098,6.626434655189514
7,5.619999938011169,6.290118546485901
8,6.519999859333038,5.063277616500854
9,5.460000247955322,5.784095983505249
10,6.110000171661377,6.527001304626465
11,7.279999964237213,6.317409358024597
12,8.529999952316285,7.903512365818023
13,4.509999766349792,8.630601437091826
14,5.020000224113464,6.240769519805908
15,4.719999666213989,6.96909646987915
16,4.400000286102295,8.183151359558106
17,18.129999930858613,16.177665994167327
18,11.800000014007091,13.571962138414383
19,12.689999998509883,13.904892480373382
20,13.999999914169312,6.5452841997146605
21,8.360000150203705,4.207952432632446
22,11.290000038146973,6.197977185249329
23,15.730000023841857,12.977121508717536
24,6.280000324249268,4.933190293312072
25,5.189999675750732,5.076342635154724
26,5.6100001764297485,5.270383992195129
27,9.680000046491623,7.411050744056701
28,6.440000014305115,8.584265446662902
29,9.589999914169312,6.380865015983582
30,3.8500000810623165,4.84380226612091
31,4.249999656677246,4.79235249042511
32,5.009999761581421,7.984012339115143
33,6.929999897480011,7.30698410987854
34,10.090000084638595,6.643352799415588
35,6.029999976158142,5.733554639816284
36,3.359999847412109,5.236055636405944
37,3.1700001716613766,5.594230890274048
38,6.969999995231628,5.1231871652603145
39,8.709999866485596,5.849866180419921
40,4.9600002527236935,9.318378043174743
41,8.459999868869781,7.977445483207703
42,3.7499996614456177,4.114091639518738
43,4.219999670982361,4.3391809034347535
44,3.0200002431869506,5.148084931373596
45,5.159999690055847,6.348597455024719
46,7.589999933242797,7.408827328681945
47,9.350000028610228,6.769659194946289
48,9.029999947547912,8.234394705295562
49,9.480000083446502,13.284601823091506
50,6.189999666213989,6.5745250558853146
51,4.059999980926514,3.0642435455322263
52,3.7199996757507323,3.532802400588989
53,4.170000162124634,4.61925413608551
54,3.3899998331069945,4.126211075782776
55,3.1400001859664917,4.191804633140564
56,4.1199999523162845,6.009853954315186
57,11.299999974966049,8.01449527978897
58,9.930000044107437,7.355373184680938
59,8.429999883174897,7.059149348735809
60,4.029999995231629,3.898611707687378
61,4.380000061988831,3.3912811708450317
62,3.8200000953674316,3.329530925750732
63,5.829999837875366,4.417503023147583
64,5.11000018119812,3.8509071111679076
65,4.290000104904175,4.551036920547485
66,3.129999723434448,4.231186141967774
67,3.219999680519104,5.062669892311096
68,2.7199996852874753,4.950633449554443
69,4.239999895095825,4.773223547935485
70,5.209999899864196,5.1269323444366455
71,4.4199998092651365,4.598466744422913
72,5.080000195503235,4.119547138214111
73,4.249999656677246,4.128866276741028
74,4.299999866485596,3.8365004730224608
75,3.6400001811981197,4.4500159168243405
76,5.129999704360961,7.067760527133942
77,4.5000000047683715,7.1240741991996765
78,4.940000028610229,7.324387662410736
79,9.380000014305114,9.869738442897797
80,18.640000038146972,19.932623782157897
81,7.580000171661377,17.425837903022767
82,6.280000324249268,16.991727967262268
83,3.3899998331069945,5.879534616470337
84,3.249999666213989,4.148174662590026
85,3.4100000572204587,4.968026137351989
86,3.649999942779541,4.6900515508651734
87,3.550000224113464,3.573240942955017
88,3.5999997329711912,4.9251195478439325
89,3.3299998617172237,4.6698943138122555
90,3.400000295639038,3.9227272129058837
91,3.5999997329711912,4.154947247505188
92,3.769999885559082,4.6885788536071775
93,4.3899998235702515,4.491758227348328
94,9.01000007390976,7.301898012161255
95,4.640000171661376,9.020457906723022
96,3.919999814033508,7.842676510810851
97,5.840000300407409,6.1204660654067995
98,6.269999861717224,6.988869936466217
99,4.520000228881836,6.279963173866272
100,8.080000166893006,9.530562105178833
101,6.149999918937683,9.502492537498474
102,3.8500000810623165,8.52948930978775
103,5.380000052452087,7.434293916225433
104,7.3699999213218685,8.06738515853882
105,6.860000164508819,14.609280389547347
106,5.769999866485596,8.731629450321197
107,9.52999994277954,8.963201456069946
108,5.170000152587891,8.353339717388153
109,4.5800002002716065,5.058525171279907
110,6.239999876022338,5.097067642211914
111,4.859999833106994,5.001042313575744
112,6.519999859333038,4.9948900699615475
113,5.310000319480896,4.30839234828949
114,4.6899996805191035,3.3519017648696896
115,4.2000001478195195,3.31060245513916
116,5.189999675750732,6.448145761489868
117,5.069999732971191,4.7178028869628905
118,6.389999804496765,6.866118412017822
119,6.739999871253967,10.775240125656127
120,5.479999771118164,5.723001127243042
121,6.779999969005584,10.660841479301451
122,4.359999837875367,4.857387390136719
123,5.79000009059906,8.036228954792023
124,6.189999666213989,5.594476222991943
125,4.509999766349792,4.698399171829223
126,5.470000009536743,4.978286652565002
127,4.88999981880188,4.316307482719421
128,3.3899998331069945,5.421462683677673
129,3.799999871253967,5.1413291692733765
130,4.520000228881836,9.042663321495056
131,6.219999651908874,10.119772086143493
132,5.359999828338623,5.619981713294982
133,4.020000233650207,6.727082052230835
134,4.230000133514404,5.0953496122360225
135,5.769999866485596,6.088611364364624
136,7.249999978542328,6.151175413131714
137,8.760000076293945,7.953856041431426
138,15.779999883174895,19.678162584304808
139,13.58000002682209,20.81022377490997
140,8.249999969005584,17.18707729816437
141,5.67999990940094,6.096473226547241
142,5.649999923706054,6.51384726524353
143,4.629999709129334,7.853232476711273
144,9.439999985694884,9.8611097407341
145,6.820000066757202,5.626733269691467
146,5.299999856948852,13.342576222419739
147,5.209999899864196,20.45071671485901
148,4.820000085830689,8.281672773361207
149,4.509999766349792,4.591785283088684
150,4.520000228881836,8.016701872348786
151,5.4199997997283935,10.425810282230376
152,9.320000042915344,8.145554821491242
153,9.960000029802321,16.43056582450867
154,5.940000019073486,8.519392466545105
155,7.089999938011169,8.92890569448471
156,5.0,17.45654129266739
157,9.309999930858611,7.381837575435638
158,5.850000061988831,6.87430656671524
159,5.780000329017639,5.346816349029541
160,6.779999969005584,6.607975120544434
161,5.470000009536743,6.4940517187118525
162,10.870000063180923,12.850730429589747
163,12.800000004470348,19.672531847953795
164,13.129999978542328,18.966692094802855
165,12.870000000298022,11.518155698180198
166,8.269999842643738,19.134171628952025
167,7.350000047683715,14.03142282962799
168,7.160000021457672,18.71218743801117
169,4.3899998235702515,9.228774824142455
170,6.440000014305115,12.330542793571949
171,11.730000018179416,17.97757646560669
172,5.350000066757202,8.688295981884002
173,5.4999999952316285,5.696889314651489
174,4.260000119209289,6.986135528087615
175,8.709999866485596,6.607445902824401
176,7.619999918937683,11.26972486615181
177,10.130000007152557,12.833781750202178
178,11.290000038146973,9.77568506360054
179,11.809999994635582,12.682299617826938
180,14.689999935626982,22.54653314113617
181,19.140000033378602,23.15603844642639
182,9.01999983549118,13.27538432240486
183,5.8800000476837155,4.647358050346375
184,5.79000009059906,5.912491912841797
185,4.559999976158142,3.8295883989334105
186,6.8299998283386225,5.334472608566284
187,4.359999837875367,6.205307726860046
188,5.290000095367431,6.9115757608413695
189,4.359999837875367,7.831604995727539
190,3.359999847412109,3.7551446390151977
191,4.2000001478195195,4.287091860771179
192,4.239999895095825,4.814292945861816
193,7.950000112056732,13.425048057436943
194,11.240000003576279,19.024306030273436
195,4.370000300407409,10.765423837900162
196,4.43000027179718,7.205494170188904
197,6.110000171661377,13.005567924976349
198,4.94999979019165,9.955215340852737
199,4.8800000572204585,7.765799751281738
200,5.089999957084656,6.227403793334961
201,6.069999723434448,4.944898271560668
202,6.3400002956390376,11.364350045919418
203,7.119999923706055,12.229164699316025
204,9.510000069141388,13.70081499993801
205,6.850000052452087,13.570890122056007
206,7.26000009059906,13.763661356568337
207,9.710000032186509,18.342815198898315
