,ground_truth,prediction
0,5.069999732971191,5.549473791122436
1,10.070000035762787,6.769619941711426
2,5.73999988079071,4.448557238578797
3,5.119999942779541,4.935448055267334
4,4.140000176429749,4.686645631790161
5,3.0500002288818355,3.9043041276931763
6,2.5899999809265135,7.689988086223602
7,6.519999859333038,7.033470723628998
8,4.219999670982361,5.639358792304993
9,4.2000001478195195,6.221240334510803
10,4.790000100135803,6.844767105579376
11,6.209999890327453,6.629834966659546
12,9.80999992609024,8.672139420509339
13,10.859999951124191,8.700242283344268
14,6.749999983310699,5.840976724624634
15,6.380000042915344,6.784492712020874
16,7.299999837875366,8.880004224777222
17,12.420000001303851,18.998896570205687
18,13.110000017285346,13.583928942680359
19,7.299999837875366,13.814061546325684
20,5.619999938011169,7.644267880916595
21,3.569999747276306,6.233760013580322
22,6.499999985694885,7.460111680030822
23,11.000000030398368,13.095681085586547
24,5.359999828338623,5.192194352149963
25,4.350000076293945,5.5247470569610595
26,4.310000329017639,6.072185287475586
27,5.089999957084656,7.694342391490936
28,4.7999998617172235,8.490094482898712
29,6.089999947547913,6.789708485603332
30,3.8299998569488523,5.780575108528137
31,2.2499996757507326,6.177224140167236
32,2.3599998569488525,9.597997760772705
33,11.320000023841857,8.032343935966491
34,9.089999918937682,6.979702553749084
35,5.239999885559082,5.815829420089721
36,4.940000028610229,4.057210898399353
37,2.6100002050399778,4.536121392250061
38,2.0000000286102293,3.905684299468994
39,2.2600001382827757,5.5918231248855585
40,16.70000002861023,9.403297860622406
41,17.309999854564666,7.732490227222442
42,5.769999866485596,4.435872135162353
43,3.880000066757202,5.172760496139526
44,2.640000190734863,4.497494807243347
45,3.119999961853027,6.120746445655823
46,4.370000300407409,6.983840615749359
47,6.119999933242798,7.645706231594086
48,15.280000063180923,8.065504157543183
49,16.559999861717223,13.81426306962967
50,11.749999979436398,6.331876277923584
51,10.419999927282333,3.573542351722717
52,7.540000073909759,3.982825317382812
53,3.440000042915344,5.286744880676269
54,4.520000228881836,4.561600246429443
55,4.539999752044678,4.822179341316223
56,5.850000061988831,6.328391852378845
57,6.089999947547913,8.456150949001312
58,4.930000267028809,8.041410031318664
59,10.34000008225441,7.114082849025726
60,7.190000007152557,4.202002763748169
61,3.200000157356262,4.026767210960388
62,3.1499999475479123,3.836473135948181
63,5.050000209808349,5.15019268989563
64,3.359999847412109,3.595967864990234
65,3.520000238418579,3.456356725692749
66,2.889999837875366,2.3738534450531006
67,3.430000281333923,3.6743236303329465
68,3.840000319480896,3.5584151363372802
69,3.7499996614456177,4.76834843635559
70,3.239999904632568,3.822247343063354
71,4.059999980926514,4.546610417366028
72,3.41999981880188,4.427622647285461
73,3.8299998569488523,4.266898875236511
74,3.7800003480911255,4.332202939987183
75,4.20999990940094,5.301239137649536
76,4.730000128746033,6.200687761306763
