,year,month,day,hour,万寿西宫,万柳,东四,东四环,东高村,丰台花园,云岗,亦庄,农展馆,前门,北部新区,南三环,古城,大兴,天坛,奥体中心,官园,平谷,永定门内,琉璃河,西直门北,通州,门头沟,顺义
0,2018,1,1,0,-2.4344254e-06,-2.4344254e-06,-2.4344254e-06,-2.4344254e-06,-2.6062835e-06,-2.4344254e-06,-2.79492e-06,-2.4344254e-06,-2.4344254e-06,-2.4344254e-06,-2.79492e-06,-2.4344254e-06,-2.79492e-06,-2.1521182e-06,-2.4344254e-06,-2.4344254e-06,-2.4344254e-06,-2.6062835e-06,-2.4344254e-06,-2.264852e-06,-2.4344254e-06,-2.4344254e-06,-2.79492e-06,-2.4344254e-06
1,2018,1,1,1,-2.4344254e-06,-2.4344254e-06,-2.4344254e-06,-2.4344254e-06,-2.6062835e-06,-2.4344254e-06,-2.79492e-06,-2.4344254e-06,-2.4344254e-06,-2.4344254e-06,-2.79492e-06,-2.4344254e-06,-2.79492e-06,-2.1521182e-06,-2.4344254e-06,-2.4344254e-06,-2.4344254e-06,-2.6062835e-06,-2.4344254e-06,-2.264852e-06,-2.4344254e-06,-2.4344254e-06,-2.79492e-06,-2.4344254e-06
2,2018,1,1,2,-4.384754e-05,-4.384754e-05,-4.384754e-05,-4.384754e-05,-3.5263074e-05,-4.384754e-05,-5.726231e-05,-4.384754e-05,-4.384754e-05,-4.384754e-05,-5.726231e-05,-4.384754e-05,-5.726231e-05,-4.3462438e-05,-4.384754e-05,-4.384754e-05,-4.384754e-05,-3.5263074e-05,-4.384754e-05,-5.1129085e-05,-4.384754e-05,-4.384754e-05,-5.726231e-05,-4.384754e-05
3,2018,1,1,3,-4.384754e-05,-4.384754e-05,-4.384754e-05,-4.384754e-05,-3.5263074e-05,-4.384754e-05,-5.726231e-05,-4.384754e-05,-4.384754e-05,-4.384754e-05,-5.726231e-05,-4.384754e-05,-5.726231e-05,-4.3462438e-05,-4.384754e-05,-4.384754e-05,-4.384754e-05,-3.5263074e-05,-4.384754e-05,-5.1129085e-05,-4.384754e-05,-4.384754e-05,-5.726231e-05,-4.384754e-05
4,2018,1,1,4,-4.384754e-05,-4.384754e-05,-4.384754e-05,-4.384754e-05,-3.5263074e-05,-4.384754e-05,-5.726231e-05,-4.384754e-05,-4.384754e-05,-4.384754e-05,-5.726231e-05,-4.384754e-05,-5.726231e-05,-4.3462438e-05,-4.384754e-05,-4.384754e-05,-4.384754e-05,-3.5263074e-05,-4.384754e-05,-5.1129085e-05,-4.384754e-05,-4.384754e-05,-5.726231e-05,-4.384754e-05
5,2018,1,1,5,-9.960368e-05,-9.960368e-05,-9.960368e-05,-9.960368e-05,-7.451013e-05,-9.960368e-05,-0.00013454504,-9.960368e-05,-9.960368e-05,-9.960368e-05,-0.00013454504,-9.960368e-05,-0.00013454504,-9.352587e-05,-9.960368e-05,-9.960368e-05,-9.960368e-05,-7.451013e-05,-9.960368e-05,-0.0001106827,-9.960368e-05,-9.960368e-05,-0.00013454504,-9.960368e-05
6,2018,1,1,6,-9.960368e-05,-9.960368e-05,-9.960368e-05,-9.960368e-05,-7.451013e-05,-9.960368e-05,-0.00013454504,-9.960368e-05,-9.960368e-05,-9.960368e-05,-0.00013454504,-9.960368e-05,-0.00013454504,-9.352587e-05,-9.960368e-05,-9.960368e-05,-9.960368e-05,-7.451013e-05,-9.960368e-05,-0.0001106827,-9.960368e-05,-9.960368e-05,-0.00013454504,-9.960368e-05
7,2018,1,1,7,-9.960368e-05,-9.960368e-05,-9.960368e-05,-9.960368e-05,-7.451013e-05,-9.960368e-05,-0.00013454504,-9.960368e-05,-9.960368e-05,-9.960368e-05,-0.00013454504,-9.960368e-05,-0.00013454504,-9.352587e-05,-9.960368e-05,-9.960368e-05,-9.960368e-05,-7.451013e-05,-9.960368e-05,-0.0001106827,-9.960368e-05,-9.960368e-05,-0.00013454504,-9.960368e-05
8,2018,1,1,8,-4.314333e-05,-4.314333e-05,-4.314333e-05,-4.314333e-05,-3.2281314e-05,-4.314333e-05,-5.77311e-05,-4.314333e-05,-4.314333e-05,-4.314333e-05,-5.77311e-05,-4.314333e-05,-5.77311e-05,-4.0820145e-05,-4.314333e-05,-4.314333e-05,-4.314333e-05,-3.2281314e-05,-4.314333e-05,-4.9542912e-05,-4.314333e-05,-4.314333e-05,-5.77311e-05,-4.314333e-05
9,2018,1,1,9,-4.314333e-05,-4.314333e-05,-4.314333e-05,-4.314333e-05,-3.2281314e-05,-4.314333e-05,-5.77311e-05,-4.314333e-05,-4.314333e-05,-4.314333e-05,-5.77311e-05,-4.314333e-05,-5.77311e-05,-4.0820145e-05,-4.314333e-05,-4.314333e-05,-4.314333e-05,-3.2281314e-05,-4.314333e-05,-4.9542912e-05,-4.314333e-05,-4.314333e-05,-5.77311e-05,-4.314333e-05
10,2018,1,1,10,-4.314333e-05,-4.314333e-05,-4.314333e-05,-4.314333e-05,-3.2281314e-05,-4.314333e-05,-5.77311e-05,-4.314333e-05,-4.314333e-05,-4.314333e-05,-5.77311e-05,-4.314333e-05,-5.77311e-05,-4.0820145e-05,-4.314333e-05,-4.314333e-05,-4.314333e-05,-3.2281314e-05,-4.314333e-05,-4.9542912e-05,-4.314333e-05,-4.314333e-05,-5.77311e-05,-4.314333e-05
11,2018,1,1,11,-1.9609897e-06,-1.9609897e-06,-1.9609897e-06,-1.9609897e-06,-2.149539e-06,-1.9609897e-06,-2.1972837e-06,-1.9609897e-06,-1.9609897e-06,-1.9609897e-06,-2.1972837e-06,-1.9609897e-06,-2.1972837e-06,-1.7512093e-06,-1.9609897e-06,-1.9609897e-06,-1.9609897e-06,-2.149539e-06,-1.9609897e-06,-2.4306382e-06,-1.9609897e-06,-1.9609897e-06,-2.1972837e-06,-1.9609897e-06
12,2018,1,1,12,-1.9609897e-06,-1.9609897e-06,-1.9609897e-06,-1.9609897e-06,-2.149539e-06,-1.9609897e-06,-2.1972837e-06,-1.9609897e-06,-1.9609897e-06,-1.9609897e-06,-2.1972837e-06,-1.9609897e-06,-2.1972837e-06,-1.7512093e-06,-1.9609897e-06,-1.9609897e-06,-1.9609897e-06,-2.149539e-06,-1.9609897e-06,-2.4306382e-06,-1.9609897e-06,-1.9609897e-06,-2.1972837e-06,-1.9609897e-06
13,2018,1,1,13,-1.9609897e-06,-1.9609897e-06,-1.9609897e-06,-1.9609897e-06,-2.149539e-06,-1.9609897e-06,-2.1972837e-06,-1.9609897e-06,-1.9609897e-06,-1.9609897e-06,-2.1972837e-06,-1.9609897e-06,-2.1972837e-06,-1.7512093e-06,-1.9609897e-06,-1.9609897e-06,-1.9609897e-06,-2.149539e-06,-1.9609897e-06,-2.4306382e-06,-1.9609897e-06,-1.9609897e-06,-2.1972837e-06,-1.9609897e-06
14,2018,1,1,14,-1.4192183e-06,-1.4192183e-06,-1.4192183e-06,-1.4192183e-06,-1.5384276e-06,-1.4192183e-06,-1.6649128e-06,-1.4192183e-06,-1.4192183e-06,-1.4192183e-06,-1.6649128e-06,-1.4192183e-06,-1.6649128e-06,7.60484e-07,-1.4192183e-06,-1.4192183e-06,-1.4192183e-06,-1.5384276e-06,-1.4192183e-06,-1.5786491e-06,-1.4192183e-06,-1.4192183e-06,-1.6649128e-06,-1.4192183e-06
15,2018,1,1,15,-1.4192183e-06,-1.4192183e-06,-1.4192183e-06,-1.4192183e-06,-1.5384276e-06,-1.4192183e-06,-1.6649128e-06,-1.4192183e-06,-1.4192183e-06,-1.4192183e-06,-1.6649128e-06,-1.4192183e-06,-1.6649128e-06,7.60484e-07,-1.4192183e-06,-1.4192183e-06,-1.4192183e-06,-1.5384276e-06,-1.4192183e-06,-1.5786491e-06,-1.4192183e-06,-1.4192183e-06,-1.6649128e-06,-1.4192183e-06
16,2018,1,1,16,-1.4192183e-06,-1.4192183e-06,-1.4192183e-06,-1.4192183e-06,-1.5384276e-06,-1.4192183e-06,-1.6649128e-06,-1.4192183e-06,-1.4192183e-06,-1.4192183e-06,-1.6649128e-06,-1.4192183e-06,-1.6649128e-06,7.60484e-07,-1.4192183e-06,-1.4192183e-06,-1.4192183e-06,-1.5384276e-06,-1.4192183e-06,-1.5786491e-06,-1.4192183e-06,-1.4192183e-06,-1.6649128e-06,-1.4192183e-06
17,2018,1,1,17,-1.2263436e-06,-1.2263436e-06,-1.2263436e-06,-1.2263436e-06,-1.1333277e-06,-1.2263436e-06,-1.5840878e-06,-1.2263436e-06,-1.2263436e-06,-1.2263436e-06,-1.5840878e-06,-1.2263436e-06,-1.5840878e-06,1.9096524e-06,-1.2263436e-06,-1.2263436e-06,-1.2263436e-06,-1.1333277e-06,-1.2263436e-06,-1.3786148e-06,-1.2263436e-06,-1.2263436e-06,-1.5840878e-06,-1.2263436e-06
18,2018,1,1,18,-1.2263436e-06,-1.2263436e-06,-1.2263436e-06,-1.2263436e-06,-1.1333277e-06,-1.2263436e-06,-1.5840878e-06,-1.2263436e-06,-1.2263436e-06,-1.2263436e-06,-1.5840878e-06,-1.2263436e-06,-1.5840878e-06,1.9096524e-06,-1.2263436e-06,-1.2263436e-06,-1.2263436e-06,-1.1333277e-06,-1.2263436e-06,-1.3786148e-06,-1.2263436e-06,-1.2263436e-06,-1.5840878e-06,-1.2263436e-06
19,2018,1,1,19,-1.2263436e-06,-1.2263436e-06,-1.2263436e-06,-1.2263436e-06,-1.1333277e-06,-1.2263436e-06,-1.5840878e-06,-1.2263436e-06,-1.2263436e-06,-1.2263436e-06,-1.5840878e-06,-1.2263436e-06,-1.5840878e-06,1.9096524e-06,-1.2263436e-06,-1.2263436e-06,-1.2263436e-06,-1.1333277e-06,-1.2263436e-06,-1.3786148e-06,-1.2263436e-06,-1.2263436e-06,-1.5840878e-06,-1.2263436e-06
20,2018,1,1,20,-1.0931062e-06,-1.0931062e-06,-1.0931062e-06,-1.0931062e-06,-1.2411574e-06,-1.0931062e-06,-1.3915369e-06,-1.0931062e-06,-1.0931062e-06,-1.0931062e-06,-1.3915369e-06,-1.0931062e-06,-1.3915369e-06,-2.3009034e-07,-1.0931062e-06,-1.0931062e-06,-1.0931062e-06,-1.2411574e-06,-1.0931062e-06,-1.2862101e-06,-1.0931062e-06,-1.0931062e-06,-1.3915369e-06,-1.0931062e-06
21,2018,1,1,21,-1.0931062e-06,-1.0931062e-06,-1.0931062e-06,-1.0931062e-06,-1.2411574e-06,-1.0931062e-06,-1.3915369e-06,-1.0931062e-06,-1.0931062e-06,-1.0931062e-06,-1.3915369e-06,-1.0931062e-06,-1.3915369e-06,-2.3009034e-07,-1.0931062e-06,-1.0931062e-06,-1.0931062e-06,-1.2411574e-06,-1.0931062e-06,-1.2862101e-06,-1.0931062e-06,-1.0931062e-06,-1.3915369e-06,-1.0931062e-06
22,2018,1,1,22,-1.0931062e-06,-1.0931062e-06,-1.0931062e-06,-1.0931062e-06,-1.2411574e-06,-1.0931062e-06,-1.3915369e-06,-1.0931062e-06,-1.0931062e-06,-1.0931062e-06,-1.3915369e-06,-1.0931062e-06,-1.3915369e-06,-2.3009034e-07,-1.0931062e-06,-1.0931062e-06,-1.0931062e-06,-1.2411574e-06,-1.0931062e-06,-1.2862101e-06,-1.0931062e-06,-1.0931062e-06,-1.3915369e-06,-1.0931062e-06
23,2018,1,1,23,-1.5154728e-06,-1.5154728e-06,-1.5154728e-06,-1.5154728e-06,-1.6969789e-06,-1.5154728e-06,-1.5827318e-06,-1.5154728e-06,-1.5154728e-06,-1.5154728e-06,-1.5827318e-06,-1.5154728e-06,-1.5827318e-06,-1.3704048e-06,-1.5154728e-06,-1.5154728e-06,-1.5154728e-06,-1.6969789e-06,-1.5154728e-06,-1.3581521e-06,-1.5154728e-06,-1.5154728e-06,-1.5827318e-06,-1.5154728e-06
24,2018,1,2,0,-1.5154728e-06,-1.5154728e-06,-1.5154728e-06,-1.5154728e-06,-1.6969789e-06,-1.5154728e-06,-1.5827318e-06,-1.5154728e-06,-1.5154728e-06,-1.5154728e-06,-1.5827318e-06,-1.5154728e-06,-1.5827318e-06,-1.3704048e-06,-1.5154728e-06,-1.5154728e-06,-1.5154728e-06,-1.6969789e-06,-1.5154728e-06,-1.3581521e-06,-1.5154728e-06,-1.5154728e-06,-1.5827318e-06,-1.5154728e-06
25,2018,1,2,1,-1.5154728e-06,-1.5154728e-06,-1.5154728e-06,-1.5154728e-06,-1.6969789e-06,-1.5154728e-06,-1.5827318e-06,-1.5154728e-06,-1.5154728e-06,-1.5154728e-06,-1.5827318e-06,-1.5154728e-06,-1.5827318e-06,-1.3704048e-06,-1.5154728e-06,-1.5154728e-06,-1.5154728e-06,-1.6969789e-06,-1.5154728e-06,-1.3581521e-06,-1.5154728e-06,-1.5154728e-06,-1.5827318e-06,-1.5154728e-06
26,2018,1,2,2,-3.666825e-05,-3.666825e-05,-3.666825e-05,-3.666825e-05,-2.9193456e-05,-3.666825e-05,-4.70972e-05,-3.666825e-05,-3.666825e-05,-3.666825e-05,-4.70972e-05,-3.666825e-05,-4.70972e-05,-3.4738085e-05,-3.666825e-05,-3.666825e-05,-3.666825e-05,-2.9193456e-05,-3.666825e-05,-3.804521e-05,-3.666825e-05,-3.666825e-05,-4.70972e-05,-3.666825e-05
27,2018,1,2,3,-3.666825e-05,-3.666825e-05,-3.666825e-05,-3.666825e-05,-2.9193456e-05,-3.666825e-05,-4.70972e-05,-3.666825e-05,-3.666825e-05,-3.666825e-05,-4.70972e-05,-3.666825e-05,-4.70972e-05,-3.4738085e-05,-3.666825e-05,-3.666825e-05,-3.666825e-05,-2.9193456e-05,-3.666825e-05,-3.804521e-05,-3.666825e-05,-3.666825e-05,-4.70972e-05,-3.666825e-05
28,2018,1,2,4,-3.666825e-05,-3.666825e-05,-3.666825e-05,-3.666825e-05,-2.9193456e-05,-3.666825e-05,-4.70972e-05,-3.666825e-05,-3.666825e-05,-3.666825e-05,-4.70972e-05,-3.666825e-05,-4.70972e-05,-3.4738085e-05,-3.666825e-05,-3.666825e-05,-3.666825e-05,-2.9193456e-05,-3.666825e-05,-3.804521e-05,-3.666825e-05,-3.666825e-05,-4.70972e-05,-3.666825e-05
29,2018,1,2,5,-8.844229e-05,-8.844229e-05,-8.844229e-05,-8.844229e-05,-6.5952714e-05,-8.844229e-05,-0.00011845137,-8.844229e-05,-8.844229e-05,-8.844229e-05,-0.00011845137,-8.844229e-05,-0.00011845137,-7.4930664e-05,-8.844229e-05,-8.844229e-05,-8.844229e-05,-6.5952714e-05,-8.844229e-05,-8.8028784e-05,-8.844229e-05,-8.844229e-05,-0.00011845137,-8.844229e-05
30,2018,1,2,6,-8.844229e-05,-8.844229e-05,-8.844229e-05,-8.844229e-05,-6.5952714e-05,-8.844229e-05,-0.00011845137,-8.844229e-05,-8.844229e-05,-8.844229e-05,-0.00011845137,-8.844229e-05,-0.00011845137,-7.4930664e-05,-8.844229e-05,-8.844229e-05,-8.844229e-05,-6.5952714e-05,-8.844229e-05,-8.8028784e-05,-8.844229e-05,-8.844229e-05,-0.00011845137,-8.844229e-05
31,2018,1,2,7,-8.844229e-05,-8.844229e-05,-8.844229e-05,-8.844229e-05,-6.5952714e-05,-8.844229e-05,-0.00011845137,-8.844229e-05,-8.844229e-05,-8.844229e-05,-0.00011845137,-8.844229e-05,-0.00011845137,-7.4930664e-05,-8.844229e-05,-8.844229e-05,-8.844229e-05,-6.5952714e-05,-8.844229e-05,-8.8028784e-05,-8.844229e-05,-8.844229e-05,-0.00011845137,-8.844229e-05
32,2018,1,2,8,-4.036643e-05,-4.036643e-05,-4.036643e-05,-4.036643e-05,-3.0593597e-05,-4.036643e-05,-5.406991e-05,-4.036643e-05,-4.036643e-05,-4.036643e-05,-5.406991e-05,-4.036643e-05,-5.406991e-05,-3.1627365e-05,-4.036643e-05,-4.036643e-05,-4.036643e-05,-3.0593597e-05,-4.036643e-05,-3.7406222e-05,-4.036643e-05,-4.036643e-05,-5.406991e-05,-4.036643e-05
33,2018,1,2,9,-4.036643e-05,-4.036643e-05,-4.036643e-05,-4.036643e-05,-3.0593597e-05,-4.036643e-05,-5.406991e-05,-4.036643e-05,-4.036643e-05,-4.036643e-05,-5.406991e-05,-4.036643e-05,-5.406991e-05,-3.1627365e-05,-4.036643e-05,-4.036643e-05,-4.036643e-05,-3.0593597e-05,-4.036643e-05,-3.7406222e-05,-4.036643e-05,-4.036643e-05,-5.406991e-05,-4.036643e-05
34,2018,1,2,10,-4.036643e-05,-4.036643e-05,-4.036643e-05,-4.036643e-05,-3.0593597e-05,-4.036643e-05,-5.406991e-05,-4.036643e-05,-4.036643e-05,-4.036643e-05,-5.406991e-05,-4.036643e-05,-5.406991e-05,-3.1627365e-05,-4.036643e-05,-4.036643e-05,-4.036643e-05,-3.0593597e-05,-4.036643e-05,-3.7406222e-05,-4.036643e-05,-4.036643e-05,-5.406991e-05,-4.036643e-05
35,2018,1,2,11,-3.393142e-06,-3.393142e-06,-3.393142e-06,-3.393142e-06,-3.2965754e-06,-3.393142e-06,-3.890934e-06,-3.393142e-06,-3.393142e-06,-3.393142e-06,-3.890934e-06,-3.393142e-06,-3.890934e-06,-1.8735145e-06,-3.393142e-06,-3.393142e-06,-3.393142e-06,-3.2965754e-06,-3.393142e-06,-2.1590813e-06,-3.393142e-06,-3.393142e-06,-3.890934e-06,-3.393142e-06
36,2018,1,2,12,-3.393142e-06,-3.393142e-06,-3.393142e-06,-3.393142e-06,-3.2965754e-06,-3.393142e-06,-3.890934e-06,-3.393142e-06,-3.393142e-06,-3.393142e-06,-3.890934e-06,-3.393142e-06,-3.890934e-06,-1.8735145e-06,-3.393142e-06,-3.393142e-06,-3.393142e-06,-3.2965754e-06,-3.393142e-06,-2.1590813e-06,-3.393142e-06,-3.393142e-06,-3.890934e-06,-3.393142e-06
37,2018,1,2,13,-3.393142e-06,-3.393142e-06,-3.393142e-06,-3.393142e-06,-3.2965754e-06,-3.393142e-06,-3.890934e-06,-3.393142e-06,-3.393142e-06,-3.393142e-06,-3.890934e-06,-3.393142e-06,-3.890934e-06,-1.8735145e-06,-3.393142e-06,-3.393142e-06,-3.393142e-06,-3.2965754e-06,-3.393142e-06,-2.1590813e-06,-3.393142e-06,-3.393142e-06,-3.890934e-06,-3.393142e-06
38,2018,1,2,14,-4.014706e-06,-4.014706e-06,-4.014706e-06,-4.014706e-06,-5.0303133e-06,-4.014706e-06,-4.4240805e-06,-4.014706e-06,-4.014706e-06,-4.014706e-06,-4.4240805e-06,-4.014706e-06,-4.4240805e-06,-2.1323867e-06,-4.014706e-06,-4.014706e-06,-4.014706e-06,-5.0303133e-06,-4.014706e-06,-1.7763887e-06,-4.014706e-06,-4.014706e-06,-4.4240805e-06,-4.014706e-06
39,2018,1,2,15,-4.014706e-06,-4.014706e-06,-4.014706e-06,-4.014706e-06,-5.0303133e-06,-4.014706e-06,-4.4240805e-06,-4.014706e-06,-4.014706e-06,-4.014706e-06,-4.4240805e-06,-4.014706e-06,-4.4240805e-06,-2.1323867e-06,-4.014706e-06,-4.014706e-06,-4.014706e-06,-5.0303133e-06,-4.014706e-06,-1.7763887e-06,-4.014706e-06,-4.014706e-06,-4.4240805e-06,-4.014706e-06
40,2018,1,2,16,-4.014706e-06,-4.014706e-06,-4.014706e-06,-4.014706e-06,-5.0303133e-06,-4.014706e-06,-4.4240805e-06,-4.014706e-06,-4.014706e-06,-4.014706e-06,-4.4240805e-06,-4.014706e-06,-4.4240805e-06,-2.1323867e-06,-4.014706e-06,-4.014706e-06,-4.014706e-06,-5.0303133e-06,-4.014706e-06,-1.7763887e-06,-4.014706e-06,-4.014706e-06,-4.4240805e-06,-4.014706e-06
41,2018,1,2,17,-3.892579e-06,-3.892579e-06,-3.892579e-06,-3.892579e-06,-4.744623e-06,-3.892579e-06,-4.3743057e-06,-3.892579e-06,-3.892579e-06,-3.892579e-06,-4.3743057e-06,-3.892579e-06,-4.3743057e-06,-2.5332556e-06,-3.892579e-06,-3.892579e-06,-3.892579e-06,-4.744623e-06,-3.892579e-06,-2.3059547e-06,-3.892579e-06,-3.892579e-06,-4.3743057e-06,-3.892579e-06
42,2018,1,2,18,-3.892579e-06,-3.892579e-06,-3.892579e-06,-3.892579e-06,-4.744623e-06,-3.892579e-06,-4.3743057e-06,-3.892579e-06,-3.892579e-06,-3.892579e-06,-4.3743057e-06,-3.892579e-06,-4.3743057e-06,-2.5332556e-06,-3.892579e-06,-3.892579e-06,-3.892579e-06,-4.744623e-06,-3.892579e-06,-2.3059547e-06,-3.892579e-06,-3.892579e-06,-4.3743057e-06,-3.892579e-06
43,2018,1,2,19,-3.892579e-06,-3.892579e-06,-3.892579e-06,-3.892579e-06,-4.744623e-06,-3.892579e-06,-4.3743057e-06,-3.892579e-06,-3.892579e-06,-3.892579e-06,-4.3743057e-06,-3.892579e-06,-4.3743057e-06,-2.5332556e-06,-3.892579e-06,-3.892579e-06,-3.892579e-06,-4.744623e-06,-3.892579e-06,-2.3059547e-06,-3.892579e-06,-3.892579e-06,-4.3743057e-06,-3.892579e-06
44,2018,1,2,20,-2.8447494e-06,-2.8447494e-06,-2.8447494e-06,-2.8447494e-06,-3.6394877e-06,-2.8447494e-06,-2.886397e-06,-2.8447494e-06,-2.8447494e-06,-2.8447494e-06,-2.886397e-06,-2.8447494e-06,-2.886397e-06,-1.996751e-06,-2.8447494e-06,-2.8447494e-06,-2.8447494e-06,-3.6394877e-06,-2.8447494e-06,-2.275362e-06,-2.8447494e-06,-2.8447494e-06,-2.886397e-06,-2.8447494e-06
45,2018,1,2,21,-2.8447494e-06,-2.8447494e-06,-2.8447494e-06,-2.8447494e-06,-3.6394877e-06,-2.8447494e-06,-2.886397e-06,-2.8447494e-06,-2.8447494e-06,-2.8447494e-06,-2.886397e-06,-2.8447494e-06,-2.886397e-06,-1.996751e-06,-2.8447494e-06,-2.8447494e-06,-2.8447494e-06,-3.6394877e-06,-2.8447494e-06,-2.275362e-06,-2.8447494e-06,-2.8447494e-06,-2.886397e-06,-2.8447494e-06
46,2018,1,2,22,-2.8447494e-06,-2.8447494e-06,-2.8447494e-06,-2.8447494e-06,-3.6394877e-06,-2.8447494e-06,-2.886397e-06,-2.8447494e-06,-2.8447494e-06,-2.8447494e-06,-2.886397e-06,-2.8447494e-06,-2.886397e-06,-1.996751e-06,-2.8447494e-06,-2.8447494e-06,-2.8447494e-06,-3.6394877e-06,-2.8447494e-06,-2.275362e-06,-2.8447494e-06,-2.8447494e-06,-2.886397e-06,-2.8447494e-06
47,2018,1,2,23,-2.4761994e-06,-2.4761994e-06,-2.4761994e-06,-2.4761994e-06,-2.562565e-06,-2.4761994e-06,-2.6773068e-06,-2.4761994e-06,-2.4761994e-06,-2.4761994e-06,-2.6773068e-06,-2.4761994e-06,-2.6773068e-06,-1.747163e-06,-2.4761994e-06,-2.4761994e-06,-2.4761994e-06,-2.562565e-06,-2.4761994e-06,-1.7658331e-06,-2.4761994e-06,-2.4761994e-06,-2.6773068e-06,-2.4761994e-06
48,2018,1,3,0,-2.4761994e-06,-2.4761994e-06,-2.4761994e-06,-2.4761994e-06,-2.562565e-06,-2.4761994e-06,-2.6773068e-06,-2.4761994e-06,-2.4761994e-06,-2.4761994e-06,-2.6773068e-06,-2.4761994e-06,-2.6773068e-06,-1.747163e-06,-2.4761994e-06,-2.4761994e-06,-2.4761994e-06,-2.562565e-06,-2.4761994e-06,-1.7658331e-06,-2.4761994e-06,-2.4761994e-06,-2.6773068e-06,-2.4761994e-06
49,2018,1,3,1,-2.4761994e-06,-2.4761994e-06,-2.4761994e-06,-2.4761994e-06,-2.562565e-06,-2.4761994e-06,-2.6773068e-06,-2.4761994e-06,-2.4761994e-06,-2.4761994e-06,-2.6773068e-06,-2.4761994e-06,-2.6773068e-06,-1.747163e-06,-2.4761994e-06,-2.4761994e-06,-2.4761994e-06,-2.562565e-06,-2.4761994e-06,-1.7658331e-06,-2.4761994e-06,-2.4761994e-06,-2.6773068e-06,-2.4761994e-06
50,2018,1,3,2,-3.5320045e-05,-3.5320045e-05,-3.5320045e-05,-3.5320045e-05,-2.7708345e-05,-3.5320045e-05,-4.396691e-05,-3.5320045e-05,-3.5320045e-05,-3.5320045e-05,-4.396691e-05,-3.5320045e-05,-4.396691e-05,-3.1941207e-05,-3.5320045e-05,-3.5320045e-05,-3.5320045e-05,-2.7708345e-05,-3.5320045e-05,-3.5291174e-05,-3.5320045e-05,-3.5320045e-05,-4.396691e-05,-3.5320045e-05
51,2018,1,3,3,-3.5320045e-05,-3.5320045e-05,-3.5320045e-05,-3.5320045e-05,-2.7708345e-05,-3.5320045e-05,-4.396691e-05,-3.5320045e-05,-3.5320045e-05,-3.5320045e-05,-4.396691e-05,-3.5320045e-05,-4.396691e-05,-3.1941207e-05,-3.5320045e-05,-3.5320045e-05,-3.5320045e-05,-2.7708345e-05,-3.5320045e-05,-3.5291174e-05,-3.5320045e-05,-3.5320045e-05,-4.396691e-05,-3.5320045e-05
52,2018,1,3,4,-3.5320045e-05,-3.5320045e-05,-3.5320045e-05,-3.5320045e-05,-2.7708345e-05,-3.5320045e-05,-4.396691e-05,-3.5320045e-05,-3.5320045e-05,-3.5320045e-05,-4.396691e-05,-3.5320045e-05,-4.396691e-05,-3.1941207e-05,-3.5320045e-05,-3.5320045e-05,-3.5320045e-05,-2.7708345e-05,-3.5320045e-05,-3.5291174e-05,-3.5320045e-05,-3.5320045e-05,-4.396691e-05,-3.5320045e-05
53,2018,1,3,5,-7.654169e-05,-7.654169e-05,-7.654169e-05,-7.654169e-05,-5.740115e-05,-7.654169e-05,-0.00010349789,-7.654169e-05,-7.654169e-05,-7.654169e-05,-0.00010349789,-7.654169e-05,-0.00010349789,-6.5340675e-05,-7.654169e-05,-7.654169e-05,-7.654169e-05,-5.740115e-05,-7.654169e-05,-7.926767e-05,-7.654169e-05,-7.654169e-05,-0.00010349789,-7.654169e-05
54,2018,1,3,6,-7.654169e-05,-7.654169e-05,-7.654169e-05,-7.654169e-05,-5.740115e-05,-7.654169e-05,-0.00010349789,-7.654169e-05,-7.654169e-05,-7.654169e-05,-0.00010349789,-7.654169e-05,-0.00010349789,-6.5340675e-05,-7.654169e-05,-7.654169e-05,-7.654169e-05,-5.740115e-05,-7.654169e-05,-7.926767e-05,-7.654169e-05,-7.654169e-05,-0.00010349789,-7.654169e-05
55,2018,1,3,7,-7.654169e-05,-7.654169e-05,-7.654169e-05,-7.654169e-05,-5.740115e-05,-7.654169e-05,-0.00010349789,-7.654169e-05,-7.654169e-05,-7.654169e-05,-0.00010349789,-7.654169e-05,-0.00010349789,-6.5340675e-05,-7.654169e-05,-7.654169e-05,-7.654169e-05,-5.740115e-05,-7.654169e-05,-7.926767e-05,-7.654169e-05,-7.654169e-05,-0.00010349789,-7.654169e-05
56,2018,1,3,8,-3.76065e-05,-3.76065e-05,-3.76065e-05,-3.76065e-05,-2.8067429e-05,-3.76065e-05,-5.0590068e-05,-3.76065e-05,-3.76065e-05,-3.76065e-05,-5.0590068e-05,-3.76065e-05,-5.0590068e-05,-2.9134724e-05,-3.76065e-05,-3.76065e-05,-3.76065e-05,-2.8067429e-05,-3.76065e-05,-3.4250945e-05,-3.76065e-05,-3.76065e-05,-5.0590068e-05,-3.76065e-05
57,2018,1,3,9,-3.76065e-05,-3.76065e-05,-3.76065e-05,-3.76065e-05,-2.8067429e-05,-3.76065e-05,-5.0590068e-05,-3.76065e-05,-3.76065e-05,-3.76065e-05,-5.0590068e-05,-3.76065e-05,-5.0590068e-05,-2.9134724e-05,-3.76065e-05,-3.76065e-05,-3.76065e-05,-2.8067429e-05,-3.76065e-05,-3.4250945e-05,-3.76065e-05,-3.76065e-05,-5.0590068e-05,-3.76065e-05
