,year,month,day,hour,万寿西宫,万柳,东四,东四环,东高村,丰台花园,云岗,亦庄,农展馆,前门,北部新区,南三环,古城,大兴,天坛,奥体中心,官园,平谷,永定门内,琉璃河,西直门北,通州,门头沟,顺义
0,2018,1,1,0,6.0,15.0,13.0,22.0,7.0,15.0,6.0,7.0,15.0,11.0,2.0,19.0,5.0,5.0,2.0,13.0,19.0,6.0,10.0,28.0,15.0,16.0,5.0,10.0
1,2018,1,1,1,9.0,11.0,12.0,21.0,7.0,15.0,8.0,10.0,14.0,13.0,2.0,18.0,5.0,5.0,2.0,10.0,11.0,6.0,13.0,20.0,11.0,20.0,5.0,10.0
2,2018,1,1,2,4.0,9.0,7.0,11.0,6.0,10.0,6.0,11.0,9.0,7.0,2.0,10.0,3.0,6.0,2.0,10.0,8.0,5.0,10.0,24.0,11.0,13.0,5.0,10.0
3,2018,1,1,3,4.0,7.0,7.0,7.0,6.0,8.0,5.0,9.0,7.0,7.0,3.0,8.0,3.0,7.0,2.0,10.0,9.0,5.0,7.0,26.0,11.0,15.0,5.0,9.0
4,2018,1,1,4,5.0,10.0,6.0,3.0,6.0,10.0,5.0,9.0,6.0,6.0,2.0,7.0,3.0,6.0,2.0,9.0,14.0,6.0,8.0,27.0,13.0,14.0,5.0,8.0
5,2018,1,1,5,3.0,11.0,6.0,4.0,7.0,9.0,5.0,7.0,5.0,6.0,2.5,6.0,6.0,5.0,2.0,9.0,12.0,5.0,9.0,20.0,12.0,10.0,5.0,8.0
6,2018,1,1,6,2.0,7.0,4.0,2.0,6.0,7.0,5.0,6.0,4.0,5.0,3.0,5.0,5.0,4.0,2.0,5.0,5.0,4.0,8.0,20.0,9.0,8.0,5.0,7.0
7,2018,1,1,7,2.0,5.0,4.0,2.0,6.0,6.0,5.0,5.0,3.0,5.0,4.0,5.0,4.0,4.0,2.0,5.0,4.0,4.0,6.0,28.0,8.0,7.0,5.0,9.0
8,2018,1,1,8,2.0,6.0,5.0,3.0,6.0,5.0,4.0,5.0,3.0,4.0,5.0,6.0,5.0,3.0,2.0,5.0,5.0,5.0,7.0,26.0,9.0,5.0,5.0,11.0
9,2018,1,1,9,2.0,5.0,4.0,5.0,5.0,5.0,5.0,6.0,5.0,4.0,3.0,6.0,6.0,3.0,2.0,6.0,4.0,7.0,6.0,28.0,8.0,6.0,5.0,14.0
10,2018,1,1,10,2.0,3.0,5.0,8.0,5.0,4.0,6.0,8.0,6.0,5.0,6.0,7.0,5.0,3.0,4.0,6.0,3.0,11.0,7.0,14.0,6.0,9.0,6.0,15.0
11,2018,1,1,11,2.0,2.0,4.0,14.0,9.0,3.0,4.0,8.0,6.0,5.0,7.0,6.0,2.0,4.0,5.0,4.0,2.0,12.0,7.0,5.0,5.0,9.0,6.0,14.0
12,2018,1,1,12,2.0,2.0,4.0,8.0,10.0,2.0,3.0,8.0,5.0,4.0,7.0,5.0,3.0,7.0,4.0,4.0,2.0,10.0,7.0,6.0,4.0,10.0,9.0,14.0
13,2018,1,1,13,2.0,2.0,6.0,8.0,14.0,3.0,3.0,11.0,8.0,5.0,7.0,8.0,2.5,11.0,4.0,4.0,2.0,9.0,9.0,4.0,5.0,12.0,9.0,13.0
14,2018,1,1,14,4.0,2.0,9.0,10.0,15.0,4.0,3.0,14.0,11.0,9.0,3.0,12.0,2.0,12.0,9.0,5.0,3.0,10.0,12.0,3.0,6.0,15.0,4.0,11.0
15,2018,1,1,15,7.0,2.0,10.0,10.0,18.0,6.0,3.0,19.0,11.0,10.0,3.0,13.0,2.0,13.0,10.0,7.0,6.0,14.0,13.0,2.0,9.0,25.0,3.0,12.0
16,2018,1,1,16,9.0,4.0,10.0,12.0,16.0,10.0,7.0,19.0,11.0,13.0,2.0,15.0,2.0,17.0,13.0,10.0,7.0,16.0,15.0,6.0,11.0,25.0,3.0,17.5
17,2018,1,1,17,17.0,7.0,15.0,17.0,19.0,13.0,11.0,19.0,17.0,19.0,2.0,22.0,4.0,18.0,15.0,13.0,11.0,19.0,21.0,10.0,11.0,25.0,3.0,20.0
18,2018,1,1,18,18.0,9.0,20.0,21.0,31.0,18.0,16.0,19.0,20.0,19.0,2.0,22.0,10.0,18.0,15.0,20.0,20.0,19.0,21.0,18.0,16.0,25.0,3.0,20.0
19,2018,1,1,19,18.0,17.0,20.0,24.0,31.0,18.0,17.0,19.0,20.0,19.0,4.0,22.0,14.0,18.0,10.0,20.0,20.0,19.0,21.0,28.0,19.0,25.0,5.0,20.0
20,2018,1,1,20,18.0,17.0,20.0,24.0,31.0,18.0,17.0,19.0,20.0,19.0,2.0,22.0,14.0,18.0,7.0,20.0,20.0,19.0,21.0,28.0,19.0,25.0,9.0,20.0
21,2018,1,1,21,17.0,17.0,20.0,24.0,23.0,18.0,17.0,9.0,20.0,16.0,2.0,22.0,11.0,14.0,6.0,20.0,20.0,19.0,16.0,28.0,19.0,21.0,14.0,20.0
22,2018,1,1,22,6.0,14.0,18.0,8.0,29.0,16.0,17.0,4.0,13.0,8.0,2.0,14.0,9.0,6.0,6.0,20.0,12.0,17.0,11.0,28.0,9.0,13.0,12.0,20.0
23,2018,1,1,23,3.0,9.0,8.0,6.0,30.0,8.0,12.0,3.0,7.0,4.0,5.0,8.0,10.0,3.0,3.0,8.0,8.0,15.0,7.0,28.0,6.0,13.0,9.0,20.0
24,2018,1,2,0,2.0,6.0,7.0,9.0,31.0,6.0,6.0,3.0,7.0,3.0,3.0,7.0,7.0,3.0,3.0,6.0,5.0,13.0,5.0,28.0,4.0,13.0,8.0,19.0
25,2018,1,2,1,2.0,4.0,8.0,18.0,31.0,5.0,4.0,3.0,6.0,3.0,2.0,5.0,7.0,2.0,2.0,5.0,4.0,11.0,4.0,25.0,3.0,14.0,7.0,16.0
26,2018,1,2,2,3.0,5.0,10.0,10.0,24.5,5.0,3.0,5.0,7.0,4.0,3.0,5.0,5.0,2.0,2.0,5.0,7.0,8.0,4.0,20.0,4.0,19.0,5.0,18.0
27,2018,1,2,3,3.0,7.0,8.0,13.0,12.0,6.0,3.0,5.0,9.0,5.0,3.0,7.0,5.0,3.0,2.0,6.0,8.0,8.0,2.0,16.0,6.0,24.0,5.0,17.0
28,2018,1,2,4,3.0,12.0,10.0,15.0,13.0,7.0,2.0,6.0,14.0,6.0,3.0,7.0,6.0,3.0,2.0,7.0,20.0,6.0,3.0,12.0,13.0,20.0,5.0,16.0
29,2018,1,2,5,3.0,11.0,11.0,14.0,10.0,7.0,2.0,7.0,16.0,5.0,3.0,7.0,4.0,4.0,2.0,17.0,20.0,5.0,3.0,12.0,12.0,23.0,5.0,15.0
30,2018,1,2,6,7.0,11.0,17.0,12.0,12.0,7.0,3.0,7.0,15.0,5.0,3.0,11.0,4.0,5.0,2.0,20.0,20.0,4.0,3.0,10.0,12.0,25.0,5.0,15.0
31,2018,1,2,7,9.0,12.0,17.0,8.0,10.0,9.0,4.0,8.0,14.0,8.0,2.0,16.0,4.0,6.0,2.0,14.0,20.0,5.0,3.0,8.0,11.0,21.0,5.0,16.0
32,2018,1,2,8,10.0,13.0,15.0,5.0,9.0,12.0,5.0,8.0,13.0,8.0,4.0,17.0,6.0,7.0,2.0,11.0,20.0,6.0,6.0,12.0,10.0,19.0,5.0,16.0
33,2018,1,2,9,12.0,14.0,14.0,5.0,8.0,15.0,8.0,10.0,13.0,11.0,4.0,17.0,8.0,10.0,2.0,9.0,19.0,9.0,7.0,20.0,11.0,18.0,7.0,15.0
34,2018,1,2,10,12.0,15.0,10.0,3.0,12.0,17.0,13.0,16.0,9.0,13.0,7.0,19.0,11.0,15.0,8.0,9.0,15.0,15.0,10.0,23.0,10.0,13.0,8.0,14.0
35,2018,1,2,11,7.0,14.0,7.0,3.0,15.0,15.0,16.0,11.0,6.0,8.0,11.0,13.0,14.0,18.0,8.0,6.0,11.0,19.0,10.0,23.0,10.0,9.0,12.0,10.0
36,2018,1,2,12,5.0,12.0,7.0,2.0,16.0,10.0,14.0,8.0,6.0,7.0,11.0,10.0,13.0,10.0,7.0,7.0,9.0,8.0,8.0,24.0,9.0,6.0,14.0,9.0
37,2018,1,2,13,6.0,10.0,9.0,4.0,6.0,7.0,11.0,7.0,8.0,8.0,5.0,10.0,9.0,7.0,9.0,9.0,9.0,2.0,9.0,20.0,11.0,5.0,12.0,7.0
38,2018,1,2,14,5.0,6.0,8.0,3.0,3.0,6.0,9.0,7.0,8.0,8.0,4.0,9.0,7.0,7.0,8.0,8.0,6.0,2.0,9.0,20.0,8.0,7.0,4.0,7.0
39,2018,1,2,15,3.0,6.0,6.0,2.0,3.0,4.0,7.0,7.0,6.0,5.0,4.0,6.0,4.0,5.0,7.0,6.0,6.0,2.0,7.0,20.0,7.0,7.0,3.0,6.0
40,2018,1,2,16,2.0,5.0,6.0,2.0,3.0,4.0,4.0,6.0,5.0,5.0,4.0,6.0,3.0,5.0,6.0,5.0,4.0,2.0,7.0,20.0,6.0,6.0,3.0,6.0
41,2018,1,2,17,2.0,6.0,5.0,2.0,3.0,3.0,3.0,5.0,5.0,4.0,4.0,5.0,3.0,3.0,5.0,5.0,4.0,2.0,5.0,19.0,6.0,4.0,3.0,6.0
42,2018,1,2,18,2.0,6.0,5.0,3.0,3.0,3.0,3.0,5.0,5.0,4.0,5.0,6.0,3.0,3.0,5.0,4.0,4.0,2.0,5.0,21.0,5.0,4.0,3.0,5.0
43,2018,1,2,19,2.0,5.0,5.0,10.0,5.0,3.0,3.0,4.0,5.0,4.0,4.0,6.0,3.0,3.0,5.0,6.0,5.0,5.0,5.0,28.0,5.0,6.0,3.0,6.0
44,2018,1,2,20,2.0,5.0,5.0,2.0,5.0,3.0,3.0,4.0,3.0,3.0,3.0,5.0,4.0,3.0,4.0,3.0,4.0,2.0,4.0,28.0,4.0,6.0,3.0,7.0
45,2018,1,2,21,2.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,28.0,3.0,4.0,4.0,6.0
46,2018,1,2,22,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,4.0,2.0,3.0,28.0,4.0,3.0,4.0,5.0
47,2018,1,2,23,2.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,4.0,3.0,2.0,3.0,2.0,4.0,2.0,3.0,28.0,3.0,3.0,3.0,5.0
48,2018,1,3,0,2.0,5.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,4.0,2.0,3.0,2.0,3.0,2.0,3.0,28.0,2.0,2.0,3.0,4.0
49,2018,1,3,1,2.0,5.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,4.0,2.0,2.0,28.0,3.0,2.0,3.0,5.0
50,2018,1,3,2,2.0,6.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,4.0,5.0,5.0,2.0,4.0,22.0,4.0,2.0,3.0,5.0
51,2018,1,3,3,2.0,6.0,4.0,2.0,2.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,2.0,3.0,4.0,4.0,5.0,2.0,4.0,16.0,4.0,3.0,4.0,5.0
52,2018,1,3,4,2.0,6.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,5.0,5.0,5.0,2.0,5.0,14.0,5.0,2.0,4.0,5.0
53,2018,1,3,5,3.0,7.0,6.0,11.0,2.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,2.0,3.0,6.0,6.0,6.0,2.0,5.0,16.0,5.0,3.0,4.0,5.0
54,2018,1,3,6,3.0,7.0,6.0,5.0,2.0,3.0,5.0,5.0,6.0,4.0,3.0,5.0,2.0,3.0,6.0,6.0,6.0,2.0,4.0,20.0,5.0,4.0,4.0,5.0
55,2018,1,3,7,2.0,6.0,6.0,4.0,2.0,3.0,3.0,5.0,7.0,5.0,3.0,6.0,4.0,3.0,6.0,8.0,6.0,2.0,5.0,18.0,5.0,4.0,4.0,6.0
56,2018,1,3,8,2.0,5.0,6.0,2.0,2.0,3.0,3.0,5.0,7.0,4.0,3.0,6.0,3.0,2.0,6.0,7.0,5.0,2.0,5.0,20.0,5.0,3.0,3.0,6.0
57,2018,1,3,9,2.0,5.0,5.0,2.0,2.0,3.0,3.0,4.0,6.0,3.0,4.0,5.0,3.0,2.0,4.0,5.0,4.0,2.0,4.0,17.0,5.0,3.0,3.0,6.0
58,2018,1,3,10,2.0,5.0,5.0,3.0,2.0,3.0,3.0,4.0,6.0,3.0,4.0,5.0,3.0,2.0,5.0,6.0,4.0,2.0,4.0,23.0,5.0,3.0,3.0,6.0
59,2018,1,3,11,2.0,7.0,6.0,2.0,2.0,3.0,3.0,5.0,6.0,4.0,5.0,5.0,3.0,2.0,5.0,6.0,5.0,2.0,3.0,9.0,4.0,4.0,3.0,5.0
60,2018,1,3,12,2.0,6.0,6.0,2.0,2.0,4.0,3.0,5.0,7.0,4.0,4.0,5.0,4.0,4.0,5.0,6.0,5.0,2.0,4.0,6.0,5.0,3.0,3.0,5.0
61,2018,1,3,13,2.0,6.0,6.0,2.0,2.0,3.0,4.0,5.0,6.0,4.0,4.0,5.0,4.0,3.0,5.0,5.0,4.0,2.0,4.0,7.0,4.0,3.0,3.0,5.0
62,2018,1,3,14,2.0,5.0,4.0,2.0,2.0,3.0,3.0,4.0,5.0,4.0,4.0,5.0,4.0,3.0,4.0,4.0,3.0,2.0,4.0,8.0,4.0,3.0,2.0,5.0
63,2018,1,3,15,2.0,5.0,4.0,2.0,2.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,2.0,4.0,17.0,4.0,4.0,3.0,5.0
64,2018,1,3,16,2.0,5.0,4.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,4.0,5.0,3.0,2.0,4.5,5.0,3.0,2.0,3.0,18.0,4.0,3.0,4.0,5.0
65,2018,1,3,17,2.0,6.0,5.0,2.0,3.0,3.0,3.0,4.0,5.0,4.0,4.0,5.0,3.0,2.0,5.0,5.0,4.0,2.0,4.0,9.0,5.0,3.0,3.0,5.0
66,2018,1,3,18,2.0,6.0,5.0,3.0,4.0,3.0,4.0,4.0,5.0,4.0,5.0,6.0,3.0,3.0,5.0,7.0,4.0,2.0,5.0,9.0,5.0,4.0,4.0,5.0
67,2018,1,3,19,2.0,6.0,5.0,11.0,4.0,4.0,5.0,4.0,6.0,4.0,5.0,7.0,3.0,3.0,6.0,6.0,6.0,2.0,4.0,17.0,5.0,8.0,4.0,7.0
68,2018,1,3,20,2.0,7.0,6.0,4.0,4.0,4.0,5.0,4.0,7.0,4.0,6.0,6.0,4.0,5.0,6.0,9.0,5.0,4.0,4.0,28.0,6.0,11.0,5.0,9.0
69,2018,1,3,21,4.0,8.0,8.0,4.0,4.0,5.0,4.0,6.0,8.0,6.0,7.0,8.0,5.0,4.0,8.0,9.0,9.0,4.0,7.0,28.0,9.0,12.0,4.0,8.0
70,2018,1,3,22,6.0,10.0,9.0,4.0,6.0,7.0,5.0,7.0,9.0,7.0,7.0,9.0,6.0,5.0,9.0,10.0,11.0,3.0,7.0,28.0,9.0,8.0,5.0,7.0
71,2018,1,3,23,5.0,10.0,6.0,2.0,4.0,8.0,7.0,6.0,5.0,6.0,7.0,7.0,7.0,7.0,8.0,8.0,9.0,2.0,7.0,28.0,7.0,7.0,6.0,7.0
72,2018,1,4,0,4.0,9.0,4.0,2.0,2.0,6.0,7.0,3.0,4.0,5.0,7.0,6.0,7.0,6.0,6.0,7.0,8.0,2.0,6.0,24.0,6.0,3.0,5.0,6.0
73,2018,1,4,1,3.0,7.0,4.0,2.0,3.0,6.0,6.0,3.0,3.0,4.5,6.0,4.0,7.0,5.0,5.0,5.0,6.0,2.0,5.0,19.0,5.0,3.0,7.0,6.0
74,2018,1,4,2,2.0,5.0,6.0,7.0,2.0,5.0,6.0,4.0,2.0,4.0,5.0,5.0,6.0,5.0,2.0,3.0,6.0,2.0,5.0,19.0,5.0,4.0,8.0,6.0
75,2018,1,4,3,2.0,6.0,2.0,7.0,2.0,5.0,8.0,2.0,2.0,3.0,6.0,4.0,5.0,4.0,2.0,2.0,4.0,2.0,5.0,28.0,4.0,4.0,10.0,6.0
76,2018,1,4,4,2.0,6.0,2.0,7.0,2.0,4.0,7.0,2.0,2.0,3.0,4.0,3.0,6.0,3.0,2.0,2.0,2.0,2.0,5.0,22.0,3.0,3.0,7.0,6.0
77,2018,1,4,5,2.0,6.0,2.0,6.0,3.0,5.0,7.0,2.0,2.0,3.0,6.0,3.0,5.0,3.0,2.0,2.0,3.0,2.0,4.0,19.0,4.0,3.0,8.0,6.0
78,2018,1,4,6,2.0,4.0,2.0,7.0,4.0,3.0,6.0,2.0,2.0,3.0,6.0,2.0,5.0,2.0,2.0,2.0,2.0,2.0,4.0,16.0,3.0,4.0,7.0,6.0
79,2018,1,4,7,2.0,4.0,2.0,7.0,4.0,3.0,6.0,2.0,2.0,3.0,5.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,13.0,4.0,4.0,8.0,6.0
80,2018,1,4,8,2.0,5.0,2.0,10.0,4.0,5.0,7.0,3.0,2.0,3.0,4.0,5.0,5.0,2.0,2.0,2.0,3.0,5.0,5.0,12.0,5.0,4.0,6.0,6.0
81,2018,1,4,9,2.0,8.0,2.0,17.0,4.0,7.0,7.0,3.0,2.0,3.0,6.0,6.0,6.0,4.0,2.0,3.0,6.0,5.0,5.0,7.0,6.0,4.0,7.0,7.0
82,2018,1,4,10,2.0,9.0,3.0,12.0,4.0,9.0,8.0,4.0,2.0,4.0,6.0,6.0,6.0,5.0,2.0,3.0,6.0,7.0,5.0,8.0,6.0,4.0,8.0,7.0
83,2018,1,4,11,2.0,7.0,3.0,9.0,5.0,8.0,8.0,3.0,2.0,5.0,7.0,6.0,6.0,5.0,2.0,2.0,5.0,4.0,6.0,7.0,5.5,4.0,7.0,7.0
84,2018,1,4,12,2.0,6.0,3.0,8.0,5.0,6.0,9.0,2.0,2.0,4.0,7.0,6.0,7.0,4.5,2.0,2.0,4.0,5.0,5.0,7.0,5.0,3.0,6.0,7.0
85,2018,1,4,13,2.0,6.0,3.0,10.0,7.0,6.0,8.0,2.0,2.0,5.0,7.0,6.0,6.0,4.0,2.0,2.0,4.0,4.0,6.0,5.0,6.0,4.0,7.0,6.0
86,2018,1,4,14,2.0,6.0,4.0,8.0,6.0,5.0,7.0,2.0,2.0,5.0,7.0,7.0,6.0,4.0,3.0,2.0,4.0,4.0,7.0,6.0,7.0,4.0,7.0,7.0
87,2018,1,4,15,2.0,6.0,4.5,7.0,6.0,5.0,7.0,2.0,3.0,6.0,7.0,7.0,6.0,4.0,3.0,4.0,4.0,3.0,7.0,7.0,7.0,4.0,7.0,7.0
88,2018,1,4,16,2.0,6.0,5.0,5.0,6.0,5.0,7.0,2.0,3.0,6.0,6.0,7.0,5.0,4.0,3.0,3.0,4.0,3.0,8.0,7.0,8.0,3.0,6.0,6.0
89,2018,1,4,17,2.0,6.0,7.0,7.0,6.0,5.0,7.0,2.0,3.0,7.0,6.0,8.0,4.0,4.0,4.0,4.0,5.0,3.0,8.0,7.0,8.0,4.0,6.0,6.0
90,2018,1,4,18,2.0,6.0,9.0,9.0,6.0,6.0,7.0,2.0,3.0,7.0,5.0,10.0,5.0,4.0,2.0,4.133333333333334,5.0,4.0,7.0,7.0,9.0,5.0,6.0,6.0
91,2018,1,4,19,3.0,7.0,9.0,12.0,5.0,6.0,7.0,2.0,3.0,6.0,4.0,10.0,5.0,3.0,2.0,4.266666666666667,5.0,6.0,8.0,12.0,9.0,5.0,7.0,8.0
92,2018,1,4,20,3.0,8.0,7.0,13.0,6.0,7.0,7.0,3.0,3.0,7.0,6.0,11.0,6.0,4.0,2.0,4.4,8.5,8.0,7.0,17.0,10.0,5.0,6.0,8.0
93,2018,1,4,21,3.0,7.0,8.0,10.0,6.0,7.0,8.0,4.0,4.0,8.0,6.0,10.0,5.0,5.0,2.0,4.533333333333333,12.0,13.0,7.0,27.0,9.0,7.0,7.0,11.0
94,2018,1,4,22,4.0,7.0,9.0,11.0,6.0,8.0,10.0,4.0,5.0,9.0,3.0,11.0,4.0,5.0,2.0,4.666666666666667,13.0,10.0,9.0,26.0,9.0,7.0,11.0,10.0
95,2018,1,4,23,5.0,8.0,10.0,18.0,7.0,10.0,9.0,5.0,5.0,10.0,3.0,12.0,5.0,6.0,2.0,4.8,13.0,11.5,10.0,28.0,9.0,8.0,9.0,8.0
96,2018,1,5,0,5.0,8.0,11.0,13.0,7.0,11.0,6.0,6.0,6.0,12.0,4.0,14.0,6.0,7.0,2.0,4.933333333333334,14.0,13.0,10.0,25.0,9.0,8.0,6.0,10.0
97,2018,1,5,1,5.0,7.0,12.0,10.0,7.0,10.0,5.0,10.0,6.0,12.0,6.0,16.0,5.0,10.0,2.0,5.066666666666666,14.0,10.0,11.0,20.0,9.0,10.0,6.0,9.0
98,2018,1,5,2,6.0,7.0,12.0,24.0,8.0,10.0,5.5,13.0,6.0,12.0,3.0,15.0,4.5,11.0,2.0,5.2,14.0,8.0,9.0,26.0,10.0,13.0,4.0,13.0
99,2018,1,5,3,6.0,5.0,11.0,24.0,7.0,9.0,6.0,11.0,10.0,13.0,2.0,17.0,4.0,9.0,2.0,5.333333333333333,14.0,5.0,10.0,28.0,11.0,12.0,5.0,11.0
100,2018,1,5,4,5.0,5.0,10.0,24.0,7.0,7.0,6.0,9.0,14.0,13.0,3.0,16.0,3.0,7.0,2.0,5.466666666666668,13.0,3.0,9.0,28.0,11.0,14.0,5.0,10.0
101,2018,1,5,5,5.0,4.0,10.0,24.0,7.0,6.0,5.0,8.0,12.0,11.0,2.0,13.0,3.0,5.0,2.0,5.6,12.0,3.0,7.0,28.0,11.0,14.0,3.0,9.0
102,2018,1,5,6,3.0,4.0,17.0,24.0,8.0,5.0,4.0,8.0,11.0,11.0,2.0,14.0,2.0,5.0,2.0,5.7333333333333325,12.0,3.0,7.0,28.0,14.0,11.0,4.0,9.0
103,2018,1,5,7,3.0,5.0,18.0,24.0,8.0,5.0,5.0,6.0,11.0,14.0,5.0,15.0,3.0,4.0,2.0,5.866666666666667,12.0,4.0,6.0,23.0,17.0,9.0,5.0,8.0
104,2018,1,5,8,3.0,6.0,16.0,20.0,8.0,6.0,6.0,6.0,10.0,14.0,3.0,19.0,3.0,4.0,2.0,6.0,16.0,3.0,7.0,19.0,16.0,9.0,5.0,8.0
105,2018,1,5,9,9.0,8.0,10.0,14.0,8.0,6.0,6.0,9.0,7.0,12.0,3.0,22.0,4.0,6.0,2.0,8.0,18.0,4.0,12.0,26.0,12.0,10.0,9.0,8.0
106,2018,1,5,10,6.0,15.0,12.0,12.0,9.0,10.0,11.0,9.0,7.0,10.0,10.0,14.0,7.0,9.0,4.0,8.0,15.0,3.0,10.0,19.0,11.0,9.0,11.0,8.0
107,2018,1,5,11,8.0,14.0,13.0,8.0,9.0,12.0,14.0,9.0,8.0,11.5,11.0,13.0,13.0,10.0,8.0,10.0,17.0,2.0,12.0,12.0,12.0,8.0,9.0,8.0
108,2018,1,5,12,9.0,14.0,15.0,10.0,8.0,11.0,12.0,8.0,10.0,13.0,11.0,15.0,11.0,9.0,10.0,12.0,17.0,2.0,14.0,17.0,13.0,10.0,10.0,8.0
109,2018,1,5,13,8.0,11.0,13.0,10.0,7.0,10.0,9.0,8.0,9.0,12.0,10.0,15.0,9.0,9.0,9.0,9.0,16.0,2.0,13.0,15.0,14.0,10.0,10.0,7.0
110,2018,1,5,14,8.0,9.0,12.0,10.0,7.0,9.0,9.0,9.0,8.0,12.0,8.0,14.0,7.0,8.0,8.0,8.0,15.0,2.0,13.0,17.0,13.0,10.0,8.0,7.0
111,2018,1,5,15,8.0,8.0,11.0,9.0,8.0,8.0,8.0,8.0,6.0,12.0,8.0,13.0,6.0,7.0,7.0,8.0,13.0,2.0,13.0,20.0,12.0,10.0,8.0,7.0
112,2018,1,5,16,7.0,8.0,11.0,10.0,7.666666666666668,7.0,7.0,7.0,7.0,11.0,8.0,12.0,6.0,7.0,7.0,8.0,13.0,2.0,13.0,23.0,12.0,9.0,7.0,6.0
113,2018,1,5,17,6.0,8.0,11.0,11.0,7.333333333333332,7.0,7.0,6.0,7.0,11.0,8.0,13.0,5.0,6.0,5.0,8.0,13.0,2.0,12.0,25.0,13.0,7.0,7.0,6.0
114,2018,1,5,18,7.0,7.0,11.0,11.0,7.0,7.0,7.0,6.0,5.0,11.0,6.0,15.0,5.0,7.0,3.0,8.0,12.0,3.0,10.0,26.0,13.0,5.0,6.0,5.0
115,2018,1,5,19,5.0,7.0,10.0,10.0,9.0,8.0,12.0,7.0,4.0,11.0,7.0,14.0,6.0,13.0,2.0,7.0,12.0,5.0,10.0,28.0,14.0,6.0,12.0,6.0
116,2018,1,5,20,10.0,9.0,11.0,13.0,2.0,15.0,17.0,9.0,6.0,14.0,9.0,16.0,10.0,14.0,2.0,6.0,17.0,6.0,14.0,28.0,13.0,8.0,13.0,8.0
117,2018,1,5,21,13.0,13.0,16.0,19.0,2.0,18.0,15.0,10.0,9.0,18.0,5.0,19.0,9.0,12.0,2.0,7.0,19.0,4.0,14.0,28.0,16.0,12.0,14.0,8.0
118,2018,1,5,22,14.0,8.0,17.0,22.0,2.0,18.0,13.0,11.0,12.0,19.0,6.0,22.0,7.0,11.0,2.0,8.0,20.0,2.0,12.0,27.0,16.0,13.0,14.0,7.0
119,2018,1,5,23,13.0,7.0,14.0,19.0,2.0,14.0,11.0,11.0,8.0,17.0,4.0,22.0,7.0,9.0,2.0,18.0,17.0,2.0,10.0,28.0,14.0,10.0,14.0,8.0
120,2018,1,6,0,7.0,8.0,7.0,13.0,2.0,9.0,9.0,7.0,3.0,7.0,4.0,11.0,7.0,11.0,3.0,9.0,14.0,2.0,5.0,28.0,12.0,5.0,12.0,6.0
121,2018,1,6,1,5.0,7.0,8.0,16.0,2.0,8.0,10.0,7.0,4.0,6.0,4.0,7.0,8.0,7.0,4.0,6.0,12.0,2.0,8.0,28.0,10.0,4.0,9.0,6.0
122,2018,1,6,2,4.0,9.0,4.0,8.0,2.0,9.0,10.0,7.0,3.0,5.0,6.0,6.0,8.0,6.0,4.0,5.0,9.0,3.0,9.0,28.0,8.0,3.0,11.0,6.0
123,2018,1,6,3,3.0,9.0,3.0,4.0,2.0,9.0,9.0,7.0,4.0,4.0,8.0,4.0,8.0,6.0,2.0,5.0,8.0,3.0,8.0,28.0,8.0,3.0,8.0,6.0
124,2018,1,6,4,2.0,7.0,3.0,3.0,2.0,7.0,9.0,5.0,4.0,3.0,5.0,2.0,9.0,5.0,2.0,5.0,5.0,5.0,7.0,28.0,5.0,3.0,7.0,6.0
125,2018,1,6,5,2.0,6.0,3.0,2.0,2.0,5.0,9.0,4.0,3.0,3.0,2.0,3.0,8.0,3.0,2.0,5.0,3.0,4.0,7.0,28.0,4.0,3.0,11.0,6.0
126,2018,1,6,6,2.0,4.0,3.0,3.0,2.0,3.0,8.0,4.0,3.0,3.0,2.0,3.0,4.0,3.0,2.0,5.0,3.0,4.0,7.0,28.0,4.0,3.0,9.0,6.0
127,2018,1,6,7,2.0,6.0,3.0,3.0,2.0,3.0,5.0,4.0,3.0,3.0,6.0,4.0,4.0,3.0,2.0,4.0,3.0,4.0,7.0,19.0,4.0,3.0,9.0,8.0
128,2018,1,6,8,2.0,6.0,3.0,3.0,2.0,3.0,6.0,5.0,4.0,3.0,3.0,5.0,5.0,3.0,2.0,4.0,3.0,4.0,7.0,25.0,4.0,3.0,11.0,8.0
