,year,month,day,hour,万寿西宫,万柳,东四,东四环,东高村,丰台花园,云岗,亦庄,农展馆,前门,北部新区,南三环,古城,大兴,天坛,奥体中心,官园,平谷,永定门内,琉璃河,西直门北,通州,门头沟,顺义
5582,2018,8,26,5,178.67628244088905,178.67628244088905,178.67628244088905,178.67628244088905,188.59543469665408,178.67628244088905,169.66757582305905,178.67628244088905,178.67628244088905,178.67628244088905,169.66757582305905,178.67628244088905,169.66757582305905,182.01035300586688,178.67628244088905,178.67628244088905,178.67628244088905,188.59543469665408,178.67628244088905,175.0230600238536,178.67628244088905,178.67628244088905,169.66757582305905,178.67628244088905
5583,2018,8,26,6,178.67628244088905,178.67628244088905,178.67628244088905,178.67628244088905,188.59543469665408,178.67628244088905,169.66757582305905,178.67628244088905,178.67628244088905,178.67628244088905,169.66757582305905,178.67628244088905,169.66757582305905,182.01035300586688,178.67628244088905,178.67628244088905,178.67628244088905,188.59543469665408,178.67628244088905,175.0230600238536,178.67628244088905,178.67628244088905,169.66757582305905,178.67628244088905
5584,2018,8,26,7,178.67628244088905,178.67628244088905,178.67628244088905,178.67628244088905,188.59543469665408,178.67628244088905,169.66757582305905,178.67628244088905,178.67628244088905,178.67628244088905,169.66757582305905,178.67628244088905,169.66757582305905,182.01035300586688,178.67628244088905,178.67628244088905,178.67628244088905,188.59543469665408,178.67628244088905,175.0230600238536,178.67628244088905,178.67628244088905,169.66757582305905,178.67628244088905
5585,2018,8,26,8,201.9396132153004,201.9396132153004,201.9396132153004,201.9396132153004,202.1935812822903,201.9396132153004,188.77727899277997,201.9396132153004,201.9396132153004,201.9396132153004,188.77727899277997,201.9396132153004,188.77727899277997,195.29277349798613,201.9396132153004,201.9396132153004,201.9396132153004,202.1935812822903,201.9396132153004,195.5141623777897,201.9396132153004,201.9396132153004,188.77727899277997,201.9396132153004
5586,2018,8,26,9,201.9396132153004,201.9396132153004,201.9396132153004,201.9396132153004,202.1935812822903,201.9396132153004,188.77727899277997,201.9396132153004,201.9396132153004,201.9396132153004,188.77727899277997,201.9396132153004,188.77727899277997,195.29277349798613,201.9396132153004,201.9396132153004,201.9396132153004,202.1935812822903,201.9396132153004,195.5141623777897,201.9396132153004,201.9396132153004,188.77727899277997,201.9396132153004
5587,2018,8,26,10,201.9396132153004,201.9396132153004,201.9396132153004,201.9396132153004,202.1935812822903,201.9396132153004,188.77727899277997,201.9396132153004,201.9396132153004,201.9396132153004,188.77727899277997,201.9396132153004,188.77727899277997,195.29277349798613,201.9396132153004,201.9396132153004,201.9396132153004,202.1935812822903,201.9396132153004,195.5141623777897,201.9396132153004,201.9396132153004,188.77727899277997,201.9396132153004
5588,2018,8,26,11,133.69840051863002,133.69840051863002,133.69840051863002,133.69840051863002,135.72445637637583,133.69840051863002,134.69823906609216,133.69840051863002,133.69840051863002,133.69840051863002,134.69823906609216,133.69840051863002,134.69823906609216,143.33039332686872,133.69840051863002,133.69840051863002,133.69840051863002,135.72445637637583,133.69840051863002,146.94703863259383,133.69840051863002,133.69840051863002,134.69823906609216,133.69840051863002
5589,2018,8,26,12,133.69840051863002,133.69840051863002,133.69840051863002,133.69840051863002,135.72445637637583,133.69840051863002,134.69823906609216,133.69840051863002,133.69840051863002,133.69840051863002,134.69823906609216,133.69840051863002,134.69823906609216,143.33039332686872,133.69840051863002,133.69840051863002,133.69840051863002,135.72445637637583,133.69840051863002,146.94703863259383,133.69840051863002,133.69840051863002,134.69823906609216,133.69840051863002
5590,2018,8,26,13,133.69840051863002,133.69840051863002,133.69840051863002,133.69840051863002,135.72445637637583,133.69840051863002,134.69823906609216,133.69840051863002,133.69840051863002,133.69840051863002,134.69823906609216,133.69840051863002,134.69823906609216,143.33039332686872,133.69840051863002,133.69840051863002,133.69840051863002,135.72445637637583,133.69840051863002,146.94703863259383,133.69840051863002,133.69840051863002,134.69823906609216,133.69840051863002
5591,2018,8,26,14,103.76227076294202,103.76227076294202,103.76227076294202,103.76227076294202,103.96870965944169,103.76227076294202,108.52469750471892,103.76227076294202,103.76227076294202,103.76227076294202,108.52469750471892,103.76227076294202,108.52469750471892,138.9241791441425,103.76227076294202,103.76227076294202,103.76227076294202,103.96870965944169,103.76227076294202,147.1422043493153,103.76227076294202,103.76227076294202,108.52469750471892,103.76227076294202
