,year,month,day,hour,万寿西宫,万柳,东四,东四环,东高村,丰台花园,云岗,亦庄,农展馆,前门,北部新区,南三环,古城,大兴,天坛,奥体中心,官园,平谷,永定门内,琉璃河,西直门北,通州,门头沟,顺义
0,2018,1,1,0,99753.0,99753.0,99753.0,99753.0,100685.875,99753.0,97046.625,99753.0,99753.0,99753.0,97046.625,99753.0,97046.625,102086.25,99753.0,99753.0,99753.0,100685.875,99753.0,100478.25,99753.0,99753.0,97046.625,99753.0
1,2018,1,1,1,99753.0,99753.0,99753.0,99753.0,100685.875,99753.0,97046.625,99753.0,99753.0,99753.0,97046.625,99753.0,97046.625,102086.25,99753.0,99753.0,99753.0,100685.875,99753.0,100478.25,99753.0,99753.0,97046.625,99753.0
2,2018,1,1,2,99843.06,99843.06,99843.06,99843.06,100778.19,99843.06,97133.94,99843.06,99843.06,99843.06,97133.94,99843.06,97133.94,102174.31,99843.06,99843.06,99843.06,100778.19,99843.06,100570.69,99843.06,99843.06,97133.94,99843.06
3,2018,1,1,3,99843.06,99843.06,99843.06,99843.06,100778.19,99843.06,97133.94,99843.06,99843.06,99843.06,97133.94,99843.06,97133.94,102174.31,99843.06,99843.06,99843.06,100778.19,99843.06,100570.69,99843.06,99843.06,97133.94,99843.06
4,2018,1,1,4,99843.06,99843.06,99843.06,99843.06,100778.19,99843.06,97133.94,99843.06,99843.06,99843.06,97133.94,99843.06,97133.94,102174.31,99843.06,99843.06,99843.06,100778.19,99843.06,100570.69,99843.06,99843.06,97133.94,99843.06
5,2018,1,1,5,99625.625,99625.625,99625.625,99625.625,100564.75,99625.625,96920.25,99625.625,99625.625,99625.625,96920.25,99625.625,96920.25,101956.125,99625.625,99625.625,99625.625,100564.75,99625.625,100349.625,99625.625,99625.625,96920.25,99625.625
6,2018,1,1,6,99625.625,99625.625,99625.625,99625.625,100564.75,99625.625,96920.25,99625.625,99625.625,99625.625,96920.25,99625.625,96920.25,101956.125,99625.625,99625.625,99625.625,100564.75,99625.625,100349.625,99625.625,99625.625,96920.25,99625.625
7,2018,1,1,7,99625.625,99625.625,99625.625,99625.625,100564.75,99625.625,96920.25,99625.625,99625.625,99625.625,96920.25,99625.625,96920.25,101956.125,99625.625,99625.625,99625.625,100564.75,99625.625,100349.625,99625.625,99625.625,96920.25,99625.625
8,2018,1,1,8,99691.56,99691.56,99691.56,99691.56,100630.94,99691.56,96989.19,99691.56,99691.56,99691.56,96989.19,99691.56,96989.19,102020.69,99691.56,99691.56,99691.56,100630.94,99691.56,100417.81,99691.56,99691.56,96989.19,99691.56
9,2018,1,1,9,99691.56,99691.56,99691.56,99691.56,100630.94,99691.56,96989.19,99691.56,99691.56,99691.56,96989.19,99691.56,96989.19,102020.69,99691.56,99691.56,99691.56,100630.94,99691.56,100417.81,99691.56,99691.56,96989.19,99691.56
10,2018,1,1,10,99691.56,99691.56,99691.56,99691.56,100630.94,99691.56,96989.19,99691.56,99691.56,99691.56,96989.19,99691.56,96989.19,102020.69,99691.56,99691.56,99691.56,100630.94,99691.56,100417.81,99691.56,99691.56,96989.19,99691.56
11,2018,1,1,11,99833.81,99833.81,99833.81,99833.81,100775.56,99833.81,97124.56,99833.81,99833.81,99833.81,97124.56,99833.81,97124.56,102184.94,99833.81,99833.81,99833.81,100775.56,99833.81,100575.69,99833.81,99833.81,97124.56,99833.81
12,2018,1,1,12,99833.81,99833.81,99833.81,99833.81,100775.56,99833.81,97124.56,99833.81,99833.81,99833.81,97124.56,99833.81,97124.56,102184.94,99833.81,99833.81,99833.81,100775.56,99833.81,100575.69,99833.81,99833.81,97124.56,99833.81
13,2018,1,1,13,99833.81,99833.81,99833.81,99833.81,100775.56,99833.81,97124.56,99833.81,99833.81,99833.81,97124.56,99833.81,97124.56,102184.94,99833.81,99833.81,99833.81,100775.56,99833.81,100575.69,99833.81,99833.81,97124.56,99833.81
14,2018,1,1,14,99975.19,99975.19,99975.19,99975.19,100910.44,99975.19,97260.69,99975.19,99975.19,99975.19,97260.69,99975.19,97260.69,102335.31,99975.19,99975.19,99975.19,100910.44,99975.19,100725.19,99975.19,99975.19,97260.69,99975.19
15,2018,1,1,15,99975.19,99975.19,99975.19,99975.19,100910.44,99975.19,97260.69,99975.19,99975.19,99975.19,97260.69,99975.19,97260.69,102335.31,99975.19,99975.19,99975.19,100910.44,99975.19,100725.19,99975.19,99975.19,97260.69,99975.19
16,2018,1,1,16,99975.19,99975.19,99975.19,99975.19,100910.44,99975.19,97260.69,99975.19,99975.19,99975.19,97260.69,99975.19,97260.69,102335.31,99975.19,99975.19,99975.19,100910.44,99975.19,100725.19,99975.19,99975.19,97260.69,99975.19
17,2018,1,1,17,100040.31,100040.31,100040.31,100040.31,100977.81,100040.31,97320.06,100040.31,100040.31,100040.31,97320.06,100040.31,97320.06,102396.81,100040.31,100040.31,100040.31,100977.81,100040.31,100782.44,100040.31,100040.31,97320.06,100040.31
18,2018,1,1,18,100040.31,100040.31,100040.31,100040.31,100977.81,100040.31,97320.06,100040.31,100040.31,100040.31,97320.06,100040.31,97320.06,102396.81,100040.31,100040.31,100040.31,100977.81,100040.31,100782.44,100040.31,100040.31,97320.06,100040.31
19,2018,1,1,19,100040.31,100040.31,100040.31,100040.31,100977.81,100040.31,97320.06,100040.31,100040.31,100040.31,97320.06,100040.31,97320.06,102396.81,100040.31,100040.31,100040.31,100977.81,100040.31,100782.44,100040.31,100040.31,97320.06,100040.31
20,2018,1,1,20,100116.625,100116.625,100116.625,100116.625,101052.25,100116.625,97394.5,100116.625,100116.625,100116.625,97394.5,100116.625,97394.5,102470.5,100116.625,100116.625,100116.625,101052.25,100116.625,100852.75,100116.625,100116.625,97394.5,100116.625
21,2018,1,1,21,100116.625,100116.625,100116.625,100116.625,101052.25,100116.625,97394.5,100116.625,100116.625,100116.625,97394.5,100116.625,97394.5,102470.5,100116.625,100116.625,100116.625,101052.25,100116.625,100852.75,100116.625,100116.625,97394.5,100116.625
22,2018,1,1,22,100116.625,100116.625,100116.625,100116.625,101052.25,100116.625,97394.5,100116.625,100116.625,100116.625,97394.5,100116.625,97394.5,102470.5,100116.625,100116.625,100116.625,101052.25,100116.625,100852.75,100116.625,100116.625,97394.5,100116.625
23,2018,1,1,23,100377.44,100377.44,100377.44,100377.44,101318.19,100377.44,97636.44,100377.44,100377.44,100377.44,97636.44,100377.44,97636.44,102747.06,100377.44,100377.44,100377.44,101318.19,100377.44,101112.44,100377.44,100377.44,97636.44,100377.44
24,2018,1,2,0,100377.44,100377.44,100377.44,100377.44,101318.19,100377.44,97636.44,100377.44,100377.44,100377.44,97636.44,100377.44,97636.44,102747.06,100377.44,100377.44,100377.44,101318.19,100377.44,101112.44,100377.44,100377.44,97636.44,100377.44
25,2018,1,2,1,100377.44,100377.44,100377.44,100377.44,101318.19,100377.44,97636.44,100377.44,100377.44,100377.44,97636.44,100377.44,97636.44,102747.06,100377.44,100377.44,100377.44,101318.19,100377.44,101112.44,100377.44,100377.44,97636.44,100377.44
26,2018,1,2,2,100532.625,100532.625,100532.625,100532.625,101459.625,100532.625,97801.375,100532.625,100532.625,100532.625,97801.375,100532.625,97801.375,102907.375,100532.625,100532.625,100532.625,101459.625,100532.625,101286.625,100532.625,100532.625,97801.375,100532.625
27,2018,1,2,3,100532.625,100532.625,100532.625,100532.625,101459.625,100532.625,97801.375,100532.625,100532.625,100532.625,97801.375,100532.625,97801.375,102907.375,100532.625,100532.625,100532.625,101459.625,100532.625,101286.625,100532.625,100532.625,97801.375,100532.625
28,2018,1,2,4,100532.625,100532.625,100532.625,100532.625,101459.625,100532.625,97801.375,100532.625,100532.625,100532.625,97801.375,100532.625,97801.375,102907.375,100532.625,100532.625,100532.625,101459.625,100532.625,101286.625,100532.625,100532.625,97801.375,100532.625
29,2018,1,2,5,100360.875,100360.875,100360.875,100360.875,101288.75,100360.875,97639.5,100360.875,100360.875,100360.875,97639.5,100360.875,97639.5,102742.75,100360.875,100360.875,100360.875,101288.75,100360.875,101119.125,100360.875,100360.875,97639.5,100360.875
30,2018,1,2,6,100360.875,100360.875,100360.875,100360.875,101288.75,100360.875,97639.5,100360.875,100360.875,100360.875,97639.5,100360.875,97639.5,102742.75,100360.875,100360.875,100360.875,101288.75,100360.875,101119.125,100360.875,100360.875,97639.5,100360.875
31,2018,1,2,7,100360.875,100360.875,100360.875,100360.875,101288.75,100360.875,97639.5,100360.875,100360.875,100360.875,97639.5,100360.875,97639.5,102742.75,100360.875,100360.875,100360.875,101288.75,100360.875,101119.125,100360.875,100360.875,97639.5,100360.875
32,2018,1,2,8,100426.69,100426.69,100426.69,100426.69,101349.69,100426.69,97715.19,100426.69,100426.69,100426.69,97715.19,100426.69,97715.19,102791.69,100426.69,100426.69,100426.69,101349.69,100426.69,101177.56,100426.69,100426.69,97715.19,100426.69
33,2018,1,2,9,100426.69,100426.69,100426.69,100426.69,101349.69,100426.69,97715.19,100426.69,100426.69,100426.69,97715.19,100426.69,97715.19,102791.69,100426.69,100426.69,100426.69,101349.69,100426.69,101177.56,100426.69,100426.69,97715.19,100426.69
34,2018,1,2,10,100426.69,100426.69,100426.69,100426.69,101349.69,100426.69,97715.19,100426.69,100426.69,100426.69,97715.19,100426.69,97715.19,102791.69,100426.69,100426.69,100426.69,101349.69,100426.69,101177.56,100426.69,100426.69,97715.19,100426.69
35,2018,1,2,11,100653.5,100653.5,100653.5,100653.5,101570.5,100653.5,97938.25,100653.5,100653.5,100653.5,97938.25,100653.5,97938.25,103004.5,100653.5,100653.5,100653.5,101570.5,100653.5,101398.25,100653.5,100653.5,97938.25,100653.5
36,2018,1,2,12,100653.5,100653.5,100653.5,100653.5,101570.5,100653.5,97938.25,100653.5,100653.5,100653.5,97938.25,100653.5,97938.25,103004.5,100653.5,100653.5,100653.5,101570.5,100653.5,101398.25,100653.5,100653.5,97938.25,100653.5
37,2018,1,2,13,100653.5,100653.5,100653.5,100653.5,101570.5,100653.5,97938.25,100653.5,100653.5,100653.5,97938.25,100653.5,97938.25,103004.5,100653.5,100653.5,100653.5,101570.5,100653.5,101398.25,100653.5,100653.5,97938.25,100653.5
38,2018,1,2,14,100812.81,100812.81,100812.81,100812.81,101737.06,100812.81,98071.69,100812.81,100812.81,100812.81,98071.69,100812.81,98071.69,103175.44,100812.81,100812.81,100812.81,101737.06,100812.81,101544.56,100812.81,100812.81,98071.69,100812.81
39,2018,1,2,15,100812.81,100812.81,100812.81,100812.81,101737.06,100812.81,98071.69,100812.81,100812.81,100812.81,98071.69,100812.81,98071.69,103175.44,100812.81,100812.81,100812.81,101737.06,100812.81,101544.56,100812.81,100812.81,98071.69,100812.81
40,2018,1,2,16,100812.81,100812.81,100812.81,100812.81,101737.06,100812.81,98071.69,100812.81,100812.81,100812.81,98071.69,100812.81,98071.69,103175.44,100812.81,100812.81,100812.81,101737.06,100812.81,101544.56,100812.81,100812.81,98071.69,100812.81
41,2018,1,2,17,100873.19,100873.19,100873.19,100873.19,101795.69,100873.19,98122.69,100873.19,100873.19,100873.19,98122.69,100873.19,98122.69,103256.31,100873.19,100873.19,100873.19,101795.69,100873.19,101609.69,100873.19,100873.19,98122.69,100873.19
42,2018,1,2,18,100873.19,100873.19,100873.19,100873.19,101795.69,100873.19,98122.69,100873.19,100873.19,100873.19,98122.69,100873.19,98122.69,103256.31,100873.19,100873.19,100873.19,101795.69,100873.19,101609.69,100873.19,100873.19,98122.69,100873.19
43,2018,1,2,19,100873.19,100873.19,100873.19,100873.19,101795.69,100873.19,98122.69,100873.19,100873.19,100873.19,98122.69,100873.19,98122.69,103256.31,100873.19,100873.19,100873.19,101795.69,100873.19,101609.69,100873.19,100873.19,98122.69,100873.19
44,2018,1,2,20,100901.25,100901.25,100901.25,100901.25,101820.625,100901.25,98148.625,100901.25,100901.25,100901.25,98148.625,100901.25,98148.625,103302.0,100901.25,100901.25,100901.25,101820.625,100901.25,101652.375,100901.25,100901.25,98148.625,100901.25
45,2018,1,2,21,100901.25,100901.25,100901.25,100901.25,101820.625,100901.25,98148.625,100901.25,100901.25,100901.25,98148.625,100901.25,98148.625,103302.0,100901.25,100901.25,100901.25,101820.625,100901.25,101652.375,100901.25,100901.25,98148.625,100901.25
46,2018,1,2,22,100901.25,100901.25,100901.25,100901.25,101820.625,100901.25,98148.625,100901.25,100901.25,100901.25,98148.625,100901.25,98148.625,103302.0,100901.25,100901.25,100901.25,101820.625,100901.25,101652.375,100901.25,100901.25,98148.625,100901.25
47,2018,1,2,23,100979.0,100979.0,100979.0,100979.0,101905.375,100979.0,98222.25,100979.0,100979.0,100979.0,98222.25,100979.0,98222.25,103382.75,100979.0,100979.0,100979.0,101905.375,100979.0,101733.125,100979.0,100979.0,98222.25,100979.0
48,2018,1,3,0,100979.0,100979.0,100979.0,100979.0,101905.375,100979.0,98222.25,100979.0,100979.0,100979.0,98222.25,100979.0,98222.25,103382.75,100979.0,100979.0,100979.0,101905.375,100979.0,101733.125,100979.0,100979.0,98222.25,100979.0
49,2018,1,3,1,100979.0,100979.0,100979.0,100979.0,101905.375,100979.0,98222.25,100979.0,100979.0,100979.0,98222.25,100979.0,98222.25,103382.75,100979.0,100979.0,100979.0,101905.375,100979.0,101733.125,100979.0,100979.0,98222.25,100979.0
50,2018,1,3,2,100999.56,100999.56,100999.56,100999.56,101921.56,100999.56,98246.19,100999.56,100999.56,100999.56,98246.19,100999.56,98246.19,103416.69,100999.56,100999.56,100999.56,101921.56,100999.56,101772.31,100999.56,100999.56,98246.19,100999.56
51,2018,1,3,3,100999.56,100999.56,100999.56,100999.56,101921.56,100999.56,98246.19,100999.56,100999.56,100999.56,98246.19,100999.56,98246.19,103416.69,100999.56,100999.56,100999.56,101921.56,100999.56,101772.31,100999.56,100999.56,98246.19,100999.56
52,2018,1,3,4,100999.56,100999.56,100999.56,100999.56,101921.56,100999.56,98246.19,100999.56,100999.56,100999.56,98246.19,100999.56,98246.19,103416.69,100999.56,100999.56,100999.56,101921.56,100999.56,101772.31,100999.56,100999.56,98246.19,100999.56
53,2018,1,3,5,100690.44,100690.44,100690.44,100690.44,101614.94,100690.44,97953.06,100690.44,100690.44,100690.44,97953.06,100690.44,97953.06,103116.06,100690.44,100690.44,100690.44,101614.94,100690.44,101486.56,100690.44,100690.44,97953.06,100690.44
54,2018,1,3,6,100690.44,100690.44,100690.44,100690.44,101614.94,100690.44,97953.06,100690.44,100690.44,100690.44,97953.06,100690.44,97953.06,103116.06,100690.44,100690.44,100690.44,101614.94,100690.44,101486.56,100690.44,100690.44,97953.06,100690.44
55,2018,1,3,7,100690.44,100690.44,100690.44,100690.44,101614.94,100690.44,97953.06,100690.44,100690.44,100690.44,97953.06,100690.44,97953.06,103116.06,100690.44,100690.44,100690.44,101614.94,100690.44,101486.56,100690.44,100690.44,97953.06,100690.44
56,2018,1,3,8,100672.0,100672.0,100672.0,100672.0,101596.625,100672.0,97945.625,100672.0,100672.0,100672.0,97945.625,100672.0,97945.625,103077.25,100672.0,100672.0,100672.0,101596.625,100672.0,101454.25,100672.0,100672.0,97945.625,100672.0
57,2018,1,3,9,100672.0,100672.0,100672.0,100672.0,101596.625,100672.0,97945.625,100672.0,100672.0,100672.0,97945.625,100672.0,97945.625,103077.25,100672.0,100672.0,100672.0,101596.625,100672.0,101454.25,100672.0,100672.0,97945.625,100672.0
58,2018,1,3,10,100672.0,100672.0,100672.0,100672.0,101596.625,100672.0,97945.625,100672.0,100672.0,100672.0,97945.625,100672.0,97945.625,103077.25,100672.0,100672.0,100672.0,101596.625,100672.0,101454.25,100672.0,100672.0,97945.625,100672.0
59,2018,1,3,11,100705.375,100705.375,100705.375,100705.375,101628.0,100705.375,97979.625,100705.375,100705.375,100705.375,97979.625,100705.375,97979.625,103073.25,100705.375,100705.375,100705.375,101628.0,100705.375,101454.5,100705.375,100705.375,97979.625,100705.375
60,2018,1,3,12,100705.375,100705.375,100705.375,100705.375,101628.0,100705.375,97979.625,100705.375,100705.375,100705.375,97979.625,100705.375,97979.625,103073.25,100705.375,100705.375,100705.375,101628.0,100705.375,101454.5,100705.375,100705.375,97979.625,100705.375
61,2018,1,3,13,100705.375,100705.375,100705.375,100705.375,101628.0,100705.375,97979.625,100705.375,100705.375,100705.375,97979.625,100705.375,97979.625,103073.25,100705.375,100705.375,100705.375,101628.0,100705.375,101454.5,100705.375,100705.375,97979.625,100705.375
62,2018,1,3,14,100741.19,100741.19,100741.19,100741.19,101659.31,100741.19,98009.44,100741.19,100741.19,100741.19,98009.44,100741.19,98009.44,103110.31,100741.19,100741.19,100741.19,101659.31,100741.19,101487.69,100741.19,100741.19,98009.44,100741.19
63,2018,1,3,15,100741.19,100741.19,100741.19,100741.19,101659.31,100741.19,98009.44,100741.19,100741.19,100741.19,98009.44,100741.19,98009.44,103110.31,100741.19,100741.19,100741.19,101659.31,100741.19,101487.69,100741.19,100741.19,98009.44,100741.19
64,2018,1,3,16,100741.19,100741.19,100741.19,100741.19,101659.31,100741.19,98009.44,100741.19,100741.19,100741.19,98009.44,100741.19,98009.44,103110.31,100741.19,100741.19,100741.19,101659.31,100741.19,101487.69,100741.19,100741.19,98009.44,100741.19
65,2018,1,3,17,100696.94,100696.94,100696.94,100696.94,101618.81,100696.94,97954.56,100696.94,100696.94,100696.94,97954.56,100696.94,97954.56,103062.19,100696.94,100696.94,100696.94,101618.81,100696.94,101428.94,100696.94,100696.94,97954.56,100696.94
66,2018,1,3,18,100696.94,100696.94,100696.94,100696.94,101618.81,100696.94,97954.56,100696.94,100696.94,100696.94,97954.56,100696.94,97954.56,103062.19,100696.94,100696.94,100696.94,101618.81,100696.94,101428.94,100696.94,100696.94,97954.56,100696.94
67,2018,1,3,19,100696.94,100696.94,100696.94,100696.94,101618.81,100696.94,97954.56,100696.94,100696.94,100696.94,97954.56,100696.94,97954.56,103062.19,100696.94,100696.94,100696.94,101618.81,100696.94,101428.94,100696.94,100696.94,97954.56,100696.94
68,2018,1,3,20,100563.5,100563.5,100563.5,100563.5,101487.0,100563.5,97818.625,100563.5,100563.5,100563.5,97818.625,100563.5,97818.625,102945.25,100563.5,100563.5,100563.5,101487.0,100563.5,101313.5,100563.5,100563.5,97818.625,100563.5
69,2018,1,3,21,100563.5,100563.5,100563.5,100563.5,101487.0,100563.5,97818.625,100563.5,100563.5,100563.5,97818.625,100563.5,97818.625,102945.25,100563.5,100563.5,100563.5,101487.0,100563.5,101313.5,100563.5,100563.5,97818.625,100563.5
70,2018,1,3,22,100563.5,100563.5,100563.5,100563.5,101487.0,100563.5,97818.625,100563.5,100563.5,100563.5,97818.625,100563.5,97818.625,102945.25,100563.5,100563.5,100563.5,101487.0,100563.5,101313.5,100563.5,100563.5,97818.625,100563.5
71,2018,1,3,23,100508.94,100508.94,100508.94,100508.94,101437.06,100508.94,97758.69,100508.94,100508.94,100508.94,97758.69,100508.94,97758.69,102910.19,100508.94,100508.94,100508.94,101437.06,100508.94,101273.31,100508.94,100508.94,97758.69,100508.94
72,2018,1,4,0,100508.94,100508.94,100508.94,100508.94,101437.06,100508.94,97758.69,100508.94,100508.94,100508.94,97758.69,100508.94,97758.69,102910.19,100508.94,100508.94,100508.94,101437.06,100508.94,101273.31,100508.94,100508.94,97758.69,100508.94
73,2018,1,4,1,100508.94,100508.94,100508.94,100508.94,101437.06,100508.94,97758.69,100508.94,100508.94,100508.94,97758.69,100508.94,97758.69,102910.19,100508.94,100508.94,100508.94,101437.06,100508.94,101273.31,100508.94,100508.94,97758.69,100508.94
74,2018,1,4,2,100448.0,100448.0,100448.0,100448.0,101388.625,100448.0,97689.125,100448.0,100448.0,100448.0,97689.125,100448.0,97689.125,102838.625,100448.0,100448.0,100448.0,101388.625,100448.0,101198.25,100448.0,100448.0,97689.125,100448.0
75,2018,1,4,3,100448.0,100448.0,100448.0,100448.0,101388.625,100448.0,97689.125,100448.0,100448.0,100448.0,97689.125,100448.0,97689.125,102838.625,100448.0,100448.0,100448.0,101388.625,100448.0,101198.25,100448.0,100448.0,97689.125,100448.0
76,2018,1,4,4,100448.0,100448.0,100448.0,100448.0,101388.625,100448.0,97689.125,100448.0,100448.0,100448.0,97689.125,100448.0,97689.125,102838.625,100448.0,100448.0,100448.0,101388.625,100448.0,101198.25,100448.0,100448.0,97689.125,100448.0
77,2018,1,4,5,100127.75,100127.75,100127.75,100127.75,101065.25,100127.75,97384.5,100127.75,100127.75,100127.75,97384.5,100127.75,97384.5,102524.0,100127.75,100127.75,100127.75,101065.25,100127.75,100890.75,100127.75,100127.75,97384.5,100127.75
78,2018,1,4,6,100127.75,100127.75,100127.75,100127.75,101065.25,100127.75,97384.5,100127.75,100127.75,100127.75,97384.5,100127.75,97384.5,102524.0,100127.75,100127.75,100127.75,101065.25,100127.75,100890.75,100127.75,100127.75,97384.5,100127.75
79,2018,1,4,7,100127.75,100127.75,100127.75,100127.75,101065.25,100127.75,97384.5,100127.75,100127.75,100127.75,97384.5,100127.75,97384.5,102524.0,100127.75,100127.75,100127.75,101065.25,100127.75,100890.75,100127.75,100127.75,97384.5,100127.75
80,2018,1,4,8,100036.875,100036.875,100036.875,100036.875,100971.875,100036.875,97301.375,100036.875,100036.875,100036.875,97301.375,100036.875,97301.375,102441.875,100036.875,100036.875,100036.875,100971.875,100036.875,100812.125,100036.875,100036.875,97301.375,100036.875
81,2018,1,4,9,100036.875,100036.875,100036.875,100036.875,100971.875,100036.875,97301.375,100036.875,100036.875,100036.875,97301.375,100036.875,97301.375,102441.875,100036.875,100036.875,100036.875,100971.875,100036.875,100812.125,100036.875,100036.875,97301.375,100036.875
82,2018,1,4,10,100036.875,100036.875,100036.875,100036.875,100971.875,100036.875,97301.375,100036.875,100036.875,100036.875,97301.375,100036.875,97301.375,102441.875,100036.875,100036.875,100036.875,100971.875,100036.875,100812.125,100036.875,100036.875,97301.375,100036.875
83,2018,1,4,11,99981.875,99981.875,99981.875,99981.875,100908.0,99981.875,97257.25,99981.875,99981.875,99981.875,97257.25,99981.875,97257.25,102389.0,99981.875,99981.875,99981.875,100908.0,99981.875,100770.625,99981.875,99981.875,97257.25,99981.875
84,2018,1,4,12,99981.875,99981.875,99981.875,99981.875,100908.0,99981.875,97257.25,99981.875,99981.875,99981.875,97257.25,99981.875,97257.25,102389.0,99981.875,99981.875,99981.875,100908.0,99981.875,100770.625,99981.875,99981.875,97257.25,99981.875
85,2018,1,4,13,99981.875,99981.875,99981.875,99981.875,100908.0,99981.875,97257.25,99981.875,99981.875,99981.875,97257.25,99981.875,97257.25,102389.0,99981.875,99981.875,99981.875,100908.0,99981.875,100770.625,99981.875,99981.875,97257.25,99981.875
86,2018,1,4,14,99900.375,99900.375,99900.375,99900.375,100826.875,99900.375,97180.5,99900.375,99900.375,99900.375,97180.5,99900.375,97180.5,102304.25,99900.375,99900.375,99900.375,100826.875,99900.375,100685.375,99900.375,99900.375,97180.5,99900.375
87,2018,1,4,15,99900.375,99900.375,99900.375,99900.375,100826.875,99900.375,97180.5,99900.375,99900.375,99900.375,97180.5,99900.375,97180.5,102304.25,99900.375,99900.375,99900.375,100826.875,99900.375,100685.375,99900.375,99900.375,97180.5,99900.375
88,2018,1,4,16,99900.375,99900.375,99900.375,99900.375,100826.875,99900.375,97180.5,99900.375,99900.375,99900.375,97180.5,99900.375,97180.5,102304.25,99900.375,99900.375,99900.375,100826.875,99900.375,100685.375,99900.375,99900.375,97180.5,99900.375
89,2018,1,4,17,99787.125,99787.125,99787.125,99787.125,100715.875,99787.125,97069.75,99787.125,99787.125,99787.125,97069.75,99787.125,97069.75,102173.125,99787.125,99787.125,99787.125,100715.875,99787.125,100553.75,99787.125,99787.125,97069.75,99787.125
90,2018,1,4,18,99787.125,99787.125,99787.125,99787.125,100715.875,99787.125,97069.75,99787.125,99787.125,99787.125,97069.75,99787.125,97069.75,102173.125,99787.125,99787.125,99787.125,100715.875,99787.125,100553.75,99787.125,99787.125,97069.75,99787.125
91,2018,1,4,19,99787.125,99787.125,99787.125,99787.125,100715.875,99787.125,97069.75,99787.125,99787.125,99787.125,97069.75,99787.125,97069.75,102173.125,99787.125,99787.125,99787.125,100715.875,99787.125,100553.75,99787.125,99787.125,97069.75,99787.125
92,2018,1,4,20,99666.625,99666.625,99666.625,99666.625,100586.375,99666.625,96959.125,99666.625,99666.625,99666.625,96959.125,99666.625,96959.125,102044.75,99666.625,99666.625,99666.625,100586.375,99666.625,100431.625,99666.625,99666.625,96959.125,99666.625
93,2018,1,4,21,99666.625,99666.625,99666.625,99666.625,100586.375,99666.625,96959.125,99666.625,99666.625,99666.625,96959.125,99666.625,96959.125,102044.75,99666.625,99666.625,99666.625,100586.375,99666.625,100431.625,99666.625,99666.625,96959.125,99666.625
94,2018,1,4,22,99666.625,99666.625,99666.625,99666.625,100586.375,99666.625,96959.125,99666.625,99666.625,99666.625,96959.125,99666.625,96959.125,102044.75,99666.625,99666.625,99666.625,100586.375,99666.625,100431.625,99666.625,99666.625,96959.125,99666.625
95,2018,1,4,23,99699.875,99699.875,99699.875,99699.875,100613.0,99699.875,96995.5,99699.875,99699.875,99699.875,96995.5,99699.875,96995.5,102073.125,99699.875,99699.875,99699.875,100613.0,99699.875,100462.625,99699.875,99699.875,96995.5,99699.875
96,2018,1,5,0,99699.875,99699.875,99699.875,99699.875,100613.0,99699.875,96995.5,99699.875,99699.875,99699.875,96995.5,99699.875,96995.5,102073.125,99699.875,99699.875,99699.875,100613.0,99699.875,100462.625,99699.875,99699.875,96995.5,99699.875
97,2018,1,5,1,99699.875,99699.875,99699.875,99699.875,100613.0,99699.875,96995.5,99699.875,99699.875,99699.875,96995.5,99699.875,96995.5,102073.125,99699.875,99699.875,99699.875,100613.0,99699.875,100462.625,99699.875,99699.875,96995.5,99699.875
98,2018,1,5,2,99730.875,99730.875,99730.875,99730.875,100639.5,99730.875,97030.5,99730.875,99730.875,99730.875,97030.5,99730.875,97030.5,102096.25,99730.875,99730.875,99730.875,100639.5,99730.875,100486.75,99730.875,99730.875,97030.5,99730.875
99,2018,1,5,3,99730.875,99730.875,99730.875,99730.875,100639.5,99730.875,97030.5,99730.875,99730.875,99730.875,97030.5,99730.875,97030.5,102096.25,99730.875,99730.875,99730.875,100639.5,99730.875,100486.75,99730.875,99730.875,97030.5,99730.875
100,2018,1,5,4,99730.875,99730.875,99730.875,99730.875,100639.5,99730.875,97030.5,99730.875,99730.875,99730.875,97030.5,99730.875,97030.5,102096.25,99730.875,99730.875,99730.875,100639.5,99730.875,100486.75,99730.875,99730.875,97030.5,99730.875
101,2018,1,5,5,99466.375,99466.375,99466.375,99466.375,100371.5,99466.375,96784.5,99466.375,99466.375,99466.375,96784.5,99466.375,96784.5,101834.625,99466.375,99466.375,99466.375,100371.5,99466.375,100238.375,99466.375,99466.375,96784.5,99466.375
102,2018,1,5,6,99466.375,99466.375,99466.375,99466.375,100371.5,99466.375,96784.5,99466.375,99466.375,99466.375,96784.5,99466.375,96784.5,101834.625,99466.375,99466.375,99466.375,100371.5,99466.375,100238.375,99466.375,99466.375,96784.5,99466.375
103,2018,1,5,7,99466.375,99466.375,99466.375,99466.375,100371.5,99466.375,96784.5,99466.375,99466.375,99466.375,96784.5,99466.375,96784.5,101834.625,99466.375,99466.375,99466.375,100371.5,99466.375,100238.375,99466.375,99466.375,96784.5,99466.375
104,2018,1,5,8,99482.19,99482.19,99482.19,99482.19,100390.56,99482.19,96809.69,99482.19,99482.19,99482.19,96809.69,99482.19,96809.69,101838.94,99482.19,99482.19,99482.19,100390.56,99482.19,100245.94,99482.19,99482.19,96809.69,99482.19
