AQI,PM10,PM2.5,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad,Change,Hour,Day,Month,Delta1,Delta3,Mean
80.14677527397998,101.5646043005278,17.718123793724633,0.3452401285602064,17.354587043997093,61.84291623977389,2.4037469007645997,50.00114038764973,753.9904940674492,0.1012534889575657,265227.4849082189,275.9688731391819,60.00880785486825,808.9197705809904,0.1,5,15,3,0.1,0.1,195.2
65.52859625001696,90.179857854007,7.397846637567373,0.2690458932524351,15.959427820919759,63.947726243116186,1.781211948663855,50.00044078573062,747.3673077574609,0.1016959196850784,265213.37316047604,275.99105005508204,60.01057876534785,843.4017339751055,0.1,6,15,3,2.0,0.1,185.03333333333333
68.46641467992747,83.89508904960044,7.946097004769636,0.2811324816676811,17.180320129439693,65.28628762340871,1.9150714175384853,49.999279381488286,743.5550254819575,0.09995046794910292,265215.73868565337,275.9922451850133,60.01252204476634,857.647918731819,0.1,7,15,3,0.1,0.1,174.53333333333333
62.81581722823519,68.29852383536418,10.942435129282213,0.24423677790030054,16.238323887369813,69.42839385583754,2.2142145522990946,49.99877228416748,745.5644920112102,0.09956371087040744,265222.1305287646,275.99203818384257,60.01175290022215,841.9579340216382,0.1,8,15,3,1.0,0.1,163.7
43.47681839675331,46.22944900045938,8.508034867404076,0.17241295911581145,14.304530079103644,73.54266492230244,1.8967701632838148,49.999750795390646,751.9741569292113,0.09936990150814083,265204.036993692,276.00175744892573,60.0093684832154,745.4557635119667,0.1,9,15,3,4.0,0.1,151.93333333333334
28.903099414750802,22.070370878124965,7.404047624624096,0.19103299869654994,12.696062909440816,78.00282743856512,1.912296282089276,50.0013852827888,753.5346671719176,0.10058882449566896,265214.77952463145,275.9981057054798,60.009099426759995,731.0178947939091,0.1,10,15,3,0.1,0.1,139.63333333333333
24.73136069427685,9.343959538493175,6.663668796259684,0.2218323295793616,9.864888306379036,83.14243929939815,2.1404229837372024,50.00025416543646,752.0017649658624,0.102252131963205,265219.8298814278,275.99036124125246,60.008356948879005,733.7593815049463,0.1,11,15,3,0.1,0.1,128.9
25.559447229376392,12.606543280611934,4.157397367032448,0.19140630562629504,7.3807503966404955,87.5323624628178,1.9818688812018248,49.99985699960058,751.3412118319924,0.09979533960010893,265212.59083953884,275.9653395325924,60.0061517385448,674.7309879452295,0.1,12,15,3,0.1,0.1,121.7
29.722584111915122,14.36248687948591,5.535269949498423,0.18649389687376688,7.0015035254546225,91.34206231270431,1.8980932392628729,49.99891671620376,750.4275197210484,0.10000735727871933,265214.64075982396,275.95878506044374,60.003841571520596,675.5005592455357,0.1,13,15,3,1.0,0.1,115.36666666666666
30.373694392804573,8.731062408755689,7.591615683266768,0.2103579871006585,7.351447361954371,94.24697089821429,2.059445301449051,50.000712775130644,750.901067665226,0.1004738232618008,265214.64152487664,275.96351741445244,60.00491759229736,687.6662289484448,0.1,14,15,3,0.1,0.1,109.13333333333334
25.58000259006608,11.062080614669869,5.4873989655104065,0.20325410353233792,7.7421634863262865,93.42087008966386,2.068920161210128,50.00056418646186,752.1869803256062,0.09968585925677116,265214.64152625174,275.94617330585356,60.00713881781513,689.2164808755153,0.1,15,15,3,1.0,2.0,102.83333333333331
22.98385389547153,18.737292781653267,3.573047130905075,0.18959436218576367,9.027485875377037,89.4570675036034,1.9148372246231176,50.0007299523099,752.7248604683707,0.10020010705967948,265214.6397812882,275.9529984663237,60.00730987538301,690.9285233473572,0.1,16,15,3,0.1,0.1,97.63333333333334
