AQI,PM10,PM2.5,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad,Change,Hour,Day,Month,Delta1,Delta3,Mean
30.880886021435817,30.340092681757554,6.180344696361406,0.30074521699631024,30.96371382439364,25.24538850346533,1.0292473547266103,49.9981757583181,759.9369495893002,0.10013553741488344,261915.5607342531,276.0944265235134,60.01520004019537,864.4095356044072,0.17477961432506886,5,22,9,0.1,0.1,10.816666666666665
23.762368601149635,23.59424489792697,1.943107925328852,0.3001520297256142,20.441160536755373,34.644294422801856,0.9742248946823042,49.998802824202365,761.5610120005208,0.09984708402879584,261913.2685135669,276.1159252965926,60.00965193400532,848.8167044418832,0.1,6,22,9,0.1,0.1,9.783333333333333
27.587940953641592,27.90903716497793,2.1877394799905865,0.2993663182281597,22.040583074456396,34.56454489601944,0.9362233628003233,49.99964507319858,761.7379165380879,0.0986477486113013,261913.9596637048,276.11039382596147,60.007996728134366,851.0271030178718,0.1,7,22,9,0.1,0.1,8.583333333333334
22.317342535685,22.23471425337221,2.749290325537171,0.3001508505016553,16.175268346823287,42.76289003893392,1.0888864172896917,50.00118681261575,761.9554472893742,0.09871413806010287,261913.95983346808,276.1087821080677,60.00748551342229,841.5943843989676,0.1,8,22,9,1.0,0.1,7.483333333333332
17.380874913502574,17.28800659699998,1.7442780780569682,0.3004811894563103,6.2845978842473205,54.93746510439175,0.9691876838820488,50.00029230140476,762.5089290336717,0.09901331746439712,261913.96051237694,276.10308605488683,60.003745264170846,738.4439448986979,0.1,9,22,9,0.1,0.1,6.183333333333334
21.883569868892398,21.95586000259729,3.25677931686425,0.29871865106013623,5.399670952100637,59.151283187546355,0.9161055302962032,50.000838412808704,762.8371980538545,0.10064584127896566,261913.95984085518,276.10965034823704,60.0004235782314,729.9413603572589,0.1,10,22,9,0.1,0.1,5.433333333333334
25.68344985487844,25.672567017527555,5.984891655109871,0.2980259123449424,8.533473644497153,58.73465086464966,1.197897853303986,50.000087437777566,761.9884561922162,0.10062573558851094,261913.9594589743,276.1134105638793,60.00244307449426,736.161133605017,0.4854486422668241,11,22,9,6.0,5.0,5.433333333333334
23.66967801880629,23.658473523117053,4.869332335506947,0.2994788215873587,7.821632212956882,61.36963509191765,1.8068338542306799,50.000479848842545,759.0581740996306,0.0992984374432474,261913.9591624121,276.0729510303097,60.008370906761094,682.9123076015817,0.32650531286894924,12,22,9,0.1,1.0,5.466666666666668
21.178107906134567,21.216428778834967,4.033223531145832,0.30011136263869365,7.323082392351379,65.22223513104129,2.023561883952426,49.998976497678576,758.6848024440798,0.09843469820091794,261913.95897172426,276.07207220301973,60.010543295606425,681.527183346935,0.4115013774104683,13,22,9,2.0,3.0,5.366666666666666
21.072969951761173,21.00142387369527,5.097800123461843,0.29867756016137065,8.949739310862801,67.84566640667832,2.162871823645423,49.99829900433608,757.9143341755233,0.0999706897347011,261913.9600599447,276.0604954489133,60.00803730892213,685.2320030301793,0.3735537190082645,14,22,9,0.1,0.1,5.333333333333333
