,ground_truth,prediction
0,57.999996185302734,67.28922271728516
1,61.0,61.2358512878418
2,50.999996185302734,58.0578727722168
3,43.999996185302734,58.65608215332031
4,36.999996185302734,67.93382263183594
5,43.999996185302734,73.0132064819336
6,54.999996185302734,74.46038818359375
7,78.00000762939453,85.09233856201172
8,60.0,100.57816314697266
9,76.0,103.5921630859375
10,79.00000762939453,102.55349731445312
11,103.0,102.94578552246094
12,102.0,99.83716583251953
13,101.0,95.71875
14,95.0,95.70791625976562
15,68.0,96.72866821289062
16,60.0,96.38025665283203
17,75.0,97.98094177246094
18,64.0,96.09506225585938
19,77.0,92.9171371459961
20,81.00000762939453,87.98033142089844
21,96.0,85.36084747314453
22,94.0,79.94036102294922
23,89.00000762939453,54.797096252441406
24,68.0,43.819732666015625
25,69.0,26.645431518554688
26,37.999996185302734,22.569129943847656
27,30.999998092651367,21.063133239746094
28,23.999998092651367,20.053630828857422
29,17.0,21.918302536010742
30,9.999999046325684,22.283742904663086
31,2.0,22.924671173095703
32,3.999999761581421,22.802780151367188
33,9.0,25.278690338134766
34,10.999999046325684,27.039554595947266
35,3.999999761581421,27.976478576660156
36,7.999999523162842,30.076154708862305
37,9.999999046325684,31.31662368774414
38,5.999999523162842,29.380796432495117
39,13.999999046325684,27.760656356811523
40,10.999999046325684,26.39645004272461
41,5.999999523162842,23.508283615112305
42,3.0,23.76405906677246
43,10.999999046325684,22.77847671508789
44,3.0,23.01317596435547
45,1.0,22.62413787841797
46,2.0,23.50589370727539
47,2.0,24.898635864257812
48,3.0,25.960569381713867
49,9.999999046325684,21.984786987304688
50,19.999998092651367,20.806428909301758
51,3.999999761581421,21.258045196533203
52,5.999999523162842,22.253393173217773
53,7.999999523162842,24.70787239074707
54,17.999998092651367,26.27349281311035
55,19.999998092651367,28.005578994750977
56,20.999998092651367,33.680477142333984
57,22.999998092651367,38.417842864990234
58,22.999998092651367,44.46430206298828
59,21.999998092651367,48.82734680175781
60,34.999996185302734,49.32265090942383
61,33.0,51.27225875854492
62,26.999998092651367,51.881248474121094
63,13.999999046325684,50.5928840637207
64,17.0,48.905269622802734
65,14.999999046325684,46.67676544189453
66,23.999998092651367,48.36677551269531
67,22.999998092651367,48.622623443603516
68,30.999998092651367,50.17509078979492
69,27.999998092651367,54.668087005615234
70,26.999998092651367,57.96345520019531
71,31.999998092651367,59.18006896972656
72,30.999998092651367,60.01741027832031
73,38.999996185302734,54.678279876708984
74,40.999996185302734,52.52058792114258
75,49.999996185302734,52.777835845947266
76,55.999996185302734,56.35742950439453
77,63.0,50.87443161010742
78,62.0,51.61001968383789
79,57.999996185302734,50.60824966430664
80,60.0,49.289215087890625
81,63.0,53.35310363769531
82,66.0,58.478206634521484
83,64.0,65.72454833984375
84,65.0,67.80966186523438
85,67.0,71.80086517333984
86,67.0,79.57418823242188
87,60.0,85.60211944580078
88,69.0,87.41214752197266
89,71.0,89.60425567626953
90,82.00000762939453,89.29132843017578
91,83.00000762939453,91.13883209228516
92,88.00000762939453,87.12682342529297
93,93.0,84.4496078491211
94,90.0,81.28231048583984
95,99.0,78.19427490234375
96,95.0,76.8689193725586
97,112.0,76.37561798095703
98,104.0,80.20767974853516
99,122.0,86.38932800292969
100,129.0,96.24847412109375
101,121.0,99.0168228149414
102,135.0,100.86475372314453
103,146.0,105.81330871582031
104,154.0,107.81523895263672
105,154.0,110.63313293457031
106,154.0,111.44578552246094
107,143.0,112.41413879394531
108,136.0,112.88129425048828
109,131.0,113.55403137207031
110,150.0,114.04644012451172
111,154.0,113.70535278320312
112,154.0,113.12469482421875
113,154.0,112.79844665527344
114,154.0,113.00391387939453
115,154.0,113.3366470336914
116,154.0,111.36354064941406
117,154.0,110.51959228515625
118,154.0,108.73432159423828
119,154.0,109.93474578857422
120,154.0,110.4347915649414
121,154.0,111.00318908691406
122,154.0,113.47823333740234
123,154.0,114.42829132080078
124,154.0,114.84822845458984
125,154.0,115.23731231689453
126,154.0,115.63026428222656
127,154.0,116.10475158691406
128,154.0,115.99443054199219
129,154.0,116.34864044189453
130,154.0,116.0479965209961
131,154.0,115.89154052734375
132,154.0,116.43343353271484
133,154.0,116.31814575195312
134,154.0,116.82881164550781
135,154.0,116.89410400390625
136,154.0,116.93592071533203
137,154.0,116.41492462158203
138,154.0,116.68170928955078
139,154.0,116.9448471069336
140,154.0,115.41938018798828
141,154.0,115.52782440185547
142,154.0,115.4183120727539
143,154.0,116.09622955322266
144,154.0,116.07987213134766
145,154.0,116.1154556274414
146,154.0,117.17784118652344
147,154.0,117.28563690185547
148,154.0,117.24819946289062
149,154.0,117.37418365478516
150,154.0,117.0950698852539
151,154.0,116.50861358642578
152,154.0,116.25311279296875
153,154.0,115.95211029052734
154,154.0,116.7817611694336
155,154.0,117.52131652832031
156,154.0,117.35060119628906
157,154.0,117.14946746826172
158,154.0,118.71956634521484
159,154.0,118.97821807861328
160,154.0,118.83283233642578
161,154.0,120.14385223388672
162,154.0,120.14917755126953
163,154.0,120.36767578125
164,154.0,120.25277709960938
165,154.0,118.39312744140625
166,154.0,77.37134552001953
167,154.0,37.11903762817383
168,154.0,30.711999893188477
169,82.00000762939453,27.543394088745117
170,20.999998092651367,25.87339210510254
171,20.999998092651367,21.61387825012207
172,5.0,21.04656219482422
173,12.999999046325684,21.764577865600586
174,2.0,23.19256591796875
175,9.999999046325684,21.4709529876709
176,9.0,21.763904571533203
177,27.999998092651367,22.335214614868164
178,22.999998092651367,21.943262100219727
179,20.999998092651367,19.741031646728516
180,5.0,18.823198318481445
181,7.999999523162842,18.033252716064453
182,2.0,17.633901596069336
183,5.999999523162842,17.22832489013672
184,3.999999761581421,17.437862396240234
185,3.499999761581421,16.666908264160156
186,3.0,16.714550018310547
187,2.0,16.872352600097656
188,2.0,17.60779571533203
189,9.0,18.59855842590332
190,11.999999046325684,21.00243377685547
191,7.999999523162842,25.768171310424805
192,5.0,24.1156063079834
193,9.0,19.675085067749023
194,2.0,18.291358947753906
195,3.999999761581421,18.408397674560547
196,2.0,18.505374908447266
197,2.0,19.351669311523438
198,2.0,19.76922035217285
199,5.0,21.17079734802246
200,2.0,24.82487678527832
201,3.999999761581421,30.638925552368164
202,2.0,34.69930648803711
203,9.0,38.104454040527344
204,30.999998092651367,38.89059829711914
205,26.499998092651367,42.09856033325195
206,21.999998092651367,44.257652282714844
207,31.999998092651367,47.1943359375
208,36.999996185302734,49.09365463256836
209,28.999998092651367,52.373130798339844
210,26.999998092651367,53.701847076416016
211,21.999998092651367,47.2880744934082
212,12.999999046325684,42.6298828125
213,11.999999046325684,40.84523010253906
214,14.999999046325684,40.496158599853516
215,24.999998092651367,37.89068603515625
216,36.999996185302734,36.402523040771484
217,25.999998092651367,37.17643737792969
218,33.0,43.409461975097656
219,24.999998092651367,44.39100646972656
220,21.999998092651367,44.658199310302734
221,27.999998092651367,53.1068000793457
222,38.999996185302734,54.92411422729492
223,46.999996185302734,54.16078186035156
224,49.999996185302734,56.193336486816406
225,45.999996185302734,63.25990295410156
226,53.999996185302734,71.54718780517578
227,61.0,81.67406463623047
228,61.0,86.90299987792969
229,72.0,87.43611145019531
230,76.0,89.3445816040039
231,77.0,87.5799789428711
232,87.00000762939453,87.70606994628906
233,85.00000762939453,86.3868179321289
234,89.00000762939453,85.56332397460938
235,85.00000762939453,78.09414672851562
236,86.00000762939453,74.72528076171875
237,82.00000762939453,66.73126220703125
238,83.5,64.18111419677734
239,85.00000762939453,52.437137603759766
240,85.00000762939453,30.763282775878906
241,70.0,28.22801399230957
242,48.999996185302734,27.03716468811035
243,23.999998092651367,25.64575958251953
244,14.999999046325684,24.363420486450195
245,9.999999046325684,26.584056854248047
246,3.999999761581421,27.58057403564453
247,10.999999046325684,26.68988037109375
248,13.999999046325684,28.72358512878418
249,14.999999046325684,30.117101669311523
250,14.999999046325684,30.757911682128906
251,15.999999046325684,33.55699920654297
252,10.999999046325684,39.10193634033203
253,13.999999046325684,46.70476531982422
254,10.999999046325684,52.06951141357422
255,7.999999523162842,54.21632385253906
256,3.0,57.57963180541992
257,7.999999523162842,58.637882232666016
258,6.999999523162842,61.08039855957031
259,3.999999761581421,54.44456481933594
