,ground_truth,prediction
0,4.480000019073486,3.299172878265381
1,3.750000238418579,3.085498332977295
2,3.3600003719329834,2.735269546508789
3,3.569999933242798,4.783636093139648
4,2.7699999809265137,9.852666854858398
5,6.239999771118164,10.577177047729492
6,13.669999122619629,5.734392166137695
7,12.300000190734863,16.346742630004883
8,12.550000190734863,16.429391860961914
9,16.430002212524414,7.261029243469238
10,4.720000267028809,4.001923084259033
11,6.2300004959106445,6.6472320556640625
12,4.420000076293945,5.2426605224609375
13,5.710000038146973,3.5761334896087646
14,1.8299996852874756,3.0477616786956787
15,1.6500002145767212,2.6384170055389404
16,2.2300000190734863,3.103705406188965
17,3.1700003147125244,3.2045791149139404
18,2.56000018119812,2.0274457931518555
19,1.6200000047683716,3.2660977840423584
20,3.8500001430511475,2.9700655937194824
21,2.9699997901916504,2.3332808017730713
22,2.56000018119812,3.8205461502075195
23,2.429999828338623,4.569669723510742
24,2.2700002193450928,2.4529385566711426
25,1.9199998378753662,2.5503761768341064
26,2.6600000858306885,3.0075223445892334
27,2.049999952316284,3.2461509704589844
28,3.1200003623962402,3.316988468170166
29,2.679999828338623,2.9842472076416016
30,3.370000123977661,5.646920204162598
31,10.15000057220459,4.0789008140563965
32,9.469999313354492,7.132176399230957
33,1.8900002241134644,4.682687759399414
34,1.8199999332427979,5.249892234802246
35,5.550000190734863,6.5670013427734375
36,3.070000410079956,3.1494033336639404
37,5.140000343322754,3.8853821754455566
38,3.049999952316284,3.606231451034546
39,2.500000476837158,3.8576345443725586
40,1.8100000619888306,4.24533748626709
41,3.43999981880188,3.160656213760376
42,3.080000162124634,5.025116920471191
43,3.3600003719329834,12.529280662536621
44,3.5199999809265137,9.228986740112305
45,10.390000343322754,7.075688362121582
46,14.799999237060547,12.082460403442383
47,3.0300002098083496,4.529333114624023
48,5.7699995040893555,4.759466171264648
49,1.6899996995925903,3.216038703918457
50,2.9300003051757812,3.31825852394104
51,4.090000152587891,2.9920952320098877
52,8.850000381469727,3.4932968616485596
53,4.819999694824219,4.896063804626465
54,2.5899996757507324,3.1583092212677
55,2.569999933242798,3.4473652839660645
56,4.970000267028809,6.143368721008301
57,4.40000057220459,3.9112625122070312
58,4.5,14.515666961669922
59,23.33100128173828,17.695396423339844
60,20.8700008392334,18.0828914642334
61,13.260000228881836,19.015844345092773
62,8.930000305175781,12.336701393127441
63,4.630000114440918,14.746118545532227
64,4.640000343322754,9.483475685119629
65,6.4900007247924805,17.79043960571289
66,2.869999885559082,13.269097328186035
67,6.0,5.175853729248047
68,10.269999504089355,5.746221542358398
69,6.840000152587891,15.455013275146484
70,3.500000238418579,15.235981941223145
71,8.449999809265137,15.306488990783691
72,4.550000190734863,3.8484609127044678
73,4.850000381469727,3.071154832839966
74,4.329999923706055,2.630781412124634
75,3.3600003719329834,2.806945562362671
76,3.640000343322754,2.7569870948791504
77,3.510000228881836,3.0448641777038574
78,4.810000419616699,2.7796974182128906
79,5.840000152587891,5.498813629150391
80,5.160000801086426,5.056892395019531
81,4.079999923706055,4.692605018615723
82,18.500001907348633,9.801616668701172
83,5.640000343322754,3.627859354019165
84,3.679999828338623,4.739568710327148
85,3.5799999237060547,3.533322811126709
86,2.1500000953674316,3.3215346336364746
87,4.550000190734863,2.901536464691162
88,4.299999713897705,3.0529205799102783
89,4.720000267028809,3.1831986904144287
90,13.90999984741211,10.968465805053711
91,6.609999656677246,7.654906272888184
92,8.369999885559082,12.317888259887695
93,4.970000267028809,6.846166610717773
94,5.2300004959106445,2.804628372192383
95,2.940000295639038,2.7276439666748047
96,3.330000162124634,3.879380702972412
97,2.9599997997283936,4.241172790527344
98,3.679999828338623,6.6862897872924805
99,17.39000129699707,5.537607192993164
100,11.959999084472656,6.744853973388672
101,3.130000114440918,5.077491760253906
102,2.1999998092651367,4.350389003753662
103,2.7100000381469727,4.086329460144043
104,2.679999828338623,2.4992358684539795
105,2.370000123977661,2.5387814044952393
106,2.679999828338623,3.0899605751037598
107,2.9000000953674316,2.7428290843963623
108,3.0300002098083496,2.8176846504211426
109,4.12000036239624,4.140337944030762
110,3.6100001335144043,5.323009490966797
111,3.4200000762939453,3.9910547733306885
112,4.579999923706055,5.208538055419922
113,4.960000038146973,5.084495544433594
114,8.970000267028809,5.8601884841918945
