,ground_truth,prediction
0,60.99999984353781,41.98453998565674
1,48.99999941885471,38.40092796087265
2,44.99999965727329,36.90364566445351
3,59.99999990314245,37.44405874609947
4,51.99999924004078,42.573439225554466
5,58.9999999627471,45.8060914427042
6,66.99999948590994,45.94577498733997
7,96.0000000372529,51.841098606586456
8,120.00000202655792,73.5206100475043
9,110.00000034272671,94.85522444546223
10,112.00000022351742,93.90568731725216
11,112.00000022351742,91.19412735849619
12,105.00000064074993,74.57656388543546
13,106.00000058114529,64.40482956171036
14,112.00000022351742,62.51878480613232
15,133.00000125169754,62.80839994549751
16,136.0000010728836,86.20849430561066
17,136.0000010728836,89.6123778745532
18,98.00000105798244,87.0740851983428
19,87.00000000372529,76.28531623445451
20,86.00000006332994,65.65502099692822
21,88.00000051409006,56.002568423748016
22,59.99999990314245,47.47078059613705
23,23.99999862909317,35.5555859208107
24,19.99999886751175,28.915779650211334
25,16.999999046325684,18.120595395565033
26,4.999999761581421,10.415083110332489
27,1.9999999403953552,0.7200583815574646
28,1.0,-0.43954211473464966
29,2.9999998807907104,-0.3361268639564514
30,3.9999998211860657,0.07262784242630005
31,4.999999761581421,0.33308106660842896
32,2.9999998807907104,8.364004850387573
33,8.999999523162842,10.738834857940674
34,8.999999523162842,11.993688642978668
35,9.999999463558197,12.040526449680328
36,9.999999463558197,13.667392432689667
37,8.999999523162842,18.19035965204239
38,2.9999998807907104,18.52613091468811
39,4.999999761581421,17.758040130138397
40,7.999999582767487,17.009948432445526
41,5.999999701976776,16.947251796722412
42,3.9999998211860657,16.313692033290863
43,4.999999761581421,14.910983622074127
44,9.999999463558197,15.02078253030777
45,2.9999998807907104,14.722711324691772
46,5.999999701976776,15.176106035709381
47,4.999999761581421,16.18666636943817
48,5.999999701976776,-2.558451294898987
49,9.999999463558197,-7.366868317127228
50,3.9999998211860657,-9.260890364646912
51,6.999999642372131,-8.966968536376953
52,6.999999642372131,-7.575203537940979
53,8.999999523162842,10.467128157615662
54,3.9999998211860657,16.14296567440033
55,14.999999165534973,17.332040429115295
56,6.999999642372131,20.286004960536957
57,21.99999874830246,23.216194927692413
58,14.999999165534973,23.94208061695099
59,19.99999886751175,25.26483827829361
60,23.99999862909317,26.23519068956375
61,27.99999839067459,27.795310974121094
62,26.999998450279236,27.971481680870056
63,27.99999839067459,27.38810658454895
64,26.999998450279236,28.043288707733154
65,19.99999886751175,26.875963985919952
66,19.99999886751175,27.745600521564484
67,28.999998331069946,28.029946863651276
68,34.99999797344208,29.239011585712433
69,32.99999809265137,33.83315658569336
70,40.99999989569187,35.742649883031845
71,38.9999977350235,36.500722885131836
72,29.9999982714653,37.111807614564896
73,30.999998211860657,34.964313328266144
74,33.99999803304672,33.358841717243195
75,45.99999959766865,33.16185116767883
76,44.99999965727329,34.716946601867676
77,44.99999965727329,31.501908719539642
78,37.99999779462814,31.571764171123505
79,41.99999983608723,30.97950667142868
80,42.99999977648258,23.456275165081024
81,45.99999959766865,27.20279812812805
82,63.99999966472387,31.037780344486237
83,73.99999992363155,35.97024095058441
84,82.0000000167638,38.16363829374313
85,87.00000000372529,43.384332433342934
86,92.00000027567148,45.71135796606541
87,95.00000009685755,49.2235961407423
88,100.00000093877316,50.427195996046066
89,104.00000070035458,52.604057386517525
90,100.00000093877316,55.084491327404976
91,75.99999994691461,62.31758560240269
92,67.99999999627471,57.17721611261368
93,67.99999999627471,54.484552919864655
94,69.99999987706542,50.83372098207474
95,71.99999975785613,47.86043904721737
96,74.9999998640269,45.142838552594185
97,72.9999999832362,44.41122353076935
98,75.99999994691461,47.209552213549614
99,85.00000012293458,51.981696382164955
100,96.0000000372529,63.68586786091328
101,93.00000021606684,66.1579209715128
102,104.00000070035458,69.30360497534275
103,126.00000166893005,89.22601840645075
104,144.00000059604645,101.12606443464756
105,143.0000006556511,111.35005269944668
106,154.0,115.34453515708447
107,154.0,119.44798892736435
108,154.0,120.18700671195984
109,154.0,120.92151945829391
110,154.0,121.07335019111633
111,154.0,120.63867783546448
112,154.0,164.93592566251755
113,144.00000059604645,168.5857909321785
114,148.00000035762787,168.62412935495377
115,149.00000029802322,168.84837812185287
116,150.00000023841858,166.53508657217026
117,148.00000035762787,131.63834887742996
118,139.00000089406967,114.14485897123814
119,131.00000137090683,112.78729669749737
120,139.00000089406967,113.1781270056963
121,150.00000023841858,114.99954406917095
122,154.0,129.10504001379013
123,154.0,150.5612787604332
124,154.0,152.63309478759766
125,154.0,153.72591310739517
126,154.0,154.14360493421555
127,154.0,154.77501249313354
