date,AQI,PM10,PM2.5,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
2018-11-18 13:00:00,55.0,46.0,39.0,0.5,29.0,56.0,5.0,,,,,,,
2018-11-18 14:00:00,53.0,55.0,34.0,0.3,26.0,59.0,5.0,,,,,,,
2018-11-18 15:00:00,51.0,45.0,36.0,0.3,22.0,67.0,4.0,50.0,745.5,0.02500000108000077,267824.0,275.92779998779287,60.00279599761963,685.0
2018-11-18 16:00:00,52.0,53.0,32.0,0.3,23.0,69.0,4.0,,,,,,,
2018-11-18 17:00:00,59.0,68.0,31.0,0.3,29.0,61.0,3.0,,,,,,,
2018-11-18 18:00:00,34.0,,,1.1,67.0,16.0,3.0,50.0,744.3125,0.025000001081001016,267884.0,275.9138000488281,60.002259994506844,685.0
2018-11-18 19:00:00,109.0,167.0,77.0,0.9,83.0,2.0,3.0,,,,,,,
2018-11-18 20:00:00,96.0,142.0,54.0,0.6,83.0,2.0,3.0,,,,,,,
2018-11-18 21:00:00,87.0,123.0,32.0,0.3,78.0,2.0,2.0,50.0,743.5,0.025000001081001016,267856.0,275.9042999267578,60.004075996398925,685.0
2018-11-18 22:00:00,99.0,148.0,40.0,0.9,86.0,2.0,3.0,,,,,,,
2018-11-18 23:00:00,90.0,130.0,39.0,1.0,90.0,2.0,4.0,,,,,,,
2018-11-19 00:00:00,104.0,157.0,56.0,1.0,87.0,2.0,5.0,50.0,743.9375,0.02500000104499981,267792.0,275.9130999755859,60.002759994506846,699.75
2018-11-19 01:00:00,104.0,157.0,71.0,0.9,85.0,2.0,7.0,,,,,,,
2018-11-19 02:00:00,105.0,160.0,74.0,1.0,67.0,2.0,3.0,,,,,,,
2018-11-19 03:00:00,95.0,139.0,59.0,0.9,63.0,2.0,3.0,50.0,747.25,0.0250000010740012,267640.0,275.9647998046874,60.00360799407959,787.6875
2018-11-19 04:00:00,96.0,141.0,63.0,0.9,60.0,2.0,2.0,,,,,,,
2018-11-19 05:00:00,100.0,149.0,62.0,1.0,54.0,2.0,3.0,,,,,,,
2018-11-19 06:00:00,105.0,159.0,68.0,1.0,63.0,2.0,4.0,50.0,748.1875,0.025000001765999945,267056.0,275.99429992675783,60.00715999603271,778.125
2018-11-19 07:00:00,98.0,146.0,69.0,1.1,53.0,2.0,3.0,,,,,,,
2018-11-19 08:00:00,102.0,153.0,71.0,1.2,64.0,2.0,4.0,,,,,,,
2018-11-19 09:00:00,101.0,151.0,63.0,1.1,75.0,1.0,4.0,50.0,749.8125,0.025000001787999646,266972.0,275.96190002441404,60.00324799346924,685.5
2018-11-19 10:00:00,103.0,156.0,59.0,1.0,82.0,2.0,5.0,,,,,,,
2018-11-19 11:00:00,115.0,179.0,84.0,1.1,88.0,5.0,10.0,,,,,,,
2018-11-19 12:00:00,134.0,178.0,102.0,1.2,89.0,10.0,16.0,50.0,747.6875,0.025000001794001088,267052.0,275.938099975586,60.00190799713135,685.0
2018-11-19 13:00:00,144.0,180.0,110.0,1.3,88.0,12.0,,,,,,,,
2018-11-19 14:00:00,184.0,202.0,139.0,1.6,77.0,23.0,21.0,,,,,,,
2018-11-19 15:00:00,200.0,174.0,150.0,1.7,70.0,26.0,18.0,50.0,745.375,0.02500000109099969,267212.0,275.92829986572264,60.00317599487305,685.0
2018-11-19 16:00:00,194.0,162.0,146.0,1.8,81.0,19.0,17.0,,,,,,,
2018-11-19 17:00:00,206.0,182.0,156.0,1.8,91.0,7.0,14.0,,,,,,,
2018-11-19 18:00:00,208.0,213.0,158.0,1.8,102.0,2.0,13.0,50.0,744.4375,0.0250000012970008,267248.0,275.9125,60.00430799102783,685.0
2018-11-19 19:00:00,250.0,233.0,200.0,2.3,96.0,1.0,7.0,,,,,,,
2018-11-19 20:00:00,272.0,262.0,222.0,2.8,94.0,2.0,6.0,,,,,,,
2018-11-19 21:00:00,234.0,209.0,184.0,2.1,101.0,2.0,6.0,50.0,743.875,0.0250000012970008,267504.0,275.90600006103506,60.004547996521,685.0
2018-11-19 22:00:00,239.0,218.0,189.0,2.0,106.0,2.0,7.0,,,,,,,
2018-11-19 23:00:00,231.0,212.0,181.0,2.1,84.0,2.0,4.0,,,,,,,
2018-11-20 00:00:00,238.0,223.0,188.0,2.1,84.0,2.0,3.0,50.0,753.1875,0.02500000207200088,267640.0,275.9180999755859,60.005947998046885,699.5
2018-11-20 01:00:00,234.0,202.0,184.0,2.1,72.0,2.0,2.0,,,,,,,
2018-11-20 02:00:00,222.0,211.0,172.0,2.2,85.0,2.0,4.0,,,,,,,
2018-11-20 03:00:00,199.0,200.0,149.0,1.6,78.0,2.0,4.0,50.0,755.3125,0.025000001243000853,267836.0,275.9766998291016,60.00869999694825,761.25
2018-11-20 04:00:00,167.0,183.0,127.0,1.6,77.0,2.0,3.0,,,,,,,
2018-11-20 05:00:00,159.0,185.0,121.0,1.6,73.0,2.0,3.0,,,,,,,
2018-11-20 06:00:00,130.0,177.0,99.0,1.5,84.0,2.0,3.0,50.0,760.0625,0.02500000124400109,267636.0,275.9894000244141,60.006927993774404,737.3125
2018-11-20 07:00:00,143.0,177.0,109.0,1.6,76.0,2.0,3.0,,,,,,,
2018-11-20 08:00:00,140.0,157.0,107.0,1.6,82.0,2.0,4.0,,,,,,,
2018-11-20 09:00:00,141.0,151.0,108.0,1.6,79.0,2.0,8.0,50.0,756.375,0.025000001294000075,267888.0,275.96019989013666,60.003927993774404,685.5
2018-11-20 10:00:00,126.0,125.0,96.0,1.4,74.0,2.0,10.0,,,,,,,
2018-11-20 11:00:00,95.0,119.0,71.0,1.2,72.0,5.0,8.0,,,,,,,
2018-11-20 12:00:00,56.0,61.0,36.0,0.6,36.0,39.0,5.0,50.0,754.75,0.025000001304000617,268256.0,275.94369995117194,60.00246399688721,685.0
2018-11-20 13:00:00,54.0,58.0,24.0,0.3,20.0,58.0,3.0,,,,,,,
2018-11-20 14:00:00,56.0,62.0,22.0,0.3,22.0,56.0,3.0,,,,,,,
2018-11-20 15:00:00,57.0,63.0,24.0,0.3,24.0,55.0,3.0,50.0,753.6875,0.025000001261999832,268480.0,275.93339996337886,60.002927993774406,685.0
2018-11-20 16:00:00,62.0,74.0,26.0,0.3,27.0,50.0,2.0,,,,,,,
2018-11-20 17:00:00,63.0,76.0,25.0,0.3,43.0,31.0,3.0,,,,,,,
2018-11-20 18:00:00,99.0,147.0,32.0,0.3,64.0,4.0,6.0,50.0,751.9375,0.025000001746000724,268736.0,275.9091998291016,60.00417199707032,685.0
2018-11-20 19:00:00,104.0,157.0,51.0,0.5,70.0,2.0,3.0,,,,,,,
2018-11-20 20:00:00,100.0,149.0,71.0,1.1,70.0,2.0,4.0,,,,,,,
2018-11-20 21:00:00,91.0,132.0,63.0,0.9,66.0,2.0,3.0,50.0,751.5625,0.025000002526000143,268880.0,275.8963000488281,60.00512399291992,685.0
2018-11-20 22:00:00,91.0,131.0,68.0,1.0,64.0,2.0,3.0,,,,,,,
2018-11-20 23:00:00,91.0,131.0,67.0,0.8,64.0,2.0,5.0,,,,,,,
2018-11-21 00:00:00,120.0,189.0,75.0,0.9,65.0,2.0,4.0,50.0,743.8125,0.02500000250400044,269096.0,275.9007000732421,60.003359992980954,700.75
2018-11-21 01:00:00,124.0,197.0,86.0,1.0,68.0,2.0,4.0,,,,,,,
2018-11-21 02:00:00,127.0,204.0,75.0,0.9,56.0,2.0,3.0,,,,,,,
2018-11-21 03:00:00,80.0,105.0,59.0,0.7,48.0,2.0,3.0,50.0,742.0625,0.02500000104399957,269008.0,275.94470001220697,60.00653199768065,798.75
2018-11-21 04:00:00,69.0,71.0,50.0,0.6,43.0,2.0,3.0,,,,,,,
2018-11-21 05:00:00,66.0,59.0,48.0,0.7,38.0,3.0,3.0,,,,,,,
2018-11-21 06:00:00,69.0,68.0,50.0,0.9,48.0,2.0,3.0,50.0,743.5625,0.02500000104300119,268280.0,275.9628997802734,60.00495999145508,779.0
2018-11-21 07:00:00,63.0,71.0,45.0,0.9,49.0,2.0,3.0,,,,,,,
2018-11-21 08:00:00,62.0,74.0,43.0,1.0,46.0,2.0,3.0,,,,,,,
2018-11-21 09:00:00,66.0,82.0,43.0,1.0,40.0,3.0,7.0,50.0,745.25,0.02500000173499994,268328.0,275.93369995117183,60.003823997497555,685.5
2018-11-21 10:00:00,50.0,,35.0,0.7,38.0,16.0,7.0,,,,,,,
2018-11-21 11:00:00,19.0,,13.0,0.3,19.0,46.0,3.0,,,,,,,
2018-11-21 12:00:00,19.0,,10.0,0.3,10.0,62.0,2.0,50.0,743.625,0.025000001736000185,268516.0,275.9150997924804,60.004327995300294,685.0
2018-11-21 13:00:00,27.0,27.0,8.0,0.3,11.0,62.0,2.0,,,,,,,
2018-11-21 14:00:00,48.0,48.0,20.0,0.3,16.0,60.0,3.0,,,,,,,
2018-11-21 15:00:00,31.0,31.0,15.0,0.3,18.0,58.0,3.0,50.0,742.875,0.025000001740001145,268744.0,275.9057998657226,60.00345199584961,685.0
2018-11-21 16:00:00,43.0,43.0,23.0,0.3,18.0,59.0,4.0,,,,,,,
2018-11-21 17:00:00,52.0,54.0,24.0,0.3,27.0,46.0,4.0,,,,,,,
2018-11-21 18:00:00,69.0,88.0,38.0,0.3,43.0,26.0,4.0,50.0,741.625,0.025000001751000058,268724.0,275.89059997558587,60.00161999511719,685.0
2018-11-21 19:00:00,77.0,104.0,52.0,0.6,45.0,21.0,4.0,,,,,,,
2018-11-21 20:00:00,75.0,97.0,55.0,0.7,60.0,3.0,5.0,,,,,,,
2018-11-21 21:00:00,79.0,108.0,55.0,0.8,58.0,2.0,3.0,50.0,741.0625,0.025000001759000124,268744.0,275.88350006103514,60.00259999084473,685.0
2018-11-21 22:00:00,83.0,116.0,61.0,0.9,61.0,2.0,2.0,,,,,,,
2018-11-21 23:00:00,98.0,146.0,67.0,1.1,68.0,2.0,4.0,,,,,,,
2018-11-22 00:00:00,97.0,144.0,71.0,0.9,74.0,2.0,6.0,50.0,742.3125,0.02500000104700029,268892.0,275.89410003662107,60.00332399749756,701.125
2018-11-22 01:00:00,105.0,147.0,79.0,1.0,74.0,2.0,5.0,,,,,,,
2018-11-22 02:00:00,116.0,151.0,88.0,1.0,74.0,2.0,6.0,,,,,,,
2018-11-22 03:00:00,116.0,153.0,88.0,1.0,75.0,2.0,5.0,50.0,746.4375,0.02500000104399957,268788.0,275.94649993896485,60.0037559967041,781.5625
2018-11-22 04:00:00,103.0,124.0,77.0,1.0,58.0,2.0,3.0,,,,,,,
2018-11-22 05:00:00,106.0,126.0,80.0,1.0,60.0,2.0,3.0,,,,,,,
2018-11-22 06:00:00,118.0,120.0,89.0,1.1,53.0,2.0,2.0,50.0,744.0625,0.02500000104300119,268276.0,275.96869995117186,60.00514799499512,778.25
2018-11-22 07:00:00,126.0,133.0,96.0,1.1,57.0,2.0,2.0,,,,,,,
2018-11-22 08:00:00,129.0,139.0,98.0,1.2,50.0,2.0,2.0,,,,,,,
2018-11-22 09:00:00,138.0,143.0,105.0,1.1,55.0,1.0,4.0,50.0,745.8125,0.02500000104499981,268176.0,275.935,60.00400799560547,685.5
2018-11-22 10:00:00,69.0,70.0,50.0,0.8,59.0,4.0,5.0,,,,,,,
2018-11-22 11:00:00,80.0,66.0,59.0,0.9,67.0,8.0,7.0,,,,,,,
2018-11-22 12:00:00,50.0,35.0,35.0,0.6,49.0,24.0,6.0,50.0,744.125,0.02500000104700029,268260.0,275.9151998901367,60.00412399291992,685.0
2018-11-22 13:00:00,55.0,60.0,34.0,0.6,53.0,23.0,6.0,,,,,,,
2018-11-22 14:00:00,55.0,59.0,34.0,0.5,45.0,33.0,5.0,,,,,,,
2018-11-22 15:00:00,57.0,64.0,35.0,0.5,37.0,44.0,5.0,50.0,743.125,0.02500000104700029,268240.0,275.90389984130854,60.00345999145508,685.0
2018-11-22 16:00:00,56.0,60.0,40.0,0.3,28.0,55.0,5.0,,,,,,,
2018-11-22 17:00:00,52.0,53.0,35.0,0.3,35.0,46.0,5.0,,,,,,,
2018-11-22 18:00:00,95.0,132.0,71.0,1.0,72.0,12.0,7.0,50.0,739.0625,0.025000001925000924,268568.0,275.834700012207,60.000103996276856,685.0
2018-11-22 19:00:00,141.0,172.0,108.0,1.3,91.0,2.0,7.0,,,,,,,
2018-11-22 20:00:00,183.0,187.0,138.0,1.3,92.0,2.0,6.0,,,,,,,
2018-11-22 21:00:00,169.0,164.0,128.0,1.6,87.0,2.0,5.0,50.0,736.25,0.02500000190499984,268292.0,275.7991000366211,60.00027199554443,685.0
2018-11-22 22:00:00,151.0,162.0,116.0,1.3,96.0,2.0,7.0,,,,,,,
2018-11-22 23:00:00,160.0,180.0,122.0,1.3,95.0,2.0,9.0,,,,,,,
2018-11-23 00:00:00,143.0,168.0,109.0,1.5,76.0,2.0,5.0,50.0,758.25,0.02500000260400027,267184.0,275.89059997558587,60.00298799133301,690.375
2018-11-23 01:00:00,148.0,162.0,113.0,1.4,89.0,2.0,7.0,,,,,,,
2018-11-23 02:00:00,144.0,167.0,110.0,1.2,84.0,2.0,6.0,,,,,,,
2018-11-23 03:00:00,136.0,134.0,104.0,1.2,78.0,2.0,6.0,50.0,760.375,0.02500000226099976,266892.0,275.92459991455075,60.00654799652099,720.8125
2018-11-23 04:00:00,143.0,167.0,109.0,1.4,79.0,2.0,6.0,,,,,,,
2018-11-23 05:00:00,143.0,188.0,109.0,1.4,79.0,2.0,5.0,,,,,,,
2018-11-23 06:00:00,125.0,145.0,95.0,1.3,70.0,2.0,4.0,50.0,763.5625,0.025000002247000115,266392.0,275.9364999389648,60.00795199584961,708.125
2018-11-23 07:00:00,115.0,117.0,87.0,1.3,68.0,2.0,4.0,,,,,,,
2018-11-23 08:00:00,128.0,138.0,97.0,1.8,69.0,2.0,8.0,,,,,,,
2018-11-23 09:00:00,136.0,189.0,104.0,2.8,70.0,2.0,22.0,50.0,762.1875,0.02500000256000087,266732.0,275.9269000244141,60.00267999267578,685.4375
2018-11-23 10:00:00,118.0,159.0,89.0,3.1,65.0,2.0,34.0,,,,,,,
2018-11-23 11:00:00,103.0,141.0,77.0,2.9,59.0,4.0,38.0,,,,,,,
2018-11-23 12:00:00,103.0,125.0,77.0,2.6,58.0,8.0,36.0,50.0,760.1875,0.025000002537000927,267180.0,275.9088998413086,60.001623992919924,685.0
2018-11-23 13:00:00,103.0,122.0,77.0,2.4,57.0,12.0,34.0,,,,,,,
2018-11-23 14:00:00,115.0,124.0,87.0,2.3,58.0,15.0,32.0,,,,,,,
2018-11-23 15:00:00,109.0,116.0,82.0,1.8,63.0,10.0,25.0,50.0,758.375,0.025000002829000355,267368.0,275.89079986572256,60.00157999420166,685.0
2018-11-23 16:00:00,103.0,112.0,77.0,1.4,63.0,5.0,18.0,,,,,,,
2018-11-23 17:00:00,105.0,117.0,79.0,1.3,65.0,1.0,16.0,,,,,,,
2018-11-23 18:00:00,114.0,136.0,86.0,1.4,71.0,2.0,15.0,50.0,756.5,0.025000002282001083,267436.0,275.875599975586,60.00373599243164,685.0
2018-11-23 19:00:00,136.0,180.0,104.0,1.6,74.0,1.0,15.0,,,,,,,
2018-11-23 20:00:00,139.0,172.0,106.0,1.6,78.0,2.0,13.0,,,,,,,
2018-11-23 21:00:00,149.0,182.0,114.0,1.7,76.0,2.0,11.0,50.0,756.5625,0.02500000225000084,267556.0,275.8764999389648,60.00173999786377,685.0
2018-11-23 22:00:00,160.0,194.0,122.0,1.7,80.0,2.0,9.0,,,,,,,
2018-11-23 23:00:00,163.0,172.0,124.0,1.7,77.0,2.0,7.0,,,,,,,
2018-11-24 00:00:00,189.0,195.0,142.0,1.7,86.0,1.0,7.0,50.0,742.875,0.025000002523999663,267784.0,275.8783999633789,60.003095993042,697.625
2018-11-24 01:00:00,173.0,178.0,131.0,1.6,77.0,2.0,6.0,,,,,,,
2018-11-24 02:00:00,164.0,148.0,125.0,1.5,79.0,2.0,7.0,,,,,,,
2018-11-24 03:00:00,180.0,150.0,136.0,1.5,81.0,2.0,6.0,50.0,749.4375,0.02500000285799988,267752.0,275.96350006103506,60.00606799316406,782.625
2018-11-24 04:00:00,177.0,152.0,134.0,1.6,71.0,2.0,5.0,,,,,,,
2018-11-24 05:00:00,191.0,,144.0,1.7,66.0,2.0,4.0,,,,,,,
2018-11-24 06:00:00,184.0,154.0,139.0,1.7,66.0,2.0,3.0,50.0,748.8125,0.02500000248300098,267424.0,275.98440002441396,60.00838399505615,772.5625
2018-11-24 07:00:00,189.0,157.0,142.0,1.8,66.0,2.0,3.0,,,,,,,
2018-11-24 08:00:00,184.0,172.0,139.0,1.9,69.0,2.0,4.0,,,,,,,
2018-11-24 09:00:00,209.0,179.0,159.0,1.9,58.0,2.0,5.0,50.0,751.4375,0.025000003006000072,267220.0,275.96609985351563,60.00292399597168,685.4375
2018-11-24 10:00:00,220.0,191.0,170.0,1.8,67.0,3.0,10.0,,,,,,,
2018-11-24 11:00:00,217.0,167.0,167.0,1.7,61.0,16.0,17.0,,,,,,,
2018-11-24 12:00:00,233.0,,183.0,1.6,66.0,24.0,22.0,50.0,748.6875,0.02500000307200104,267224.0,275.9355999755859,60.00520399475098,685.0
2018-11-24 13:00:00,225.0,,175.0,1.5,50.0,49.0,21.0,,,,,,,
2018-11-24 14:00:00,225.0,,175.0,1.5,48.0,56.0,19.0,,,,,,,
2018-11-24 15:00:00,216.0,,166.0,1.3,49.0,55.0,17.0,50.0,744.6875,0.025000002778001133,267136.0,275.89519989013667,60.00183599090576,685.0
2018-11-24 16:00:00,228.0,206.0,178.0,1.3,49.0,59.0,15.0,,,,,,,
2018-11-24 17:00:00,226.0,182.0,176.0,1.2,44.0,60.0,31.0,,,,,,,
2018-11-24 18:00:00,245.0,202.0,195.0,1.3,56.0,39.0,29.0,50.0,743.375,0.025000002865999942,266996.0,275.87889984130857,60.00181199645996,685.0
2018-11-24 19:00:00,223.0,,173.0,1.3,60.0,30.0,21.0,,,,,,,
2018-11-24 20:00:00,212.0,168.0,162.0,1.3,60.0,27.0,18.0,,,,,,,
2018-11-24 21:00:00,212.0,164.0,162.0,1.4,61.0,23.0,16.0,50.0,743.0,0.025000002927999945,267068.0,275.87369995117183,60.00205199432373,685.0
2018-11-24 22:00:00,216.0,169.0,166.0,1.4,78.0,5.0,28.0,,,,,,,
2018-11-24 23:00:00,220.0,173.0,170.0,1.4,84.0,2.0,22.0,,,,,,,
2018-11-25 00:00:00,223.0,,173.0,1.5,85.0,2.0,19.0,50.0,743.3125,0.02500000273000076,267120.0,275.88119995117194,60.00197999572754,697.5
2018-11-25 01:00:00,220.0,,170.0,1.5,80.0,2.0,13.0,,,,,,,
2018-11-25 02:00:00,221.0,172.0,171.0,1.5,85.0,2.0,14.0,,,,,,,
2018-11-25 03:00:00,223.0,,173.0,1.6,78.0,2.0,7.0,50.0,748.125,0.02500000218100101,267252.0,275.96119995117186,60.00268799591065,783.0625
2018-11-25 04:00:00,221.0,,171.0,1.6,70.0,2.0,6.0,,,,,,,
2018-11-25 05:00:00,221.0,,171.0,1.6,69.0,2.0,5.0,,,,,,,
2018-11-25 06:00:00,215.0,170.0,165.0,1.6,65.0,2.0,4.0,50.0,749.5625,0.02500000200000033,266872.0,276.004400024414,60.00214799499512,773.375
2018-11-25 07:00:00,215.0,171.0,165.0,1.7,60.0,2.0,4.0,,,,,,,
2018-11-25 08:00:00,228.0,190.0,178.0,1.7,65.0,2.0,3.0,,,,,,,
2018-11-25 09:00:00,245.0,226.0,195.0,1.8,56.0,2.0,4.0,50.0,751.5,0.025000002495000145,266856.0,275.9763998413086,60.003123992919924,685.4375
2018-11-25 10:00:00,244.0,241.0,194.0,1.8,77.0,4.0,14.0,,,,,,,
2018-11-25 11:00:00,218.0,185.0,168.0,1.5,82.0,9.0,17.0,,,,,,,
2018-11-25 12:00:00,212.0,,162.0,1.3,73.0,25.0,18.0,50.0,746.4375,0.02500000282200053,266964.0,275.9154998779297,60.00247999572754,685.0
2018-11-25 13:00:00,153.0,,117.0,1.0,54.0,38.0,14.0,,,,,,,
2018-11-25 14:00:00,121.0,,92.0,0.9,46.0,47.0,13.0,,,,,,,
2018-11-25 15:00:00,149.0,127.0,114.0,1.1,67.0,34.0,13.0,50.0,744.375,0.02500000294600055,266960.0,275.8894998168945,60.00311999511719,685.0
2018-11-25 16:00:00,157.0,125.0,120.0,1.0,71.0,31.0,14.0,,,,,,,
2018-11-25 17:00:00,197.0,197.0,148.0,1.2,74.0,31.0,18.0,,,,,,,
2018-11-25 18:00:00,238.0,209.0,188.0,1.4,93.0,13.0,22.0,50.0,743.0,0.02500000296400115,266712.0,275.87369995117183,60.00218399810791,685.0
2018-11-25 19:00:00,240.0,211.0,190.0,1.5,97.0,6.0,14.0,,,,,,,
2018-11-25 20:00:00,257.0,,207.0,1.6,91.0,7.0,13.0,,,,,,,
2018-11-25 21:00:00,271.0,230.0,221.0,1.7,103.0,1.0,14.0,50.0,742.4375,0.025000002967000008,266620.0,275.8669000244141,60.00158399200439,685.0
2018-11-25 22:00:00,289.0,262.0,239.0,2.2,107.0,2.0,13.0,,,,,,,
2018-11-25 23:00:00,287.0,267.0,237.0,2.3,137.0,2.0,14.0,,,,,,,
2018-11-26 00:00:00,315.0,294.0,265.0,2.2,146.0,2.0,12.0,50.0,757.4375,0.025000003499001267,266592.0,275.88709991455073,60.001471992492675,690.1875
2018-11-26 01:00:00,330.0,289.0,280.0,2.2,133.0,2.0,12.0,,,,,,,
2018-11-26 02:00:00,342.0,,292.0,2.6,123.0,2.0,9.0,,,,,,,
2018-11-26 03:00:00,337.0,,287.0,2.3,134.0,2.0,9.0,50.0,763.25,0.025000003947000957,266688.0,275.93600006103514,60.00413599395752,715.125
2018-11-26 04:00:00,334.0,,284.0,2.6,129.0,2.0,7.0,,,,,,,
2018-11-26 05:00:00,336.0,,286.0,2.5,101.0,2.0,6.0,,,,,,,
2018-11-26 06:00:00,303.0,,253.0,2.5,96.0,2.0,5.0,50.0,764.5,0.02500000425000116,266352.0,275.9628997802734,60.00254399108887,716.9375
2018-11-26 07:00:00,331.0,,281.0,2.6,108.0,2.0,5.0,,,,,,,
2018-11-26 08:00:00,370.0,339.0,320.0,2.8,109.0,2.0,5.0,,,,,,,
2018-11-26 09:00:00,375.0,368.0,325.0,2.8,101.0,2.0,5.0,50.0,765.125,0.025000004631999882,266472.0,275.9517999267578,60.00345999145508,685.4375
2018-11-26 10:00:00,418.0,420.0,377.0,3.1,115.0,2.0,7.0,,,,,,,
2018-11-26 11:00:00,,,,,,,,,,,,,,
2018-11-26 12:00:00,,,,,,,,50.0,762.0,0.02500000479300134,266692.0,275.92259979248047,60.00200799560547,685.0
2018-11-26 13:00:00,,,,,,,,,,,,,,
2018-11-26 14:00:00,,,,,,,,,,,,,,
2018-11-26 15:00:00,,,,,,,,50.0,760.0625,0.025000004284000024,266972.0,275.9079998779297,60.00190799713135,685.0
2018-11-26 16:00:00,,,,,,,,,,,,,,
2018-11-26 17:00:00,,,,,,,,,,,,,,
2018-11-26 18:00:00,,,,2.8,114.0,2.0,6.0,50.0,765.5,0.02500000436799973,267372.0,275.95619995117187,60.008371994018546,685.0
2018-11-26 19:00:00,,,,2.7,102.0,2.0,5.0,,,,,,,
2018-11-26 20:00:00,463.0,,444.0,2.9,104.0,2.0,4.0,,,,,,,
2018-11-26 21:00:00,449.0,,423.0,3.0,99.0,2.0,4.0,50.0,762.25,0.025000001749999824,267712.0,275.94079986572257,60.00643199157714,685.0
2018-11-26 22:00:00,335.0,330.0,285.0,3.0,90.0,2.0,4.0,,,,,,,
2018-11-26 23:00:00,301.0,263.0,251.0,3.1,71.0,2.0,3.0,,,,,,,
2018-11-27 00:00:00,223.0,225.0,173.0,2.9,63.0,2.0,3.0,50.0,749.6875,0.02500000298600085,267944.0,275.94100006103514,60.01129599761963,692.0
2018-11-27 01:00:00,249.0,246.0,199.0,3.0,62.0,2.0,3.0,,,,,,,
2018-11-27 02:00:00,193.0,212.0,145.0,3.0,61.0,2.0,3.0,,,,,,,
2018-11-27 03:00:00,287.0,334.0,237.0,2.3,74.0,2.0,3.0,50.0,743.6875,0.02500000027699955,268164.0,275.964700012207,60.01409599304199,789.5625
2018-11-27 04:00:00,181.0,311.0,116.0,0.5,24.0,43.0,1.0,,,,,,,
2018-11-27 05:00:00,300.0,420.0,75.0,0.3,8.0,64.0,3.0,,,,,,,
2018-11-27 06:00:00,259.0,391.0,64.0,0.3,7.0,64.0,3.0,50.0,744.4375,0.025000000784000383,267836.0,275.9839999389648,60.007815994262685,776.25
2018-11-27 07:00:00,280.0,406.0,55.0,0.3,5.0,67.0,3.0,,,,,,,
2018-11-27 08:00:00,226.0,368.0,50.0,0.3,6.0,65.0,3.0,,,,,,,
2018-11-27 09:00:00,183.0,316.0,42.0,0.3,7.0,65.0,3.0,50.0,747.75,0.02500000116799958,267844.0,275.9555999755859,60.0017319946289,685.4375
2018-11-27 10:00:00,162.0,273.0,41.0,0.3,7.0,67.0,3.0,,,,,,,
2018-11-27 11:00:00,141.0,231.0,32.0,0.3,7.0,68.0,1.0,,,,,,,
2018-11-27 12:00:00,115.0,179.0,35.0,0.3,7.0,72.0,1.0,50.0,745.3125,0.02500000134599954,267888.0,275.92339996337887,60.00151599121094,685.0
2018-11-27 13:00:00,99.0,147.0,34.0,0.3,8.0,76.0,1.0,,,,,,,
2018-11-27 14:00:00,96.0,141.0,31.0,0.3,8.0,78.0,1.0,,,,,,,
2018-11-27 15:00:00,99.0,148.0,32.0,0.3,11.0,77.0,1.0,50.0,744.0625,0.02500000164199993,267952.0,275.9017999267578,60.00237999725342,685.0
2018-11-27 16:00:00,105.0,160.0,29.0,0.3,17.0,68.0,3.0,,,,,,,
2018-11-27 17:00:00,104.0,157.0,30.0,0.3,31.0,49.0,3.0,,,,,,,
2018-11-27 18:00:00,114.0,177.0,39.0,0.3,71.0,3.0,5.0,50.0,740.9375,0.02500000164899975,267768.0,275.8647998046875,60.00146399688721,685.0
2018-11-27 19:00:00,139.0,228.0,67.0,0.8,69.0,2.0,4.0,,,,,,,
2018-11-27 20:00:00,157.0,214.0,120.0,0.9,70.0,1.0,6.0,,,,,,,
2018-11-27 21:00:00,154.0,257.0,84.0,0.8,71.0,1.0,7.0,50.0,741.25,0.025000001640001317,267648.0,275.8691000366211,60.00171599578857,685.0
2018-11-27 22:00:00,152.0,254.0,70.0,0.8,69.0,2.0,5.0,,,,,,,
2018-11-27 23:00:00,128.0,205.0,61.0,0.8,69.0,2.0,6.0,,,,,,,
2018-11-28 00:00:00,159.0,267.0,72.0,0.8,70.0,1.0,9.0,50.0,747.375,0.025000001769000663,267708.0,275.86679992675784,60.00173599243164,689.6875
2018-11-28 01:00:00,160.0,269.0,79.0,1.0,72.0,1.0,8.0,,,,,,,
2018-11-28 02:00:00,152.0,253.0,90.0,1.0,65.0,1.0,6.0,,,,,,,
2018-11-28 03:00:00,148.0,246.0,89.0,1.0,67.0,2.0,7.0,50.0,752.625,0.025000001953000204,267512.0,275.9344998168945,60.006051994323734,752.9375
2018-11-28 04:00:00,150.0,250.0,82.0,1.1,70.0,1.0,8.0,,,,,,,
2018-11-28 05:00:00,149.0,248.0,86.0,1.3,78.0,1.0,7.0,,,,,,,
2018-11-28 06:00:00,150.0,250.0,81.0,1.2,74.0,1.0,8.0,50.0,753.375,0.025000001652000472,267176.0,275.96100006103507,60.0058639907837,746.4375
2018-11-28 07:00:00,162.0,273.0,93.0,1.4,77.0,2.0,6.0,,,,,,,
2018-11-28 08:00:00,155.0,260.0,98.0,1.2,76.0,2.0,9.0,,,,,,,
2018-11-28 09:00:00,153.0,256.0,106.0,1.3,75.0,1.0,10.0,50.0,754.8125,0.025000001807000488,267432.0,275.9439999389648,60.00442399597168,685.4375
