,Change,Unnamed: 0,Hour,Day,Month,Year,Mean,Delta1,Delta3,AQI,PM10,PM2.5,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
7167,0.019878963425172095,7167,12,31,10,2018,66.2125,1.6583333333333172,4.9750000000000085,49.0,49.0,90.25833333333334,0.7,48.0,26.0,9.0,50.0,749.6875,0.025000003502000125,267672.0,275.94350006103514,60.000103996276856,685.0
7168,0.019490556212633472,7168,13,31,10,2018,67.87083333333334,1.6583333333333456,4.9750000000000085,61.0,58.0,91.91666666666669,0.75,54.0,41.0,11.0,50.0,749.6875,0.025000003502000125,267672.0,275.94350006103514,60.000103996276856,685.0
7169,0.019117071574948453,7169,14,31,10,2018,69.52916666666667,1.6583333333333172,4.97499999999998,59.0,64.0,93.575,0.7999999999999999,63.0,35.0,17.0,50.0,749.6875,0.025000003502000125,267672.0,275.94350006103514,60.000103996276856,685.0
7170,0.018757663745685854,7170,15,31,10,2018,71.18750000000001,1.6583333333333172,4.97499999999998,49.0,57.0,95.23333333333332,0.85,69.0,30.0,11.0,50.0,749.25,0.025000003903999927,267916.0,275.93369995117183,60.00167999267578,685.0
7171,0.018411549832850666,7171,16,31,10,2018,72.84583333333335,1.65833333333336,4.974999999999994,60.0,54.0,96.89166666666668,0.9,73.0,20.0,15.0,50.0,749.25,0.025000003903999927,267916.0,275.93369995117183,60.00167999267578,685.0
7172,0.018078004069794654,7172,17,31,10,2018,74.50416666666669,1.6583333333333172,4.974999999999994,65.0,58.0,98.55,0.95,79.0,11.0,6.0,50.0,749.25,0.025000003903999927,267916.0,275.93369995117183,60.00167999267578,685.0
7173,0.017756352687002052,7173,18,31,10,2018,76.16250000000005,1.6583333333333456,4.975000000000024,62.0,73.0,100.20833333333334,1.0,87.0,2.0,7.0,50.0,746.5625,0.025000003974,268060.0,275.9017999267578,60.00211199188232,685.0
7174,0.01744596932773695,7174,19,31,10,2018,77.82083333333334,1.6583333333333314,4.974999999999994,69.0,99.0,101.86666666666667,1.22,102.0,1.0,16.0,50.0,746.5625,0.025000003974,268060.0,275.9017999267578,60.00211199188232,685.0
7175,0.017146270941292615,7175,20,31,10,2018,79.47916666666669,1.6583333333333314,4.9750000000000085,77.0,116.0,103.525,1.44,104.0,9.0,16.0,50.0,746.5625,0.025000003974,268060.0,275.9017999267578,60.00211199188232,685.0
7176,0.01685671409666681,7176,21,31,10,2018,81.13750000000002,1.6583333333333314,4.974999999999994,83.0,95.0,105.18333333333334,1.66,89.0,1.0,19.0,50.0,746.375,0.025000003746001045,268172.0,275.9045999145509,60.001903991699216,685.0
