,Change,Unnamed: 0,Hour,Day,Month,Year,Mean,Delta1,Delta3,AQI,PM10,PM2.5,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
0,39.0,0,0,1,1,2018,39.0,39.0,39.0,56.0,62.0,39.0,1.5,47.0,2.0,5.0,50.0,732.1875,0.02500000093400106,267316.0,275.795,60.001407997131345,694.5625
1,41.5,1,1,1,1,2018,41.5,5.0,44.0,61.0,65.0,44.0,1.4,48.0,2.0,4.0,50.0,732.1875,0.02500000093400106,267316.0,275.795,60.001407997131345,694.5625
2,41.333333333333336,2,2,1,1,2018,41.333333333333336,-3.0,41.0,58.0,58.0,41.0,1.4,41.0,3.0,3.0,50.0,732.1875,0.02500000093400106,267316.0,275.795,60.001407997131345,694.5625
3,41.5,3,3,1,1,2018,41.5,1.0,3.0,59.0,58.0,42.0,1.2,42.0,3.0,3.0,50.0,735.1875,0.02500000072799996,268296.0,275.8688998413086,60.00323599243164,778.4375
4,41.2,4,4,1,1,2018,41.2,-2.0,-4.0,56.0,50.0,40.0,1.0,39.0,6.0,3.0,50.0,735.1875,0.02500000072799996,268296.0,275.8688998413086,60.00323599243164,778.4375
5,39.0,5,5,1,1,2018,39.0,-12.0,-13.0,41.0,41.0,28.0,0.9,39.0,6.0,3.0,50.0,735.1875,0.02500000072799996,268296.0,275.8688998413086,60.00323599243164,778.4375
6,37.42857142857143,6,6,1,1,2018,37.42857142857143,0.0,-14.0,40.0,35.0,28.0,0.9,32.0,13.0,3.0,50.0,737.8125,0.025000000691000373,267800.0,275.90509979248037,60.00233599090576,770.125
7,35.875,7,7,1,1,2018,35.875,-3.0,-15.0,36.0,29.0,25.0,0.7,28.0,20.0,3.0,50.0,737.8125,0.025000000691000373,267800.0,275.90509979248037,60.00233599090576,770.125
8,33.77777777777778,8,8,1,1,2018,33.77777777777778,-8.0,-11.0,36.0,36.0,17.0,0.8,32.0,14.0,3.0,50.0,737.8125,0.025000000691000373,267800.0,275.90509979248037,60.00233599090576,770.125
9,32.3,9,9,1,1,2018,32.3,2.0,-9.0,32.0,32.0,19.0,0.8,27.0,23.0,5.0,50.0,738.5,0.025000000876000152,268128.0,275.88119995117194,60.003751991271976,685.4375
10,-0.10876188355291552,10,10,1,1,2018,30.72727272727273,-4.0,-10.0,28.0,28.0,15.0,0.6,20.0,34.0,5.0,50.0,738.5,0.025000000876000152,268128.0,275.88119995117194,60.003751991271976,685.4375
11,-0.0824001694716652,11,11,1,1,2018,29.5,1.0,-1.0,23.0,21.0,16.0,0.5,14.0,47.0,4.0,50.0,738.5,0.025000000876000152,268128.0,275.88119995117194,60.003751991271976,685.4375
12,-0.1352226045745641,12,12,1,1,2018,28.0,-6.0,-9.0,18.0,20.0,10.0,0.4,9.0,58.0,2.0,50.0,735.75,0.02500000101399981,268324.0,275.8404000854492,60.000103996276856,685.0
13,-0.2051938000080415,13,13,1,1,2018,26.357142857142854,-5.0,-10.0,19.0,19.0,5.0,0.3,7.0,62.0,2.0,50.0,735.75,0.02500000101399981,268324.0,275.8404000854492,60.000103996276856,685.0
14,-0.1019942637342018,14,14,1,1,2018,25.066666666666666,2.0,-9.0,20.0,18.0,7.0,0.3,6.0,65.0,2.0,50.0,735.75,0.02500000101399981,268324.0,275.8404000854492,60.000103996276856,685.0
15,-0.053686502352137025,15,15,1,1,2018,24.0,1.0,-2.0,20.0,17.0,8.0,0.3,8.0,64.0,2.0,50.0,734.9375,0.02500000103900023,268612.0,275.82910003662107,60.00019199371338,685.0
16,-0.03940471499604627,16,16,1,1,2018,23.058823529411764,0.0,3.0,19.0,16.0,8.0,0.4,12.0,60.0,2.0,50.0,734.9375,0.02500000103900023,268612.0,275.82910003662107,60.00019199371338,685.0
17,-0.0023956549126827736,17,17,1,1,2018,22.277777777777782,1.0,2.0,18.0,17.0,9.0,0.4,12.0,58.0,2.0,50.0,734.9375,0.02500000103900023,268612.0,275.82910003662107,60.00019199371338,685.0
18,0.08847343403070956,18,18,1,1,2018,21.78947368421053,4.0,5.0,39.0,39.0,13.0,0.8500000000000001,28.0,9.0,5.5,50.0,733.0,0.025000001072000712,267876.0,275.8016000366211,60.000527992248536,685.0
19,0.12659349422507316,19,19,1,1,2018,21.5,3.0,8.0,55.0,59.0,16.0,1.3,44.0,17.0,9.0,50.0,733.0,0.025000001072000712,267876.0,275.8016000366211,60.000527992248536,685.0
20,0.4275169275169275,20,20,1,1,2018,22.523809523809533,27.0,34.0,60.0,54.0,43.0,0.9,29.0,25.0,5.0,50.0,733.0,0.025000001072000712,267876.0,275.8016000366211,60.000527992248536,685.0
21,0.344829311515358,21,21,1,1,2018,23.0,-10.0,20.0,47.0,46.0,33.0,1.1,26.0,27.0,8.0,50.0,732.4375,0.0250000013190005,269136.0,275.787200012207,60.000103996276856,685.0
22,0.3043558027596083,22,22,1,1,2018,23.39130434782609,-1.0,16.0,50.0,50.0,32.0,1.1,28.0,20.0,6.0,50.0,732.4375,0.0250000013190005,269136.0,275.787200012207,60.000103996276856,685.0
23,0.2688065364281009,23,23,1,1,2018,23.79166666666667,1.0,-10.0,54.0,58.0,33.0,1.2,30.0,16.0,8.0,50.0,732.4375,0.0250000013190005,269136.0,275.787200012207,60.000103996276856,685.0
24,0.25648385411863217,24,0,2,1,2018,24.44,7.0,7.0,56.0,57.0,40.0,1.1,27.0,16.0,6.0,50.0,737.125,0.02500000153000094,269660.0,275.8126998901367,60.00173599243164,692.9375
25,0.19082783847583001,25,1,2,1,2018,24.884615384615387,-4.0,4.0,51.0,48.0,36.0,1.2,25.0,18.0,5.0,50.0,737.125,0.02500000153000094,269660.0,275.8126998901367,60.00173599243164,692.9375
26,0.14271872037992547,26,2,2,1,2018,25.259259259259263,-1.0,2.0,52.0,53.0,35.0,1.2,26.0,16.0,4.0,50.0,737.125,0.02500000153000094,269660.0,275.8126998901367,60.00173599243164,692.9375
27,0.10535996303438164,27,3,2,1,2018,25.642857142857146,1.0,-4.0,51.0,52.0,36.0,1.3,26.0,14.0,4.0,50.0,737.5625,0.025000001081001016,269700.0,275.88649993896485,60.01110799407959,776.75
28,0.06961015229778444,28,4,2,1,2018,26.03448275862069,1.0,1.0,54.0,57.0,37.0,1.4,34.0,9.0,3.0,50.0,737.5625,0.025000001081001016,269700.0,275.88649993896485,60.01110799407959,776.75
29,0.060955618656464323,29,5,2,1,2018,26.566666666666666,5.0,7.0,59.0,57.0,42.0,1.4,37.0,4.0,2.0,50.0,737.5625,0.025000001081001016,269700.0,275.88649993896485,60.01110799407959,776.75
30,0.03812787084193004,30,6,2,1,2018,26.73333333333333,2.0,8.0,61.0,66.0,44.0,1.5,39.0,2.0,2.0,50.0,745.125,0.02500000110300072,269324.0,275.90269989013666,60.0084999923706,749.5625
31,0.052987057305239116,31,7,2,1,2018,26.86666666666667,4.0,11.0,66.0,50.0,48.0,0.9,35.0,7.0,2.0,50.0,745.125,0.02500000110300072,269324.0,275.90269989013666,60.0084999923706,749.5625
32,-0.03410935876844968,32,8,2,1,2018,26.4,-21.0,-15.0,39.0,34.0,27.0,0.9,38.0,4.0,3.0,50.0,745.125,0.02500000110300072,269324.0,275.90269989013666,60.0084999923706,749.5625
33,-0.014054718827446105,33,9,2,1,2018,26.0,3.0,-14.0,45.0,45.0,30.0,0.9,29.0,16.0,4.0,50.0,740.75,0.025000000640999533,269560.0,275.8814999389648,60.00909999847412,685.5
34,-0.03383593747230111,34,10,2,1,2018,25.566666666666666,-3.0,-21.0,39.0,37.0,27.0,0.7,26.0,23.0,5.0,50.0,740.75,0.025000000640999533,269560.0,275.8814999389648,60.00909999847412,685.5
35,-0.07689845394390848,35,11,2,1,2018,25.3,-7.0,-7.0,29.0,28.0,20.0,0.4,17.0,38.0,4.0,50.0,740.75,0.025000000640999533,269560.0,275.8814999389648,60.00909999847412,685.5
36,-0.14265457310911855,36,12,2,1,2018,24.766666666666666,-8.0,-18.0,17.0,15.0,12.0,0.3,10.0,54.0,2.0,50.0,739.3125,0.025000000586999586,270072.0,275.86549987792966,60.007031997680656,685.0
37,-0.15921877308240945,37,13,2,1,2018,24.266666666666666,-2.0,-17.0,18.0,10.0,10.0,0.2,9.0,56.0,2.0,50.0,739.3125,0.025000000586999586,270072.0,275.86549987792966,60.007031997680656,685.0
38,-0.17829379556652283,38,14,2,1,2018,23.966666666666665,-2.0,-12.0,18.0,10.0,8.0,0.2,9.0,58.0,2.0,50.0,739.3125,0.025000000586999586,270072.0,275.86549987792966,60.007031997680656,685.0
39,-0.11140922209104025,39,15,2,1,2018,23.66666666666667,2.0,-2.0,18.0,10.5,10.0,0.2,10.0,58.0,2.0,50.0,737.875,0.025000000522000715,270136.0,275.849700012207,60.007175994873045,685.0
40,-0.1466131007040098,40,16,2,1,2018,23.4,-3.0,-3.0,18.0,11.0,7.0,0.2,12.0,57.0,2.0,50.0,737.875,0.025000000522000715,270136.0,275.849700012207,60.007175994873045,685.0
41,-0.09497715247715248,41,17,2,1,2018,23.13333333333333,1.0,0.0,17.0,12.0,8.0,0.2,15.0,53.0,2.0,50.0,737.875,0.025000000522000715,270136.0,275.849700012207,60.007175994873045,685.0
42,-0.16116883116883118,42,18,2,1,2018,22.93333333333333,-4.0,-6.0,31.0,31.0,4.0,0.6,30.0,35.0,4.0,50.0,736.875,0.025000000563001255,270168.0,275.835,60.00665999603272,685.0
43,0.36468494468494467,43,19,2,1,2018,23.266666666666666,11.0,8.0,47.0,47.0,15.0,0.9,35.0,28.0,10.0,50.0,736.875,0.025000000563001255,270168.0,275.835,60.00665999603272,685.0
44,0.6455892255892256,44,20,2,1,2018,24.36666666666667,25.0,32.0,56.0,40.0,40.0,0.6,27.0,35.0,4.0,50.0,736.875,0.025000000563001255,270168.0,275.835,60.00665999603272,685.0
45,0.514069264069264,45,21,2,1,2018,24.86666666666667,-17.0,19.0,33.0,28.0,23.0,0.4,18.0,56.0,2.0,50.0,736.875,0.02500000081199967,270168.0,275.8273999023437,60.003555992126465,685.0
46,0.36797383775644643,46,22,2,1,2018,24.966666666666665,-12.0,-4.0,20.0,16.0,11.0,0.3,11.0,63.0,2.0,50.0,736.875,0.02500000081199967,270168.0,275.8273999023437,60.003555992126465,685.0
47,0.2693667333983539,47,23,2,1,2018,24.93333333333333,-3.0,-32.0,21.0,18.0,8.0,0.2,8.0,66.0,2.0,50.0,736.875,0.02500000081199967,270168.0,275.8273999023437,60.003555992126465,685.0
48,0.19954750782814026,48,0,3,1,2018,24.73333333333333,-1.0,-16.0,20.0,14.0,7.0,0.2,7.0,64.0,2.0,50.0,737.6875,0.02500000221399963,270168.0,275.8210998535156,60.00535999298096,693.875
49,0.047195814725459015,49,1,3,1,2018,24.3,-4.0,-8.0,19.0,10.0,3.0,0.2,8.0,60.0,2.0,50.0,737.6875,0.02500000221399963,270168.0,275.8210998535156,60.00535999298096,693.875
50,0.013675290453946623,50,2,3,1,2018,22.966666666666665,0.0,-5.0,18.0,6.0,3.0,0.2,8.0,59.0,2.0,50.0,737.6875,0.02500000221399963,270168.0,275.8210998535156,60.00535999298096,693.875
51,-0.025299779272111272,51,3,3,1,2018,21.966666666666665,0.0,-4.0,17.0,10.0,3.0,0.2,11.0,54.0,2.0,50.0,741.1875,0.02500000256100111,270168.0,275.85839996337893,60.007471992492675,757.8125
52,-0.061677446400766535,52,4,3,1,2018,21.0,0.0,0.0,16.0,8.0,3.0,0.3,13.0,50.0,2.0,50.0,741.1875,0.02500000256100111,270168.0,275.85839996337893,60.007471992492675,757.8125
53,0.014066098591790296,53,5,3,1,2018,20.066666666666666,2.0,2.0,17.0,17.0,5.0,0.4,15.0,40.0,2.0,50.0,741.1875,0.02500000256100111,270168.0,275.85839996337893,60.007471992492675,757.8125
54,0.04283994661465019,54,6,3,1,2018,18.933333333333334,1.0,3.0,15.5,15.5,6.0,0.55,20.5,33.0,2.0,50.0,740.1875,0.025000002723000944,268820.0,275.8779000854492,60.00923999786377,762.0
55,0.09221985524357065,55,7,3,1,2018,17.966666666666665,1.0,4.0,14.0,14.0,7.0,0.7,26.0,26.0,2.0,50.0,740.1875,0.025000002723000944,268820.0,275.8779000854492,60.00923999786377,762.0
56,0.04859110586383312,56,8,3,1,2018,16.966666666666665,-2.0,0.0,20.0,20.0,5.0,0.8,39.0,16.0,2.0,50.0,740.1875,0.025000002723000944,268820.0,275.8779000854492,60.00923999786377,762.0
57,0.23443722943722944,57,9,3,1,2018,16.1,5.0,4.0,22.0,22.0,10.0,0.6,33.0,26.0,2.0,50.0,742.25,0.025000002747001128,268860.0,275.86799987792966,60.00619999694824,685.4375
58,0.1425974025974026,58,10,3,1,2018,15.066666666666665,-4.0,-1.0,21.0,21.0,6.0,0.5,20.0,41.0,3.0,50.0,742.25,0.025000002747001128,268860.0,275.86799987792966,60.00619999694824,685.4375
59,0.27999999999999997,59,11,3,1,2018,14.033333333333333,5.0,6.0,17.0,17.0,11.0,0.4,14.0,50.0,2.0,50.0,742.25,0.025000002747001128,268860.0,275.86799987792966,60.00619999694824,685.4375
60,0.1577016922471468,60,12,3,1,2018,12.766666666666667,-5.0,-4.0,19.0,15.8,6.0,0.2,7.0,61.0,2.0,50.0,740.0,0.0250000021139998,269052.0,275.8522998046875,60.00665599822998,685.0
61,0.2172215663124754,61,13,3,1,2018,11.466666666666667,3.0,3.0,19.0,14.6,9.0,0.2,5.0,62.0,2.0,50.0,740.0,0.0250000021139998,269052.0,275.8522998046875,60.00665599822998,685.0
62,0.1363373999737636,62,14,3,1,2018,10.8,-2.0,-4.0,19.0,13.4,7.0,0.2,5.0,61.0,2.0,50.0,740.0,0.0250000021139998,269052.0,275.8522998046875,60.00665599822998,685.0
63,0.07392365210547028,63,15,3,1,2018,10.0,-1.0,0.0,19.0,12.2,6.0,0.2,7.0,61.0,2.0,50.0,739.3125,0.02500000209300034,270168.0,275.84350006103506,60.01023999786377,685.0
64,0.11280860553587828,64,16,3,1,2018,9.366666666666667,2.0,-1.0,18.0,11.0,8.0,0.2,10.0,57.0,2.0,50.0,739.3125,0.02500000209300034,270168.0,275.84350006103506,60.01023999786377,685.0
65,0.020481437754165027,65,17,3,1,2018,8.866666666666667,-3.0,-2.0,20.0,20.0,5.0,0.3,17.0,49.0,2.0,50.0,739.3125,0.02500000209300034,270168.0,275.84350006103506,60.01023999786377,685.0
66,0.1516391184573003,66,18,3,1,2018,8.766666666666667,4.0,3.0,38.0,38.0,9.0,0.6,28.0,36.0,5.0,50.0,734.9375,0.025000000776000317,270168.0,275.81940002441405,60.005487991333005,685.0
67,0.3196221959858324,67,19,3,1,2018,9.066666666666666,10.0,11.0,51.0,51.0,19.0,0.9,36.0,24.0,5.0,50.0,734.9375,0.025000000776000317,270168.0,275.81940002441405,60.005487991333005,685.0
68,0.4271055393304197,68,20,3,1,2018,9.933333333333334,15.0,29.0,49.0,36.0,34.0,0.7,24.0,31.0,3.0,50.0,734.9375,0.025000000776000317,270168.0,275.81940002441405,60.005487991333005,685.0
69,0.2999027019826344,69,21,3,1,2018,10.3,-13.0,12.0,34.0,34.0,21.0,0.7,23.0,32.0,5.0,50.0,734.4375,0.0250000007560011,270152.0,275.8135998535156,60.0083639984131,685.0
70,0.2902959939956844,70,22,3,1,2018,10.866666666666667,3.0,5.0,34.0,31.0,24.0,0.7,24.0,32.0,4.0,50.0,734.4375,0.0250000007560011,270152.0,275.8135998535156,60.0083639984131,685.0
71,0.25142915220314604,71,23,3,1,2018,11.433333333333335,1.0,-9.0,36.0,31.0,25.0,0.7,32.0,23.0,4.0,50.0,734.4375,0.0250000007560011,270152.0,275.8135998535156,60.0083639984131,685.0
72,0.18422897707727426,72,0,4,1,2018,12.0,-4.0,0.0,30.0,23.5,21.0,0.5,22.0,40.0,2.0,50.0,750.6875,0.0250000008770004,268540.0,275.81850006103514,60.005459991455076,688.0
73,0.041092294014894656,73,1,4,1,2018,11.8,-12.0,-15.0,17.0,16.0,9.0,0.2,11.0,54.0,2.0,50.0,750.6875,0.0250000008770004,268540.0,275.81850006103514,60.005459991455076,688.0
74,-0.010558097561193518,74,2,4,1,2018,10.733333333333333,-1.0,-17.0,23.0,23.0,8.0,0.2,12.0,50.0,2.0,50.0,750.6875,0.0250000008770004,268540.0,275.81850006103514,60.005459991455076,688.0
75,-0.056652933581726156,75,3,4,1,2018,10.2,-1.0,-14.0,18.0,18.0,7.0,0.2,10.0,53.0,2.0,50.0,752.8125,0.025000000683000314,269580.0,275.84619995117185,60.00921199798584,710.25
76,-0.03261789947238863,76,4,4,1,2018,10.133333333333333,2.0,0.0,15.0,15.0,9.0,0.4,13.0,52.5,2.0,50.0,752.8125,0.025000000683000314,269580.0,275.84619995117185,60.00921199798584,710.25
77,-0.05118026796045371,77,5,4,1,2018,10.166666666666666,0.0,1.0,16.0,12.0,9.0,0.3,11.0,52.0,2.0,50.0,752.8125,0.025000000683000314,269580.0,275.84619995117185,60.00921199798584,710.25
78,0.0312674645615822,78,6,4,1,2018,10.366666666666667,4.0,6.0,19.0,16.0,13.0,0.2,16.0,46.0,2.0,50.0,754.875,0.0250000006980002,268904.0,275.8641000366211,60.00327599334717,707.5
79,-0.058721722721722734,79,7,4,1,2018,10.466666666666667,-7.0,-3.0,15.0,15.0,6.0,0.3,15.0,45.0,2.0,50.0,754.875,0.0250000006980002,268904.0,275.8641000366211,60.00327599334717,707.5
80,0.012635586635586643,80,8,4,1,2018,10.633333333333333,2.0,-1.0,23.0,23.0,8.0,0.6,25.0,31.0,3.0,50.0,754.875,0.0250000006980002,268904.0,275.8641000366211,60.00327599334717,707.5
81,0.179014541014541,81,9,4,1,2018,11.033333333333333,7.0,2.0,27.0,27.0,15.0,0.4,22.0,38.0,2.0,50.0,754.5,0.025000000723000616,268716.0,275.8575,60.00347999572754,685.5
82,0.13478743478743477,82,10,4,1,2018,11.333333333333336,-3.0,6.0,27.0,27.0,12.0,0.4,19.0,42.0,3.0,50.0,754.5,0.025000000723000616,268716.0,275.8575,60.00347999572754,685.5
83,0.1124997224997225,83,11,4,1,2018,11.533333333333333,-1.0,3.0,17.0,13.0,11.0,0.3,10.0,53.0,2.0,50.0,754.5,0.025000000723000616,268716.0,275.8575,60.00347999572754,685.5
84,0.07996014086923178,84,12,4,1,2018,11.666666666666664,-1.0,-5.0,18.0,10.0,10.0,0.2,9.0,56.0,2.0,50.0,753.5,0.025000000806000084,268564.0,275.8464999389648,60.00649599456787,685.0
85,0.02721853903672084,85,13,4,1,2018,11.7,-2.0,-4.0,18.0,13.0,8.0,0.2,8.0,58.0,2.0,50.0,753.5,0.025000000806000084,268564.0,275.8464999389648,60.00649599456787,685.0
86,-0.03325033552306281,86,14,4,1,2018,11.733333333333333,-2.0,-5.0,18.0,9.0,6.0,0.2,6.0,59.0,2.0,50.0,753.5,0.025000000806000084,268564.0,275.8464999389648,60.00649599456787,685.0
87,-0.06882743519107155,87,15,4,1,2018,11.566666666666665,-1.0,-5.0,19.0,9.0,5.0,0.2,7.0,60.0,2.0,50.0,752.5,0.02500000085799955,268564.0,275.8367999267578,60.00459199523926,685.0
88,0.11074698029243484,88,16,4,1,2018,11.7,5.0,2.0,18.0,12.0,10.0,0.2,9.0,57.0,2.0,50.0,752.5,0.02500000085799955,268564.0,275.8367999267578,60.00459199523926,685.0
89,0.025674931129476566,89,17,4,1,2018,11.533333333333333,-4.0,0.0,16.0,16.0,6.0,0.2,13.0,52.0,2.0,50.0,752.5,0.02500000085799955,268564.0,275.8367999267578,60.00459199523926,685.0
90,0.041115702479338836,90,18,4,1,2018,11.566666666666665,1.0,2.0,25.0,25.0,7.0,0.3,16.0,48.0,2.0,50.0,751.0625,0.02500000087399968,268324.0,275.82190002441405,60.000643997192384,685.0
91,0.029283746556473814,91,19,4,1,2018,11.5,0.0,-3.0,25.0,25.0,7.0,0.6,26.0,36.0,3.0,50.0,751.0625,0.02500000087399968,268324.0,275.82190002441405,60.000643997192384,685.0
92,0.3190751672569854,92,20,4,1,2018,11.866666666666667,11.0,12.0,43.0,43.0,18.0,0.8,44.0,14.0,4.0,50.0,751.0625,0.02500000087399968,268324.0,275.82190002441405,60.000643997192384,685.0
93,0.3616515807424898,93,21,4,1,2018,12.5,7.0,18.0,39.0,39.0,25.0,1.0,32.0,22.0,8.0,50.0,748.5625,0.0250000009350013,268216.0,275.79589996337893,60.000223991394044,685.0
94,0.3831168831168831,94,22,4,1,2018,13.333333333333336,8.0,26.0,47.0,34.0,33.0,0.7,22.0,29.0,3.0,50.0,748.5625,0.0250000009350013,268216.0,275.79589996337893,60.000223991394044,685.0
95,0.27832323232323225,95,23,4,1,2018,13.9,-11.0,4.0,32.0,32.0,22.0,0.8,19.0,31.0,4.0,50.0,748.5625,0.0250000009350013,268216.0,275.79589996337893,60.000223991394044,685.0
96,0.2530888101797193,96,0,5,1,2018,14.4,2.0,-1.0,34.0,31.0,24.0,0.9,18.0,29.0,4.0,50.0,734.4375,0.025000001942999662,268224.0,275.8022998046875,60.00377199554443,695.1875
97,0.22027863046044865,97,1,5,1,2018,14.633333333333333,2.0,-7.0,37.0,29.0,26.0,0.9,29.0,16.0,5.0,50.0,734.4375,0.025000001942999662,268224.0,275.8022998046875,60.00377199554443,695.1875
98,0.18175749503022232,98,2,5,1,2018,14.433333333333335,2.0,6.0,40.0,29.0,28.0,1.1,44.0,4.0,4.0,50.0,734.4375,0.025000001942999662,268224.0,275.8022998046875,60.00377199554443,695.1875
99,0.1265530429166793,99,3,5,1,2018,14.566666666666665,-3.0,1.0,36.0,26.0,25.0,0.7,32.0,18.0,2.0,50.0,736.0,0.02500000074800104,268040.0,275.8788000488281,60.00706399536133,779.5625
100,0.04186807132261678,100,4,5,1,2018,14.4,-6.0,-7.0,27.0,22.5,19.0,0.6,21.0,26.0,2.0,50.0,736.0,0.02500000074800104,268040.0,275.8788000488281,60.00706399536133,779.5625
101,-0.0013559752315733097,101,5,5,1,2018,14.166666666666664,-1.0,-10.0,26.0,19.0,18.0,0.6,18.0,26.0,2.0,50.0,736.0,0.02500000074800104,268040.0,275.8788000488281,60.00706399536133,779.5625
102,-0.054255726198309914,102,6,5,1,2018,14.0,-2.0,-9.0,23.0,23.0,16.0,0.8,20.0,20.0,2.0,50.0,739.75,0.02500000104300119,267392.0,275.9163000488281,60.00780799102783,770.6875
103,-0.010907280916850288,103,7,5,1,2018,14.366666666666667,4.0,1.0,29.0,28.0,20.0,0.8,29.0,17.0,2.0,50.0,739.75,0.02500000104300119,267392.0,275.9163000488281,60.00780799102783,770.6875
104,-0.010488128564683591,104,8,5,1,2018,14.766666666666667,0.0,2.0,29.0,28.0,20.0,0.8,41.0,7.0,2.0,50.0,739.75,0.02500000104300119,267392.0,275.9163000488281,60.00780799102783,770.6875
105,0.004840114696574033,105,9,5,1,2018,15.233333333333333,1.0,5.0,35.0,35.0,21.0,0.9,36.0,14.0,4.0,50.0,739.5625,0.02500000105199963,267664.0,275.89259979248044,60.00678399658203,685.5
106,0.047397795187268874,106,10,5,1,2018,15.8,5.0,6.0,37.0,30.0,26.0,0.5,30.0,26.0,3.0,50.0,739.5625,0.02500000105199963,267664.0,275.89259979248044,60.00678399658203,685.5
107,0.0020312786628576066,107,11,5,1,2018,16.166666666666668,-6.0,0.0,29.0,25.0,20.0,0.4,17.0,45.0,3.0,50.0,739.5625,0.02500000105199963,267664.0,275.89259979248044,60.00678399658203,685.5
108,-0.04112078564710145,108,12,5,1,2018,16.233333333333334,-5.0,-6.0,21.0,17.0,15.0,0.3,14.0,53.0,3.0,50.0,736.125,0.0250000007290002,266716.0,275.8589999389648,60.00363199615479,685.0
109,-0.05711667280088334,109,13,5,1,2018,16.466666666666665,-2.0,-13.0,19.0,13.0,13.0,0.3,9.0,59.0,2.0,50.0,736.125,0.0250000007290002,266716.0,275.8589999389648,60.00363199615479,685.0
110,-0.11832401516612043,110,14,5,1,2018,16.466666666666665,-5.0,-12.0,19.0,11.5,8.0,0.3,10.0,61.0,2.0,50.0,736.125,0.0250000007290002,266716.0,275.8589999389648,60.00363199615479,685.0
111,-0.06151737151737152,111,15,5,1,2018,16.3,2.0,-5.0,20.0,10.0,10.0,0.3,9.0,64.0,2.0,50.0,734.5625,0.025000000815000388,266988.0,275.8354998779297,60.00578399658203,685.0
112,-0.037485847485847476,112,16,5,1,2018,16.266666666666666,1.0,-2.0,21.0,12.0,11.0,0.2,8.0,66.0,2.0,50.0,734.5625,0.025000000815000388,266988.0,275.8354998779297,60.00578399658203,685.0
113,-0.15117700481336846,113,17,5,1,2018,16.033333333333335,-7.0,-4.0,20.0,20.0,4.0,0.4,19.0,53.0,2.0,50.0,734.5625,0.025000000815000388,266988.0,275.8354998779297,60.00578399658203,685.0
114,0.04876820149547423,114,18,5,1,2018,15.966666666666667,4.0,-2.0,32.0,32.0,8.0,0.7,47.0,24.0,3.0,50.0,733.9375,0.0250000005719997,267160.0,275.83619995117186,60.004963996887206,685.0
115,0.2987134078043169,115,19,5,1,2018,16.333333333333332,11.0,8.0,44.0,44.0,19.0,0.7,27.0,39.0,5.0,50.0,733.9375,0.0250000005719997,267160.0,275.83619995117186,60.004963996887206,685.0
116,0.3894002409074179,116,20,5,1,2018,17.166666666666668,12.0,27.0,44.0,34.0,31.0,0.6,17.0,45.0,4.0,50.0,733.9375,0.0250000005719997,267160.0,275.83619995117186,60.004963996887206,685.0
117,0.2994492624728772,117,21,5,1,2018,17.7,-10.0,13.0,40.0,40.0,21.0,0.9,37.0,23.0,6.0,50.0,733.6875,0.025000001004001127,268568.0,275.8167999267577,60.0022919921875,685.0
118,0.3477406867968682,118,22,5,1,2018,18.366666666666667,9.0,11.0,43.0,38.0,30.0,0.9,23.0,31.0,5.0,50.0,733.6875,0.025000001004001127,268568.0,275.8167999267577,60.0022919921875,685.0
119,0.29971176480051304,119,23,5,1,2018,19.133333333333333,-1.0,-2.0,41.0,37.0,29.0,1.1,22.0,29.0,5.0,50.0,733.6875,0.025000001004001127,268568.0,275.8167999267577,60.0022919921875,685.0
120,0.2559252670465821,120,0,6,1,2018,19.866666666666667,0.0,8.0,41.0,32.0,29.0,1.1,24.0,28.0,4.0,50.0,734.875,0.025000001004001127,268780.0,275.80850006103515,60.001855995178225,696.75
121,0.18633698487017697,121,1,6,1,2018,20.5,-3.0,-4.0,37.0,27.0,26.0,1.0,25.0,26.0,3.0,50.0,734.875,0.025000001004001127,268780.0,275.80850006103515,60.001855995178225,696.75
122,0.10002577045359828,122,2,6,1,2018,20.566666666666666,-6.0,-9.0,29.0,23.5,20.0,1.0,19.0,38.0,2.0,50.0,734.875,0.025000001004001127,268780.0,275.80850006103515,60.001855995178225,696.75
123,0.007141129463593014,123,3,6,1,2018,20.2,-6.0,-15.0,20.0,20.0,14.0,0.9,18.0,38.0,3.0,50.0,740.3125,0.025000001122999937,268460.0,275.86850006103515,60.0028639907837,763.3125
124,-0.0762747984213355,124,4,6,1,2018,19.466666666666665,-3.0,-15.0,16.0,14.0,11.0,0.5,18.0,46.0,2.0,50.0,740.3125,0.025000001122999937,268460.0,275.86850006103515,60.0028639907837,763.3125
125,-0.14823854212680712,125,5,6,1,2018,19.0,-3.0,-12.0,17.0,10.0,8.0,0.3,13.0,54.0,2.0,50.0,740.3125,0.025000001122999937,268460.0,275.86850006103515,60.0028639907837,763.3125
126,-0.09520228583227876,126,6,6,1,2018,18.53333333333333,2.0,-4.0,14.0,12.0,10.0,0.5,17.0,45.0,2.0,50.0,739.3125,0.025000001080000767,267676.0,275.90940002441397,60.00217199707031,771.0
127,-0.17159186685832453,127,7,6,1,2018,17.833333333333332,-5.0,-6.0,13.0,13.0,5.0,0.4,21.0,43.0,2.0,50.0,739.3125,0.025000001080000767,267676.0,275.90940002441397,60.00217199707031,771.0
