date,AQI,PM10,PM2.5,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
2018-05-17 09:00:00,57.0,64.0,33.0,1.1,22.0,46.0,2.0,50.0,785.6875,0.025000009815,261916.0,276.1053997802734,60.003059997558594,718.6875
2018-05-17 10:00:00,61.0,72.0,39.0,1.0,23.0,48.0,2.0,,,,,,,
2018-05-17 11:00:00,63.0,60.0,45.0,1.1,22.0,33.0,2.0,,,,,,,
2018-05-17 12:00:00,47.0,43.0,33.0,1.0,20.0,38.0,2.0,50.0,786.6875,0.02500000937400013,262232.0,276.0980999755859,60.001271995544435,685.1875
2018-05-17 13:00:00,21.0,,15.0,0.6,14.0,54.0,2.0,,,,,,,
2018-05-17 14:00:00,19.0,14.0,3.0,0.4,11.0,60.0,2.0,,,,,,,
2018-05-17 15:00:00,22.0,22.0,3.0,0.4,12.0,66.0,2.0,50.0,786.3125,0.025000010530000557,262288.0,276.09259979248037,60.00097599792481,685.0
2018-05-17 16:00:00,41.0,41.0,,0.4,12.0,71.0,2.0,,,,,,,
2018-05-17 17:00:00,63.0,75.0,3.0,0.4,12.0,80.0,2.0,,,,,,,
2018-05-17 18:00:00,36.0,36.0,3.0,0.4,12.0,81.0,2.0,50.0,784.9375,0.02500001066699997,262528.0,276.0817999267578,60.00138799285889,685.0
2018-05-17 19:00:00,30.0,30.0,3.0,0.4,13.0,84.0,2.0,,,,,,,
2018-05-17 20:00:00,37.0,37.0,3.0,0.5,24.0,64.0,2.0,,,,,,,
2018-05-17 21:00:00,50.0,50.0,3.0,0.5,39.0,51.0,2.0,50.0,784.75,0.025000010542999957,262888.0,276.0805999755859,60.00333999633789,685.5
2018-05-17 22:00:00,52.0,54.0,3.0,0.5,32.0,48.0,2.0,,,,,,,
2018-05-17 23:00:00,54.0,58.0,5.0,0.6,53.0,17.0,2.0,,,,,,,
2018-05-18 00:00:00,43.0,43.0,6.0,0.5,32.0,39.0,2.0,50.0,779.1875,0.02500001097400021,263192.0,276.0867999267578,60.0039999923706,756.9375
2018-05-18 01:00:00,36.0,36.0,9.0,0.6,35.0,32.0,2.0,,,,,,,
2018-05-18 02:00:00,39.0,39.0,15.0,0.6,35.0,21.0,2.0,,,,,,,
2018-05-18 03:00:00,37.0,37.0,13.0,0.6,45.0,16.0,2.0,50.0,778.125,0.025000008945999668,263204.0,276.1235998535156,60.00222799682617,861.0625
2018-05-18 04:00:00,41.0,41.0,6.0,0.6,38.0,10.0,2.0,,,,,,,
2018-05-18 05:00:00,36.0,36.0,3.0,0.5,28.0,19.0,2.0,,,,,,,
2018-05-18 06:00:00,37.0,37.0,14.0,0.5,42.0,12.0,2.0,50.0,779.0625,0.025000008840000257,263020.0,276.14899993896483,60.007019996643066,870.0
2018-05-18 07:00:00,48.0,48.0,15.0,0.5,42.0,8.0,2.0,,,,,,,
2018-05-18 08:00:00,32.0,32.0,9.0,0.4,31.0,25.0,2.0,,,,,,,
2018-05-18 09:00:00,37.0,37.0,10.0,0.5,31.0,29.0,2.0,50.0,780.6875,0.02500000905700028,262916.0,276.1577999877929,60.00543599700928,767.1875
2018-05-18 10:00:00,43.0,43.0,8.0,0.5,32.0,43.0,5.0,,,,,,,
2018-05-18 11:00:00,42.0,42.0,13.0,0.5,29.0,66.0,6.0,,,,,,,
2018-05-18 12:00:00,25.0,12.0,,0.6,32.0,79.0,6.0,50.0,778.875,0.025000009132999927,263248.0,276.1263000488281,60.00373199462891,685.1875
2018-05-18 13:00:00,32.0,,19.0,0.5,26.0,101.0,5.0,,,,,,,
2018-05-18 14:00:00,38.0,37.0,25.0,0.5,24.0,120.0,5.0,,,,,,,
2018-05-18 15:00:00,44.0,34.0,25.0,0.5,22.0,140.0,5.0,50.0,774.75,0.025000008503001183,263352.0,276.0982998657226,60.00382799530029,685.0
2018-05-18 16:00:00,48.0,44.0,25.0,0.5,21.0,155.0,4.0,,,,,,,
2018-05-18 17:00:00,49.0,48.0,25.0,0.5,20.0,157.0,4.0,,,,,,,
2018-05-18 18:00:00,47.0,47.0,20.0,0.5,18.0,142.0,4.0,50.0,772.4375,0.025000008337000387,263744.0,276.08,60.001859992980954,685.0
2018-05-18 19:00:00,42.0,42.0,21.0,0.5,20.0,135.0,3.0,,,,,,,
2018-05-18 20:00:00,56.0,61.0,25.0,0.8,29.0,128.0,3.0,,,,,,,
2018-05-18 21:00:00,63.0,76.0,27.0,1.0,41.0,104.0,3.0,50.0,769.9375,0.02500000873100013,263956.0,276.05419982910155,60.000779991149905,685.5
2018-05-18 22:00:00,71.0,92.0,45.0,1.1,42.0,92.0,2.0,,,,,,,
2018-05-18 23:00:00,74.0,93.0,54.0,1.1,40.0,89.0,3.0,,,,,,,
2018-05-19 00:00:00,62.0,73.0,43.0,0.9,32.0,80.0,3.0,50.0,772.6875,0.025000008747000247,263964.0,276.10119995117185,60.002387992858885,795.75
2018-05-19 01:00:00,69.0,74.0,50.0,0.9,38.0,64.0,2.0,,,,,,,
2018-05-19 02:00:00,76.0,79.0,56.0,0.9,45.0,50.0,2.0,,,,,,,
2018-05-19 03:00:00,78.0,81.0,57.0,0.9,53.0,40.0,2.0,50.00011875152588,785.1875,0.0250000071070008,263692.0,276.1333999633789,60.005611991882326,791.375
2018-05-19 04:00:00,69.0,77.0,50.0,0.8,66.0,15.0,2.0,,,,,,,
2018-05-19 05:00:00,68.0,71.0,49.0,0.8,51.0,26.0,2.0,,,,,,,
2018-05-19 06:00:00,65.0,71.0,47.0,0.8,51.0,34.0,2.0,50.00005000114441,787.0625,0.02500000741700083,263452.0,276.13759979248044,60.00290399169922,776.625
2018-05-19 07:00:00,65.0,74.0,47.0,0.8,42.0,33.0,5.0,,,,,,,
2018-05-19 08:00:00,74.0,84.0,54.0,0.9,49.0,34.0,7.0,,,,,,,
2018-05-19 09:00:00,81.0,91.0,60.0,0.9,63.0,51.0,11.0,50.00103750228882,784.0625,0.025000006719000642,263828.0,276.1160998535156,60.00417599487304,725.0625
2018-05-19 10:00:00,85.0,90.0,63.0,0.8,48.0,89.0,12.0,,,,,,,
2018-05-19 11:00:00,59.0,62.0,42.0,0.7,28.0,110.0,9.0,,,,,,,
2018-05-19 12:00:00,43.0,39.0,30.0,0.5,10.0,139.0,6.0,50.002006254196175,774.9375,0.025000009565000425,264016.0,276.04690002441396,60.00377599334717,685.1875
2018-05-19 13:00:00,50.0,50.0,28.0,0.4,9.0,155.0,5.0,,,,,,,
2018-05-19 14:00:00,46.0,,19.0,0.3,8.0,147.0,4.0,,,,,,,
2018-05-19 15:00:00,46.0,44.0,19.0,0.3,9.0,147.0,3.0,50.0,775.5625,0.02500000894500129,264044.0,276.05549987792966,60.00207999420166,685.0
2018-05-19 16:00:00,53.0,55.0,25.0,0.4,14.0,141.0,4.0,,,,,,,
2018-05-19 17:00:00,58.0,66.0,26.0,0.4,22.0,129.0,4.0,,,,,,,
2018-05-19 18:00:00,72.0,94.0,27.0,0.5,16.0,119.0,2.0,50.000143756866464,775.5625,0.02500000817500055,264104.0,276.06009979248046,60.00113599395752,685.0
2018-05-19 19:00:00,54.0,58.0,25.0,0.5,5.0,121.0,2.0,,,,,,,
2018-05-19 20:00:00,41.0,33.0,29.0,0.5,5.0,108.0,2.0,,,,,,,
2018-05-19 21:00:00,40.0,,28.0,0.5,4.0,96.0,2.0,50.0,774.3125,0.02500000730200112,264300.0,276.0551998901367,60.00407999420166,685.5625
2018-05-19 22:00:00,40.0,,28.0,0.6,7.0,91.0,2.0,,,,,,,
2018-05-19 23:00:00,47.0,,33.0,0.7,8.0,83.0,2.0,,,,,,,
2018-05-20 00:00:00,43.0,,30.0,0.6,12.0,76.0,2.0,50.0,778.0,0.02500000846900046,264488.0,276.04619995117184,60.002027992248536,724.9375
2018-05-20 01:00:00,43.0,32.0,30.0,0.6,12.0,62.0,2.0,,,,,,,
2018-05-20 02:00:00,33.0,,23.0,0.5,9.0,73.0,2.0,,,,,,,
2018-05-20 03:00:00,24.0,20.0,17.0,0.4,10.0,75.0,2.0,50.00004375457764,778.375,0.025000009175000712,264596.0,276.0376998901367,60.00153199768066,743.5
2018-05-20 04:00:00,27.0,16.0,9.0,0.4,8.0,85.0,2.0,,,,,,,
2018-05-20 05:00:00,26.0,23.0,15.0,0.4,7.0,84.0,2.0,,,,,,,
2018-05-20 06:00:00,36.0,30.0,25.0,0.5,5.0,100.0,2.0,50.00004375457764,782.25,0.025000009074000643,264476.0,276.04829986572264,60.00201599121094,714.6875
2018-05-20 07:00:00,33.0,24.0,21.0,0.4,4.0,105.0,2.0,,,,,,,
2018-05-20 08:00:00,36.0,30.0,25.0,0.5,8.0,98.0,2.0,,,,,,,
2018-05-20 09:00:00,36.0,30.0,25.0,0.5,9.0,97.0,2.0,50.0,781.25,0.025000008657000958,264284.0,276.05579986572263,60.00289999389648,707.0625
2018-05-20 10:00:00,44.0,32.0,31.0,0.5,9.0,96.0,2.0,,,,,,,
2018-05-20 11:00:00,44.0,32.0,31.0,0.5,6.0,100.0,2.0,,,,,,,
2018-05-20 12:00:00,49.0,,34.0,0.5,11.0,77.0,2.0,50.0,781.625,0.02500000921900012,264356.0,276.05669982910155,60.003195991516115,685.1875
2018-05-20 13:00:00,46.0,,32.0,0.5,6.0,92.0,2.0,,,,,,,
2018-05-20 14:00:00,33.0,,21.0,0.5,3.0,105.0,2.0,,,,,,,
2018-05-20 15:00:00,34.0,,20.0,0.5,3.0,108.0,2.0,50.00007500648498,782.0,0.02500000933600031,264452.0,276.05929992675783,60.00435199737549,685.0
2018-05-20 16:00:00,33.0,,19.0,0.4,3.0,107.0,2.0,,,,,,,
2018-05-20 17:00:00,32.0,,21.0,0.4,5.0,101.0,2.0,,,,,,,
2018-05-20 18:00:00,30.0,22.0,21.0,0.4,7.0,91.0,2.0,50.0,781.0625,0.025000009533000182,264304.0,276.0519000244141,60.00529999542236,685.0
2018-05-20 19:00:00,30.0,27.0,21.0,0.4,9.0,77.0,2.0,,,,,,,
2018-05-20 20:00:00,34.0,27.0,24.0,0.5,13.0,71.0,2.0,,,,,,,
2018-05-20 21:00:00,43.0,34.0,30.0,0.5,18.0,57.0,2.0,50.00010624885559,779.375,0.02500001039500069,264300.0,276.03699981689454,60.001843994140636,685.5
2018-05-20 22:00:00,55.0,,39.0,0.5,31.0,33.0,2.0,,,,,,,
2018-05-20 23:00:00,63.0,,45.0,0.5,23.0,26.0,2.0,,,,,,,
2018-05-21 00:00:00,66.0,,48.0,0.6,21.0,25.0,2.0,50.00023750305176,779.9375,0.025000010630000385,264356.0,276.0405999755859,60.002259994506844,710.1875
2018-05-21 01:00:00,80.0,,59.0,0.8,22.0,18.0,2.0,,,,,,,
2018-05-21 02:00:00,78.0,,57.0,0.9,18.0,14.0,2.0,,,,,,,
2018-05-21 03:00:00,84.0,,62.0,0.9,20.0,13.0,2.0,50.00040625572205,780.9375,0.02500001049600076,264304.0,276.0530999755859,60.00269599151611,741.375
2018-05-21 04:00:00,74.0,,54.0,0.9,22.0,8.0,2.0,,,,,,,
2018-05-21 06:00:00,50.0,,35.0,0.5,16.0,27.0,2.0,50.00043749809265,779.3125,0.025000010176000183,264016.0,276.03850006103505,60.00495199584961,733.125
2018-05-21 07:00:00,59.0,,42.0,0.6,14.0,20.0,2.0,,,,,,,
2018-05-21 08:00:00,68.0,,49.0,0.6,21.0,12.0,2.0,,,,,,,
2018-05-21 09:00:00,83.0,,61.0,0.7,22.0,15.0,2.0,50.0,780.9375,0.025000009967000227,263744.0,276.05049987792967,60.00204399108887,706.625
2018-05-21 10:00:00,74.0,,54.0,0.6,17.0,33.0,2.0,,,,,,,
2018-05-21 11:00:00,61.0,,44.0,0.5,,62.0,2.0,,,,,,,
2018-05-21 12:00:00,59.0,,42.0,0.5,,66.0,2.0,50.0,780.125,0.02500000927099958,263680.0,276.0470999145508,60.00119599151611,685.1875
2018-05-21 13:00:00,59.0,,42.0,0.5,,68.0,2.0,,,,,,,
2018-05-21 14:00:00,58.0,,41.0,0.5,,60.0,2.0,,,,,,,
2018-05-21 15:00:00,55.0,,39.0,0.4,,60.0,2.0,50.0,779.5,0.025000009657000197,263680.0,276.0410000610351,60.00182399749756,685.0
2018-05-21 16:00:00,34.0,,24.0,0.4,,60.0,2.0,,,,,,,
2018-05-21 17:00:00,39.0,,27.0,0.5,,50.0,2.0,,,,,,,
2018-05-21 18:00:00,43.0,,30.0,0.5,,51.0,2.0,50.0,777.875,0.025000009703000082,263616.0,276.02850006103506,60.00311999511719,685.0
2018-05-21 19:00:00,43.0,32.0,30.0,0.4,,49.0,2.0,,,,,,,
2018-05-21 20:00:00,43.0,32.0,30.0,0.4,,30.0,2.0,,,,,,,
2018-05-21 21:00:00,49.0,,34.0,0.4,,36.0,2.0,50.0,777.4375,0.02500000932700001,263648.0,276.0260998535156,60.001963996887206,685.5
2018-05-21 22:00:00,49.0,,34.0,0.4,,28.0,2.0,,,,,,,
2018-05-21 23:00:00,51.0,,36.0,0.4,,12.0,2.0,,,,,,,
2018-05-22 00:00:00,50.0,,35.0,0.4,,34.0,2.0,50.0,774.125,0.02500001011000015,263856.0,276.03739990234374,60.00336399078369,743.875
2018-05-22 01:00:00,40.0,,28.0,0.4,,29.0,2.0,,,,,,,
2018-05-22 02:00:00,31.0,,22.0,0.4,,30.0,2.0,,,,,,,
2018-05-22 03:00:00,39.0,,27.0,0.4,,35.0,2.0,50.0,769.25,0.025000005061000585,263436.0,276.09869995117185,60.00440399169922,870.5
2018-05-22 04:00:00,37.0,,26.0,0.4,,16.0,2.0,,,,,,,
2018-05-22 05:00:00,31.0,,22.0,0.4,,22.0,2.0,,,,,,,
2018-05-22 06:00:00,29.0,21.0,20.0,0.4,,16.0,2.0,50.0,767.0625,0.0250000023110006,263040.0,276.11489990234367,60.009223991394045,864.125
2018-05-22 07:00:00,39.0,,27.0,0.4,,15.0,2.0,,,,,,,
2018-05-22 08:00:00,43.0,34.0,30.0,0.5,,13.0,2.0,,,,,,,
2018-05-22 09:00:00,65.0,,47.0,0.6,,16.0,2.0,50.0,770.75,0.025000001895999536,263060.0,276.1291000366211,60.012399993896494,759.8125
2018-05-22 10:00:00,83.0,,61.0,0.5,,48.0,2.0,,,,,,,
2018-05-22 11:00:00,59.0,,42.0,0.4,,77.0,2.0,,,,,,,
2018-05-22 12:00:00,49.0,49.0,27.0,0.4,,93.0,2.0,50.0,765.625,0.025000001747000962,263188.0,276.0902999877929,60.003559997558604,685.1875
2018-05-22 13:00:00,62.0,73.0,30.0,0.4,,108.0,2.0,,,,,,,
2018-05-22 14:00:00,65.0,79.0,27.0,0.3,,113.0,2.0,,,,,,,
2018-05-22 15:00:00,64.0,78.0,21.0,0.3,,115.0,2.0,50.0,762.625,0.02500000260700099,263452.0,276.04869995117184,60.004047996520995,685.0
2018-05-22 16:00:00,73.0,95.0,24.0,0.2,,98.0,2.0,,,,,,,
2018-05-22 17:00:00,111.0,171.0,27.0,0.2,,91.0,2.0,,,,,,,
2018-05-22 18:00:00,104.0,158.0,28.0,0.1,5.0,88.0,2.0,50.0,759.3125,0.025000004656000063,263260.0,275.9914999389648,60.002083992004394,685.0
2018-05-22 19:00:00,93.0,136.0,22.0,0.2,5.0,86.0,2.0,,,,,,,
2018-05-22 20:00:00,93.0,136.0,25.0,0.2,14.0,72.0,2.0,,,,,,,
2018-05-22 21:00:00,93.0,135.0,28.0,0.2,30.0,53.0,2.0,50.0,757.8125,0.02500000510299951,263056.0,275.97,60.00200799560547,685.5625
2018-05-22 22:00:00,91.0,132.0,29.0,0.2,33.0,43.0,2.0,,,,,,,
2018-05-22 23:00:00,116.0,181.0,49.0,0.2,34.0,32.0,2.0,,,,,,,
2018-05-23 00:00:00,151.0,252.0,61.0,0.3,50.0,18.0,2.0,50.0,774.875,0.02500000307800062,262640.0,276.065,60.00402799224854,738.25
2018-05-23 01:00:00,143.0,236.0,52.0,0.3,45.0,17.0,2.0,,,,,,,
2018-05-23 02:00:00,103.0,155.0,34.0,0.2,30.0,29.0,2.0,,,,,,,
2018-05-23 03:00:00,117.0,184.0,46.0,0.2,39.0,23.0,2.0,50.0,766.25,0.025000004760000857,262004.0,276.1222998046875,60.007499992370605,909.8125
2018-05-23 04:00:00,124.0,198.0,44.0,0.2,40.0,18.0,2.0,,,,,,,
2018-05-23 05:00:00,101.0,152.0,36.0,0.2,12.0,40.0,2.0,,,,,,,
2018-05-23 06:00:00,102.0,153.0,34.0,0.2,10.0,47.0,2.0,50.0,773.75,0.02500000550699979,261312.0,276.1751998901367,60.01361199188232,896.875
2018-05-23 08:00:00,117.0,183.0,49.0,0.4,22.0,35.0,2.0,,,,,,,
2018-05-23 09:00:00,171.0,291.0,69.0,0.4,29.0,43.0,3.0,50.0,775.8125,0.02500000603200123,260920.0,276.18339996337886,60.01153999328614,782.3125
2018-05-23 10:00:00,164.0,277.0,71.0,0.4,48.0,41.0,5.0,,,,,,,
2018-05-23 11:00:00,160.0,270.0,70.0,0.4,35.0,68.0,8.0,,,,,,,
2018-05-23 12:00:00,153.0,256.0,64.0,0.3,18.0,80.0,5.0,50.0,775.8125,0.0250000071070008,260988.0,276.1360998535156,60.007047996520996,685.1875
2018-05-23 13:00:00,134.0,217.0,60.0,0.4,17.0,90.0,7.0,,,,,,,
2018-05-23 14:00:00,113.0,176.0,56.0,0.4,16.0,114.0,7.0,,,,,,,
2018-05-23 15:00:00,101.0,152.0,49.0,0.5,11.0,124.0,6.0,50.0,771.5,0.02500000705000013,261208.0,276.09989990234374,60.0042919921875,685.0
2018-05-23 16:00:00,97.0,144.0,48.0,0.4,10.0,137.0,7.0,,,,,,,
2018-05-23 18:00:00,95.0,140.0,43.0,0.3,12.0,147.0,7.0,50.0,766.5625,0.0250000073119998,261288.0,276.0519000244141,60.00193199157715,685.0
2018-05-23 19:00:00,102.0,154.0,41.0,0.4,12.0,153.0,8.0,,,,,,,
2018-05-23 20:00:00,98.0,145.0,43.0,0.6,14.0,143.0,10.0,,,,,,,
2018-05-23 21:00:00,90.0,130.0,47.0,0.8,17.0,123.0,10.0,50.0,764.75,0.025000007493000482,261588.0,276.0327999877929,60.00316399383545,685.75
2018-05-23 22:00:00,91.0,131.0,40.0,0.7,21.0,100.0,6.0,,,,,,,
2018-05-23 23:00:00,77.0,103.0,38.0,0.7,24.0,88.0,5.0,,,,,,,
2018-05-24 00:00:00,85.0,120.0,43.0,0.7,34.0,70.0,5.0,50.0,771.3125,0.025000008400000637,261560.0,276.10690002441396,60.003167991638186,806.0625
2018-05-24 01:00:00,89.0,127.0,41.0,0.7,35.0,58.0,2.0,,,,,,,
2018-05-24 02:00:00,87.0,124.0,45.0,0.7,32.0,58.0,3.0,,,,,,,
2018-05-24 04:00:00,60.0,69.0,28.0,0.5,35.0,35.0,2.0,,,,,,,
2018-05-24 05:00:00,62.0,73.0,27.0,0.5,50.0,16.0,2.0,,,,,,,
2018-05-24 06:00:00,62.0,74.0,29.0,0.4,56.0,20.0,2.0,50.0,781.75,0.0250000070760008,261144.0,276.2025,60.00822399139404,883.4375
2018-05-24 07:00:00,89.0,109.0,66.0,0.5,54.0,26.0,3.0,,,,,,,
2018-05-24 08:00:00,87.0,123.0,53.0,0.7,55.0,46.0,5.0,,,,,,,
2018-05-24 09:00:00,101.0,151.0,56.0,0.8,61.0,58.0,7.0,50.0,790.4375,0.025000008571000768,260976.0,276.1857000732422,60.00800799560547,743.3125
2018-05-24 10:00:00,105.0,159.0,57.0,0.9,83.0,58.0,7.0,,,,,,,
2018-05-24 11:00:00,112.0,173.0,69.0,0.8,78.0,77.0,8.0,,,,,,,
2018-05-24 12:00:00,108.0,165.0,73.0,0.8,45.0,126.0,9.0,50.0,780.4375,0.025000010224000557,261116.0,276.1458999633789,60.00408799743652,685.1875
2018-05-24 13:00:00,103.0,139.0,77.0,0.7,18.0,185.0,17.0,,,,,,,
2018-05-24 14:00:00,96.0,98.0,55.0,0.5,13.0,197.0,13.0,,,,,,,
2018-05-24 15:00:00,107.0,90.0,51.0,0.5,14.0,214.0,12.0,50.0,775.75,0.025000009368000557,261368.0,276.11529998779287,60.006527992248536,685.0
2018-05-24 16:00:00,90.0,81.0,34.0,0.4,15.0,192.0,10.0,,,,,,,
2018-05-24 17:00:00,100.0,118.0,51.0,0.7,16.0,200.0,19.0,,,,,,,
2018-05-24 18:00:00,107.0,138.0,63.0,0.8,17.0,214.0,24.0,50.00001874923706,771.6875,0.025000009084001185,261400.0,276.0835998535156,60.00438399505615,685.0
2018-05-24 19:00:00,106.0,118.0,58.0,0.9,17.0,212.0,20.0,,,,,,,
2018-05-24 20:00:00,94.0,137.0,54.0,1.0,23.0,179.0,10.0,,,,,,,
2018-05-24 21:00:00,103.0,155.0,53.0,0.9,32.0,133.0,4.0,50.0,769.5,0.02500000945900008,261616.0,276.06009979248046,60.00138399505615,685.5625
2018-05-24 22:00:00,96.0,142.0,46.0,0.7,25.0,122.0,4.0,,,,,,,
2018-05-24 23:00:00,87.0,123.0,46.0,0.6,20.0,113.0,5.0,,,,,,,
2018-05-25 00:00:00,77.0,104.0,31.0,0.5,20.0,96.0,5.0,50.0,776.75,0.025000010415000842,261676.0,276.0892999267578,60.00156399536133,773.625
2018-05-25 01:00:00,75.0,99.0,25.0,0.5,16.0,86.0,5.0,,,,,,,
2018-05-25 02:00:00,72.0,93.0,33.0,0.4,14.0,75.0,5.0,,,,,,,
2018-05-25 03:00:00,72.0,94.0,36.0,0.5,13.0,67.0,4.0,50.0,779.25,0.02500001066500042,261488.0,276.1438000488281,60.00318399810791,894.5
2018-05-25 04:00:00,72.0,93.0,35.0,0.5,15.0,47.0,2.0,,,,,,,
2018-05-25 05:00:00,72.0,93.0,38.0,0.5,18.0,51.0,2.0,,,,,,,
2018-05-25 06:00:00,72.0,94.0,38.0,0.5,28.0,39.0,2.0,50.0,782.0625,0.025000009383000437,261356.0,276.1844000244141,60.0047319946289,890.25
2018-05-25 07:00:00,79.0,108.0,46.0,0.6,41.0,23.0,3.0,,,,,,,
2018-05-25 08:00:00,90.0,129.0,52.0,0.7,41.0,35.0,6.0,,,,,,,
2018-05-25 09:00:00,100.0,149.0,61.0,0.7,51.0,42.0,9.0,50.0,789.0,0.02500000825900026,261360.0,276.193099975586,60.007147994995115,751.9375
2018-05-25 10:00:00,100.0,150.0,59.0,0.7,49.0,60.0,9.0,,,,,,,
2018-05-25 11:00:00,105.0,160.0,60.0,0.7,49.0,87.0,10.0,,,,,,,
2018-05-25 12:00:00,100.0,149.0,60.0,0.8,36.0,138.0,11.0,50.0,780.1875,0.025000009840000424,261584.0,276.14329986572255,60.00082799530029,685.1875
2018-05-25 13:00:00,102.0,153.0,62.0,0.8,28.0,178.0,12.0,,,,,,,
2018-05-25 14:00:00,109.0,144.0,64.0,0.8,18.0,218.0,12.0,,,,,,,
2018-05-25 15:00:00,115.0,144.0,72.0,0.8,18.0,229.0,11.0,50.0,779.125,0.025000012452000755,261768.0,276.11289978027344,60.00273999786377,685.0
2018-05-25 16:00:00,127.0,137.0,75.0,0.8,20.0,253.0,10.0,,,,,,,
2018-05-25 17:00:00,108.0,127.0,75.0,0.7,18.0,215.0,8.0,,,,,,,
2018-05-25 18:00:00,84.0,95.0,62.0,0.7,18.0,185.0,6.0,50.0,778.8125,0.02500001417400036,261832.0,276.0980999755859,60.00313999176026,685.0
2018-05-25 19:00:00,81.0,111.0,44.0,0.8,21.0,156.0,4.0,,,,,,,
2018-05-25 20:00:00,76.0,101.0,11.0,1.0,27.0,127.0,3.0,,,,,,,
2018-05-25 21:00:00,81.0,112.0,3.0,1.0,32.0,108.0,2.0,50.0,776.1875,0.02500001350999996,262188.0,276.08079986572255,60.00183599090576,685.5625
2018-05-25 22:00:00,88.0,126.0,17.0,1.0,41.0,88.0,3.0,,,,,,,
2018-05-25 23:00:00,96.0,141.0,25.0,1.0,42.0,70.0,3.0,,,,,,,
2018-05-26 00:00:00,92.0,134.0,29.0,1.0,52.0,53.0,3.0,50.0,789.1875,0.02500001357500069,262380.0,276.10910003662104,60.00529599761962,717.875
2018-05-26 01:00:00,97.0,143.0,50.0,1.0,64.0,36.0,3.0,,,,,,,
2018-05-26 02:00:00,94.0,137.0,64.0,1.0,50.0,35.0,2.0,,,,,,,
2018-05-26 04:00:00,100.0,126.0,75.0,0.9,38.0,26.0,2.0,,,,,,,
2018-05-26 06:00:00,95.0,131.0,71.0,0.9,60.0,7.0,2.0,50.0,797.4375,0.025000011630000547,262280.0,276.1654998779297,60.0067919921875,734.5625
2018-05-26 07:00:00,96.0,104.0,72.0,0.9,56.0,16.0,2.0,,,,,,,
2018-05-26 08:00:00,110.0,132.0,83.0,0.9,45.0,40.0,4.0,,,,,,,
2018-05-26 09:00:00,115.0,156.0,87.0,1.0,41.0,54.0,6.0,50.0,798.5,0.025000008356001233,262556.0,276.1679998779297,60.00475999450683,701.5
2018-05-26 10:00:00,133.0,174.0,101.0,1.0,42.0,76.0,8.0,,,,,,,
2018-05-26 11:00:00,140.0,168.0,107.0,1.1,31.0,105.0,8.0,,,,,,,
2018-05-26 12:00:00,145.0,167.0,111.0,1.1,22.0,129.0,9.0,50.00001250267029,791.1875,0.025000007137000558,262944.0,276.13009979248045,60.005143997192384,685.25
2018-05-26 13:00:00,145.0,168.0,111.0,1.2,21.0,137.0,9.0,,,,,,,
2018-05-26 14:00:00,141.0,163.0,108.0,1.2,20.0,153.0,12.0,,,,,,,
2018-05-26 15:00:00,113.0,176.0,72.0,1.2,16.0,171.0,14.0,50.0,787.0625,0.025000007821001115,262964.0,276.0989999389648,60.0013639907837,685.0
2018-05-26 16:00:00,102.0,154.0,52.0,1.1,17.0,165.0,11.0,,,,,,,
2018-05-26 17:00:00,111.0,171.0,38.0,0.3,12.0,81.0,3.0,,,,,,,
2018-05-26 18:00:00,143.0,236.0,33.0,0.2,14.0,80.0,2.0,50.0,783.0,0.02500000813000091,262864.0,276.0683999633789,60.001859992980954,685.0
2018-05-26 19:00:00,123.0,196.0,31.0,0.2,15.0,82.0,2.0,,,,,,,
2018-05-26 20:00:00,104.0,157.0,24.0,0.2,15.0,78.0,2.0,,,,,,,
2018-05-26 21:00:00,101.0,151.0,39.0,0.2,11.0,80.0,2.0,50.0,778.9375,0.02500000823000073,262952.0,276.0367999267578,60.00182399749756,685.625
2018-05-26 22:00:00,99.0,147.0,51.0,0.3,19.0,64.0,2.0,,,,,,,
2018-05-26 23:00:00,88.0,125.0,52.0,0.3,22.0,57.0,2.0,,,,,,,
2018-05-27 00:00:00,91.0,118.0,68.0,0.3,34.0,40.0,2.0,50.0,772.4375,0.025000007936000827,262876.0,276.1225,60.003327995300296,807.625
2018-05-27 01:00:00,87.0,124.0,59.0,0.3,49.0,28.0,2.0,,,,,,,
2018-05-27 02:00:00,87.0,123.0,59.0,0.3,33.0,40.0,2.0,,,,,,,
2018-05-27 03:00:00,90.0,129.0,58.0,0.2,32.0,43.0,2.0,50.0,771.0625,0.02500000374300033,262468.0,276.1717999267578,60.00422799682618,907.375
2018-05-27 04:00:00,94.0,137.0,59.0,0.2,44.0,35.0,2.0,,,,,,,
2018-05-27 05:00:00,96.0,141.0,59.0,0.2,30.0,38.0,2.0,,,,,,,
2018-05-27 06:00:00,92.0,134.0,53.0,0.2,22.0,44.0,2.0,50.0,773.0625,0.02500000392100029,261972.0,276.1975,60.005603996276854,895.3125
2018-05-27 07:00:00,94.0,137.0,62.0,0.3,21.0,46.0,2.0,,,,,,,
2018-05-27 08:00:00,95.0,140.0,56.0,0.3,22.0,43.0,2.0,,,,,,,
2018-05-27 09:00:00,96.0,141.0,53.0,0.4,36.0,44.0,2.0,50.0,785.125,0.02500000533400104,261496.0,276.1947998046875,60.01011599731445,754.4375
