,ground_truth,prediction
0,50.999999299645424,71.92417330667377
1,54.999999061226845,71.92417330667377
2,52.49999921023846,72.70175864174962
3,49.99999935925007,72.70176035165787
4,62.99999972432852,72.70176377147436
5,62.49999975413084,72.90298577398062
6,61.99999978393316,72.8763328641653
7,93.00000021606684,72.91430536657572
8,108.000000461936,100.35843190550804
9,87.50000054389238,100.36712735891342
10,66.99999948590994,100.92845147848129
11,107.00000052154064,105.27629445493221
12,97.00000111758709,76.05603264272213
13,85.00000012293458,73.87189388275146
14,83.00000024214387,72.07970542088151
15,84.00000018253922,72.08034948632121
16,93.00000021606684,116.92158353328705
17,102.00000081956387,114.81798829138279
18,94.00000015646219,116.33149647712708
19,84.00000018253922,114.828293338418
20,71.99999975785613,112.68696612119675
21,76.99999999417923,60.83721087872982
22,74.9999998640269,66.46562922000885
23,43.99999971687794,57.667362451553345
24,40.99999989569187,57.6606550514698
25,14.999999165534973,57.6606550514698
26,6.999999642372131,67.42299316823483
27,4.999999761581421,74.12312386184931
28,7.999999582767487,74.12285312637687
29,1.9999999403953552,72.8708275295794
30,4.999999761581421,72.85559338703752
31,4.999999761581421,72.74421452358365
32,4.999999761581421,53.64335785806179
33,6.999999642372131,52.69044651091099
34,5.999999701976776,46.624451249837875
35,14.999999165534973,45.63513025641441
36,13.999999225139618,45.63513025641441
37,8.999999523162842,45.65010677278042
38,9.999999463558197,44.57407063245773
39,7.999999582767487,44.57407063245773
40,7.999999582767487,44.57407063245773
41,9.999999463558197,43.943128168582916
42,7.999999582767487,43.446263030171394
43,10.999999403953552,43.83703634142876
44,8.999999523162842,45.13512800633907
45,3.9999998211860657,45.13512800633907
46,2.9999998807907104,45.13512800633907
47,2.9999998807907104,46.537328004837036
48,8.999999523162842,44.027283012866974
49,7.999999582767487,44.027283012866974
50,7.999999582767487,44.52770476043224
51,7.999999582767487,44.52770476043224
52,7.999999582767487,44.52770476043224
53,11.999999344348907,42.63774089515209
54,10.999999403953552,48.27917505800724
55,10.999999403953552,48.27917505800724
56,17.99999898672104,48.73610129952431
57,12.999999284744263,48.73610129952431
58,16.999999046325684,40.19741456210613
59,14.999999165534973,46.75591127574444
60,21.99999874830246,46.75591127574444
61,26.999998450279236,46.75591127574444
62,27.99999839067459,46.19121749699116
63,29.9999982714653,46.19121749699116
64,23.99999862909317,48.08450770378113
65,22.999998688697815,46.70957504212856
66,22.999998688697815,46.70957504212856
67,24.999998569488525,46.70957504212856
68,32.99999809265137,47.16780537366867
69,35.99999791383743,60.87080715596676
70,42.99999977648258,61.27233237028122
71,40.99999989569187,64.24512413144112
72,41.99999983608723,64.2892010062933
73,37.99999779462814,55.514022558927536
74,42.99999977648258,57.09712401032448
75,39.999999955296516,57.33072255551815
76,47.99999947845936,57.25857126712799
77,47.99999947845936,56.963297471404076
78,48.99999941885471,56.920146226882935
79,46.999999538064,57.70390889048576
80,42.99999977648258,80.89697012491524
81,53.99999912083149,80.86751382052898
82,57.99999888241291,79.83306564111263
83,57.99999888241291,73.25488147139549
84,62.99999972432852,46.91123478114605
85,64.99999960511923,44.08396305143833
86,76.99999999417923,64.67546243965626
87,89.00000045448542,66.23800851404667
88,87.00000000372529,66.21490423381329
89,88.00000051409006,65.1038286536932
90,93.00000021606684,75.04908506013453
91,88.00000051409006,103.44485960900784
92,73.99999992363155,103.35770900547504
93,76.99999999417923,103.35776828229427
94,66.99999948590994,103.3577728420496
95,58.9999999627471,105.33435153961182
96,59.99999990314245,65.8398666381836
97,64.99999960511923,65.8398666381836
98,74.9999998640269,66.74160613119602
99,81.00000007636845,66.74161297082901
100,94.00000015646219,85.6157700009644
101,97.00000111758709,68.38002824410796
102,110.00000034272671,87.20587808638811
103,123.00000184774399,95.08192864060402
104,142.00000071525574,95.14113250374794
105,128.00000154972076,95.14176630973816
106,137.00000101327896,95.70332981646061
107,154.0,101.27385066449642
108,150.00000023841858,101.27383014559746
109,154.0,101.27385066449642
110,149.00000029802322,100.47359536588192
111,144.00000059604645,100.47359764575958
112,142.00000071525574,143.0604630112648
113,140.00000083446503,140.92017313838005
114,130.00000143051147,140.92017313838005
115,136.0000010728836,140.92017313838005
116,153.00000005960464,139.69647160172462
117,135.00000113248825,90.90574449300766
118,127.00000160932541,96.3800590634346
119,135.00000113248825,89.61718499660492
120,139.00000089406967,90.18106485903263
121,145.0000005364418,94.65051651000977
122,154.0,107.18709640204906
123,154.0,133.84879058599472
124,154.0,133.84879058599472
125,154.0,134.12262213230133
126,154.0,134.12262213230133
127,154.0,134.12262213230133
128,154.0,93.64634439349174
129,154.0,93.64634439349174
130,154.0,93.64634439349174
131,154.0,94.03037382662296
132,154.0,94.03037610650063
133,154.0,94.79403480887413
134,154.0,93.46344120800495
135,154.0,93.46344348788261
136,154.0,93.46344348788261
137,151.00000017881393,91.87475633621216
138,154.0,92.45091105997562
139,154.0,98.21210263669491
140,154.0,99.02928602695465
141,154.0,99.02928602695465
142,154.0,99.02928602695465
143,154.0,100.33151794970036
144,154.0,141.16759458184242
145,154.0,141.16759458184242
146,154.0,141.649834305048
147,154.0,141.649834305048
148,154.0,141.649834305048
149,154.0,90.73128141462803
150,154.0,96.08949093520641
151,154.0,92.54136748611927
152,154.0,90.2522996366024
153,154.0,87.96813466399908
154,154.0,98.36842700839043
155,154.0,131.06981122493744
156,154.0,129.56314951181412
157,154.0,129.8633455634117
158,154.0,127.87553390860558
159,154.0,129.46896320581436
160,154.0,85.54224622622132
161,154.0,85.89934916421771
162,145.0000005364418,83.64799163118005
163,154.0,85.36951585486531
164,154.0,81.26098935678601
165,154.0,81.2197167314589
166,84.00000018253922,52.28248292207718
167,38.9999977350235,51.704433619976044
168,30.999998211860657,51.704433619976044
169,23.99999862909317,51.704433619976044
170,19.99999886751175,51.231443360447884
171,17.99999898672104,51.6239288598299
172,16.999999046325684,51.623279094696045
173,15.999999105930328,49.94628544151783
174,21.99999874830246,49.91012202203274
175,9.999999463558197,49.64762146770954
176,5.999999701976776,64.54719196259975
177,9.999999463558197,38.31348097324371
178,10.999999403953552,38.31348097324371
179,6.999999642372131,37.47141271829605
180,8.999999523162842,37.47141271829605
181,1.9999999403953552,34.30981516838074
182,1.9999999403953552,39.51982580125332
183,1.9999999403953552,39.51982580125332
184,4.999999761581421,39.51982580125332
185,5.999999701976776,40.03716196119785
186,1.0,31.39820620417595
187,7.999999582767487,38.21103239059448
188,1.9999999403953552,40.50533939898014
189,5.999999701976776,40.50533939898014
190,5.999999701976776,40.50533939898014
191,9.999999463558197,43.17097008228302
192,6.999999642372131,45.06382255256176
193,7.999999582767487,45.06382255256176
194,6.999999642372131,44.67692959308624
195,3.9999998211860657,44.67692959308624
196,4.999999761581421,44.67692959308624
197,9.999999463558197,44.83614484965801
198,1.0,44.80883647501469
199,3.9999998211860657,44.80883647501469
200,16.999999046325684,45.4946920722723
201,22.999998688697815,45.4946920722723
202,24.999998569488525,44.98322431743145
203,26.999998450279236,46.152746841311455
204,30.999998211860657,46.152746841311455
205,33.99999803304672,46.152746841311455
206,36.99999785423279,46.17820167541504
207,38.9999977350235,46.17820167541504
208,35.99999791383743,43.63065953552723
209,28.999998331069946,108.25769731402397
210,40.99999989569187,112.16434748470783
211,28.999998331069946,76.703627333045
212,31.999998152256012,77.84574088267982
213,38.9999977350235,49.82269783318043
214,37.99999779462814,55.447434172034264
215,25.99999850988388,57.348913699388504
216,18.999998927116394,57.34985984861851
217,23.99999862909317,57.35002399981022
218,29.9999982714653,66.96462832391262
219,42.99999977648258,73.66479606553912
220,41.99999983608723,71.28956251963973
221,45.99999959766865,68.28553643450141
222,54.999999061226845,47.925805419683456
223,55.9999990016222,47.925805419683456
224,49.99999935925007,49.56055065989494
225,56.999998942017555,50.14551939070225
226,66.99999948590994,63.87559472024441
227,76.99999999417923,65.84875360131264
228,80.0000001359731,66.09536112844944
229,82.0000000167638,66.42227962613106
230,87.00000000372529,65.1989588290453
231,91.00000033527613,65.19955843687057
232,90.00000039488077,65.19964507222176
233,92.00000027567148,64.7124899327755
234,76.99999999417923,65.29110692441463
235,64.99999960511923,66.96959845721722
236,51.99999924004078,67.3539470732212
237,60.99999984353781,67.3539470732212
238,55.9999990016222,67.35372364521027
239,37.99999779462814,58.40310177206993
240,11.999999344348907,81.255589466542
241,12.999999284744263,81.25558604672551
242,13.999999225139618,81.52777779102325
243,11.999999344348907,81.52772962860763
244,8.999999523162842,81.52737254276872
245,9.999999463558197,49.971432492136955
246,10.999999403953552,55.736280992627144
247,10.999999403953552,55.70216490328312
248,14.999999165534973,54.982763186097145
249,10.999999403953552,53.33497704565525
250,18.999998927116394,38.4803087413311
251,21.99999874830246,45.390360310673714
252,14.999999165534973,45.390360310673714
253,22.999998688697815,45.390360310673714
254,22.999998688697815,45.92412070930004
255,21.99999874830246,97.98075661063194
256,27.99999839067459,62.57677121460438
257,22.999998688697815,64.10858453810215
258,17.99999898672104,64.4707362651825
259,22.999998688697815,64.4669015109539
260,29.9999982714653,57.95609071850777
261,16.999999046325684,58.12047901749611
262,16.999999046325684,58.10783709585667
263,17.99999898672104,59.75312677025795
264,11.999999344348907,59.78490826487541
265,19.99999886751175,59.78510661423206
266,28.999998331069946,60.167252868413925
267,46.999999538064,72.36692041903734
268,55.9999990016222,70.74989039823413
269,63.99999966472387,82.71800616383553
270,71.99999975785613,92.55362638831139
271,81.00000007636845,96.27892597019672
272,88.00000051409006,114.2265105098486
273,96.0000000372529,114.65970778465271
274,107.00000052154064,137.00947162508965
275,69.99999987706542,136.76498666405678
276,67.99999999627471,113.38071009516716
277,60.99999984353781,61.96247413754463
278,51.99999924004078,66.47399637103081
279,42.99999977648258,66.47402372956276
280,50.999999299645424,66.47687585651875
281,48.99999941885471,65.24356463551521
282,53.99999912083149,75.14102597162127
283,52.999999180436134,103.78308402001858
284,62.99999972432852,103.60539263486862
285,73.99999992363155,103.33716730773449
286,65.99999954551458,103.28805190324783
287,53.99999912083149,104.38083830475807
288,31.999998152256012,64.50363945960999
289,28.999998331069946,55.970230638980865
290,23.99999862909317,54.60380648076534
291,15.999999105930328,54.60380420088768
292,13.999999225139618,54.60380420088768
293,17.99999898672104,53.019644886255264
294,20.999998807907104,52.992256715893745
