,ground_truth,prediction
0,60.99999984353781,86.15893603488803
1,48.99999941885471,86.15893603488803
2,44.99999965727329,86.93651966005564
3,59.99999990314245,86.93652592971921
4,51.99999924004078,86.93653048947453
5,58.9999999627471,77.5778398681432
6,66.99999948590994,78.4458677363582
7,96.0000000372529,78.4978029220365
8,120.00000202655792,112.66559910774231
9,110.00000034272671,112.67351484298706
10,112.00000022351742,113.00336070358753
11,112.00000022351742,114.90715430676937
12,105.00000064074993,82.26352195627987
13,106.00000058114529,79.40086267795414
14,112.00000022351742,77.50727131357417
15,133.00000125169754,77.50811857311055
16,136.0000010728836,106.7007232606411
17,136.0000010728836,103.57221813499928
18,98.00000105798244,107.3486644923687
19,87.00000000372529,103.59460653364658
20,86.00000006332994,102.36780436336994
21,88.00000051409006,71.40560145303607
22,59.99999990314245,74.32612929865718
23,23.99999862909317,61.03392328321934
24,19.99999886751175,61.02397845685482
25,16.999999046325684,61.02397845685482
26,4.999999761581421,65.02192404866219
27,1.9999999403953552,67.83011548221111
28,1.0,67.82991941273212
29,2.9999998807907104,66.48275566101074
30,3.9999998211860657,66.47146570682526
31,4.999999761581421,66.38892501592636
32,2.9999998807907104,59.6749611645937
33,8.999999523162842,57.81099246442318
34,8.999999523162842,45.94548316299915
35,9.999999463558197,44.95419919490814
36,9.999999463558197,44.95419919490814
37,8.999999523162842,44.466676995158195
38,2.9999998807907104,44.3083850890398
39,4.999999761581421,44.3083850890398
40,7.999999582767487,44.3083850890398
41,5.999999701976776,43.68135489523411
42,3.9999998211860657,43.22032715380192
43,4.999999761581421,43.58292117714882
44,9.999999463558197,44.88106527924538
45,2.9999998807907104,44.88106527924538
46,5.999999701976776,44.88106527924538
47,4.999999761581421,46.283210560679436
48,5.999999701976776,44.89040821790695
49,9.999999463558197,44.89040821790695
50,3.9999998211860657,45.39083680510521
51,6.999999642372131,45.39083680510521
52,6.999999642372131,45.39083680510521
53,8.999999523162842,44.981949865818024
54,3.9999998211860657,47.90973684191704
55,14.999999165534973,47.90973684191704
56,6.999999642372131,48.366663083434105
57,21.99999874830246,48.366663083434105
58,14.999999165534973,44.795759096741676
59,19.99999886751175,47.44872505962849
60,23.99999862909317,47.44872505962849
61,27.99999839067459,47.44872505962849
62,26.999998450279236,46.88403584063053
63,27.99999839067459,46.88403584063053
64,26.999998450279236,47.41393184661865
65,19.99999886751175,46.040531262755394
66,19.99999886751175,46.040531262755394
67,28.999998331069946,46.040531262755394
68,34.99999797344208,46.50508141517639
69,32.99999809265137,64.75000531971455
70,40.99999989569187,66.20364163815975
71,38.9999977350235,69.60291928425431
72,29.9999982714653,69.66320494934916
73,30.999998211860657,57.661421090364456
74,33.99999803304672,59.29313409328461
75,45.99999959766865,59.4496796131134
76,44.99999965727329,59.35511940717697
77,44.99999965727329,58.98881374299526
78,37.99999779462814,58.932263657450676
79,41.99999983608723,59.959510415792465
80,42.99999977648258,73.05224822461605
81,45.99999959766865,73.03029357269406
82,63.99999966472387,72.25931019335985
83,73.99999992363155,67.30243779718876
84,82.0000000167638,47.787264093756676
85,87.00000000372529,46.64484703540802
86,92.00000027567148,71.77304648607969
87,95.00000009685755,74.08179081976414
88,100.00000093877316,74.04753651283681
89,104.00000070035458,72.91570008173585
90,100.00000093877316,77.16427889466286
91,75.99999994691461,89.27778872847557
92,67.99999999627471,89.52598761022091
93,67.99999999627471,89.52603548765182
94,69.99999987706542,89.52604004740715
95,71.99999975785613,91.25589038431644
96,74.9999998640269,80.07463221624494
97,72.9999999832362,80.07463221624494
98,75.99999994691461,80.97636857442558
99,85.00000012293458,80.976387668401
100,96.0000000372529,114.26013186573982
101,93.00000021606684,73.58445545658469
102,104.00000070035458,100.19978433847427
103,126.00000166893005,109.63288304209709
104,144.00000059604645,109.20043356716633
105,143.0000006556511,109.20093514025211
106,154.0,109.50769951939583
107,154.0,111.52096600830555
108,154.0,111.52095460891724
109,154.0,111.52096600830555
110,154.0,111.38304024934769
111,154.0,111.38304024934769
112,154.0,133.5043922662735
113,144.00000059604645,131.36410695314407
114,148.00000035762787,131.36410695314407
115,149.00000029802322,131.36410695314407
116,150.00000023841858,130.14040085673332
117,148.00000035762787,111.81613720953465
118,139.00000089406967,113.02092716097832
119,131.00000137090683,107.28918020427227
120,139.00000089406967,107.96284757554531
121,150.00000023841858,112.61853559315205
122,154.0,117.17976599931717
123,154.0,126.19582492113113
124,154.0,126.19582492113113
125,154.0,126.46965646743774
126,154.0,126.46965646743774
127,154.0,126.46965646743774
128,154.0,119.67200058698654
129,154.0,119.67200058698654
130,154.0,119.67200058698654
131,154.0,119.61694610118866
132,154.0,119.61694610118866
133,154.0,108.59949201345444
134,154.0,108.35277505218983
135,154.0,108.35277505218983
136,154.0,108.35277505218983
137,154.0,106.5156040340662
138,154.0,106.93345773220062
139,154.0,110.95528048276901
140,154.0,111.10930901765823
141,154.0,111.10930901765823
142,154.0,111.10930901765823
143,154.0,112.81894823908806
144,154.0,131.6115192770958
145,154.0,131.6115192770958
146,154.0,132.09375900030136
147,154.0,132.09375900030136
148,154.0,132.09375900030136
149,154.0,112.81434972584248
150,154.0,114.17404824495316
151,154.0,111.03240190446377
152,154.0,108.58463633060455
153,154.0,105.88077437877655
154,154.0,109.80015766620636
155,154.0,123.99999722838402
156,154.0,122.89564272761345
157,154.0,123.11567828059196
158,154.0,121.40384125709534
159,154.0,122.57179978489876
160,154.0,114.88952401280403
161,154.0,114.36000190675259
162,154.0,112.6135928183794
163,154.0,113.96290421485901
164,154.0,110.33094054460526
165,154.0,93.32763801515102
166,131.00000137090683,54.67138661444187
167,64.99999960511923,54.09334871172905
168,30.999998211860657,54.09334871172905
169,22.999998688697815,54.09334643185139
170,16.999999046325684,53.587589770555496
171,15.999999105930328,53.95085635781288
172,13.999999225139618,53.94999912381172
173,14.999999165534973,52.31552974879742
174,11.999999344348907,52.26813793182373
175,5.999999701976776,51.924088433384895
176,9.999999463558197,58.622184336185455
177,9.999999463558197,39.189505726099014
178,3.9999998211860657,39.189505726099014
179,8.999999523162842,38.34986326098442
180,2.9999998807907104,38.34986326098442
181,1.9999999403953552,36.70907634496689
182,1.0,39.14487940073013
183,4.999999761581421,39.14487940073013
184,1.0,39.14487940073013
185,5.999999701976776,39.66710589826107
186,1.0,36.05427724123001
187,1.9999999403953552,38.9034266769886
188,2.9999998807907104,41.198002710938454
189,8.999999523162842,41.198002710938454
190,5.999999701976776,41.198002710938454
191,7.999999582767487,43.86362883448601
192,11.999999344348907,44.39339944720268
193,4.999999761581421,44.39339944720268
194,5.999999701976776,43.99789310991764
195,3.9999998211860657,43.99789310991764
196,1.9999999403953552,43.99789310991764
197,1.9999999403953552,43.6541491150856
198,1.9999999403953552,44.54315549135208
199,10.999999403953552,44.54315549135208
200,20.999998807907104,45.22900880873203
201,25.99999850988388,45.22900880873203
202,28.999998331069946,44.754429474473
203,29.9999982714653,45.8948288410902
204,38.9999977350235,45.8948288410902
205,45.99999959766865,45.8948288410902
206,46.999999538064,45.92028367519379
207,51.99999924004078,45.92028367519379
208,54.999999061226845,44.50668200850487
209,48.99999941885471,94.10956537723541
210,41.99999983608723,99.08505183458328
211,44.99999965727329,69.16031181439757
212,47.99999947845936,70.30297395959496
213,46.999999538064,55.757926151156425
214,39.999999955296516,58.67299824953079
215,41.99999983608723,60.57737322151661
216,39.999999955296516,60.57878218591213
217,48.99999941885471,60.579023852944374
218,43.99999971687794,64.81539905071259
219,38.9999977350235,67.62290652096272
220,39.999999955296516,65.87837605178356
221,48.99999941885471,63.57651352882385
222,57.99999888241291,48.6273625344038
223,52.999999180436134,48.6273625344038
224,63.99999966472387,48.87962871789932
225,80.0000001359731,50.02497085928917
226,79.00000005308539,76.83952257595956
227,93.00000021606684,80.04347312822938
228,93.00000021606684,80.51441434770823
229,105.00000064074993,71.24189369753003
230,107.00000052154064,70.93647330626845
231,94.00000015646219,70.93729292228818
232,92.00000027567148,70.93741261586547
233,99.0000009983778,70.28202986344695
234,89.00000045448542,70.82004052400589
235,79.00000005308539,72.3763499930501
236,70.99999981746078,72.76070259884
237,60.99999984353781,72.76070259884
238,60.99999984353781,72.76040507480502
239,52.999999180436134,60.71764497458935
240,18.999998927116394,73.39764399081469
241,17.99999898672104,73.39764171093702
242,15.999999105930328,73.66983972489834
243,10.999999403953552,73.66980438679457
244,9.999999463558197,73.66954049095511
245,1.0,56.22083023190498
246,9.999999463558197,59.20819725096226
247,15.999999105930328,59.15762500464916
248,13.999999225139618,58.315424516797066
249,17.99999898672104,55.87257207930088
250,20.999998807907104,43.23355956375599
251,26.999998450279236,46.09388040006161
252,19.99999886751175,46.09388040006161
253,29.9999982714653,46.09388040006161
254,28.999998331069946,46.627631679177284
255,31.999998152256012,85.01739558950067
256,24.999998569488525,75.69975359551609
257,32.99999809265137,77.94100507209077
258,32.99999809265137,78.6475289715454
259,36.99999785423279,78.64004954788834
260,41.99999983608723,63.999127611517906
261,36.99999785423279,59.60055735707283
262,26.999998450279236,60.48773983120918
263,20.999998807907104,62.12427933514118
264,17.99999898672104,62.16774520277977
265,27.99999839067459,62.16802106797695
266,33.499998062849045,62.5628799200058
267,38.9999977350235,78.29597432957962
268,57.99999888241291,76.21145475283265
269,66.99999948590994,92.25900235772133
270,72.9999999832362,104.2234788686037
271,85.00000012293458,107.53237703442574
272,91.00000033527613,104.08835735917091
273,111.00000028312206,104.61525532603264
274,102.00000081956387,129.2113507091999
275,85.00000012293458,129.04570391774178
276,67.99999999627471,103.15699085593224
277,65.99999954551458,72.68521128967404
278,86.00000006332994,74.53514876775444
279,82.0000000167638,74.53519009053707
280,75.99999994691461,74.53931894898415
281,82.0000000167638,73.10715508833528
282,82.0000000167638,77.24405936617404
283,78.00000000582077,89.45220620930195
284,66.99999948590994,89.35136266052723
285,69.99999987706542,89.12186789512634
286,52.999999180436134,89.08098512887955
287,44.99999965727329,89.98706778883934
288,37.99999779462814,78.73840546514839
289,32.99999809265137,62.07586385309696
290,30.999998211860657,60.7094419747591
291,17.99999898672104,60.7094419747591
292,19.99999886751175,60.70943741500378
293,25.99999850988388,54.559465140104294
294,17.99999898672104,55.44836664199829
295,19.99999886751175,55.44757096469402
296,22.999998688697815,54.62096256017685
297,28.999998331069946,54.57769276201725
298,45.99999959766865,54.775663658976555
299,54.999999061226845,54.452502399683
300,55.9999990016222,45.95803388953209
301,64.99999960511923,45.95803388953209
302,29.9999982714653,43.954858139157295
303,11.999999344348907,43.954858139157295
304,9.999999463558197,92.62881903350353
305,8.999999523162842,60.56387406587601
306,17.99999898672104,60.56387406587601
307,27.99999839067459,60.56387406587601
308,20.999998807907104,62.546147897839546
309,9.999999463558197,50.680385529994965
310,4.999999761581421,53.61047974228859
311,3.9999998211860657,56.40496227145195
312,7.999999582767487,56.40496227145195
313,3.9999998211860657,56.40496227145195
314,4.999999761581421,57.11235359311104
315,4.999999761581421,59.99742250144482
316,3.9999998211860657,44.99503864347935
317,3.9999998211860657,43.23964227735996
318,2.9999998807907104,43.23964227735996
319,12.999999284744263,43.23964227735996
320,22.999998688697815,43.24146389961243
321,27.99999839067459,43.24146389961243
322,33.99999803304672,43.24146389961243
323,39.999999955296516,43.35391202569008
324,49.99999935925007,43.35391202569008
325,48.99999941885471,42.866376146674156
326,30.999998211860657,43.18945989012718
327,37.99999779462814,46.535020768642426
328,53.99999912083149,63.12143170833588
329,60.99999984353781,64.08399377763271
330,52.999999180436134,64.86402200162411
331,31.999998152256012,66.6677608937025
332,31.999998152256012,69.04344984516501
333,25.99999850988388,69.24724240973592
334,24.999998569488525,56.23088677227497
335,18.999998927116394,57.92177627980709
336,25.99999850988388,70.64095955342054
337,21.99999874830246,70.64089115709066
338,25.99999850988388,71.1046712808311
339,22.999998688697815,71.1046712808311
340,20.999998807907104,71.10267410799861
341,19.99999886751175,55.16377407312393
342,17.99999898672104,58.1053930670023
343,23.99999862909317,57.73920139670372
344,29.9999982714653,55.4292863458395
