AQI,PM10,PM2.5,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad,Change,Hour,Day,Month,Delta1,Delta3,Mean
215.4640530429773,175.4335658837257,165.841717961482,2.157588902364928,82.8471816272919,7.649675957023217,20.03545784535454,50.000091016375706,747.5243616529648,0.1015100406364759,265171.3196306029,275.9215888135307,60.00387658301978,684.1663668585645,0.1,10,14,1,1.3157894736841909,3.94736842105263,118.93333333333334
215.93286780893845,177.62664353729076,166.15558024209298,2.15984471682317,79.86769248263994,9.873898741641481,21.071202302140595,49.99932045010597,747.0827948598228,0.09951396472019636,265171.3194639116,275.92033224529825,60.00333490282782,692.4622501271274,0.1,11,14,1,1.3157894736842195,3.94736842105263,122.06666666666666
225.25787830582007,182.61499136096748,174.78740441410702,2.2062120677784907,87.56380932926372,16.48749627864872,23.43142231672814,50.0001058443131,743.8085936420674,0.10060733246867444,265171.3195577961,275.88513583387885,60.00331058546419,679.790511172513,0.1,12,14,1,7.0,9.631578947368409,126.2
241.61237305344414,188.92947093698814,191.7745809911,2.1757941608738114,99.13820682528255,23.261220863943663,24.493707510382414,50.001009488025005,743.5870463619606,0.09931280424245736,265171.31928486045,275.88140315232414,60.00323790517582,683.0131657283962,0.1,13,14,1,17.0,25.31578947368422,131.06666666666666
251.42404941279662,195.30083606067936,201.83185915200372,2.0579490722822498,97.83122932389912,28.64216957986628,25.114706450132022,50.001224811352884,744.3719431035718,0.0989414662883979,265171.31951422483,275.88979125971167,60.00202852119381,682.8921773475347,0.1,14,14,1,14.0,38.0,136.3
248.8303750337756,200.9445549508854,198.29984798829145,2.0489244449870005,93.47557355331269,29.510527092452758,26.141246733271963,50.000039725884896,742.6146175359293,0.09916260507627736,265171.3198661955,275.8746547346778,60.0013664483794,688.8716946664192,0.1,15,14,1,0.1,20.0,141.3
243.31131658906915,206.59051934297145,193.3423804775319,2.1026291616698103,98.97468247294384,24.671978156668025,26.286119996692214,49.999133833746825,743.2255081251712,0.09965248514397324,265171.3206399093,275.88182045146215,60.00265370437143,687.5650713759558,0.1,16,14,1,2.0,5.0,146.53333333333333
247.73432174724041,213.45007344925256,198.27021823686115,2.2470360515389456,111.94523001624981,15.726693812417974,23.792743331724893,49.99968080242674,742.8747719982829,0.10037907264997972,265171.3208805419,275.8757879613396,60.00354067940429,682.4868748882867,0.1,17,14,1,3.0,0.1,151.6
262.5998094172719,219.2782312283716,212.05898811061792,2.5500409885607205,124.33456989524788,7.414214295805602,20.242371902154638,49.99903120252709,739.9615590623297,0.10029272666353042,265171.32008870126,275.8474721364088,60.001496954477844,683.1971925039861,0.1,18,14,1,10.5,15.5,156.75
269.63714562471887,223.653709459772,219.58515365667802,2.696037802954716,131.21398470317936,2.864026879155272,17.734358036911615,49.99839982416968,739.4848032138726,0.10004411054108064,265171.32077319577,275.8427303720278,60.000651333080455,685.5484425447776,0.1,19,14,1,10.5,24.0,162.21666666666667
273.2701238350292,230.83429345095507,224.1011313757727,2.7708228227111005,132.55369268533596,1.886866203614053,15.13862649442606,49.9988024672058,739.8828902274959,0.09998182639413307,265171.3203287027,275.8419068487514,60.002176880587385,687.6240013257104,0.1,20,14,1,8.0,29.0,167.75
