AQI,PM10,PM2.5,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad,Change,Hour,Day,Month,Delta1,Delta3,Mean
73.75006413416001,100.12226534222309,44.32299576749366,0.5321405067562355,45.03899881490647,109.48567113111177,6.1055980662526,50.00001913295123,759.3219398805687,0.0998798084924921,265663.9997367191,276.0131784490839,60.001049710943775,692.6915415292932,0.1,21,8,5,0.1,0.1,41.1
65.93741317395619,79.77173652610509,40.790048221291094,0.5877932332334481,58.01003745152581,77.74407000409663,5.824442873111327,50.001542322347184,759.2215621423402,0.1004472685253124,265664.000696968,276.0065602132587,60.001719978621104,677.4182428089867,0.1,22,8,5,0.1,0.1,40.1
70.91376912351565,90.74452381861008,41.81573293050099,0.6048257821001697,76.34961070989405,60.193878046928816,7.20937758122586,50.000854894439364,759.5925364543933,0.09946979096811934,265663.9985118024,276.0149337448969,60.00284899087327,706.0037904708224,0.1,23,8,5,0.1,0.1,39.766666666666666
81.35937278626375,115.2086465300708,42.495339271545824,0.5991096806855288,84.6564881977949,43.912842130612724,7.836490132288146,49.99957402219815,761.3480953333316,0.10002105212786486,265663.99763736123,276.0651403106926,60.00237492845189,786.4247591384208,0.1,0,9,5,0.1,0.1,39.86666666666667
88.3516209690752,124.86349204443415,43.70128590316179,0.6009064747272492,90.43643421318674,19.84926306874537,5.962999735899977,49.99843357620282,760.7698447943549,0.10001438190195208,265663.99925361853,276.0691150849354,60.00147381535118,791.4634900054712,0.1,1,9,5,6.0,4.0,40.4
85.49298825549332,120.10314382691273,47.15721295659215,0.6009879355483889,96.2302924020283,3.607803937941253,3.3301561682145215,49.99984258467824,762.7640378603737,0.09874108497685424,265663.9980930311,276.07726789614446,60.00312615358033,821.4816956835908,0.1,2,9,5,0.1,2.0,40.766666666666666
76.21864685299576,106.15977749526249,48.94364542311157,0.5978042313282832,92.21192455718392,1.2593752797871307,2.4449124924666736,49.999771762426995,766.6162834754407,0.09953787824151124,265663.99791588326,276.11462286189794,60.007361536415914,897.3524206292333,0.1,3,9,5,10.0,12.0,41.66666666666666
71.50311434873667,89.47905143431862,42.54996820962525,0.5963605436541087,75.78865239169295,2.4443483964975266,2.5353105657828228,49.99977124818631,768.2722698537546,0.09916914223870124,265663.9994150219,276.12310404845965,60.008315990051315,906.9206956077613,0.1,4,9,5,0.1,0.1,42.2
76.444135205198,100.25108430186556,40.811361601071155,0.6095628071010516,65.06736383126962,1.6292298927996829,1.8383738985030906,49.999089937115876,770.9519060658188,0.09990996678775436,265663.9989889976,276.1445359218901,60.00975394785589,880.3488191979761,0.1,6,9,5,0.1,0.1,42.7
85.96570922332295,130.9233475245413,53.65990991456996,0.6824020313903514,69.39162461716994,8.797381019497193,2.58493582550782,50.000851249691706,771.2291349179325,0.10040379595831443,265663.9995509132,276.15069072725856,60.01114649388987,877.8361951773842,0.1,7,9,5,19.0,6.0,43.43333333333333
97.94882813573305,129.44385405656843,71.91963930120791,0.8155825226861603,73.2273939883907,30.633459925260247,8.897071855529264,50.000848595850194,773.7900233541783,0.10073367554118752,265664.00095251744,276.14761190563763,60.01122303599487,860.2942643001718,0.1,8,9,5,4.0,23.0,44.46666666666667
107.82536121442499,98.5188325079497,80.79021481415191,0.8922571487569653,70.91555549570653,57.065301339427826,17.076257986480044,50.001245942122075,781.5619428479307,0.10016652615147263,265664.001190087,276.1530531525409,60.00949638653813,764.5981189102631,0.1534375198568838,9,9,5,27.0,50.0,46.36666666666667
97.60181710548595,86.37845937468144,71.01306498839658,0.7958059610204757,65.51390222406873,84.76873208782753,18.51699634651845,50.00080702148165,785.0131835426686,0.1004809985256926,265664.0010339261,276.1479975185461,60.00916718554758,726.6699499220219,0.1,10,9,5,0.1,6.0,47.53333333333333
76.97762573912081,84.84545914466736,58.88137592867978,0.6123931487690902,50.11730431761257,123.9353692595882,13.899759035799654,50.001973083402454,781.6452325652008,0.09937163061151152,265664.00054198416,276.1448262747961,60.00788982738693,732.8291540763598,0.1,11,9,5,0.1,0.1,48.53333333333333
68.86901035151766,62.86730036991498,48.85250661514864,0.4816613061040757,29.998815871982888,164.3167622400477,9.892582772886797,50.00047082228236,772.4341748165854,0.10063653679421293,265664.00101965875,276.12042566301585,60.00403482243181,689.6504037023458,0.1,12,9,5,0.1,0.1,49.2
83.832012874167,55.15076642921461,41.986699843904745,0.4153662274288672,19.683745958244927,189.00915239392288,8.153964100750724,49.999970149335134,769.2103566526011,0.09956006807334693,265664.00061941927,276.1117632418771,60.002197483039744,672.9008190393824,0.1,13,9,5,0.1,0.1,49.6
102.66061294163998,79.61651339863211,44.10291905444175,0.3906593265243784,19.283768570038035,203.20978839777663,6.868853418965164,49.99907916758318,770.5466120944693,0.09993910237841368,265663.6265884342,276.11595277801206,60.00292926446474,683.5807805753458,0.1,14,9,5,0.1,0.1,49.46666666666667
108.5309235171486,88.78990689933056,51.367221869383386,0.3958218401565825,18.49355535655799,214.91098351527455,6.046970410663383,50.00015133031357,767.6620436909601,0.10044408399447416,265665.13389760733,276.0856064514086,60.003981329343205,692.7277902934818,0.1,15,9,5,20.0,10.0,49.33333333333334
107.19973382409358,83.1868610712188,48.52861982000828,0.4204153756655867,16.006438583865126,217.63087930384543,6.184080980121223,49.998572180939206,767.6801980754497,0.09866093524072167,265663.6337204656,276.0820066898698,60.00419898244125,688.0947999705862,0.1,16,9,5,0.1,0.1,48.76666666666666
109.42039373939623,104.27197543081034,48.01166230422597,0.4667782961609458,17.806974534481377,215.6307854488831,7.524498423758288,49.99856214526051,768.4771765078976,0.10032739975606424,265662.2522546498,276.08755017095336,60.00291536807293,683.453177862036,0.1,17,9,5,2.0,9.0,48.63333333333333
107.44896632909595,124.62828182655805,56.1498536606469,0.5347969960889833,22.500064208714114,213.45254091918048,9.62684948382628,49.99928528369367,766.5575813068288,0.0993005402840936,265664.4989214918,276.07007116890054,60.00325389372176,689.0650135295316,0.1,18,9,5,13.0,2.0,49.3
94.49028635432742,123.313643470746,57.707623588791606,0.5859273235870948,23.150921684905395,195.82152537794914,9.544860541197323,50.001511908160325,767.0331245405632,0.09974674884316057,265665.349763048,276.069220436335,60.004252961913565,677.7615950079504,0.1,19,9,5,0.1,9.0,50.13333333333333
86.02814523166927,133.40879192641637,55.3171671015361,0.5842843548221669,28.600694722807216,139.83658128251187,6.004517844641052,50.000997786392574,767.043965272986,0.10015270694315123,265666.50077070115,276.0629940011229,60.00454095997907,675.8866295123901,0.1,20,9,5,3.0,10.0,50.5
97.63956944606858,159.48032580077702,63.61263881008551,0.6307582635680024,64.61682410659239,63.128277907630554,3.3631806684259784,50.000384029395285,766.3910879889273,0.09964176655270783,265662.0557802389,276.05471170109143,60.0034021967045,693.9135751339034,0.1,21,9,5,7.0,4.0,51.4
112.639655407368,169.20465934797227,81.58490995298091,0.7791298931031595,125.03153373940144,7.184505391844135,3.6313481358437545,50.00058261039596,765.3454897177046,0.09904430547945146,265658.2115222707,276.05154566544707,60.00212972266742,687.7060977279544,0.1007325241057912,22,9,5,16.0,26.0,52.73333333333333
120.87190412659326,158.4547853491757,93.08130540539749,0.8930300611622632,155.25534368292617,-2.3347759079345285,5.1271731561837015,50.00109598231478,767.0852811865923,0.10005107258637196,265665.12592074694,276.0553197018713,60.0032559452559,696.5172865728447,0.1214866138310938,23,9,5,15.0,38.0,54.13333333333333
120.93639979055632,142.59295959214433,91.69767938661491,0.92841750853404,137.3509434702835,20.496905392489666,9.115100509433429,49.99915505868309,774.0240392795157,0.09968930805618907,265671.7907093205,276.0864580415067,60.00320199309907,757.6081558469341,0.1,0,10,5,0.1,26.0,55.36666666666667
115.38904853243766,138.76977531045895,86.80838189064023,0.9710779345630908,108.48107556871813,47.38546613616344,14.810802753907364,49.99822325972494,775.2077615389612,0.10138374631646452,265667.3094323764,276.0881057357536,60.00270877167736,761.4957937068473,0.1,1,10,5,0.1,8.0,56.8
111.20379753290408,144.954621606923,84.66100777773565,1.0072495773319612,100.1504452992263,55.314328336987494,17.229152749355862,49.998746470346575,776.6157753170351,0.10152869848485024,265655.09584339993,276.09042679978114,60.00269382803789,756.3808883440934,0.1,2,10,5,0.1,0.1,57.73333333333333
119.29287364212222,154.1331464600424,90.35432779049731,1.02011658475961,98.546834254615,47.61076360491347,17.490242255018313,50.00032995957389,783.8495359115593,0.1011016820635706,265654.2505456132,276.12629023923427,60.00318610564481,793.4125391360618,0.1,3,10,5,7.0,1.0,59.1
135.06792282274623,156.0372240375771,102.5497947789861,1.0624563958915956,99.59815300651064,33.67928238212446,19.899960431056066,50.000771051876285,785.7898863773767,0.10093818380062253,265671.6191114405,276.1243247277435,60.00287833733624,788.7639000640993,0.1,4,10,5,10.0,13.0,61.03333333333333
150.59906266120728,160.6570079210231,115.30008497955492,1.1313216519244005,114.47416274199944,20.690491756291472,22.068947924689898,50.00119660974399,785.2161885798604,0.09997057236481684,265678.9819127741,276.1233458565009,60.003198325377255,790.0602189463857,0.1,5,10,5,17.0,34.0,63.53333333333333
166.30404324816877,176.1537529709959,126.66056059964188,1.1888375964982825,124.28272587315136,16.65932749678988,22.240550621038317,50.001090496015,785.6824211392423,0.10042251883106787,265661.1059146757,276.14586329579606,60.00537245945804,799.5031705069517,0.1,6,10,5,6.0,33.0,66.3
172.91815697673027,185.7635995030569,131.26974369066954,1.1906216821454134,107.32758023028823,33.28653880183146,24.86632180050923,50.00018709892449,785.6403411390526,0.10035734566596,265654.5198681962,276.14903524364706,60.00665293648795,808.1397529191202,0.1,7,10,5,8.0,31.0,69.33333333333333
154.59545432833073,172.8691986569278,117.8335517340712,1.1128450347765504,72.89396357072202,72.97606207396713,27.35874447541337,49.99980860871681,785.1161227171558,0.09990159373036073,265637.4849252165,276.14983518555283,60.0062364594113,805.8641165804182,0.1,8,10,5,0.1,2.0,71.76666666666667
128.6270656295118,151.83579482838653,97.85583937232737,1.0002251258361132,45.042966626988346,111.10313987069249,23.500353115410327,50.000178139615386,783.1425205983533,0.0993660108758382,265562.09672875126,276.1438307220607,60.0058617502449,751.7661985277733,0.1,9,10,5,0.1,0.1,73.46666666666667
124.18858306578794,142.92372441375107,94.03424973888956,0.9788645896242216,32.18659389446464,131.7806867710909,19.311230895645718,50.00002626735054,783.2087690151462,0.10002491019157904,265509.9583080109,276.1431162406039,60.006135791477796,746.0079973983542,0.1,10,10,5,3.0,0.1,74.93333333333334
133.56365988665286,144.36278594334132,101.19712766291555,1.0277098423862587,29.93251449731872,147.36814004970608,20.89650978473543,49.999375191120556,783.700930990934,0.09946958501059536,265529.4560225679,276.14160233070663,60.00665225638401,739.2214325832161,0.1,11,10,5,4.0,0.1,76.96666666666667
137.0858604643573,143.8852713495129,104.64054889766807,0.9928766994349744,28.91237907528962,169.24571041104886,23.38018049627593,49.99973906589357,781.79721162138,0.09937816438433407,265580.66755610355,276.12003424444725,60.00454370528271,685.4098079795061,0.1,12,10,5,1.0,8.0,79.03333333333333
130.80837948473769,140.56114123200044,99.8552533801438,0.9668214359061028,28.001385185438878,186.3464229648171,22.88408283669793,50.001223534973185,782.6952800854131,0.10056105611270384,265628.40488340193,276.1215396753486,60.00264947237,681.6944531606277,0.1,13,10,5,2.0,7.0,80.53333333333333
118.8637564477928,137.62384570096418,89.92466756598053,1.1654579831442151,28.76272151835059,195.16184037078972,22.597211957780882,50.00064718772813,783.1414160405678,0.10053003929451024,265645.6581185546,276.12185777289534,60.002807857713776,687.6981076954214,0.1,14,10,5,0.1,0.1,81.3
111.31722409506071,133.18882903294687,83.59546503089184,1.3407482826532182,24.353199820097434,208.21089910981982,21.77780172448465,49.99937414263483,780.6208534456433,0.10012469370770867,265643.81633674714,276.101876375902,60.004093476832715,684.6327313974123,0.1,15,10,5,0.1,0.1,81.16666666666667
109.91542594061764,126.7976396684056,80.24954474639222,1.1206496880466597,18.49958817819149,216.8919886279337,16.116497692051258,49.99927727311835,780.7164839618677,0.10009882982300408,265668.7810543108,276.1029263749264,60.0047718720572,686.6940867505127,0.1,16,10,5,0.1,0.1,81.66666666666667
104.4978855035752,123.06849915619676,73.9670244460092,0.8166938601988027,22.68761367107789,202.86345994287902,8.725161181753933,50.00028966760458,780.5281089162013,0.09833412086736326,265621.84236514976,276.1013781930895,60.00442195242637,682.7270377739718,0.1,17,10,5,0.1,0.1,82.03333333333333
90.96952424870388,118.37927469532286,63.36378963161143,0.776304817001717,21.789940537648864,195.82189965491725,6.567136901741316,50.00045203365664,778.5439561298763,0.09852707385354624,265459.5642441841,276.0866856599171,60.00413625468586,686.9834402580339,0.1,18,10,5,0.1,0.1,82.66666666666667
85.1742181735877,106.75240643854171,60.049707798796256,0.8095253213587258,14.51525717083803,190.5571481833296,7.173605211283847,49.99973099887675,778.0080554080201,0.09995680654902067,265393.11721449194,276.0859859729125,60.00332250844075,685.0439363696197,0.1,19,10,5,0.1,0.1,83.03333333333333
97.29794629279331,100.71773788321971,72.13951224336193,0.8026059398288862,45.03512851743721,128.22623656104744,5.080475091573461,49.99967666576131,777.8151226243657,0.09997342672405124,265374.45575509337,276.08757620240465,60.002388638942655,681.2297028020698,0.1,20,10,5,19.0,3.0,84.26666666666667
105.48794549374223,111.7691769124378,79.78365977456276,0.8995255260464841,109.58434731789896,37.29270852564653,2.5907510424721205,50.000073137912295,777.5409877916322,0.09841389201641804,265265.8439101109,276.0883377431465,60.00259685287074,688.3027080121327,0.1,21,10,5,4.0,12.0,84.96666666666667
99.90002934093695,125.39938203440587,74.67294124368188,0.9926517823194932,130.65971583553116,20.026920869486705,3.727213063689475,50.00028203504777,776.9208939066341,0.0989198732969281,265247.7296508283,276.0886109504599,60.00338923121075,684.758078740641,0.1,22,10,5,0.1,18.0,85.93333333333334
97.53910846198578,127.91409953797293,72.52120534160193,0.9030395317970532,108.18056679555636,53.300919033018616,6.213928409760327,49.9999645819386,778.4842879500357,0.0997443535225155,265330.3301471108,276.0875067981554,60.003878443722726,688.4377598059244,0.1,23,10,5,0.1,0.1,86.8
106.55136456849479,125.36764621705306,79.9397140031183,0.8129662386290856,114.62419209842308,40.22343213337889,6.537379268345455,49.999666953062274,783.3544419409817,0.09947910077192912,265382.14124393545,276.0909706805811,60.00547806463818,714.4599331566193,0.1,0,11,5,8.0,2.0,87.5
113.52801313727572,122.32059652771434,85.73332074466406,0.875413277340014,135.76464805764988,5.915248328126755,5.786908526701746,50.00011430399431,784.7269460551172,0.09945034852026977,265441.9232193554,276.08699669236955,60.006957869782894,714.2149042534595,0.1,1,11,5,2.0,9.0,88.46666666666668
111.54023911246496,116.46710157282608,84.51350243820457,0.9213088219560333,129.78486412603857,1.3924423402774355,5.07844006318192,50.001117587850025,784.6525728919295,0.10046160523902706,265405.8236537269,276.0846044593673,60.006732729764224,713.2200982366676,0.1,2,11,5,5.0,15.0,89.5
