AQI,PM10,PM2.5,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad,Change,Hour,Day,Month,Delta1,Delta3,Mean
0.1001819763974704,0.10118149932272397,0.09951524230657433,0.10107614514670027,0.09972621432079047,0.09956098113892996,0.09986987164996856,50.000260552466024,734.2204214370605,0.10042907460843954,265107.3188368141,275.8204766329857,60.002728806011525,699.2550488970697,0.1,0,1,1,0.1,0.1,
0.09998245960517023,0.099634756372989,0.09949245166729584,0.0995771093181323,0.101186536732942,0.09930735359125464,0.09963345040235193,49.998955036723174,734.2112973896906,0.09863704797198276,265107.32020470285,275.81907488682543,60.00238552295088,689.2991335699093,0.1,1,1,1,0.1,0.1,
0.09969251633114064,0.10119602591793772,0.09858290156952708,0.09932207811276313,0.09924476980488006,0.09883374998329546,0.10055088487566594,50.00029857447457,734.1897806708013,0.10057834039772123,265107.3193155066,275.82553191975916,60.00332032339801,697.939499388549,0.1,2,1,1,0.1,0.1,
0.09908439381142016,0.10181984267416733,0.1003247846948366,0.10140611388706756,0.09879143261081692,0.10200773056520954,0.10010226656134116,50.00000305148768,736.2868380630057,0.1003830362616771,265107.3207545452,275.8836459310225,60.005048840970716,771.9463614829912,0.1,3,1,1,0.1,0.1,
0.09968333874853087,0.10059560286351148,0.09911575601747567,0.09901682544460136,0.10136602358300548,0.10208036253405356,0.10148745041375268,49.99946189540734,736.4181551768048,0.10060966554592003,265107.3210560476,275.88711157005264,60.00646100606564,785.0490141882152,0.1,4,1,1,0.1,0.1,
0.0993204040634488,0.10014313861136953,0.09911473480311177,0.10101019937074318,0.10158445064184887,0.09980756479376683,0.10033133888845076,49.99937950103121,736.4732408312407,0.1000932510494226,265107.3203229387,275.8813939910921,60.00508727355756,781.9541081712564,0.1,5,1,1,0.1,0.1,
0.0980723457053506,0.09896683813535204,0.10053573372488234,0.10041632790822036,0.10064977376813823,0.10087383882791832,0.09944220798550897,49.998652274914,738.2933997220376,0.09845146561043462,265107.322131026,275.9068965817833,60.004602815436286,770.2716032581985,0.1,6,1,1,0.1,0.1,
0.09832737202636788,0.10048167388202907,0.09834163279992462,0.10000370346163108,0.1003440090545086,0.10014765897280456,0.09941409881521113,49.99849908735713,738.1306929403862,0.09935916522615032,265107.32081613486,275.9121178512845,60.00426208915139,771.2421550845288,0.1,7,1,1,0.1,0.1,
0.09919970051338528,0.10033324896886776,0.09935952804122686,0.09904375702781792,0.09928239629277102,0.09860161858572976,0.10174739787726876,49.998382437149175,738.4986671972321,0.10039731508368216,265107.3188540846,275.908785863538,60.00460909097657,759.7235313352368,0.1,8,1,1,0.1,0.1,
0.10060221139716416,0.0993596794081619,0.10169027451858532,0.10054865949226983,0.09868608280891178,0.10070555591780392,0.10131204070448588,49.999033125460244,739.7713827095023,0.1014385419377657,265107.3195138646,275.89751046434174,60.00448259177357,694.5843684457736,0.1,9,1,1,0.1,0.1,
0.10085658061769974,0.09975504042405088,0.09885625045385417,0.0992046902585813,0.10009398782872192,0.10006272355965468,0.09948628357369653,49.99983880274165,740.2256739909776,0.10089865074731014,265107.3186107157,275.89286719352265,60.00312248142297,686.2813105604304,0.1,10,1,1,0.1,0.1,
0.09993145549897238,0.10047788729362064,0.09969199749308487,0.09917486263537498,0.0998686397403764,0.09967141372089433,0.09994764256819118,49.999799117453954,739.6728213268431,0.09996656058131173,265107.3190165923,275.89053704376215,60.00263521383536,692.1992195047377,0.1,11,1,1,0.1,0.1,
0.1002482696898878,0.101478689866446,0.1008398327090238,0.09990655378596297,0.10080411416253374,0.0998278119116436,0.0997917768936779,49.99995017642358,737.581751800962,0.1003006106521139,265107.32035442645,275.86128414531936,60.00217203007104,678.7403176562337,0.1,12,1,1,0.1,0.1,
0.10020444974940568,0.0999781211726058,0.0992439795609751,0.0979097320311112,0.10098951994675873,0.09934771422690422,0.10060725076351452,50.000082032501105,737.1777092100411,0.09876702771226747,265107.3195562077,275.85645448177684,60.00347255435931,681.2786957293717,0.1,13,1,1,0.1,0.1,
0.09993708707094877,0.09969659318863244,0.10100164108937963,0.09991761615100853,0.0995274745145866,0.10167433259474848,0.10146725947046097,49.99994866846448,737.854897830236,0.09944478307575504,265107.31962410803,275.8621290492626,60.00209855279986,684.1679454772392,0.1,14,1,1,0.1,0.1,
0.09968550980000056,0.09986070482802886,0.10102711586770484,0.09971600029537933,0.09840400856491456,0.10131954758624452,0.0994666007331736,50.00007285558282,736.9370548318062,0.10053298580763913,265107.31902053603,275.8429483189621,60.00146191462519,689.8070821453349,0.1,15,1,1,0.1,0.1,
0.09913886648512472,0.1003488564018005,0.09920387374417196,0.0992391203250727,0.10094979192213124,0.09963929120375503,0.09965228644428666,50.000752213007075,737.4099250352624,0.10111736837087072,265107.3192425517,275.8488688360626,60.00158335688028,686.9136262743029,0.1,16,1,1,0.1,0.1,
0.09981657144384146,0.10095878844380687,0.10116553092780567,0.10024050143458177,0.09964926393470308,0.09949981378760576,0.100426730330896,50.00065154235971,737.166177139694,0.10101251745648784,265107.3208289441,275.8478886829222,60.001739451275256,682.1060589654279,0.1,17,1,1,0.1,0.1,
0.10062508136835302,0.10135760023501668,0.10080600499026346,0.1004664720218458,0.09945141399751163,0.09961415151136037,0.10041578385850143,49.999735061726106,735.0226696094406,0.09908068620072204,265107.31944223674,275.8205060930075,60.002007148715975,681.7067774533308,0.1,18,1,1,0.1,0.1,
