AQI,PM10,PM2.5,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad,Change,Hour,Day,Month,Delta1,Delta3,Mean
120.21210177535693,110.51227485036586,94.30857481396124,1.0258280508328907,17.067167500133266,156.90907816417098,2.000153443395835,49.9998564616192,800.1734111061667,0.09984622394664806,261134.037942707,276.2385649805287,60.00565560634338,764.6481571886853,0.1,10,31,7,8.0,32.0,65.5
114.9691523921294,91.85103627274871,80.95849355893759,0.97718315417311,14.74923662543258,199.63652760217025,1.9999398219841749,50.00040186249049,799.5070326131687,0.10060701437305228,261219.587770082,276.2366329611645,60.00484227581894,763.8399265847395,0.1,11,31,7,0.1,20.0,65.76666666666667
106.5834094337994,77.75688689514325,56.26482710337763,0.8130295163809237,11.859784119485926,210.5305858921406,1.9996570174386248,50.00008406473861,795.2969422864343,0.10015232637487743,261382.7325770689,276.2014986951337,60.003310731047364,688.8252128003132,0.1,12,31,7,0.1,0.1,64.86666666666666
104.99974801986843,67.23166195727005,46.36769656059957,0.6981844112328771,7.524139890478746,212.53433951298408,1.998987423623646,50.000159186330364,794.8179182361388,0.09925839217605743,261415.7021339278,276.1983850151521,60.002834534958666,682.0402484309991,0.1,13,31,7,1.0,0.1,63.9
111.91768602508768,58.45876938243765,45.07727632202568,0.6983399147910396,9.180241074429134,222.33013733330483,1.999209767941666,49.999312921542426,795.1927701769201,0.10038609937626056,261432.9332918178,276.19995930578585,60.003094805198145,688.0116394146905,0.1,14,31,7,0.1,0.1,62.36666666666667
117.99041342208722,51.36449794982788,39.20495904393012,0.6946194148239488,9.987919013860557,232.88192056772544,1.999653115963592,50.000223589350455,791.7402299588822,0.0997540754068202,261591.69521095481,276.1681962853726,60.00274151661438,680.8353864322022,0.1,15,31,7,0.1,0.1,60.7
114.68298789540165,45.40286097221389,33.47781079150907,0.6225735913616377,8.216866652983207,230.48242872399868,1.9988234313988809,50.00003128032698,792.1951939077996,0.1007037838824498,261693.1371569839,276.1695229109988,60.00329022375105,688.0755539718965,0.1,16,31,7,0.1,0.1,58.66666666666666
102.0410948101531,49.36700483089922,35.823700724093186,0.5715353673506937,12.343183396368373,209.49310443989467,1.9981455954077527,49.99987833199873,792.3317667574534,0.09866746315566452,261548.5610879664,276.1705303547941,60.00324388691382,686.1842790419282,0.1,17,31,7,0.1,0.1,56.56666666666667
75.59351569458326,56.0630569877977,40.56095853658712,0.6159773897432778,18.488849126395987,175.85581321049156,2.0004589303078517,49.999655448481114,789.4986318226097,0.10146168479630123,261197.15272627264,276.149818334026,60.00263140387496,684.8745554345816,0.1,18,31,7,9.0,5.0,55.66666666666666
40.68944326264068,43.66171315398014,36.05590288537876,0.7543771859799714,17.01959830592879,151.08023341808274,2.002877804102673,49.99999542459717,789.4012937117677,0.0997307429942158,260993.6813319177,276.151980655287,60.00308840902542,684.5456529512651,0.1,19,31,7,0.1,0.1,55.13333333333333
22.805225355408826,24.70171358163111,29.57217527182917,0.8779876859507392,15.905732068570702,137.7653648894892,2.0014671067484997,50.00084746840579,789.1673556468481,0.1006935125386148,261216.64951787345,276.14977776360934,60.003174924061156,678.4907150787487,0.1,20,31,7,0.1,0.1,54.66666666666666
45.18607903309263,41.377419929044855,33.59082359593667,0.8744406021002998,19.42130427008012,123.72356647373087,1.9991619248886117,50.00011189557472,788.8174525679718,0.09985370287279212,261691.0337162763,276.14736612957074,60.00186593383607,691.7721044702147,0.1,21,31,7,0.1,0.1,54.26666666666666
66.65440767233096,63.6788016439625,43.382360150281585,0.7805944094985353,20.62833660165664,107.81142669125914,1.9992935390433328,50.000183554876756,788.3201114216762,0.10065332588507173,261873.03613373925,276.14558391347475,60.00172777190704,683.2763351641487,0.1,22,31,7,20.0,14.0,54.43333333333333
60.66344698164318,61.24240685220952,43.50350158419379,0.7065450373804012,17.5739752710987,101.9601751550258,1.9997492070640055,49.99909570252205,788.0478696457209,0.09875484897249744,261770.7587836095,276.1453920618984,60.003541305333506,692.5576602943773,0.1,23,31,7,0.1,7.0,54.06666666666667
