AQI,PM10,PM2.5,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad,Change,Hour,Day,Month,Delta1,Delta3,Mean
119.19489478553913,151.68475098505138,90.85477530339935,1.99275378597452,76.66983889484862,1.970206677453376,5.056424868322914,50.00107881012192,735.7933204687973,0.0997327072230116,265403.31922693853,275.8270776532964,60.00500263606452,699.6982293172052,91.0,0,1,1,91.0,91.0,91.0
103.95319775242622,153.36801174977776,77.38334046660391,2.004178369238661,78.6554135845963,1.9850909727154749,4.951489361842022,49.99939010411554,735.5450679605483,0.09912797535799232,265403.32020478416,275.8249106022958,60.00307522831722,689.7804505693027,84.5,1,1,1,0.1,78.0,84.5
98.22818116314946,143.50619187311045,71.53303102992831,2.0964664987843915,86.0544865536964,2.083370855327083,6.017683147911247,49.99923646806311,736.0929423430856,0.10051092218627043,265403.3194572816,275.8349523644264,60.00367563750046,698.3620864693168,79.66666666666667,2,1,1,0.1,70.0,79.66666666666667
87.46209066662914,113.53645021615044,64.43379415989875,2.0012303521968406,82.97589061948949,1.914544563601254,6.966917325686246,50.00104773995539,737.7453621240481,0.09917986103006098,265403.32111898396,275.8899278266007,60.006883607248184,770.7736587489529,76.25,3,1,1,0.1,0.1,76.25
66.80037777681198,79.32080336409783,48.57867818282404,1.6909190186085468,72.25205126445424,2.011652452302344,6.132880089640048,50.00039839107147,737.8048447227968,0.10027582556636694,265403.32211633003,275.8954027169105,60.00798409120932,784.1410322399879,70.6,4,1,1,0.1,0.1,70.6
53.7627664279435,58.347572290766095,35.27500054424794,1.4175445417717272,65.0835636690841,2.065326977496356,4.754921959206512,49.99996665775872,738.2141011190363,0.09952981331704412,265403.3197668964,275.89044845931943,60.00650371096725,780.6978165497768,64.66666666666667,5,1,1,0.1,0.1,64.66666666666667
49.6692339808245,49.777663964844244,28.99374267298388,1.2891226560188027,62.67981748881222,1.9068985220305623,4.251492642061182,49.99835436538826,739.9344396512163,0.10010705139234896,265403.3189991725,275.9099433273504,60.005206634283724,767.8767615387936,59.57142857142857,6,1,1,0.1,0.1,59.57142857142857
42.63864041439169,42.19869058765712,23.057532666401826,1.1904539940292782,60.2268141744738,2.0173694243024562,3.8631327140514142,49.99884444296392,740.2036737022606,0.09944979092902947,265403.3211493455,275.91355219721646,60.00511921207354,768.339963147451,55.125,7,1,1,0.1,0.1,55.125
35.08248342806519,35.524237028774536,17.371343965575278,1.1349677150456443,57.95649176091181,2.1755119882025813,3.0350548811421167,50.000523600416,740.1570283532055,0.1013630474037914,265403.3197809552,275.9091221001933,60.004285500348566,757.0204539417255,50.77777777777778,8,1,1,0.1,0.1,50.77777777777778
35.52479097041911,35.35178666117999,17.272134399757082,1.1553673096228785,54.10267799232789,4.5737093622455305,2.9402030095181013,49.99953809443957,741.0453597468486,0.09909302121104001,265403.31815440656,275.9000461541568,60.0040153758349,693.9944786657964,47.5,9,1,1,2.0,0.1,47.5
36.67959113470992,36.47533392859175,17.644675231675546,1.1282981174060966,44.627837657406616,13.541844380280073,3.1576763829631282,49.99949763613556,741.5859081772037,0.10013798027179824,265403.3206209257,275.89514265994256,60.00510733748864,685.9577777821721,0.1,10,1,1,0.1,0.1,44.81818181818182
33.64886496588356,33.98090331168009,14.838953586078965,1.1091295108723829,34.39897302974908,25.709723142447444,3.8353823518551033,49.9986929908854,740.9174294667491,0.09880357161150677,265403.3204773207,275.8927640489597,60.00511129090789,691.7534100039537,0.1,11,1,1,0.1,0.1,42.25
38.09582122093078,38.206666021939945,16.655916443646095,1.2528370974625596,33.10492555096483,30.76484713210725,7.024593880683124,49.999780457256286,739.3644136809038,0.09956077175892024,265403.3187455734,275.86778345679716,60.002996492182376,679.0414477610043,0.1,12,1,1,3.0,0.1,40.30769230769232
51.25783366822379,53.2931997692498,26.385307995380305,1.4607451198476098,38.187846683276746,28.672968819990768,11.097328897389922,50.000971836961355,738.9328877886928,0.10105030220926677,265403.3199255835,275.86056573773,60.001740447922934,681.4116272285033,0.1,13,1,1,10.0,9.0,39.357142857142854
59.37525408938085,66.84950509544981,35.17917234376804,1.5555700599129023,40.18605988232051,28.135361182792412,12.037537931419617,50.00054498732249,739.4147118024686,0.09955208442408743,265403.32003467844,275.8672651240309,60.001651366086314,684.6079473103773,0.11283954926449855,14,1,1,7.0,20.0,39.0
61.15324979890564,73.18332807020444,40.214482642021814,1.707336403182074,42.08278494143229,27.86632624390536,12.560973819171007,50.00085943206532,739.6065259363335,0.0995853349948427,265403.3191832628,275.8556356409929,60.00127401791993,689.9578314795973,0.14997181317668135,15,1,1,7.0,24.0,39.125
70.68196274896174,85.3443828803125,50.66514109656045,2.2311873885129154,53.1648117803592,20.293329781219406,17.800423551571516,49.999340623956,740.3285692448525,0.09932563383457496,265403.3198670756,275.86231370774794,60.0009589786182,686.927987331004,0.18534926208082092,16,1,1,10.0,24.0,39.8235294117647
91.34540039015579,114.74829672112992,68.19849447128733,2.9544733602378,70.49315853826546,8.383117337462478,24.22130157333199,49.99912885598262,739.8193440089732,0.09958676023371432,265403.3205563404,275.8611371725185,60.0019609644844,681.5605834195214,0.22587033828066824,17,1,1,16.0,33.0,41.333333333333336
106.24101151571202,144.90908161560898,80.03655818112364,3.44015458750958,81.51175657457526,1.9988511229955988,25.384433293383303,49.99917468902178,737.7537285498453,0.10023340348294156,265403.32118587807,275.8354365440991,60.00262901448025,681.1326375476243,0.23850337909043665,18,1,1,14.0,40.0,43.42105263157895
