AQI,PM10,PM2.5,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad,Change,Hour,Day,Month,Delta1,Delta3,Mean
127.11142231662588,203.09938689789846,82.99457091188572,1.8127491939678249,88.77122703600197,1.9981691554586931,22.634075250947728,50.00102072652697,734.1452979333952,0.10071219715299999,265174.6400757688,275.8176868441441,60.00350351146648,700.1491493329984,81.0,0,1,1,81.0,81.0,81.0
127.39775811043434,203.60894962647788,76.68206404201527,2.005133281854154,86.82172228179161,1.8295650883662684,20.157197428943128,50.00057015853242,734.2684676880707,0.10053212051254998,265174.64100930357,275.81681608495927,60.00335449932243,689.9634887498078,80.0,1,1,1,0.1,79.0,80.0
96.0873809897014,142.72901309664132,47.6082981087669,1.4811101169724694,73.1799323543119,2.2673711453039083,11.68629483018223,49.999973767037496,734.4743182848099,0.10018650889968073,265174.6406271345,275.8269220442015,60.004129091387746,698.4594986880999,69.0,2,1,1,0.1,47.0,69.0
68.01480048703586,86.24793134896747,28.014693866146054,0.8924526566153668,63.63373029167755,1.9281747392602904,6.16310081443656,50.00011320550878,736.436446736221,0.10143985037572348,265174.6400240306,275.88513251292096,60.00367630681532,772.4007328932807,58.5,3,1,1,0.1,0.1,58.5
60.57507750476256,68.45913727354394,25.86256073649006,0.7455724149281363,59.45424258174538,1.7428413984567792,4.2105376612390515,50.000163685711954,736.6823168394119,0.1007819374882363,265174.63978811423,275.88834444280303,60.005305702071006,785.7721363693623,52.2,4,1,1,0.1,0.1,52.2
52.97113224321552,57.27143751325781,23.36270139803448,0.6593441626364993,54.10401703488197,2.3353934840619246,2.954553316789293,49.99947915120944,736.8218139826071,0.10031796306817703,265174.64056040737,275.8852956070936,60.005494534056865,782.5854821462143,47.33333333333334,5,1,1,0.1,0.1,47.33333333333334
39.94850592180129,40.321591809736944,17.296309830366226,0.4908823617212553,48.91296054647338,2.0043477917205257,2.226178854023559,49.99970111879305,738.5030571185222,0.09979483096381828,265174.6406785057,275.90877903489934,60.003693928607966,770.6020507873465,43.0,6,1,1,0.1,0.1,43.0
34.4555075747755,34.03044786936168,13.640292161881545,0.4395550039058949,48.74690660713148,1.4954575820876688,2.508976285505253,50.00095828464595,738.4152325945978,0.09940184443527912,265174.6405184548,275.91277046783813,60.003620129698064,771.412956706697,39.375,7,1,1,0.1,0.1,39.375
31.10443919034557,31.300813446307398,12.155094422494562,0.39417254638781396,48.43339079676283,3.702870995051335,2.591852948326581,50.00121451358977,738.5639294980008,0.09936842905152182,265174.6406495183,275.9098030641767,60.003974198772866,759.6457697077711,36.333333333333336,8,1,1,0.1,0.1,36.333333333333336
29.353999854772194,29.20212716360648,11.810440568581795,0.34864624297850244,43.971544617934434,8.609649977371946,4.479143493335099,50.00033274566982,739.750240203959,0.0993936970084495,265174.64000556245,275.89718937222176,60.00375114347577,694.5486062950291,33.9,9,1,1,0.1,0.1,33.9
40.232930535868526,40.54880265798253,11.981384309764607,0.4722498689592639,39.149747114735646,14.878628096601984,9.559655438255104,49.99946099347672,740.2774617526851,0.10047216395697216,265174.6401589273,275.8908679084836,60.00402233258875,686.1538275908155,0.1,10,1,1,0.1,0.1,31.863636363636363
53.92672989651662,56.60454259411081,10.41769444151671,0.5763408120545018,37.532469491664926,22.315519673630668,12.133364405753396,50.00046340023465,739.6305490804167,0.10095662850642544,265174.6408761141,275.8887325483669,60.004934427597505,692.039928106223,0.1,11,1,1,0.1,0.1,30.125
54.47949467837105,58.262347941602926,9.164457437727707,0.5540816606188345,39.55271075053432,28.07670066825469,9.18990616151893,49.99994772297103,737.8358212505262,0.10043433664714373,265174.6405846741,275.8611432234987,60.0026793494499,678.737882701639,0.1,12,1,1,0.1,0.1,28.5
50.66532693478232,51.93260583466103,12.577983628020082,0.6661579768781705,41.79892785133842,30.181070652730533,7.861827482981387,49.99987424620586,737.369054618026,0.09952720483437323,265174.64035445213,275.85582892789296,60.000924227464935,681.2722615574213,0.1,13,1,1,3.0,0.5,27.32142857142857
52.70278468469235,52.56340744422222,17.772872566617686,0.7937816693121579,42.554913811267205,30.305727641106092,9.523964786886868,49.998969200951606,738.0118585572188,0.09941162158912772,265174.64068661514,275.86326955816367,60.001474334557116,684.387251346548,0.1,14,1,1,7.0,8.0,26.766666666666666
54.30949243280818,59.09489270496858,23.614205211846237,0.8302519375766511,48.052359552947166,26.879456209444236,10.388525642591388,50.000259563222116,737.6759063304397,0.1001275740129629,265174.6408672094,275.84809511717634,60.0025479696486,690.0600505296178,0.12202366715546024,15,1,1,3.0,13.0,26.46875
60.69020920554415,72.89759316088045,38.1608334728803,1.2844932057311291,62.72892914906423,16.40495300905074,12.083749780145526,50.000906483879916,738.2956311759656,0.10045663708959593,265174.6416143759,275.85357034984,60.00116526005691,686.9654233966974,0.26664943413679937,16,1,1,18.0,28.0,27.264705882352942
81.64347500079985,95.64704793464708,60.018129031767714,2.170404359755488,75.92436491654438,5.27242950700564,16.469202388027217,50.00094000407608,737.9889066338144,0.10062404341167756,265174.641764395,275.85169105241334,60.00063050987434,681.775933032489,0.3247139362960041,17,1,1,18.0,39.0,28.972222222222214
102.18256935153649,117.18429760499536,76.12570789629909,2.7647126561818127,80.06266054176332,1.5231098548054012,21.802774072606827,50.00015566034442,735.7772510512674,0.10090428144453044,265174.6401613331,275.82540591199717,60.00160257369628,681.3581527920261,0.3522658070703665,18,1,1,20.0,56.0,31.552631578947373
