,ground_truth,prediction
0,6.850000052452087,6.970553746223449
1,3.440000042915344,7.266157941818237
2,4.230000133514404,7.012344071865082
3,5.979999766349792,7.651569683551788
4,4.230000133514404,7.615346658229828
5,4.069999742507934,4.2030829286575315
6,14.640000076293944,7.580334174633026
7,6.510000097751617,9.478591873645783
8,4.760000114440918,7.243052155971527
9,5.0,8.143913195133209
10,5.640000162124633,8.604271278381347
11,6.739999871253967,8.287115304470062
12,9.059999933242798,9.258050377368926
13,10.909999985694885,8.850697479248046
14,5.73999988079071,8.204064221382142
15,4.509999766349792,8.850228192806243
16,11.870000009834767,8.622021100521087
17,17.029999871253967,16.899838597774504
18,13.220000023245811,16.00867486000061
19,7.1000000500679015,15.444023385047911
20,9.339999916553497,8.515247044563294
21,4.310000329017639,7.117851510047912
22,6.86999992609024,8.027505624294282
23,13.859999922513962,13.57243326485157
24,6.099999709129333,6.819044671058655
25,4.129999713897705,6.5528271293640135
26,7.309999949932098,6.922582788467407
27,4.919999804496765,8.55109926700592
28,4.679999918937683,9.632418992519378
29,14.900000010728835,7.53080885887146
30,6.6400001525878904,6.06756742477417
31,5.5299999809265135,6.402524390220642
32,4.840000309944153,8.819497466087341
33,4.249999656677246,8.648506169319152
34,8.860000145435333,8.088445570468902
35,8.39000013589859,6.409445576667785
36,2.9199998235702513,3.168678879737854
37,8.360000150203705,3.3522136878967284
38,4.979999775886536,3.342881231307983
39,5.159999690055847,4.534353594779969
40,7.32000006198883,9.472359020709991
41,11.100000011920928,8.999008467197418
42,5.020000224113464,5.981876912117004
43,5.269999871253967,6.426059508323669
44,3.7499996614456177,7.165588700771331
45,3.7399998998641966,9.013272812366486
46,7.010000092983246,9.509010326862334
47,5.859999823570251,8.956116597652436
48,11.07999996304512,9.398719601631164
49,18.329999718666077,13.762279081940651
50,7.540000073909759,8.10755103111267
51,2.329999871253967,5.1050963306427
52,2.730000147819519,5.170366749763488
53,4.32000009059906,6.394176769256592
54,4.559999976158142,6.4819196653366085
55,3.219999680519104,6.1394527149200435
56,7.20999988079071,7.203436179161072
57,8.11999991416931,8.827533164024352
58,7.290000076293945,8.616629738807678
59,11.329999960660935,8.370539293289184
60,4.870000295639038,6.052196979522705
61,4.709999904632568,6.103041133880615
62,3.6400001811981197,5.610290369987488
63,5.189999675750732,6.53313111782074
64,3.840000319480896,7.144476068019867
65,5.479999771118164,6.351209897994995
66,3.7800003480911255,6.139098734855652
67,4.509999766349792,6.024052410125732
68,2.7900001192092896,3.5881326389312744
69,3.41999981880188,6.0219011926651
70,3.670000166893005,3.947165856361389
71,3.9300002765655515,6.661631488800048
72,4.380000061988831,6.131782913208007
73,4.310000329017639,6.194387617111206
74,4.449999794960022,6.373806443214416
75,4.050000219345093,6.71090621471405
76,4.649999933242798,9.784605886936188
77,5.73999988079071,9.771610963344573
78,6.619999928474426,9.80256213903427
79,18.990000104904173,11.234866766929626
