,year,month,day,A3 [AQ],AGRN [AQ],ARM6 [AQ],BAAR [AQ],BALM [AQ],BATH [AQ],BEX [AQ],BHA4 [AQ],BIR1 [AQ],BIR2 [AQ],BIRM [AQ],BIRR [AQ],BIRT [AQ],BMLD [AQ],BOT [AQ],BR11 [AQ],BRI [AQ],BRIS [AQ],BRN [AQ],BRS [AQ],BRS2 [AQ],BRS8 [AQ],BRT3 [AQ],BURW [AQ],BURY [AQ],BUSH [AQ],BY1 [AQ],BY2 [AQ],CA1 [AQ],CAMB [AQ],CAN [AQ],CAR [AQ],CAR2 [AQ],CARD [AQ],CARL [AQ],CHAT [AQ],CHIL [AQ],CLL [AQ],CLL2 [AQ],CNPR [AQ],COBR [AQ],CRD [AQ],CRD2 [AQ],DCC1 [AQ],DCST [AQ],DERR [AQ],DERY [AQ],DESA [AQ],DUMB [AQ],EA8 [AQ],EAGL [AQ],ECCL [AQ],ED [AQ],ED2 [AQ],ED3 [AQ],EDNS [AQ],ESK [AQ],GGWR [AQ],GHSR [AQ],GKA8 [AQ],GLA [AQ],GLA3 [AQ],GLA4 [AQ],GLAS [AQ],GLAZ [AQ],GLKP [AQ],GRA2 [AQ],GRAN [AQ],HAR [AQ],HIL [AQ],HM [AQ],HORS [AQ],HOVE [AQ],HRL [AQ],HS1 [AQ],INV2 [AQ],KC1 [AQ],LB [AQ],LIVR [AQ],LN [AQ],LON5 [AQ],LON6 [AQ],LUTR [AQ],LV6 [AQ],LVP [AQ],MACK [AQ],MAHG [AQ],MAN [AQ],MAN3 [AQ],MAN4 [AQ],MID [AQ],MKTH [AQ],MY1 [AQ],NCA3 [AQ],NEWC [AQ],NOTT [AQ],NWBV [AQ],PLYM [AQ],PLYR [AQ],REA1 [AQ],REA5 [AQ],READ [AQ],ROCH [AQ],ROTH [AQ],SA33 [AQ],SALT [AQ],SASH [AQ],SEND [AQ],SHBR [AQ],SHDG [AQ],SHE [AQ],SHE2 [AQ],SHLW [AQ],SK1 [AQ],SOM [AQ],SOTR [AQ],SOUT [AQ],STE [AQ],STK4 [AQ],STKR [AQ],STOC [AQ],STOK [AQ],STOR [AQ],SUN2 [AQ],SUND [AQ],SUNR [AQ],SUT1 [AQ],SUT3 [AQ],SWHO [AQ],TED [AQ],TED2 [AQ],THUR [AQ],WA2 [AQ],WAR [AQ],WEYB [AQ],WL [AQ],WSMR [AQ],WTHG [AQ],YARM [AQ],YK10 [AQ],YK11 [AQ]
0,2016,1,1,5.9696109600028615,6.451630762688927,7.628969763411098,11.222783046784384,11.222783046784384,6.980780853739907,6.214219913176282,6.980780853739907,6.451630762688927,6.451630762688927,6.451630762688927,6.451630762688927,6.451630762688927,6.451630762688927,6.214557867773591,7.442500528374628,5.9696109600028615,7.442500528374628,5.9696109600028615,7.442500528374628,7.442500528374628,7.442500528374628,7.789834609290019,6.692802851588327,6.692802851588327,4.757564019066237,6.214219913176282,6.214219913176282,5.9696109600028615,5.709695622873862,7.080641671350308,8.315071854024001,8.315071854024001,8.315071854024001,6.068495147263833,7.080641671350308,7.696118471816263,5.9696109600028615,5.9696109600028615,8.315071854024001,6.234816605519823,5.9696109600028615,5.9696109600028615,5.268310262214306,6.034661782619521,9.832756859913294,9.832756859913294,6.361858966021252,5.932294758174027,5.9696109600028615,7.248539045215942,6.692802851588327,4.757564019066237,4.757564019066237,4.757564019066237,4.757564019066237,5.664841870764032,4.903823994354041,4.903823994354041,5.932294758174027,4.903823994354041,4.903823994354041,4.903823994354041,4.903823994354041,6.692802851588327,4.903823994354041,4.67600307659449,4.67600307659449,6.444626100179662,5.9696109600028615,8.24936590743043,5.9696109600028615,7.789834609290019,5.9696109600028615,5.9696109600028615,4.329567524340363,5.9696109600028615,6.202623973707132,7.754893772140705,7.18740540926582,5.9696109600028615,6.214219913176282,5.810305425271729,7.754893772140705,7.754893772140705,8.655219588212551,6.692802851588327,6.692802851588327,6.692802851588327,6.692802851588327,7.248539045215942,6.001083827643133,5.9696109600028615,6.551405668288339,6.551405668288339,6.361858966021252,6.361858966021252,12.697586593413224,12.697586593413224,6.238003728589941,6.238003728589941,6.238003728589941,7.080641671350308,6.034661782619521,7.696118471816263,12.697586593413224,12.697586593413224,7.080641671350308,6.034661782619521,6.034661782619521,6.034661782619521,6.034661782619521,7.754893772140705,5.9696109600028615,8.655219588212551,7.248539045215942,7.696118471816263,5.810305425271729,6.692802851588327,6.5574589220205,6.692802851588327,6.5574589220205,7.789834609290019,8.251299953366068,8.251299953366068,8.251299953366068,5.9696109600028615,5.9696109600028615,6.72839682854825,5.9696109600028615,5.9696109600028615,6.214219913176282,5.9696109600028615,7.754893772140705,7.445631385213942,5.9696109600028615,7.754893772140705,7.789834609290019,7.248539045215942,5.742375496152945,5.742375496152945
1,2016,1,2,4.022275506548448,2.660284781054353,0.6804391027498842,3.73170961123647,3.73170961123647,1.847865670036884,5.169078014066534,1.847865670036884,2.660284781054353,2.660284781054353,2.660284781054353,2.660284781054353,2.660284781054353,2.660284781054353,5.424802290493077,2.72712252921986,4.022275506548448,2.72712252921986,4.022275506548448,2.72712252921986,2.72712252921986,2.72712252921986,6.037914325198319,4.299825795182262,4.299825795182262,4.626168532271457,5.169078014066534,5.169078014066534,4.022275506548448,4.951936594210068,6.918206209548869,3.971552838455027,3.971552838455027,3.971552838455027,4.463200512732857,6.918206209548869,4.836729830282253,4.022275506548448,4.022275506548448,3.971552838455027,3.3326141707843147,4.022275506548448,4.022275506548448,7.102505117361856,5.208248147153536,2.1257881019736478,2.1257881019736478,4.839487689799864,3.287703372190645,4.022275506548448,7.040490388907851,4.299825795182262,4.626168532271457,4.626168532271457,4.626168532271457,4.626168532271457,4.193166471081538,3.280004350060338,3.280004350060338,3.287703372190645,3.280004350060338,3.280004350060338,3.280004350060338,3.280004350060338,4.299825795182262,3.280004350060338,3.8214163816550495,3.8214163816550495,2.245822998120468,4.022275506548448,8.62351570128254,4.022275506548448,6.037914325198319,4.022275506548448,4.022275506548448,3.801448325958516,4.022275506548448,4.770261888686133,4.177646027104664,1.1805449316985452,4.022275506548448,5.169078014066534,4.059561204444458,4.177646027104664,4.177646027104664,5.917064982047036,4.299825795182262,4.299825795182262,4.299825795182262,4.299825795182262,7.040490388907851,4.070199586908831,4.022275506548448,6.335074305063984,6.335074305063984,4.839487689799864,4.839487689799864,11.828233221558037,11.828233221558037,3.312611702542496,3.312611702542496,3.312611702542496,6.918206209548869,5.208248147153536,4.836729830282253,11.828233221558037,11.828233221558037,6.918206209548869,5.208248147153536,5.208248147153536,5.208248147153536,5.208248147153536,4.177646027104664,4.022275506548448,5.917064982047036,7.040490388907851,4.836729830282253,4.059561204444458,4.299825795182262,3.344110565384858,4.299825795182262,3.344110565384858,6.037914325198319,8.55152556665348,8.55152556665348,8.55152556665348,4.022275506548448,4.022275506548448,1.572420139537819,4.022275506548448,4.022275506548448,5.169078014066534,4.022275506548448,4.177646027104664,9.723626308573133,4.022275506548448,4.177646027104664,6.037914325198319,7.040490388907851,5.401805703153179,5.401805703153179
2,2016,1,3,4.939058765172767,4.601421168176881,4.509078804350527,8.721750070539372,8.721750070539372,4.519926367428869,5.479570865800915,4.519926367428869,4.601421168176881,4.601421168176881,4.601421168176881,4.601421168176881,4.601421168176881,4.601421168176881,5.6253399021281085,4.301658459254764,4.939058765172767,4.301658459254764,4.939058765172767,4.301658459254764,4.301658459254764,4.301658459254764,5.836244533439298,4.429668123691679,4.429668123691679,6.443738444057446,5.479570865800915,5.479570865800915,4.939058765172767,5.7303697070326285,7.323109531701986,4.6820351819436095,4.6820351819436095,4.6820351819436095,5.6668013478191455,7.323109531701986,5.8041479639811255,4.939058765172767,4.939058765172767,4.6820351819436095,4.826571818373207,4.939058765172767,4.939058765172767,8.362905237511773,5.287364604475031,7.554738767803626,7.554738767803626,5.0318062822157605,6.193051797205229,4.939058765172767,7.616855296414454,4.429668123691679,6.443738444057446,6.443738444057446,6.443738444057446,6.443738444057446,6.100727652739405,5.765220090710902,5.765220090710902,6.193051797205229,5.765220090710902,5.765220090710902,5.765220090710902,5.765220090710902,4.429668123691679,5.765220090710902,6.014451650604549,6.014451650604549,5.118555808405375,4.939058765172767,9.237397262251486,4.939058765172767,5.836244533439298,4.939058765172767,4.939058765172767,6.3049667463503205,4.939058765172767,4.716995746902611,4.709902061224394,4.185377336312758,4.939058765172767,5.479570865800915,5.199538085945989,4.709902061224394,4.709902061224394,5.450544744227587,4.429668123691679,4.429668123691679,4.429668123691679,4.429668123691679,7.616855296414454,5.099339794006703,4.939058765172767,7.126592190502598,7.126592190502598,5.0318062822157605,5.0318062822157605,9.156051766411109,9.156051766411109,5.2338951151823405,5.2338951151823405,5.2338951151823405,7.323109531701986,5.287364604475031,5.8041479639811255,9.156051766411109,9.156051766411109,7.323109531701986,5.287364604475031,5.287364604475031,5.287364604475031,5.287364604475031,4.709902061224394,4.939058765172767,5.450544744227587,7.616855296414454,5.8041479639811255,5.199538085945989,4.429668123691679,4.140878012655977,4.429668123691679,4.140878012655977,5.836244533439298,9.279698480118356,9.279698480118356,9.279698480118356,4.939058765172767,4.939058765172767,4.855962928024965,4.939058765172767,4.939058765172767,5.479570865800915,4.939058765172767,4.709902061224394,10.344855250237352,4.939058765172767,4.709902061224394,5.836244533439298,7.616855296414454,5.665170710824769,5.665170710824769
3,2016,1,4,4.35647465901376,3.732335746025972,3.8077969914237513,7.710934272048673,7.710934272048673,4.222140830726245,4.90046300097181,4.222140830726245,3.732335746025972,3.732335746025972,3.732335746025972,3.732335746025972,3.732335746025972,3.732335746025972,3.23595190952574,4.295666979567239,4.35647465901376,4.295666979567239,4.35647465901376,4.295666979567239,4.295666979567239,4.295666979567239,6.192067546096417,3.80723717739053,3.80723717739053,6.091174483253875,4.90046300097181,4.90046300097181,4.35647465901376,4.17107030877649,6.042184328149899,4.76116512307355,4.76116512307355,4.76116512307355,5.193012912399303,6.042184328149899,5.46772896203268,4.35647465901376,4.35647465901376,4.76116512307355,3.673167042785303,4.35647465901376,4.35647465901376,8.403701735073144,3.273866716567983,6.591575840117183,6.591575840117183,3.2964997008838424,5.5848056756214906,4.35647465901376,6.43304301188644,3.80723717739053,6.091174483253875,6.091174483253875,6.091174483253875,6.091174483253875,5.431179414375006,5.312924359211371,5.312924359211371,5.5848056756214906,5.312924359211371,5.312924359211371,5.312924359211371,5.312924359211371,3.80723717739053,5.312924359211371,5.57192877719813,5.57192877719813,4.300997802586178,4.35647465901376,7.731933700183719,4.35647465901376,6.192067546096417,4.35647465901376,4.35647465901376,5.549965099227702,4.35647465901376,3.440851648827215,4.374517165680087,2.9687561215652027,4.35647465901376,4.90046300097181,4.124923117086709,4.374517165680087,4.374517165680087,5.807409478832503,3.80723717739053,3.80723717739053,3.80723717739053,3.80723717739053,6.43304301188644,3.636843676220688,4.35647465901376,6.527660375597539,6.527660375597539,3.2964997008838424,3.2964997008838424,10.481800432576778,10.481800432576778,4.41790755922094,4.41790755922094,4.41790755922094,6.042184328149899,3.273866716567983,5.46772896203268,10.481800432576778,10.481800432576778,6.042184328149899,3.273866716567983,3.273866716567983,3.273866716567983,3.273866716567983,4.374517165680087,4.35647465901376,5.807409478832503,6.43304301188644,5.46772896203268,4.124923117086709,3.80723717739053,3.336204818383952,3.80723717739053,3.336204818383952,6.192067546096417,8.487496247427863,8.487496247427863,8.487496247427863,4.35647465901376,4.35647465901376,4.226181574982231,4.35647465901376,4.35647465901376,4.90046300097181,4.35647465901376,4.374517165680087,4.971789534813425,4.35647465901376,4.374517165680087,6.192067546096417,6.43304301188644,3.8403902343152474,3.8403902343152474
4,2016,1,5,2.3976511035506856,1.8562576913073436,4.39298980535074,6.64395205670718,6.64395205670718,2.283713947634599,3.0022547773709443,2.283713947634599,1.8562576913073436,1.8562576913073436,1.8562576913073436,1.8562576913073436,1.8562576913073436,1.8562576913073436,1.959581806508188,2.2786764565784856,2.3976511035506856,2.2786764565784856,2.3976511035506856,2.2786764565784856,2.2786764565784856,2.2786764565784856,3.970542584160161,2.193647995659851,2.193647995659851,5.81046002282056,3.0022547773709443,3.0022547773709443,2.3976511035506856,2.4793736682755547,4.285206190951572,2.426240033749736,2.426240033749736,2.426240033749736,4.062670470624086,4.285206190951572,3.0747459254296325,2.3976511035506856,2.3976511035506856,2.426240033749736,1.8399668682419563,2.3976511035506856,2.3976511035506856,7.220544055130451,2.0063872057289918,5.625666248068054,5.625666248068054,1.8611117902134335,5.121659434369124,2.3976511035506856,5.5027233861591816,2.193647995659851,5.81046002282056,5.81046002282056,5.81046002282056,5.81046002282056,5.324808503744394,5.060028645907462,5.060028645907462,5.121659434369124,5.060028645907462,5.060028645907462,5.060028645907462,5.060028645907462,2.193647995659851,5.060028645907462,5.349745510797172,5.349745510797172,2.301099140871082,2.3976511035506856,6.998638612028418,2.3976511035506856,3.970542584160161,2.3976511035506856,2.3976511035506856,3.5187192913696768,2.3976511035506856,2.015196766444205,2.4744044389175426,4.136288058773028,2.3976511035506856,3.0022547773709443,2.1663359171537486,2.4744044389175426,2.4744044389175426,2.953768479967135,2.193647995659851,2.193647995659851,2.193647995659851,2.193647995659851,5.5027233861591816,1.8655407142732985,2.3976511035506856,5.984594927648392,5.984594927648392,1.8611117902134335,1.8611117902134335,5.964116034761059,5.964116034761059,2.434752068553601,2.434752068553601,2.434752068553601,4.285206190951572,2.0063872057289918,3.0747459254296325,5.964116034761059,5.964116034761059,4.285206190951572,2.0063872057289918,2.0063872057289918,2.0063872057289918,2.0063872057289918,2.4744044389175426,2.3976511035506856,2.953768479967135,5.5027233861591816,3.0747459254296325,2.1663359171537486,2.193647995659851,1.918972259171576,2.193647995659851,1.918972259171576,3.970542584160161,8.181727448629227,8.181727448629227,8.181727448629227,2.3976511035506856,2.3976511035506856,2.2721695439820366,2.3976511035506856,2.3976511035506856,3.0022547773709443,2.3976511035506856,2.4744044389175426,5.152338982999978,2.3976511035506856,2.4744044389175426,3.970542584160161,5.5027233861591816,2.492869575167712,2.492869575167712
5,2016,1,6,0.5915583523152623,0.7385338251366644,4.829677193440706,7.5424875401389455,7.5424875401389455,0.7256259089228848,0.8166483871477699,0.7256259089228848,0.7385338251366644,0.7385338251366644,0.7385338251366644,0.7385338251366644,0.7385338251366644,0.7385338251366644,1.089575671828401,1.1975653749205113,0.5915583523152623,1.1975653749205113,0.5915583523152623,1.1975653749205113,1.1975653749205113,1.1975653749205113,1.265860106457411,2.383916243982572,2.383916243982572,5.82361189581404,0.8166483871477699,0.8166483871477699,0.5915583523152623,0.7023581603279584,1.0909728980176916,1.7865951610096016,1.7865951610096016,1.7865951610096016,4.977881654464296,1.0909728980176916,0.6279444991817111,0.5915583523152623,0.5915583523152623,1.7865951610096016,0.3227769952199816,0.5915583523152623,0.5915583523152623,7.573330426057673,2.1823656641776283,7.317200872503719,7.317200872503719,1.0254858817693564,5.879004552882669,0.5915583523152623,6.4785552559287725,2.383916243982572,5.82361189581404,5.82361189581404,5.82361189581404,5.82361189581404,5.519329311267724,5.420016530971809,5.420016530971809,5.879004552882669,5.420016530971809,5.420016530971809,5.420016530971809,5.420016530971809,2.383916243982572,5.420016530971809,5.458160450237317,5.458160450237317,0.127407662582829,0.5915583523152623,8.113003347905654,0.5915583523152623,1.265860106457411,0.5915583523152623,0.5915583523152623,5.185108420576017,0.5915583523152623,2.087700449529477,3.0955142681516725,5.489506183267269,0.5915583523152623,0.8166483871477699,0.4366029163086582,3.0955142681516725,3.0955142681516725,1.256712578719666,2.383916243982572,2.383916243982572,2.383916243982572,2.383916243982572,6.4785552559287725,0.2613182751306357,0.5915583523152623,6.466000805693676,6.466000805693676,1.0254858817693564,1.0254858817693564,4.556951008781022,4.556951008781022,0.4133353725683298,0.4133353725683298,0.4133353725683298,1.0909728980176916,2.1823656641776283,0.6279444991817111,4.556951008781022,4.556951008781022,1.0909728980176916,2.1823656641776283,2.1823656641776283,2.1823656641776283,2.1823656641776283,3.0955142681516725,0.5915583523152623,1.256712578719666,6.4785552559287725,0.6279444991817111,0.4366029163086582,2.383916243982572,1.5811757116526142,2.383916243982572,1.5811757116526142,1.265860106457411,8.525618769807378,8.525618769807378,8.525618769807378,0.5915583523152623,0.5915583523152623,0.2881651027553866,0.5915583523152623,0.5915583523152623,0.8166483871477699,0.5915583523152623,3.0955142681516725,5.166603242345977,0.5915583523152623,3.0955142681516725,1.265860106457411,6.4785552559287725,3.5832731057631304,3.5832731057631304
6,2016,1,7,7.90403569835482,7.774296651797646,4.955299357472415,7.841055051225919,7.841055051225919,7.031546176485985,8.120555260165563,7.031546176485985,7.774296651797646,7.774296651797646,7.774296651797646,7.774296651797646,7.774296651797646,7.774296651797646,7.618176492069364,6.870810115246429,7.90403569835482,6.870810115246429,7.90403569835482,6.870810115246429,6.870810115246429,6.870810115246429,9.14535944094438,8.234620865397256,8.234620865397256,2.9419513239814203,8.120555260165563,8.120555260165563,7.90403569835482,7.461357210638632,8.524943415886895,7.140129767361327,7.140129767361327,7.140129767361327,5.208708492439826,8.524943415886895,8.242401963813224,7.90403569835482,7.90403569835482,7.140129767361327,8.059967149702986,7.90403569835482,7.90403569835482,2.6006189250063865,7.377354451749671,7.070088691311589,7.070088691311589,8.125444166198994,4.268408265345709,7.90403569835482,4.924054881587483,8.234620865397256,2.9419513239814203,2.9419513239814203,2.9419513239814203,2.9419513239814203,4.397531270107415,3.675816533364015,3.675816533364015,4.268408265345709,3.675816533364015,3.675816533364015,3.675816533364015,3.675816533364015,8.234620865397256,3.675816533364015,3.306716308449193,3.306716308449193,7.756547077772462,7.90403569835482,4.59571238877793,7.90403569835482,9.14535944094438,7.90403569835482,7.90403569835482,1.3627991885761976,7.90403569835482,7.940015090344635,9.022106053282052,4.834696685848599,7.90403569835482,8.120555260165563,8.007858397367608,9.022106053282052,9.022106053282052,7.27159645077835,8.234620865397256,8.234620865397256,8.234620865397256,8.234620865397256,4.924054881587483,8.081403594954812,7.90403569835482,3.735342261698059,3.735342261698059,8.125444166198994,8.125444166198994,9.23794221319162,9.23794221319162,8.016178202236002,8.016178202236002,8.016178202236002,8.524943415886895,7.377354451749671,8.242401963813224,9.23794221319162,9.23794221319162,8.524943415886895,7.377354451749671,7.377354451749671,7.377354451749671,7.377354451749671,9.022106053282052,7.90403569835482,7.27159645077835,4.924054881587483,8.242401963813224,8.007858397367608,8.234620865397256,7.557629901061504,8.234620865397256,7.557629901061504,9.14535944094438,3.616012991971396,3.616012991971396,3.616012991971396,7.90403569835482,7.90403569835482,7.396187450836005,7.90403569835482,7.90403569835482,8.120555260165563,7.90403569835482,9.022106053282052,6.432541566105165,7.90403569835482,9.022106053282052,9.14535944094438,4.924054881587483,5.966847571528359,5.966847571528359
7,2016,1,8,4.404646541615562,4.405081136169509,2.207496600484169,2.348215140366958,2.348215140366958,3.8208453759027328,4.781906247009053,3.8208453759027328,4.405081136169509,4.405081136169509,4.405081136169509,4.405081136169509,4.405081136169509,4.405081136169509,5.041087313983153,3.675926397667166,4.404646541615562,3.675926397667166,4.404646541615562,3.675926397667166,3.675926397667166,3.675926397667166,5.27898548217789,4.181539595747783,4.181539595747783,0.5426325315074493,4.781906247009053,4.781906247009053,4.404646541615562,4.810778318216251,5.747196147160411,3.83318996846562,3.83318996846562,3.83318996846562,1.3453770849821407,5.747196147160411,4.781685267371127,4.404646541615562,4.404646541615562,3.83318996846562,4.638869443611642,4.404646541615562,4.404646541615562,1.0501252796935312,4.647316009325028,2.924375826731279,2.924375826731279,4.891575764288314,1.4210141960620706,4.404646541615562,4.51941595394947,4.181539595747783,0.5426325315074493,0.5426325315074493,0.5426325315074493,0.5426325315074493,0.9865200975560192,1.412688060704705,1.412688060704705,1.4210141960620706,1.412688060704705,1.412688060704705,1.412688060704705,1.412688060704705,4.181539595747783,1.412688060704705,1.0759245087404594,1.0759245087404594,4.251934741351517,4.404646541615562,5.897649832430956,4.404646541615562,5.27898548217789,4.404646541615562,4.404646541615562,0.2375496875209705,4.404646541615562,4.414861342412149,4.561315271078667,2.387830031058921,4.404646541615562,4.781906247009053,4.693336532828808,4.561315271078667,4.561315271078667,4.2997555870941415,4.181539595747783,4.181539595747783,4.181539595747783,4.181539595747783,4.51941595394947,4.846576392030762,4.404646541615562,2.5349071023427787,2.5349071023427787,4.891575764288314,4.891575764288314,6.131759332818359,6.131759332818359,4.431607487806182,4.431607487806182,4.431607487806182,5.747196147160411,4.647316009325028,4.781685267371127,6.131759332818359,6.131759332818359,5.747196147160411,4.647316009325028,4.647316009325028,4.647316009325028,4.647316009325028,4.561315271078667,4.404646541615562,4.2997555870941415,4.51941595394947,4.781685267371127,4.693336532828808,4.181539595747783,4.163857466233449,4.181539595747783,4.163857466233449,5.27898548217789,4.145702862643312,4.145702862643312,4.145702862643312,4.404646541615562,4.404646541615562,4.026090613249975,4.404646541615562,4.404646541615562,4.781906247009053,4.404646541615562,4.561315271078667,7.428681102980496,4.404646541615562,4.561315271078667,5.27898548217789,4.51941595394947,4.12380392401091,4.12380392401091
8,2016,1,9,7.973829635583473,6.492666518825063,1.9193074909561312,4.891208764564364,4.891208764564364,7.340156562485384,8.17500287611144,7.340156562485384,6.492666518825063,6.492666518825063,6.492666518825063,6.492666518825063,6.492666518825063,6.492666518825063,6.787350017109954,6.837048096328263,7.973829635583473,6.837048096328263,7.973829635583473,6.837048096328263,6.837048096328263,6.837048096328263,9.71093340079282,4.768026212626367,4.768026212626367,3.14244307423936,8.17500287611144,8.17500287611144,7.973829635583473,7.4597159855833155,8.927003776272134,6.648797617100083,6.648797617100083,6.648797617100083,2.7913969376795107,8.927003776272134,9.44011505342181,7.973829635583473,7.973829635583473,6.648797617100083,6.86998089712644,7.973829635583473,7.973829635583473,3.255880258110805,5.8008012587598445,4.790282025915466,4.790282025915466,6.438219686839275,3.703609344790871,7.973829635583473,5.363818763286956,4.768026212626367,3.14244307423936,3.14244307423936,3.14244307423936,3.14244307423936,2.65145388538184,3.340571482603924,3.340571482603924,3.703609344790871,3.340571482603924,3.340571482603924,3.340571482603924,3.340571482603924,4.768026212626367,3.340571482603924,3.275308198258684,3.275308198258684,8.091160738150164,7.973829635583473,6.823368270140852,7.973829635583473,9.71093340079282,7.973829635583473,7.973829635583473,2.223418979647989,7.973829635583473,5.266018487141516,4.553749799853339,2.2366313223261187,7.973829635583473,8.17500287611144,7.483072067908499,4.553749799853339,4.553749799853339,8.170553467039822,4.768026212626367,4.768026212626367,4.768026212626367,4.768026212626367,5.363818763286956,7.064350371119843,7.973829635583473,3.6819181737343136,3.6819181737343136,6.438219686839275,6.438219686839275,9.593939565842756,9.593939565842756,8.152493894882008,8.152493894882008,8.152493894882008,8.927003776272134,5.8008012587598445,9.44011505342181,9.593939565842756,9.593939565842756,8.927003776272134,5.8008012587598445,5.8008012587598445,5.8008012587598445,5.8008012587598445,4.553749799853339,7.973829635583473,8.170553467039822,5.363818763286956,9.44011505342181,7.483072067908499,4.768026212626367,5.289605347312995,4.768026212626367,5.289605347312995,9.71093340079282,5.325741326153236,5.325741326153236,5.325741326153236,7.973829635583473,7.973829635583473,7.835243017932836,7.973829635583473,7.973829635583473,8.17500287611144,7.973829635583473,4.553749799853339,8.962791831934082,7.973829635583473,4.553749799853339,9.71093340079282,5.363818763286956,4.981992487198496,4.981992487198496
9,2016,1,10,5.138893402643713,5.5109207138993614,5.632684430772418,9.32363682162778,9.32363682162778,4.398999544047956,5.712585830795701,4.398999544047956,5.5109207138993614,5.5109207138993614,5.5109207138993614,5.5109207138993614,5.5109207138993614,5.5109207138993614,5.901505502943996,4.218379399625136,5.138893402643713,4.218379399625136,5.138893402643713,4.218379399625136,4.218379399625136,4.218379399625136,6.179167256747337,5.618466697375701,5.618466697375701,5.564452847291422,5.712585830795701,5.712585830795701,5.138893402643713,5.714089305541285,6.988283119782888,4.444707131412429,4.444707131412429,4.444707131412429,7.935590376785323,6.988283119782888,5.325999355856001,5.138893402643713,5.138893402643713,4.444707131412429,5.649425480517066,5.138893402643713,5.138893402643713,3.8501916919635946,6.036217302042088,8.216600716242716,8.216600716242716,5.833139254393265,4.613926973892798,5.138893402643713,9.306332447945143,5.618466697375701,5.564452847291422,5.564452847291422,5.564452847291422,5.564452847291422,7.419815301080453,4.496009387245094,4.496009387245094,4.613926973892798,4.496009387245094,4.496009387245094,4.496009387245094,4.496009387245094,5.618466697375701,4.496009387245094,4.977116930717473,4.977116930717473,4.920648113451349,5.138893402643713,10.625737696898508,5.138893402643713,6.179167256747337,5.138893402643713,5.138893402643713,0.7598377045165866,5.138893402643713,5.839640260385802,6.143437959542887,5.165604806625048,5.138893402643713,5.712585830795701,5.630099460533918,6.143437959542887,6.143437959542887,4.892673351218016,5.618466697375701,5.618466697375701,5.618466697375701,5.618466697375701,9.306332447945143,5.699718386736607,5.138893402643713,8.980529966873176,8.980529966873176,5.833139254393265,5.833139254393265,7.976471645333427,7.976471645333427,5.1610868078184815,5.1610868078184815,5.1610868078184815,6.988283119782888,6.036217302042088,5.325999355856001,7.976471645333427,7.976471645333427,6.988283119782888,6.036217302042088,6.036217302042088,6.036217302042088,6.036217302042088,6.143437959542887,5.138893402643713,4.892673351218016,9.306332447945143,5.325999355856001,5.630099460533918,5.618466697375701,4.985819321372108,5.618466697375701,4.985819321372108,6.179167256747337,10.952364428225462,10.952364428225462,10.952364428225462,5.138893402643713,5.138893402643713,4.629782983735921,5.138893402643713,5.138893402643713,5.712585830795701,5.138893402643713,6.143437959542887,8.344316328269125,5.138893402643713,6.143437959542887,6.179167256747337,9.306332447945143,6.767603961021839,6.767603961021839
