,year,month,day,A3 [AQ],AGRN [AQ],ARM6 [AQ],BAAR [AQ],BALM [AQ],BATH [AQ],BEX [AQ],BHA4 [AQ],BIR1 [AQ],BIR2 [AQ],BIRM [AQ],BIRR [AQ],BIRT [AQ],BMLD [AQ],BOT [AQ],BR11 [AQ],BRI [AQ],BRIS [AQ],BRN [AQ],BRS [AQ],BRS2 [AQ],BRS8 [AQ],BRT3 [AQ],BURW [AQ],BURY [AQ],BUSH [AQ],BY1 [AQ],BY2 [AQ],CA1 [AQ],CAMB [AQ],CAN [AQ],CAR [AQ],CAR2 [AQ],CARD [AQ],CARL [AQ],CHAT [AQ],CHIL [AQ],CLL [AQ],CLL2 [AQ],CNPR [AQ],COBR [AQ],CRD [AQ],CRD2 [AQ],DCC1 [AQ],DCST [AQ],DERR [AQ],DERY [AQ],DESA [AQ],DUMB [AQ],EA8 [AQ],EAGL [AQ],ECCL [AQ],ED [AQ],ED2 [AQ],ED3 [AQ],EDNS [AQ],ESK [AQ],GGWR [AQ],GHSR [AQ],GKA8 [AQ],GLA [AQ],GLA3 [AQ],GLA4 [AQ],GLAS [AQ],GLAZ [AQ],GLKP [AQ],GRA2 [AQ],GRAN [AQ],HAR [AQ],HIL [AQ],HM [AQ],HORS [AQ],HOVE [AQ],HRL [AQ],HS1 [AQ],INV2 [AQ],KC1 [AQ],LB [AQ],LIVR [AQ],LN [AQ],LON5 [AQ],LON6 [AQ],LUTR [AQ],LV6 [AQ],LVP [AQ],MACK [AQ],MAHG [AQ],MAN [AQ],MAN3 [AQ],MAN4 [AQ],MID [AQ],MKTH [AQ],MY1 [AQ],NCA3 [AQ],NEWC [AQ],NOTT [AQ],NWBV [AQ],PLYM [AQ],PLYR [AQ],REA1 [AQ],REA5 [AQ],READ [AQ],ROCH [AQ],ROTH [AQ],SA33 [AQ],SALT [AQ],SASH [AQ],SEND [AQ],SHBR [AQ],SHDG [AQ],SHE [AQ],SHE2 [AQ],SHLW [AQ],SK1 [AQ],SOM [AQ],SOTR [AQ],SOUT [AQ],STE [AQ],STK4 [AQ],STKR [AQ],STOC [AQ],STOK [AQ],STOR [AQ],SUN2 [AQ],SUND [AQ],SUNR [AQ],SUT1 [AQ],SUT3 [AQ],SWHO [AQ],TED [AQ],TED2 [AQ],THUR [AQ],WA2 [AQ],WAR [AQ],WEYB [AQ],WL [AQ],WSMR [AQ],WTHG [AQ],YARM [AQ],YK10 [AQ],YK11 [AQ]
445,2017,3,21,236.2860699277614,232.90598660675832,227.5416714023661,242.71333272429047,242.71333272429047,229.0136932525676,237.77692643591308,229.0136932525676,232.90598660675832,232.90598660675832,232.90598660675832,232.90598660675832,232.90598660675832,232.90598660675832,239.1980450269596,227.1631924021588,236.2860699277614,227.1631924021588,236.2860699277614,227.1631924021588,227.1631924021588,227.1631924021588,239.09212864960523,239.30409959227148,239.30409959227148,245.4228232786583,237.77692643591308,237.77692643591308,236.2860699277614,238.43809582016985,239.2688004175588,225.1604671753586,225.1604671753586,225.1604671753586,243.07733660159408,239.2688004175588,235.2892344219125,236.2860699277614,236.2860699277614,225.1604671753586,234.8358791990551,236.2860699277614,236.2860699277614,247.78174924028076,241.13009052427577,237.60721935474712,237.60721935474712,238.4133744390625,242.12585588528623,236.2860699277614,244.3057632120044,239.30409959227148,245.4228232786583,245.4228232786583,245.4228232786583,245.4228232786583,244.24042354429005,241.43472031369936,241.43472031369936,242.12585588528623,241.43472031369936,241.43472031369936,241.43472031369936,241.43472031369936,239.30409959227148,241.43472031369936,242.89540518387665,242.89540518387665,233.008701787027,236.2860699277614,245.0016790262934,236.2860699277614,239.09212864960523,236.2860699277614,236.2860699277614,244.8747357390116,236.2860699277614,240.58738707514817,237.6209431646249,222.18221991273825,236.2860699277614,237.77692643591308,236.91761238781052,237.6209431646249,237.6209431646249,228.58841626313716,239.30409959227148,239.30409959227148,239.30409959227148,239.30409959227148,244.3057632120044,236.3473948738496,236.2860699277614,245.81973898524876,245.81973898524876,238.4133744390625,238.4133744390625,222.4160672428789,222.4160672428789,234.87413180969352,234.87413180969352,234.87413180969352,239.2688004175588,241.13009052427577,235.2892344219125,222.4160672428789,222.4160672428789,239.2688004175588,241.13009052427577,241.13009052427577,241.13009052427577,241.13009052427577,237.6209431646249,236.2860699277614,228.58841626313716,244.3057632120044,235.2892344219125,236.91761238781052,239.30409959227148,234.08599894478004,239.30409959227148,234.08599894478004,239.09212864960523,246.5721971215559,246.5721971215559,246.5721971215559,236.2860699277614,236.2860699277614,231.0988556982553,236.2860699277614,236.2860699277614,237.77692643591308,236.2860699277614,237.6209431646249,242.10665899968836,236.2860699277614,237.6209431646249,239.09212864960523,244.3057632120044,242.715533622002,242.715533622002
446,2017,3,22,168.71612184415187,162.86060914988673,160.4244738232084,149.84871397626108,149.84871397626108,197.362638332414,165.88545794363924,197.362638332414,162.86060914988673,162.86060914988673,162.86060914988673,162.86060914988673,162.86060914988673,162.86060914988673,151.22202457107397,211.50435306313784,168.71612184415187,211.50435306313784,168.71612184415187,211.50435306313784,211.50435306313784,211.50435306313784,179.14129628333325,126.59773340061136,126.59773340061136,127.48440987250112,165.88545794363924,165.88545794363924,168.71612184415187,158.7209848403003,164.71912318758166,221.947993783566,221.947993783566,221.947993783566,125.43282944544364,164.71912318758166,197.16166865978204,168.71612184415187,168.71612184415187,221.947993783566,160.616001453923,168.71612184415187,168.71612184415187,127.33290180019202,139.79247947732728,151.5545419655787,151.5545419655787,150.38953759690304,129.74376362691342,168.71612184415187,101.63857861498178,126.59773340061136,127.48440987250112,127.48440987250112,127.48440987250112,127.48440987250112,129.67419740140502,127.66681027918062,127.66681027918062,129.74376362691342,127.66681027918062,127.66681027918062,127.66681027918062,127.66681027918062,126.59773340061136,127.66681027918062,128.01837555967376,128.01837555967376,180.5597334159986,168.71612184415187,112.07044266996502,168.71612184415187,179.14129628333325,168.71612184415187,168.71612184415187,135.3921172285414,168.71612184415187,135.16926663885974,113.9246740645636,161.10555187562744,168.71612184415187,165.88545794363924,160.75067495444824,113.9246740645636,113.9246740645636,208.44102540844463,126.59773340061136,126.59773340061136,126.59773340061136,126.59773340061136,101.63857861498178,158.45761873530034,168.71612184415187,104.56332809500203,104.56332809500203,150.38953759690304,150.38953759690304,220.19414280630932,220.19414280630932,173.5767048443106,173.5767048443106,173.5767048443106,164.71912318758166,139.79247947732728,197.16166865978204,220.19414280630932,220.19414280630932,164.71912318758166,139.79247947732728,139.79247947732728,139.79247947732728,139.79247947732728,113.9246740645636,168.71612184415187,208.44102540844463,101.63857861498178,197.16166865978204,160.75067495444824,126.59773340061136,150.1000579151018,126.59773340061136,150.1000579151018,179.14129628333325,93.19853695230628,93.19853695230628,93.19853695230628,168.71612184415187,168.71612184415187,189.22448680940863,168.71612184415187,168.71612184415187,165.88545794363924,168.71612184415187,113.9246740645636,147.4846655938747,168.71612184415187,113.9246740645636,179.14129628333325,101.63857861498178,120.04436808722494,120.04436808722494
447,2017,3,23,121.69011657127666,128.19971283504387,129.04732040524934,117.53442829579078,117.53442829579078,127.84160854109368,122.58097864526896,127.84160854109368,128.19971283504387,128.19971283504387,128.19971283504387,128.19971283504387,128.19971283504387,128.19971283504387,127.3494150955858,128.84773014702725,121.69011657127666,128.84773014702725,121.69011657127666,128.84773014702725,128.84773014702725,128.84773014702725,124.23975997287698,123.6827110568072,123.6827110568072,108.27394284550022,122.58097864526896,122.58097864526896,121.69011657127666,122.46895343271107,124.5339602321057,129.1613150015884,129.1613150015884,129.1613150015884,122.381997873244,124.5339602321057,123.00723517581602,121.69011657127666,121.69011657127666,129.1613150015884,127.90904388121314,121.69011657127666,121.69011657127666,101.83068974333192,125.88094282372508,125.95512886213666,125.95512886213666,127.70574674804286,96.40364804100189,121.69011657127666,121.16643753579176,123.6827110568072,108.27394284550022,108.27394284550022,108.27394284550022,108.27394284550022,116.24396449159022,99.1163746466412,99.1163746466412,96.40364804100189,99.1163746466412,99.1163746466412,99.1163746466412,99.1163746466412,123.6827110568072,99.1163746466412,104.14709806712568,104.14709806712568,123.27103947923275,121.69011657127666,120.66889642666536,121.69011657127666,124.23975997287698,121.69011657127666,121.69011657127666,150.50313553958262,121.69011657127666,124.94967681936716,122.82824240103986,136.01215063252948,121.69011657127666,122.58097864526896,123.55887893655822,122.82824240103986,122.82824240103986,129.18115317702717,123.6827110568072,123.6827110568072,123.6827110568072,123.6827110568072,121.16643753579176,126.9354384463839,121.69011657127666,119.52038770756464,119.52038770756464,127.70574674804286,127.70574674804286,134.70692996351653,134.70692996351653,122.56194586761376,122.56194586761376,122.56194586761376,124.5339602321057,125.88094282372508,123.00723517581602,134.70692996351653,134.70692996351653,124.5339602321057,125.88094282372508,125.88094282372508,125.88094282372508,125.88094282372508,122.82824240103986,121.69011657127666,129.18115317702717,121.16643753579176,123.00723517581602,123.55887893655822,123.6827110568072,126.27690119576545,123.6827110568072,126.27690119576545,124.23975997287698,118.4658934668922,118.4658934668922,118.4658934668922,121.69011657127666,121.69011657127666,125.15536913065075,121.69011657127666,121.69011657127666,122.58097864526896,121.69011657127666,122.82824240103986,122.61931443053643,121.69011657127666,122.82824240103986,124.23975997287698,121.16643753579176,123.94040714357725,123.94040714357725
448,2017,3,24,123.60912580827356,120.42570340066972,103.4359446061368,137.66843109404857,137.66843109404857,123.73720565949633,124.91171120244186,123.73720565949633,120.42570340066972,120.42570340066972,120.42570340066972,120.42570340066972,120.42570340066972,120.42570340066972,119.87004525129274,120.99425858176836,123.60912580827356,120.99425858176836,123.60912580827356,120.99425858176836,120.99425858176836,120.99425858176836,124.51596231571676,105.04147414919224,105.04147414919224,238.46473214055823,124.91171120244186,124.91171120244186,123.60912580827356,123.0578003580304,126.54051569470576,116.43336352741392,116.43336352741392,116.43336352741392,112.8050844119592,126.54051569470576,121.1786604038458,123.60912580827356,123.60912580827356,116.43336352741392,122.19911346336104,123.60912580827356,123.60912580827356,232.18884584931232,111.72885969675777,149.70340053119833,149.70340053119833,117.79768517056974,233.6237935401747,123.60912580827356,101.52794582258603,105.04147414919224,238.46473214055823,238.46473214055823,238.46473214055823,238.46473214055823,242.434077631314,244.1935401203924,244.1935401203924,233.6237935401747,244.1935401203924,244.1935401203924,244.1935401203924,244.1935401203924,105.04147414919224,244.1935401203924,243.7832696822317,243.7832696822317,123.60662284142438,123.60912580827356,98.00480751735864,123.60912580827356,124.51596231571676,123.60912580827356,123.60912580827356,241.71074674632547,123.60912580827356,108.1911873744058,105.50165253999332,110.17911441137348,123.60912580827356,124.91171120244186,123.95387977839748,105.50165253999332,105.50165253999332,119.99426234212646,105.04147414919224,105.04147414919224,105.04147414919224,105.04147414919224,101.52794582258603,123.1555861156402,123.60912580827356,143.48640948586245,143.48640948586245,117.79768517056974,117.79768517056974,110.8861572321206,110.8861572321206,123.88878412612792,123.88878412612792,123.88878412612792,126.54051569470576,111.72885969675777,121.1786604038458,110.8861572321206,110.8861572321206,126.54051569470576,111.72885969675777,111.72885969675777,111.72885969675777,111.72885969675777,105.50165253999332,123.60912580827356,119.99426234212646,101.52794582258603,121.1786604038458,123.95387977839748,105.04147414919224,111.38323990275065,105.04147414919224,111.38323990275065,124.51596231571676,148.39594194376673,148.39594194376673,148.39594194376673,123.60912580827356,123.60912580827356,123.62757930562302,123.60912580827356,123.60912580827356,124.91171120244186,123.60912580827356,105.50165253999332,120.07517176037804,123.60912580827356,105.50165253999332,124.51596231571676,101.52794582258603,103.80821157516375,103.80821157516375
449,2017,3,25,131.2089061146775,128.65639554862574,109.58520086194608,105.35766655127615,105.35766655127615,131.92464822993827,132.3020124487735,131.92464822993827,128.65639554862574,128.65639554862574,128.65639554862574,128.65639554862574,128.65639554862574,128.65639554862574,127.89504385342563,129.91001144183227,131.2089061146775,129.91001144183227,131.2089061146775,129.91001144183227,129.91001144183227,129.91001144183227,131.2110481947458,118.80763219692568,118.80763219692568,264.341284535938,132.3020124487735,132.3020124487735,131.2089061146775,131.73665293349094,134.05374488961257,126.58369861688726,126.58369861688726,126.58369861688726,206.37345780857356,134.05374488961257,130.83002239972043,131.2089061146775,131.2089061146775,126.58369861688726,129.2896542058616,131.2089061146775,131.2089061146775,247.5540427668991,121.36743393165318,92.74463955816655,92.74463955816655,126.07122993292478,268.56289048516453,131.2089061146775,108.83201740059982,118.80763219692568,264.341284535938,264.341284535938,264.341284535938,264.341284535938,251.61861770676325,266.13763550070354,266.13763550070354,268.56289048516453,266.13763550070354,266.13763550070354,266.13763550070354,266.13763550070354,118.80763219692568,266.13763550070354,269.5723531829934,269.5723531829934,131.3391713195583,131.2089061146775,106.03533272061784,131.2089061146775,131.2110481947458,131.2089061146775,131.2089061146775,249.6189833061291,131.2089061146775,118.64984349887617,122.54725314012016,107.19319900660363,131.2089061146775,132.3020124487735,131.48343506716597,122.54725314012016,122.54725314012016,130.6463574044423,118.80763219692568,118.80763219692568,118.80763219692568,118.80763219692568,108.83201740059982,130.24114680105194,131.2089061146775,171.292593255053,171.292593255053,126.07122993292478,126.07122993292478,124.71963053913896,124.71963053913896,131.19792607134602,131.19792607134602,131.19792607134602,134.05374488961257,121.36743393165318,130.83002239972043,124.71963053913896,124.71963053913896,134.05374488961257,121.36743393165318,121.36743393165318,121.36743393165318,121.36743393165318,122.54725314012016,131.2089061146775,130.6463574044423,108.83201740059982,130.83002239972043,131.48343506716597,118.80763219692568,123.72287388269532,118.80763219692568,123.72287388269532,131.2110481947458,182.8103317603257,182.8103317603257,182.8103317603257,131.2089061146775,131.2089061146775,131.60020725185947,131.2089061146775,131.2089061146775,132.3020124487735,131.2089061146775,122.54725314012016,132.44100053013855,131.2089061146775,122.54725314012016,131.2110481947458,108.83201740059982,120.87495829322044,120.87495829322044
450,2017,3,26,110.13757188012994,109.72248865073698,90.54286003426898,100.2220086613682,100.2220086613682,105.91433606899368,112.7768043289916,105.91433606899368,109.72248865073698,109.72248865073698,109.72248865073698,109.72248865073698,109.72248865073698,109.72248865073698,113.83511186153126,103.39723552666348,110.13757188012994,103.39723552666348,110.13757188012994,103.39723552666348,103.39723552666348,103.39723552666348,111.81738107620048,96.66036288412332,96.66036288412332,92.19712219482332,112.7768043289916,112.7768043289916,110.13757188012994,112.41227920065938,116.16132029465707,99.5387214556136,99.5387214556136,99.5387214556136,94.73614579908934,116.16132029465707,104.61462764194395,110.13757188012994,110.13757188012994,99.5387214556136,112.28671640453967,110.13757188012994,110.13757188012994,113.3507321391472,106.67905053297324,97.47740017714818,97.47740017714818,110.18190130644464,93.8650105258863,110.13757188012994,99.47040600721726,96.66036288412332,92.19712219482332,92.19712219482332,92.19712219482332,92.19712219482332,91.15100323474844,90.60037243130613,90.60037243130613,93.8650105258863,90.60037243130613,90.60037243130613,90.60037243130613,90.60037243130613,96.66036288412332,90.60037243130613,91.498415658797,91.498415658797,108.15837397383328,110.13757188012994,101.75334420603158,110.13757188012994,111.81738107620048,110.13757188012994,110.13757188012994,118.82756032232896,110.13757188012994,102.06843987068706,93.6908157569815,91.19785892866304,110.13757188012994,112.7768043289916,112.25763607008275,93.6908157569815,93.6908157569815,96.35872577697222,96.66036288412332,96.66036288412332,96.66036288412332,96.66036288412332,99.47040600721726,113.96474833273508,110.13757188012994,91.5445415179596,91.5445415179596,110.18190130644464,110.18190130644464,93.30001608794348,93.30001608794348,109.6826989873982,109.6826989873982,109.6826989873982,116.16132029465707,106.67905053297324,104.61462764194395,93.30001608794348,93.30001608794348,116.16132029465707,106.67905053297324,106.67905053297324,106.67905053297324,106.67905053297324,93.6908157569815,110.13757188012994,96.35872577697222,99.47040600721726,104.61462764194395,112.25763607008275,96.66036288412332,100.79327820449323,96.66036288412332,100.79327820449323,111.81738107620048,90.03730105405265,90.03730105405265,90.03730105405265,110.13757188012994,110.13757188012994,107.0323384126588,110.13757188012994,110.13757188012994,112.7768043289916,110.13757188012994,93.6908157569815,117.83089347055017,110.13757188012994,93.6908157569815,111.81738107620048,99.47040600721726,105.88871444097312,105.88871444097312
451,2017,3,27,106.12057546669816,92.77761812792424,108.23064482692187,119.83480971028686,119.83480971028686,106.21547650448102,108.66690004416392,106.21547650448102,92.77761812792424,92.77761812792424,92.77761812792424,92.77761812792424,92.77761812792424,92.77761812792424,95.3004294975587,101.64504229979669,106.12057546669816,101.64504229979669,106.12057546669816,101.64504229979669,101.64504229979669,101.64504229979669,109.22385975159256,117.02220682006796,117.02220682006796,91.65513316774278,108.66690004416392,108.66690004416392,106.12057546669816,107.49780337304384,113.59944427275836,95.17737375838286,95.17737375838286,95.17737375838286,103.1958878345338,113.59944427275836,103.03639878488347,106.12057546669816,106.12057546669816,95.17737375838286,100.37597765352538,106.12057546669816,106.12057546669816,105.62782098929728,104.98612193935134,110.3566672298778,110.3566672298778,94.15807753419654,93.2291136204294,106.12057546669816,114.34200515642864,117.02220682006796,91.65513316774278,91.65513316774278,91.65513316774278,91.65513316774278,93.00165480066276,94.94463573867864,94.94463573867864,93.2291136204294,94.94463573867864,94.94463573867864,94.94463573867864,94.94463573867864,117.02220682006796,94.94463573867864,95.66683197922828,95.66683197922828,107.06939000960544,106.12057546669816,116.87584288427664,106.12057546669816,109.22385975159256,106.12057546669816,106.12057546669816,97.98427113246868,106.12057546669816,110.47510801319147,118.95620806642488,106.65814791534989,106.12057546669816,108.66690004416392,107.20503685503829,118.95620806642488,118.95620806642488,97.28570921492926,117.02220682006796,117.02220682006796,117.02220682006796,117.02220682006796,114.34200515642864,104.87341832491488,106.12057546669816,110.39439023630987,110.39439023630987,94.15807753419654,94.15807753419654,91.25266384851903,91.25266384851903,107.47958590064368,107.47958590064368,107.47958590064368,113.59944427275836,104.98612193935134,103.03639878488347,91.25266384851903,91.25266384851903,113.59944427275836,104.98612193935134,104.98612193935134,104.98612193935134,104.98612193935134,118.95620806642488,106.12057546669816,97.28570921492926,114.34200515642864,103.03639878488347,107.20503685503829,117.02220682006796,112.49530662556788,117.02220682006796,112.49530662556788,109.22385975159256,117.73386962545968,117.73386962545968,117.73386962545968,106.12057546669816,106.12057546669816,106.92776697186534,106.12057546669816,106.12057546669816,108.66690004416392,106.12057546669816,118.95620806642488,113.81416360904905,106.12057546669816,118.95620806642488,109.22385975159256,114.34200515642864,107.07991745369416,107.07991745369416
452,2017,3,28,222.49549437487852,205.60114077477056,151.28524300976153,141.31515458843575,141.31515458843575,207.6660305263049,222.11157988911623,207.6660305263049,205.60114077477056,205.60114077477056,205.60114077477056,205.60114077477056,205.60114077477056,205.60114077477056,202.98088075425704,203.75576813455115,222.49549437487852,203.75576813455115,222.49549437487852,203.75576813455115,203.75576813455115,203.75576813455115,225.894008174105,190.27976237722496,190.27976237722496,164.26516668401038,222.11157988911623,222.11157988911623,222.49549437487852,217.1526840058902,220.23567421134248,199.74877742196463,199.74877742196463,199.74877742196463,182.08185245555097,220.23567421134248,220.08465182628368,222.49549437487852,222.49549437487852,199.74877742196463,208.95482592237408,222.49549437487852,222.49549437487852,151.22546011259888,195.27397073408247,139.62165486698163,139.62165486698163,200.92351877287095,142.80977800971982,222.49549437487852,188.39825281596129,190.27976237722496,164.26516668401038,164.26516668401038,164.26516668401038,164.26516668401038,173.19519919479575,150.00014085768998,150.00014085768998,142.80977800971982,150.00014085768998,150.00014085768998,150.00014085768998,150.00014085768998,190.27976237722496,150.00014085768998,158.5055365744618,158.5055365744618,217.3915811753101,222.49549437487852,185.4082560846587,222.49549437487852,225.894008174105,222.49549437487852,222.49549437487852,127.64737916902835,222.49549437487852,193.72593285060012,188.04951584418424,150.52905956489,222.49549437487852,222.11157988911623,217.59554013699864,188.04951584418424,188.04951584418424,203.20489023054387,190.27976237722496,190.27976237722496,190.27976237722496,190.27976237722496,188.39825281596129,211.2577997938304,222.49549437487852,185.9763513827164,185.9763513827164,200.92351877287095,200.92351877287095,196.2807593913168,196.2807593913168,221.17195541079604,221.17195541079604,221.17195541079604,220.23567421134248,195.27397073408247,220.08465182628368,196.2807593913168,196.2807593913168,220.23567421134248,195.27397073408247,195.27397073408247,195.27397073408247,195.27397073408247,188.04951584418424,222.49549437487852,203.20489023054387,188.39825281596129,220.08465182628368,217.59554013699864,190.27976237722496,195.2976708910347,190.27976237722496,195.2976708910347,225.894008174105,180.7048626018111,180.7048626018111,180.7048626018111,222.49549437487852,222.49549437487852,212.5209574833396,222.49549437487852,222.49549437487852,222.11157988911623,222.49549437487852,188.04951584418424,204.93866812319663,222.49549437487852,188.04951584418424,225.894008174105,188.39825281596129,194.7791186425599,194.7791186425599
453,2017,3,29,210.137073490402,193.49412893775693,184.32653120409972,174.43361912729148,174.43361912729148,193.29776598887295,213.26856755134304,193.29776598887295,193.49412893775693,193.49412893775693,193.49412893775693,193.49412893775693,193.49412893775693,193.49412893775693,207.79739706477736,191.6000701360821,210.137073490402,191.6000701360821,210.137073490402,191.6000701360821,191.6000701360821,191.6000701360821,205.7805320324497,194.75396633127528,194.75396633127528,159.23458732529252,213.26856755134304,213.26856755134304,210.137073490402,215.3049112531524,215.1955086124108,190.89645965433667,190.89645965433667,190.89645965433667,186.8061672800489,215.1955086124108,204.51620268259583,210.137073490402,210.137073490402,190.89645965433667,200.63532668422303,210.137073490402,210.137073490402,141.3287015538639,206.16778060206565,183.4541467779109,183.4541467779109,202.59073558281025,148.29874667061043,210.137073490402,196.006492935244,194.75396633127528,159.23458732529252,159.23458732529252,159.23458732529252,159.23458732529252,175.1361485711805,150.76929867895717,150.76929867895717,148.29874667061043,150.76929867895717,150.76929867895717,150.76929867895717,150.76929867895717,194.75396633127528,150.76929867895717,157.35633625356212,157.35633625356212,200.81443179739244,210.137073490402,195.31199792393613,210.137073490402,205.7805320324497,210.137073490402,210.137073490402,135.55602023387803,210.137073490402,201.34926382577925,189.64169379436996,189.03898007546724,210.137073490402,213.26856755134304,210.61646854787116,189.64169379436996,189.64169379436996,197.38713084172215,194.75396633127528,194.75396633127528,194.75396633127528,194.75396633127528,196.006492935244,207.10861383976365,210.137073490402,185.7155276696534,185.7155276696534,202.59073558281025,202.59073558281025,197.57744861963116,197.57744861963116,204.81720062875024,204.81720062875024,204.81720062875024,215.1955086124108,206.16778060206565,204.51620268259583,197.57744861963116,197.57744861963116,215.1955086124108,206.16778060206565,206.16778060206565,206.16778060206565,206.16778060206565,189.64169379436996,210.137073490402,197.38713084172215,196.006492935244,204.51620268259583,210.61646854787116,194.75396633127528,190.40280160801888,194.75396633127528,190.40280160801888,205.7805320324497,181.59170650981395,181.59170650981395,181.59170650981395,210.137073490402,210.137073490402,196.7925398740578,210.137073490402,210.137073490402,213.26856755134304,210.137073490402,189.64169379436996,223.3089199283252,210.137073490402,189.64169379436996,205.7805320324497,196.006492935244,208.1380743669532,208.1380743669532
454,2017,3,30,175.40153186679652,189.78480154528577,175.0492422285304,164.15307761723636,164.15307761723636,175.6131191649,175.1175396372036,175.6131191649,189.78480154528577,189.78480154528577,189.78480154528577,189.78480154528577,189.78480154528577,189.78480154528577,197.04048082355692,176.74002136270417,175.40153186679652,176.74002136270417,175.40153186679652,176.74002136270417,176.74002136270417,176.74002136270417,166.3229230641092,191.76699214399449,191.76699214399449,205.3959860843197,175.1175396372036,175.1175396372036,175.40153186679652,181.9660768215093,173.39617009440627,177.69974649295867,177.69974649295867,177.69974649295867,202.00204487932356,173.39617009440627,164.89591950394782,175.40153186679652,175.40153186679652,177.69974649295867,191.3106705400342,175.40153186679652,175.40153186679652,210.348838946392,200.8898435180881,165.8440255193653,165.8440255193653,195.762604107098,178.89501129989617,175.40153186679652,202.316172540944,191.76699214399449,205.3959860843197,205.3959860843197,205.3959860843197,205.3959860843197,199.19051925010277,190.724470360067,190.724470360067,178.89501129989617,190.724470360067,190.724470360067,190.724470360067,190.724470360067,191.76699214399449,190.724470360067,198.67401580923405,198.67401580923405,174.3601772721858,175.40153186679652,199.0621776863972,175.40153186679652,166.3229230641092,175.40153186679652,175.40153186679652,197.74029163805048,175.40153186679652,196.98068731237004,188.6073742361249,175.86885529167515,175.40153186679652,175.1175396372036,182.284884328526,188.6073742361249,188.6073742361249,170.55885843385144,191.76699214399449,191.76699214399449,191.76699214399449,191.76699214399449,202.316172540944,191.16923578311884,175.40153186679652,204.6739389396334,204.6739389396334,195.762604107098,195.762604107098,178.17508744257444,178.17508744257444,174.5337238508488,174.5337238508488,174.5337238508488,173.39617009440627,200.8898435180881,164.89591950394782,178.17508744257444,178.17508744257444,173.39617009440627,200.8898435180881,200.8898435180881,200.8898435180881,200.8898435180881,188.6073742361249,175.40153186679652,170.55885843385144,202.316172540944,164.89591950394782,182.284884328526,191.76699214399449,188.3517390770174,191.76699214399449,188.3517390770174,166.3229230641092,199.29068080673548,199.29068080673548,199.29068080673548,175.40153186679652,175.40153186679652,174.76571677087367,175.40153186679652,175.40153186679652,175.1175396372036,175.40153186679652,188.6073742361249,191.28661057117847,175.40153186679652,188.6073742361249,166.3229230641092,202.316172540944,206.17670584571448,206.17670584571448
455,2017,3,31,214.5974444652419,206.0626865842504,199.5735661964132,196.4629569845983,196.4629569845983,202.6785097857062,216.68968221910296,202.6785097857062,206.0626865842504,206.0626865842504,206.0626865842504,206.0626865842504,206.0626865842504,206.0626865842504,212.5948463420337,200.4826991840368,214.5974444652419,200.4826991840368,214.5974444652419,200.4826991840368,200.4826991840368,200.4826991840368,214.0914499710057,212.10422726720245,212.10422726720245,214.62290342903887,216.68968221910296,216.68968221910296,214.5974444652419,215.599198443047,217.25071410877135,198.01394460727465,198.01394460727465,198.01394460727465,215.129429226963,217.25071410877135,208.01761205701712,214.5974444652419,214.5974444652419,198.01394460727465,209.43571669423144,214.5974444652419,214.5974444652419,208.68542248455609,214.13415632630048,209.137508333084,209.137508333084,211.0887243315665,211.41752096929,214.5974444652419,213.98270400749192,212.10422726720245,214.62290342903887,214.62290342903887,214.62290342903887,214.62290342903887,211.55428043999277,213.76675297026875,213.76675297026875,211.41752096929,213.76675297026875,213.76675297026875,213.76675297026875,213.76675297026875,212.10422726720245,213.76675297026875,213.9817535270767,213.9817535270767,208.6385349096667,214.5974444652419,208.85180875862147,214.5974444652419,214.0914499710057,214.5974444652419,214.5974444652419,209.18863412048364,214.5974444652419,214.2707569425777,208.6243551430009,200.6684887700532,214.5974444652419,216.68968221910296,213.6685346844839,208.6243551430009,208.6243551430009,198.65681460659337,212.10422726720245,212.10422726720245,212.10422726720245,212.10422726720245,213.98270400749192,212.1766168787009,214.5974444652419,215.18850417119123,215.18850417119123,211.0887243315665,211.0887243315665,192.8464269161667,192.8464269161667,211.7198971117701,211.7198971117701,211.7198971117701,217.25071410877135,214.13415632630048,208.01761205701712,192.8464269161667,192.8464269161667,217.25071410877135,214.13415632630048,214.13415632630048,214.13415632630048,214.13415632630048,208.6243551430009,214.5974444652419,198.65681460659337,213.98270400749192,208.01761205701712,213.6685346844839,212.10422726720245,206.54278756809,212.10422726720245,206.54278756809,214.0914499710057,208.7402235562517,208.7402235562517,208.7402235562517,214.5974444652419,214.5974444652419,205.5895287585958,214.5974444652419,214.5974444652419,216.68968221910296,214.5974444652419,208.6243551430009,215.2136480407856,214.5974444652419,208.6243551430009,214.0914499710057,213.98270400749192,218.4747705925085,218.4747705925085
