,year,month,day,A3 [AQ],AGRN [AQ],ARM6 [AQ],BAAR [AQ],BALM [AQ],BATH [AQ],BEX [AQ],BHA4 [AQ],BIR1 [AQ],BIR2 [AQ],BIRM [AQ],BIRR [AQ],BIRT [AQ],BMLD [AQ],BOT [AQ],BR11 [AQ],BRI [AQ],BRIS [AQ],BRN [AQ],BRS [AQ],BRS2 [AQ],BRS8 [AQ],BRT3 [AQ],BURW [AQ],BURY [AQ],BUSH [AQ],BY1 [AQ],BY2 [AQ],CA1 [AQ],CAMB [AQ],CAN [AQ],CAR [AQ],CAR2 [AQ],CARD [AQ],CARL [AQ],CHAT [AQ],CHIL [AQ],CLL [AQ],CLL2 [AQ],CNPR [AQ],COBR [AQ],CRD [AQ],CRD2 [AQ],DCC1 [AQ],DCST [AQ],DERR [AQ],DERY [AQ],DESA [AQ],DUMB [AQ],EA8 [AQ],EAGL [AQ],ECCL [AQ],ED [AQ],ED2 [AQ],ED3 [AQ],EDNS [AQ],ESK [AQ],GGWR [AQ],GHSR [AQ],GKA8 [AQ],GLA [AQ],GLA3 [AQ],GLA4 [AQ],GLAS [AQ],GLAZ [AQ],GLKP [AQ],GRA2 [AQ],GRAN [AQ],HAR [AQ],HIL [AQ],HM [AQ],HORS [AQ],HOVE [AQ],HRL [AQ],HS1 [AQ],INV2 [AQ],KC1 [AQ],LB [AQ],LIVR [AQ],LN [AQ],LON5 [AQ],LON6 [AQ],LUTR [AQ],LV6 [AQ],LVP [AQ],MACK [AQ],MAHG [AQ],MAN [AQ],MAN3 [AQ],MAN4 [AQ],MID [AQ],MKTH [AQ],MY1 [AQ],NCA3 [AQ],NEWC [AQ],NOTT [AQ],NWBV [AQ],PLYM [AQ],PLYR [AQ],REA1 [AQ],REA5 [AQ],READ [AQ],ROCH [AQ],ROTH [AQ],SA33 [AQ],SALT [AQ],SASH [AQ],SEND [AQ],SHBR [AQ],SHDG [AQ],SHE [AQ],SHE2 [AQ],SHLW [AQ],SK1 [AQ],SOM [AQ],SOTR [AQ],SOUT [AQ],STE [AQ],STK4 [AQ],STKR [AQ],STOC [AQ],STOK [AQ],STOR [AQ],SUN2 [AQ],SUND [AQ],SUNR [AQ],SUT1 [AQ],SUT3 [AQ],SWHO [AQ],TED [AQ],TED2 [AQ],THUR [AQ],WA2 [AQ],WAR [AQ],WEYB [AQ],WL [AQ],WSMR [AQ],WTHG [AQ],YARM [AQ],YK10 [AQ],YK11 [AQ]
630,2017,9,22,101284.0625,100521.8125,99660.25,100217.1875,100217.1875,100865.3125,101487.5625,100865.3125,100521.8125,100521.8125,100521.8125,100521.8125,100521.8125,100521.8125,101139.5625,100679.1875,101284.0625,100679.1875,101284.0625,100679.1875,100679.1875,100679.1875,101659.375,100031.25,100031.25,99559.125,101487.5625,101487.5625,101284.0625,101437.0625,101681.5625,100531.5625,100531.5625,100531.5625,98933.6875,101681.5625,101468.0,101284.0625,101284.0625,100531.5625,100732.3125,101284.0625,101284.0625,100095.6875,100565.625,99711.75,99711.75,100604.0,99174.75,101284.0625,100220.375,100031.25,99559.125,99559.125,99559.125,99559.125,98823.375,98925.3125,98925.3125,99174.75,98925.3125,98925.3125,98925.3125,98925.3125,100031.25,98925.3125,99177.4375,99177.4375,100917.1875,101284.0625,101162.5,101284.0625,101659.375,101284.0625,101284.0625,97431.75,101284.0625,99965.375,100306.375,99559.75,101284.0625,101487.5625,101136.625,100306.375,100306.375,101096.1875,100031.25,100031.25,100031.25,100031.25,100220.375,100948.25,101284.0625,99745.3125,99745.3125,100604.0,100604.0,101179.625,101179.625,101069.4375,101069.4375,101069.4375,101681.5625,100565.625,101468.0,101179.625,101179.625,101681.5625,100565.625,100565.625,100565.625,100565.625,100306.375,101284.0625,101096.1875,100220.375,101468.0,101136.625,100031.25,100134.8125,100031.25,100134.8125,101659.375,100712.0625,100712.0625,100712.0625,101284.0625,101284.0625,100866.125,101284.0625,101284.0625,101487.5625,101284.0625,100306.375,101909.5,101284.0625,100306.375,101659.375,100220.375,100074.1875,100074.1875
631,2017,9,23,101273.19,100566.5,99709.25,100342.25,100342.25,100834.935,101497.685,100834.935,100566.5,100566.5,100566.5,100566.5,100566.5,100566.5,101206.125,100660.315,101273.19,100660.315,101273.19,100660.315,100660.315,100660.315,101606.625,100154.815,100154.815,99761.0,101497.685,101497.685,101273.19,101478.685,101717.56,100521.315,100521.315,100521.315,99136.5,101717.56,101387.565,101273.19,101273.19,100521.315,100769.31,101273.19,101273.19,100239.875,100661.94,99645.565,99645.565,100673.935,99419.5,101273.19,100356.625,100154.815,99761.0,99761.0,99761.0,99761.0,99049.815,99170.125,99170.125,99419.5,99170.125,99170.125,99170.125,99170.125,100154.815,99170.125,99403.375,99403.375,100881.685,101273.19,101286.44,101273.19,101606.625,101273.19,101273.19,97464.5,101273.19,100075.875,100442.625,99391.125,101273.19,101497.685,101159.19,100442.625,100442.625,101015.935,100154.815,100154.815,100154.815,100154.815,100356.625,100989.44,101273.19,99905.625,99905.625,100673.935,100673.935,101044.25,101044.25,101043.625,101043.625,101043.625,101717.56,100661.94,101387.565,101044.25,101044.25,101717.56,100661.94,100661.94,100661.94,100661.94,100442.625,101273.19,101015.935,100356.625,101387.565,101159.19,100154.815,100229.125,100154.815,100229.125,101606.625,100855.31,100855.31,100855.31,101273.19,101273.19,100829.44,101273.19,101273.19,101497.685,101273.19,100442.625,102028.565,101273.19,100442.625,101606.625,100356.625,100196.0,100196.0
632,2017,9,24,101027.06,100388.56,100263.75,100843.685,100843.685,100614.565,101256.125,100614.565,100388.56,100388.56,100388.56,100388.56,100388.56,100388.56,101066.625,100464.625,101027.06,100464.625,101027.06,100464.625,100464.625,100464.625,101336.0,100064.56,100064.56,99897.815,101256.125,101256.125,101027.06,101268.25,101483.565,100360.875,100360.875,100360.875,99175.0,101483.565,101124.0,101027.06,101027.06,100360.875,100586.565,101027.06,101027.06,100404.815,100567.065,100380.125,100380.125,100532.75,99673.81,101027.06,100358.0,100064.56,99897.815,99897.815,99897.815,99897.815,99143.5,99367.5,99367.5,99673.81,99367.5,99367.5,99367.5,99367.5,100064.56,99367.5,99566.315,99566.315,100637.75,101027.06,101297.0,101027.06,101336.0,101027.06,101027.06,97862.315,101027.06,99978.625,100372.875,100175.375,101027.06,101256.125,100944.0,100372.875,100372.875,100806.5,100064.56,100064.56,100064.56,100064.56,100358.0,100806.875,101027.06,99942.375,99942.375,100532.75,100532.75,100953.625,100953.625,100796.0,100796.0,100796.0,101483.565,100567.065,101124.0,100953.625,100953.625,101483.565,100567.065,100567.065,100567.065,100567.065,100372.875,101027.06,100806.5,100358.0,101124.0,100944.0,100064.56,100102.375,100064.56,100102.375,101336.0,100899.935,100899.935,100899.935,101027.06,101027.06,100595.185,101027.06,101027.06,101256.125,101027.06,100372.875,101912.815,101027.06,100372.875,101336.0,100358.0,100149.0,100149.0
633,2017,9,25,101136.6575,100681.28,100702.6575,101304.5925,101304.5925,100893.0325,101324.78,100893.0325,100681.28,100681.28,100681.28,100681.28,100681.28,100681.28,101295.1575,100780.2825,101136.6575,100780.2825,101136.6575,100780.2825,100780.2825,100780.2825,101420.4675,100426.095,100426.095,100286.9075,101324.78,101324.78,101136.6575,101359.7175,101510.0925,100716.5925,100716.5925,100716.5925,99546.47,101510.0925,101288.155,101136.6575,101136.6575,100716.5925,100838.155,101136.6575,101136.6575,100765.405,100849.1575,100782.47,100782.47,100803.845,100115.28,101136.6575,100649.7175,100426.095,100286.9075,100286.9075,100286.9075,100286.9075,99532.405,99789.595,99789.595,100115.28,99789.595,99789.595,99789.595,99789.595,100426.095,99789.595,99970.28,99970.28,100831.7175,101136.6575,101551.5325,101136.6575,101420.4675,101136.6575,101136.6575,98274.7825,101136.6575,100299.845,100771.655,100562.3425,101136.6575,101324.78,101080.095,100771.655,100771.655,101108.47,100426.095,100426.095,100426.095,100426.095,100649.7175,101013.78,101136.6575,100270.155,100270.155,100803.845,100803.845,101383.155,101383.155,100947.595,100947.595,100947.595,101510.0925,100849.1575,101288.155,101383.155,101383.155,101510.0925,100849.1575,100849.1575,100849.1575,100849.1575,100771.655,101136.6575,101108.47,100649.7175,101288.155,101080.095,100426.095,100452.595,100426.095,100452.595,101420.4675,101196.7825,101196.7825,101196.7825,101136.6575,101136.6575,100831.5925,101136.6575,101136.6575,101324.78,101136.6575,100771.655,101965.0925,101136.6575,100771.655,101420.4675,100649.7175,100434.4075,100434.4075
634,2017,9,26,101351.97,100828.0925,100478.78,101123.2175,101123.2175,101056.53,101545.655,101056.53,100828.0925,100828.0925,100828.0925,100828.0925,100828.0925,100828.0925,101449.1575,100918.6575,101351.97,100918.6575,101351.97,100918.6575,100918.6575,100918.6575,101664.2825,100532.78,100532.78,100393.53,101545.655,101545.655,101351.97,101558.9675,101735.2825,100818.72,100818.72,100818.72,99649.2175,101735.2825,101510.3425,101351.97,101351.97,100818.72,100995.595,101351.97,101351.97,100911.6575,100983.405,100495.4075,100495.4075,100948.155,100113.97,101351.97,100777.72,100532.78,100393.53,100393.53,100393.53,100393.53,99627.0925,99830.8425,99830.8425,100113.97,99830.8425,99830.8425,99830.8425,99830.8425,100532.78,99830.8425,100046.4675,100046.4675,101028.9675,101351.97,101688.28,101351.97,101664.2825,101351.97,101351.97,98303.6575,101351.97,100421.595,100854.72,100229.9675,101351.97,101545.655,101273.2825,100854.72,100854.72,101255.9675,100532.78,100532.78,100532.78,100532.78,100777.72,101180.9075,101351.97,100393.4075,100393.4075,100948.155,100948.155,101397.7825,101397.7825,101155.8425,101155.8425,101155.8425,101735.2825,100983.405,101510.3425,101397.7825,101397.7825,101735.2825,100983.405,100983.405,100983.405,100983.405,100854.72,101351.97,101255.9675,100777.72,101510.3425,101273.2825,100532.78,100571.03,100532.78,100571.03,101664.2825,101326.9075,101326.9075,101326.9075,101351.97,101351.97,101013.595,101351.97,101351.97,101545.655,101351.97,100854.72,102143.5325,101351.97,100854.72,101664.2825,100777.72,100562.2825,100562.2825
635,2017,9,27,100967.7825,100246.22,99494.78,100142.6575,100142.6575,100475.28,101193.655,100475.28,100246.22,100246.22,100246.22,100246.22,100246.22,100246.22,100939.0925,100277.7175,100967.7825,100277.7175,100967.7825,100277.7175,100277.7175,100277.7175,101304.03,99849.22,99849.22,99708.0925,101193.655,101193.655,100967.7825,101179.72,101414.53,100118.7825,100118.7825,100118.7825,98952.9075,101414.53,101070.595,100967.7825,100967.7825,100118.7825,100469.095,100967.7825,100967.7825,100306.03,100413.5325,99557.2175,99557.2175,100394.095,99302.22,100967.7825,100202.1575,99849.22,99708.0925,99708.0925,99708.0925,99708.0925,98907.905,99065.4075,99065.4075,99302.22,99065.4075,99065.4075,99065.4075,99065.4075,99849.22,99065.4075,99322.5325,99322.5325,100563.0325,100967.7825,101148.53,100967.7825,101304.03,100967.7825,100967.7825,97661.655,100967.7825,99802.53,100101.72,99327.1575,100967.7825,101193.655,100859.72,100101.72,100101.72,100646.5925,99849.22,99849.22,99849.22,99849.22,100202.1575,100699.4675,100967.7825,99788.7825,99788.7825,100394.095,100394.095,100627.595,100627.595,100734.405,100734.405,100734.405,101414.53,100413.5325,101070.595,100627.595,100627.595,101414.53,100413.5325,100413.5325,100413.5325,100413.5325,100101.72,100967.7825,100646.5925,100202.1575,101070.595,100859.72,99849.22,99898.1575,99849.22,99898.1575,101304.03,100759.8425,100759.8425,100759.8425,100967.7825,100967.7825,100493.0325,100967.7825,100967.7825,101193.655,100967.7825,100101.72,101778.9075,100967.7825,100101.72,101304.03,100202.1575,99989.0925,99989.0925
636,2017,9,28,101053.03,100383.6575,99728.9075,100381.1575,100381.1575,100713.03,101252.7175,100713.03,100383.6575,100383.6575,100383.6575,100383.6575,100383.6575,100383.6575,100940.845,100554.4675,101053.03,100554.4675,101053.03,100554.4675,100554.4675,100554.4675,101432.28,99983.97,99983.97,99651.53,101252.7175,101252.7175,101053.03,101188.0325,101447.97,100429.4075,100429.4075,100429.4075,98996.0925,101447.97,101252.155,101053.03,101053.03,100429.4075,100557.155,101053.03,101053.03,100104.03,100423.78,99720.1575,99720.1575,100446.0325,99384.155,101053.03,100118.72,99983.97,99651.53,99651.53,99651.53,99651.53,98935.5925,99106.22,99106.22,99384.155,99106.22,99106.22,99106.22,99106.22,99983.97,99106.22,99317.095,99317.095,100717.7175,101053.03,101012.2825,101053.03,101432.28,101053.03,101053.03,97488.53,101053.03,99872.095,100302.905,99438.905,101053.03,101252.7175,100904.155,100302.905,100302.905,100929.3425,99983.97,99983.97,99983.97,99983.97,100118.72,100742.5925,101053.03,99705.3425,99705.3425,100446.0325,100446.0325,100991.0925,100991.0925,100853.47,100853.47,100853.47,101447.97,100423.78,101252.155,100991.0925,100991.0925,101447.97,100423.78,100423.78,100423.78,100423.78,100302.905,101053.03,100929.3425,100118.72,101252.155,100904.155,99983.97,100062.845,99983.97,100062.845,101432.28,100619.28,100619.28,100619.28,101053.03,101053.03,100688.655,101053.03,101053.03,101252.7175,101053.03,100302.905,101624.2825,101053.03,100302.905,101432.28,100118.72,99956.3425,99956.3425
637,2017,9,29,100703.4075,100039.9075,99427.6575,99947.6575,99947.6575,100439.1575,100890.22,100439.1575,100039.9075,100039.9075,100039.9075,100039.9075,100039.9075,100039.9075,100553.345,100305.7825,100703.4075,100305.7825,100703.4075,100305.7825,100305.7825,100305.7825,101098.905,99588.97,99588.97,98989.2825,100890.22,100890.22,100703.4075,100821.03,101073.53,100214.6575,100214.6575,100214.6575,98441.905,101073.53,100958.22,100703.4075,100703.4075,100214.6575,100202.0325,100703.4075,100703.4075,99395.405,100015.2825,99386.78,99386.78,100065.6575,98750.9075,100703.4075,99626.28,99588.97,98989.2825,98989.2825,98989.2825,98989.2825,98323.0925,98459.1575,98459.1575,98750.9075,98459.1575,98459.1575,98459.1575,98459.1575,99588.97,98459.1575,98660.3425,98660.3425,100398.9675,100703.4075,100519.095,100703.4075,101098.905,100703.4075,100703.4075,96713.47,100703.4075,99470.595,99914.6575,99259.3425,100703.4075,100890.22,100543.72,99914.6575,99914.6575,100720.2175,99588.97,99588.97,99588.97,99588.97,99626.28,100376.4075,100703.4075,99159.095,99159.095,100065.6575,100065.6575,100960.1575,100960.1575,100515.97,100515.97,100515.97,101073.53,100015.2825,100958.22,100960.1575,100960.1575,101073.53,100015.2825,100015.2825,100015.2825,100015.2825,99914.6575,100703.4075,100720.2175,99626.28,100958.22,100543.72,99588.97,99701.655,99588.97,99701.655,101098.905,100077.6575,100077.6575,100077.6575,100703.4075,100703.4075,100392.5925,100703.4075,100703.4075,100890.22,100703.4075,99914.6575,101224.2825,100703.4075,99914.6575,101098.905,99626.28,99507.8425,99507.8425
638,2017,9,30,100737.53,99966.5325,99671.7825,100245.53,100245.53,100293.655,100958.0925,100293.655,99966.5325,99966.5325,99966.5325,99966.5325,99966.5325,99966.5325,100557.345,100115.47,100737.53,100115.47,100737.53,100115.47,100115.47,100115.47,101129.0925,99544.2825,99544.2825,99209.2175,100958.0925,100958.0925,100737.53,100887.7175,101169.4075,99976.2825,99976.2825,99976.2825,98540.4075,101169.4075,100904.78,100737.53,100737.53,99976.2825,100161.4675,100737.53,100737.53,99641.5925,100006.155,99745.22,99745.22,100039.5925,99022.97,100737.53,99669.28,99544.2825,99209.2175,99209.2175,99209.2175,99209.2175,98491.8425,98705.5325,98705.5325,99022.97,98705.5325,98705.5325,98705.5325,98705.5325,99544.2825,98705.5325,98891.9075,98891.9075,100350.03,100737.53,100580.0925,100737.53,101129.0925,100737.53,100737.53,97079.0925,100737.53,99438.9075,99867.97,99558.97,100737.53,100958.0925,100576.4075,99867.97,99867.97,100511.72,99544.2825,99544.2825,99544.2825,99544.2825,99669.28,100372.47,100737.53,99240.5925,99240.5925,100039.5925,100039.5925,100560.22,100560.22,100511.28,100511.28,100511.28,101169.4075,100006.155,100904.78,100560.22,100560.22,101169.4075,100006.155,100006.155,100006.155,100006.155,99867.97,100737.53,100511.72,99669.28,100904.78,100576.4075,99544.2825,99627.72,99544.2825,99627.72,101129.0925,100163.53,100163.53,100163.53,100737.53,100737.53,100294.9675,100737.53,100737.53,100958.0925,100737.53,99867.97,101342.2175,100737.53,99867.97,101129.0925,99669.28,99522.3425,99522.3425
639,2017,10,1,100203.5625,99289.375,98500.625,98928.375,98928.375,99779.6875,100425.875,99779.6875,99289.375,99289.375,99289.375,99289.375,99289.375,99289.375,99795.0625,99624.125,100203.5625,99624.125,100203.5625,99624.125,99624.125,99624.125,100650.625,98696.75,98696.75,97745.5625,100425.875,100425.875,100203.5625,100290.875,100645.0,99519.375,99519.375,99519.375,97362.625,100645.0,100432.1875,100203.5625,100203.5625,99519.375,99485.1875,100203.5625,100203.5625,98085.1875,99157.375,98463.4375,98463.4375,99280.75,97527.875,100203.5625,98620.5625,98696.75,97745.5625,97745.5625,97745.5625,97745.5625,97173.9375,97228.375,97228.375,97527.875,97228.375,97228.375,97228.375,97228.375,98696.75,97228.375,97422.25,97422.25,99819.625,100203.5625,99527.9375,100203.5625,100650.625,100203.5625,100203.5625,95258.375,100203.5625,98598.9375,99007.6875,98439.3125,100203.5625,100425.875,99976.9375,99007.6875,99007.6875,100092.125,98696.75,98696.75,98696.75,98696.75,98620.5625,99697.1875,100203.5625,98070.125,98070.125,99280.75,99280.75,100355.0,100355.0,99978.0625,99978.0625,99978.0625,100645.0,99157.375,100432.1875,100355.0,100355.0,100645.0,99157.375,99157.375,99157.375,99157.375,99007.6875,100203.5625,100092.125,98620.5625,100432.1875,99976.9375,98696.75,98865.9375,98696.75,98865.9375,100650.625,98992.8125,98992.8125,98992.8125,100203.5625,100203.5625,99771.375,100203.5625,100203.5625,100425.875,100203.5625,99007.6875,100631.375,100203.5625,99007.6875,100650.625,98620.5625,98582.5,98582.5
640,2017,10,2,100516.845,99818.0325,99705.9075,100102.345,100102.345,100327.9075,100682.095,100327.9075,99818.0325,99818.0325,99818.0325,99818.0325,99818.0325,99818.0325,100199.5325,100224.28,100516.845,100224.28,100516.845,100224.28,100224.28,100224.28,100946.72,99296.655,99296.655,98365.47,100682.095,100682.095,100516.845,100566.655,100838.8425,100166.9675,100166.9675,100166.9675,97943.155,100838.8425,100842.3425,100516.845,100516.845,100166.9675,99949.3425,100516.845,100516.845,98562.0925,99609.2825,99763.405,99763.405,99746.4675,98419.3425,100516.845,99005.595,99296.655,98365.47,98365.47,98365.47,98365.47,97812.4675,98022.9675,98022.9675,98419.3425,98022.9675,98022.9675,98022.9675,98022.9675,99296.655,98022.9675,98128.2825,98128.2825,100248.6575,100516.845,99848.28,100516.845,100946.72,100516.845,100516.845,96079.2825,100516.845,99117.595,99692.4675,99751.4675,100516.845,100682.095,100309.6575,99692.4675,99692.4675,100666.0325,99296.655,99296.655,99296.655,99296.655,99005.595,100100.0925,100516.845,98490.5325,98490.5325,99746.4675,99746.4675,101016.97,101016.97,100348.405,100348.405,100348.405,100838.8425,99609.2825,100842.3425,101016.97,101016.97,100838.8425,99609.2825,99609.2825,99609.2825,99609.2825,99692.4675,100516.845,100666.0325,99005.595,100842.3425,100309.6575,99296.655,99471.9075,99296.655,99471.9075,100946.72,99341.0925,99341.0925,99341.0925,100516.845,100516.845,100260.28,100516.845,100516.845,100682.095,100516.845,99692.4675,100777.3425,100516.845,99692.4675,100946.72,99005.595,99003.095,99003.095
641,2017,10,3,101581.7825,100978.4075,100892.78,101364.345,101364.345,101387.28,101750.2175,101387.28,100978.4075,100978.4075,100978.4075,100978.4075,100978.4075,100978.4075,101420.6575,101278.28,101581.7825,101278.28,101581.7825,101278.28,101278.28,101278.28,101967.7825,100535.155,100535.155,99868.5925,101750.2175,101750.2175,101581.7825,101677.47,101909.345,101215.7175,101215.7175,101215.7175,99347.8425,101909.345,101857.28,101581.7825,101581.7825,101215.7175,101113.9675,101581.7825,101581.7825,100132.72,100871.9075,100934.4675,100934.4675,100957.4075,99830.53,101581.7825,100405.4675,100535.155,99868.5925,99868.5925,99868.5925,99868.5925,99256.9675,99458.1575,99458.1575,99830.53,99458.1575,99458.1575,99458.1575,99458.1575,100535.155,99458.1575,99596.22,99596.22,101309.97,101581.7825,101272.1575,101581.7825,101967.7825,101581.7825,101581.7825,97532.905,101581.7825,100360.8425,100929.7175,100852.0925,101581.7825,101750.2175,101421.7825,100929.7175,100929.7175,101674.4675,100535.155,100535.155,100535.155,100535.155,100405.4675,101266.53,101581.7825,99946.97,99946.97,100957.4075,100957.4075,101972.2175,101972.2175,101411.9075,101411.9075,101411.9075,101909.345,100871.9075,101857.28,101972.2175,101972.2175,101909.345,100871.9075,100871.9075,100871.9075,100871.9075,100929.7175,101581.7825,101674.4675,100405.4675,101857.28,101421.7825,100535.155,100668.095,100535.155,100668.095,101967.7825,100827.4675,100827.4675,100827.4675,101581.7825,101581.7825,101319.9675,101581.7825,101581.7825,101750.2175,101581.7825,100929.7175,101970.0325,101581.7825,100929.7175,101967.7825,100405.4675,100321.22,100321.22
642,2017,10,4,101233.78,100446.595,99822.4075,100311.5925,100311.5925,100968.1575,101415.4675,100968.1575,100446.595,100446.595,100446.595,100446.595,100446.595,100446.595,100894.405,100843.72,101233.78,100843.72,101233.78,100843.72,100843.72,100843.72,101674.8425,99885.53,99885.53,99101.595,101415.4675,101415.4675,101233.78,101296.28,101587.9075,100768.345,100768.345,100768.345,98597.8425,101587.9075,101539.22,101233.78,101233.78,100768.345,100610.1575,101233.78,101233.78,99404.97,100283.9675,99794.345,99794.345,100406.345,98976.4675,101233.78,99747.845,99885.53,99101.595,99101.595,99101.595,99101.595,98478.2825,98643.095,98643.095,98976.4675,98643.095,98643.095,98643.095,98643.095,99885.53,98643.095,98807.7825,98807.7825,100927.22,101233.78,100634.2175,101233.78,101674.8425,101233.78,101233.78,96836.3425,101233.78,99746.2825,100244.595,99694.0925,101233.78,101415.4675,101020.53,100244.595,100244.595,101308.28,99885.53,99885.53,99885.53,99885.53,99747.845,100787.9675,101233.78,99246.1575,99246.1575,100406.345,100406.345,101630.405,101630.405,101045.5925,101045.5925,101045.5925,101587.9075,100283.9675,101539.22,101630.405,101630.405,101587.9075,100283.9675,100283.9675,100283.9675,100283.9675,100244.595,101233.78,101308.28,99747.845,101539.22,101020.53,99885.53,100058.3425,99885.53,100058.3425,101674.8425,100142.97,100142.97,100142.97,101233.78,101233.78,100920.53,101233.78,101233.78,101415.4675,101233.78,100244.595,101532.2175,101233.78,100244.595,101674.8425,99747.845,99698.6575,99698.6575
643,2017,10,5,101081.4675,100581.4675,100913.03,101385.595,101385.595,100991.0925,101224.8425,100991.0925,100581.4675,100581.4675,100581.4675,100581.4675,100581.4675,100581.4675,100981.7175,100906.22,101081.4675,100906.22,101081.4675,100906.22,100906.22,100906.22,101441.2175,100187.155,100187.155,99792.28,101224.8425,101224.8425,101081.4675,101171.155,101359.72,100866.53,100866.53,100866.53,99114.78,101359.72,101378.9075,101081.4675,101081.4675,100866.53,100689.9075,101081.4675,101081.4675,100099.7825,100474.53,101044.345,101044.345,100543.845,99822.9075,101081.4675,100072.8425,100187.155,99792.28,99792.28,99792.28,99792.28,99107.595,99424.2175,99424.2175,99822.9075,99424.2175,99424.2175,99424.2175,99424.2175,100187.155,99424.2175,99540.9075,99540.9075,100860.845,101081.4675,100917.2175,101081.4675,101441.2175,101081.4675,101081.4675,97789.345,101081.4675,99987.47,100609.4075,100950.22,101081.4675,101224.8425,100939.9075,100609.4075,100609.4075,101277.7825,100187.155,100187.155,100187.155,100187.155,100072.8425,100817.4075,101081.4675,99679.845,99679.845,100543.845,100543.845,101613.97,101613.97,100936.6575,100936.6575,100936.6575,101359.72,100474.53,101378.9075,101613.97,101613.97,101359.72,100474.53,100474.53,100474.53,100474.53,100609.4075,101081.4675,101277.7825,100072.8425,101378.9075,100939.9075,100187.155,100310.53,100187.155,100310.53,101441.2175,100537.155,100537.155,100537.155,101081.4675,101081.4675,100897.72,101081.4675,101081.4675,101224.8425,101081.4675,100609.4075,101449.7175,101081.4675,100609.4075,101441.2175,100072.8425,99950.8425,99950.8425
644,2017,10,6,101770.125,101172.1875,100912.8125,101439.6875,101439.6875,101547.9375,101942.0625,101547.9375,101172.1875,101172.1875,101172.1875,101172.1875,101172.1875,101172.1875,101689.125,101432.8125,101770.125,101432.8125,101770.125,101432.8125,101432.8125,101432.8125,102141.375,100775.875,100775.875,100292.75,101942.0625,101942.0625,101770.125,101897.75,102103.25,101363.625,101363.625,101363.625,99686.875,102103.25,102025.0,101770.125,101770.125,101363.625,101322.875,101770.125,101770.125,100670.3125,101165.9375,100904.5,100904.5,101203.9375,100129.625,101770.125,100797.125,100775.875,100292.75,100292.75,100292.75,100292.75,99613.9375,99802.3125,99802.3125,100129.625,99802.3125,99802.3125,99802.3125,99802.3125,100775.875,99802.3125,99981.8125,99981.8125,101483.0625,101770.125,101688.1875,101770.125,102141.375,101770.125,101770.125,98036.6875,101770.125,100627.75,101144.4375,100766.1875,101770.125,101942.0625,101632.0,101144.4375,101144.4375,101824.75,100775.875,100775.875,100775.875,100775.875,100797.125,101491.375,101770.125,100355.375,100355.375,101203.9375,101203.9375,102096.875,102096.875,101592.1875,101592.1875,101592.1875,102103.25,101165.9375,102025.0,102096.875,102096.875,102103.25,101165.9375,101165.9375,101165.9375,101165.9375,101144.4375,101770.125,101824.75,100797.125,102025.0,101632.0,100775.875,100872.3125,100775.875,100872.3125,102141.375,101267.4375,101267.4375,101267.4375,101770.125,101770.125,101486.5625,101770.125,101770.125,101942.0625,101770.125,101144.4375,102266.3125,101770.125,101144.4375,102141.375,100797.125,100663.0,100663.0
645,2017,10,7,100710.0,100117.375,100262.185,100744.875,100744.875,100539.19,100875.25,100539.19,100117.375,100117.375,100117.375,100117.375,100117.375,100117.375,100546.875,100438.625,100710.0,100438.625,100710.0,100438.625,100438.625,100438.625,101129.875,99712.19,99712.19,99255.875,100875.25,100875.25,100710.0,100783.25,101031.875,100383.065,100383.065,100383.065,98617.69,101031.875,101026.06,100710.0,100710.0,100383.065,100241.625,100710.0,100710.0,99563.875,100028.065,100369.69,100369.69,100101.0,99258.435,100710.0,99599.315,99712.19,99255.875,99255.875,99255.875,99255.875,98589.185,98878.125,98878.125,99258.435,98878.125,98878.125,98878.125,98878.125,99712.19,98878.125,99001.5,99001.5,100450.0,100710.0,100438.0,100710.0,101129.875,100710.0,100710.0,97220.315,100710.0,99533.815,100107.185,100261.185,100710.0,100875.25,100533.31,100107.185,100107.185,100856.5,99712.19,99712.19,99712.19,99712.19,99599.315,100383.935,100710.0,99188.25,99188.25,100101.0,100101.0,101210.685,101210.685,100545.0,100545.0,100545.0,101031.875,100028.065,101026.06,101210.685,101210.685,101031.875,100028.065,100028.065,100028.065,100028.065,100107.185,100710.0,100856.5,99599.315,101026.06,100533.31,99712.19,99833.875,99712.19,99833.875,101129.875,100038.435,100038.435,100038.435,100710.0,100710.0,100467.0,100710.0,100710.0,100875.25,100710.0,100107.185,101049.06,100710.0,100107.185,101129.875,99599.315,99500.31,99500.31
