,year,month,day,A3 [AQ],AGRN [AQ],ARM6 [AQ],BAAR [AQ],BALM [AQ],BATH [AQ],BEX [AQ],BHA4 [AQ],BIR1 [AQ],BIR2 [AQ],BIRM [AQ],BIRR [AQ],BIRT [AQ],BMLD [AQ],BOT [AQ],BR11 [AQ],BRI [AQ],BRIS [AQ],BRN [AQ],BRS [AQ],BRS2 [AQ],BRS8 [AQ],BRT3 [AQ],BURW [AQ],BURY [AQ],BUSH [AQ],BY1 [AQ],BY2 [AQ],CA1 [AQ],CAMB [AQ],CAN [AQ],CAR [AQ],CAR2 [AQ],CARD [AQ],CARL [AQ],CHAT [AQ],CHIL [AQ],CLL [AQ],CLL2 [AQ],CNPR [AQ],COBR [AQ],CRD [AQ],CRD2 [AQ],DCC1 [AQ],DCST [AQ],DERR [AQ],DERY [AQ],DESA [AQ],DUMB [AQ],EA8 [AQ],EAGL [AQ],ECCL [AQ],ED [AQ],ED2 [AQ],ED3 [AQ],EDNS [AQ],ESK [AQ],GGWR [AQ],GHSR [AQ],GKA8 [AQ],GLA [AQ],GLA3 [AQ],GLA4 [AQ],GLAS [AQ],GLAZ [AQ],GLKP [AQ],GRA2 [AQ],GRAN [AQ],HAR [AQ],HIL [AQ],HM [AQ],HORS [AQ],HOVE [AQ],HRL [AQ],HS1 [AQ],INV2 [AQ],KC1 [AQ],LB [AQ],LIVR [AQ],LN [AQ],LON5 [AQ],LON6 [AQ],LUTR [AQ],LV6 [AQ],LVP [AQ],MACK [AQ],MAHG [AQ],MAN [AQ],MAN3 [AQ],MAN4 [AQ],MID [AQ],MKTH [AQ],MY1 [AQ],NCA3 [AQ],NEWC [AQ],NOTT [AQ],NWBV [AQ],PLYM [AQ],PLYR [AQ],REA1 [AQ],REA5 [AQ],READ [AQ],ROCH [AQ],ROTH [AQ],SA33 [AQ],SALT [AQ],SASH [AQ],SEND [AQ],SHBR [AQ],SHDG [AQ],SHE [AQ],SHE2 [AQ],SHLW [AQ],SK1 [AQ],SOM [AQ],SOTR [AQ],SOUT [AQ],STE [AQ],STK4 [AQ],STKR [AQ],STOC [AQ],STOK [AQ],STOR [AQ],SUN2 [AQ],SUND [AQ],SUNR [AQ],SUT1 [AQ],SUT3 [AQ],SWHO [AQ],TED [AQ],TED2 [AQ],THUR [AQ],WA2 [AQ],WAR [AQ],WEYB [AQ],WL [AQ],WSMR [AQ],WTHG [AQ],YARM [AQ],YK10 [AQ],YK11 [AQ]
57,2016,2,27,277.902345,278.136,277.40412,278.04626,278.04626,278.20373500000005,277.970275,278.20373500000005,278.136,278.136,278.136,278.136,278.136,278.136,278.059085,278.1604,277.902345,278.1604,277.902345,278.1604,278.1604,278.1604,278.036195,277.65015,277.65015,276.36566,277.970275,277.970275,277.902345,278.170895,278.07019,278.1673,278.1673,278.1673,276.563665,278.07019,278.112615,277.902345,277.902345,278.1673,278.147335,277.902345,277.902345,276.59997,277.674985,277.657105,277.657105,277.952885,277.01861,277.902345,277.05365,277.65015,276.36566,276.36566,276.36566,276.36566,276.34247500000004,276.60505,276.60505,277.01861,276.60505,276.60505,276.60505,276.60505,277.65015,276.60505,276.34423,276.34423,277.987675,277.902345,277.55585,277.902345,278.036195,277.902345,277.902345,274.726505,277.902345,277.48309500000005,277.97998,277.35797,277.902345,277.970275,278.122985,277.97998,277.97998,278.342285,277.65015,277.65015,277.65015,277.65015,277.05365,278.128915,277.902345,276.683775,276.683775,277.952885,277.952885,279.279235,279.279235,277.92108,277.92108,277.92108,278.07019,277.674985,278.112615,279.279235,279.279235,278.07019,277.674985,277.674985,277.674985,277.674985,277.97998,277.902345,278.342285,277.05365,278.112615,278.122985,277.65015,277.811035,277.65015,277.811035,278.036195,277.233155,277.233155,277.233155,277.902345,277.902345,278.106925,277.902345,277.902345,277.970275,277.902345,277.97998,277.88269,277.902345,277.97998,278.036195,277.05365,277.11279,277.11279
58,2016,2,28,278.73511,278.32275500000003,277.69357,277.82657,277.82657,278.66452,278.75473,278.66452,278.32275500000003,278.32275500000003,278.32275500000003,278.32275500000003,278.32275500000003,278.32275500000003,278.19761,278.492865,278.73511,278.492865,278.73511,278.492865,278.492865,278.492865,279.065185,277.74778000000003,277.74778000000003,277.54452,278.75473,278.75473,278.73511,278.49603,278.77835000000005,278.38586,278.38586,278.38586,277.58909000000006,278.77835000000005,279.07153,278.73511,278.73511,278.38586,278.30646,278.73511,278.73511,277.19327,277.789735,277.71936,277.71936,278.09335,277.40149,278.73511,277.48538499999995,277.74778000000003,277.54452,277.54452,277.54452,277.54452,277.540005,277.30594,277.30594,277.40149,277.30594,277.30594,277.30594,277.30594,277.74778000000003,277.30594,277.374145,277.374145,278.7334,278.73511,278.08063000000004,278.73511,279.065185,278.73511,278.73511,276.211885,278.73511,277.66962,278.02215,278.10559,278.73511,278.75473,278.429475,278.02215,278.02215,278.85257,277.74778000000003,277.74778000000003,277.74778000000003,277.74778000000003,277.48538499999995,278.24915,278.73511,277.392735,277.392735,278.09335,278.09335,279.154785,279.154785,278.73376,278.73376,278.73376,278.77835000000005,277.789735,279.07153,279.154785,279.154785,278.77835000000005,277.789735,277.789735,277.789735,277.789735,278.02215,278.73511,278.85257,277.48538499999995,279.07153,278.429475,277.74778000000003,277.87128,277.74778000000003,277.87128,279.065185,277.782075,277.782075,277.782075,278.73511,278.73511,278.714475,278.73511,278.73511,278.75473,278.73511,278.02215,278.29795,278.73511,278.02215,279.065185,277.48538499999995,277.30264,277.30264
59,2016,2,29,279.60736,278.490905,278.076595,278.48236,278.48236,278.71521,279.58551,278.71521,278.490905,278.490905,278.490905,278.490905,278.490905,278.490905,278.87219500000003,278.32782,279.60736,278.32782,279.60736,278.32782,278.32782,278.32782,280.29059,277.61029,277.61029,278.302425,279.58551,279.58551,279.60736,279.31035,279.31549,278.11389,278.11389,278.11389,277.11584500000004,279.31549,279.58063,279.60736,279.60736,278.11389,278.804325,279.60736,279.60736,278.37897,278.36463000000003,278.547855,278.547855,278.56073,278.23157,279.60736,277.795535,277.61029,278.302425,278.302425,278.302425,278.302425,277.50702,277.95495500000004,277.95495500000004,278.23157,277.95495500000004,277.95495500000004,277.95495500000004,277.95495500000004,277.61029,277.95495500000004,278.07043,278.07043,279.1809,279.60736,278.107485,279.60736,280.29059,279.60736,279.60736,277.72626,279.60736,277.7749,277.73516500000005,279.09009000000003,279.60736,279.58551,279.1889,277.73516500000005,277.73516500000005,278.987975,277.61029,277.61029,277.61029,277.61029,277.795535,278.934815,279.60736,277.70099,277.70099,278.56073,278.56073,279.51453000000004,279.51453000000004,279.41565,279.41565,279.41565,279.31549,278.36463000000003,279.58063,279.51453000000004,279.51453000000004,279.31549,278.36463000000003,278.36463000000003,278.36463000000003,278.36463000000003,277.73516500000005,279.60736,278.987975,277.795535,279.58063,279.1889,277.61029,277.74701,277.61029,277.74701,280.29059,278.08777,278.08777,278.08777,279.60736,279.60736,278.96612500000003,279.60736,279.60736,279.58551,279.60736,277.73516500000005,277.989565,279.60736,277.73516500000005,280.29059,277.795535,277.9516,277.9516
60,2016,3,1,283.37555,283.74474999999995,280.21753,280.16901,280.16901,283.206665,283.317875,283.206665,283.74474999999995,283.74474999999995,283.74474999999995,283.74474999999995,283.74474999999995,283.74474999999995,283.86267,283.132085,283.37555,283.132085,283.37555,283.132085,283.132085,283.132085,283.49939,283.35022000000004,283.35022000000004,281.19953,283.317875,283.317875,283.37555,283.481575,283.04187,282.93561,282.93561,282.93561,281.38421,283.04187,283.40875,283.37555,283.37555,282.93561,283.732665,283.37555,283.37555,281.53979000000004,283.7453,279.40265,279.40265,283.81195,279.54974500000003,283.37555,282.2948,283.35022000000004,281.19953,281.19953,281.19953,281.19953,280.80060000000003,279.767335,279.767335,279.54974500000003,279.767335,279.767335,279.767335,279.767335,283.35022000000004,279.767335,280.42395,280.42395,283.25586,283.37555,282.23419,283.37555,283.49939,283.37555,283.37555,278.04498,283.37555,283.35242,283.21576000000005,279.570675,283.37555,283.317875,283.48565,283.21576000000005,283.21576000000005,283.12793,283.35022000000004,283.35022000000004,283.35022000000004,283.35022000000004,282.2948,283.70508,283.37555,282.244575,282.244575,283.81195,283.81195,282.88239,282.88239,283.329955,283.329955,283.329955,283.04187,283.7453,283.40875,282.88239,282.88239,283.04187,283.7453,283.7453,283.7453,283.7453,283.21576000000005,283.37555,283.12793,282.2948,283.40875,283.48565,283.35022000000004,283.763485,283.35022000000004,283.763485,283.49939,282.03393,282.03393,282.03393,283.37555,283.37555,283.207515,283.37555,283.37555,283.317875,283.37555,283.21576000000005,281.55634,283.37555,283.21576000000005,283.49939,282.2948,283.248715,283.248715
61,2016,3,2,278.10785,277.40973,278.75128,279.03064,279.03064,278.27191000000005,278.349,278.27191000000005,277.40973,277.40973,277.40973,277.40973,277.40973,277.40973,277.482175,278.6068,278.10785,278.6068,278.10785,278.6068,278.6068,278.6068,278.88806,277.39586999999995,277.39586999999995,277.71349999999995,278.349,278.349,278.10785,278.081415,278.672665,278.93097,278.93097,278.93097,277.11792,278.672665,278.76049,278.10785,278.10785,278.93097,277.335025,278.10785,278.10785,277.2166,277.134645,278.825865,278.825865,277.18835,277.97174,278.10785,277.006105,277.39586999999995,277.71349999999995,277.71349999999995,277.71349999999995,277.71349999999995,277.3291,277.74158,277.74158,277.97174,277.74158,277.74158,277.74158,277.74158,277.39586999999995,277.74158,277.77514499999995,277.77514499999995,277.81678,278.10785,277.420345,278.10785,278.88806,278.10785,278.10785,275.282655,278.10785,276.93237,278.102355,278.89673,278.10785,278.349,277.73572,278.102355,278.102355,279.310605,277.39586999999995,277.39586999999995,277.39586999999995,277.39586999999995,277.006105,277.44379000000004,278.10785,276.81744000000003,276.81744000000003,277.18835,277.18835,280.75757,280.75757,277.931335,277.931335,277.931335,278.672665,277.134645,278.76049,280.75757,280.75757,278.672665,277.134645,277.134645,277.134645,277.134645,278.102355,278.10785,279.310605,277.006105,278.76049,277.73572,277.39586999999995,277.43726000000004,277.39586999999995,277.43726000000004,278.88806,277.13117,277.13117,277.13117,278.10785,278.10785,277.928775,278.10785,278.10785,278.349,278.10785,278.102355,278.00097500000004,278.10785,278.102355,278.88806,277.006105,276.950745,276.950745
62,2016,3,3,280.02332,279.709045,278.788635,278.906065,278.906065,280.17359,280.018245,280.17359,279.709045,279.709045,279.709045,279.709045,279.709045,279.709045,279.663455,280.074525,280.02332,280.074525,280.02332,280.074525,280.074525,280.074525,280.40485,279.07446500000003,279.07446500000003,278.64081,280.018245,280.018245,280.02332,279.739435,279.931335,279.97332500000005,279.97332500000005,279.97332500000005,278.01239,279.931335,280.438175,280.02332,280.02332,279.97332500000005,279.65821,280.02332,280.02332,278.65649,279.431275,278.30676500000004,278.30676500000004,279.58746,278.39191,280.02332,278.55328,279.07446500000003,278.64081,278.64081,278.64081,278.64081,278.14514,278.279055,278.279055,278.39191,278.279055,278.279055,278.279055,278.279055,279.07446500000003,278.279055,278.44640000000004,278.44640000000004,280.00037,280.02332,278.937255,280.02332,280.40485,280.02332,280.02332,276.62622,280.02332,279.06793500000003,279.14227500000004,278.322695,280.02332,280.018245,279.68987500000003,279.14227500000004,279.14227500000004,280.58764499999995,279.07446500000003,279.07446500000003,279.07446500000003,279.07446500000003,278.55328,279.60376,280.02332,278.34936000000005,278.34936000000005,279.58746,279.58746,281.29535,281.29535,279.98627,279.98627,279.98627,279.931335,279.431275,280.438175,281.29535,281.29535,279.931335,279.431275,279.431275,279.431275,279.431275,279.14227500000004,280.02332,280.58764499999995,278.55328,280.438175,279.68987500000003,279.07446500000003,279.47522000000004,279.07446500000003,279.47522000000004,280.40485,278.666075,278.666075,278.666075,280.02332,280.02332,280.07105,280.02332,280.02332,280.018245,280.02332,279.14227500000004,278.768735,280.02332,279.14227500000004,280.40485,278.55328,278.80041,278.80041
63,2016,3,4,278.34399,276.900335,278.94342,279.3048,279.3048,277.6214,278.599,277.6214,276.900335,276.900335,276.900335,276.900335,276.900335,276.900335,277.480405,277.60004000000004,278.34399,277.60004000000004,278.34399,277.60004000000004,277.60004000000004,277.60004000000004,278.90296,276.038145,276.038145,278.229495,278.599,278.599,278.34399,278.29596,278.79327,277.5401,277.5401,277.5401,277.250915,278.79327,278.30035,278.34399,278.34399,277.5401,276.92742,278.34399,278.34399,278.51483,276.32965,279.018185,279.018185,276.97492,279.07050000000004,278.34399,276.754945,276.038145,278.229495,278.229495,278.229495,278.229495,277.53576,278.52722,278.52722,279.07050000000004,278.52722,278.52722,278.52722,278.52722,276.038145,278.52722,278.26757999999995,278.26757999999995,277.738525,278.34399,277.414485,278.34399,278.90296,278.34399,278.34399,276.664615,278.34399,275.71533,276.82385,279.124875,278.34399,278.599,277.921875,276.82385,276.82385,277.812015,276.038145,276.038145,276.038145,276.038145,276.754945,277.141355,278.34399,277.309325,277.309325,276.97492,276.97492,278.24145,278.24145,278.044985,278.044985,278.044985,278.79327,276.32965,278.30035,278.24145,278.24145,278.79327,276.32965,276.32965,276.32965,276.32965,276.82385,278.34399,277.812015,276.754945,278.30035,277.921875,276.038145,276.68219,276.038145,276.68219,278.90296,277.65344,277.65344,277.65344,278.34399,278.34399,277.59314,278.34399,278.34399,278.599,278.34399,276.82385,277.85895000000005,278.34399,276.82385,278.90296,276.754945,276.18133,276.18133
64,2016,3,5,277.99805,277.968015,277.95111,278.082945,278.082945,278.36646,278.0741,278.36646,277.968015,277.968015,277.968015,277.968015,277.968015,277.968015,278.24365,278.730835,277.99805,278.730835,277.99805,278.730835,278.730835,278.730835,278.41809,277.66114,277.66114,277.791745,278.0741,278.0741,277.99805,277.862125,278.20545,279.01459,279.01459,279.01459,277.11047499999995,278.20545,278.40063999999995,277.99805,277.99805,279.01459,277.93091000000004,277.99805,277.99805,277.51385500000004,277.66625,277.53815,277.53815,277.755675,277.9516,277.99805,277.22576000000004,277.66114,277.791745,277.791745,277.791745,277.791745,277.292975,277.86682,277.86682,277.9516,277.86682,277.86682,277.86682,277.86682,277.66114,277.86682,277.92883,277.92883,277.938475,277.99805,277.83832,277.99805,278.41809,277.99805,277.99805,274.89538500000003,277.99805,277.142025,278.41528,277.60790999999995,277.99805,278.0741,277.842715,278.41528,278.41528,278.946665,277.66114,277.66114,277.66114,277.66114,277.22576000000004,277.964965,277.99805,277.139895,277.139895,277.755675,277.755675,279.682615,279.682615,277.98706,277.98706,277.98706,278.20545,277.66625,278.40063999999995,279.682615,279.682615,278.20545,277.66625,277.66625,277.66625,277.66625,278.41528,277.99805,278.946665,277.22576000000004,278.40063999999995,277.842715,277.66114,277.80939,277.66114,277.80939,278.41809,277.575805,277.575805,277.575805,277.99805,277.99805,278.04523,277.99805,277.99805,278.0741,277.99805,278.41528,277.719425,277.99805,278.41528,278.41809,277.22576000000004,277.352175,277.352175
65,2016,3,6,277.68982,277.187625,277.5,278.066215,278.066215,278.06225500000005,277.70355,278.06225500000005,277.187625,277.187625,277.187625,277.187625,277.187625,277.187625,277.09064,278.0517,277.68982,278.0517,277.68982,278.0517,278.0517,278.0517,278.36493,276.322205,276.322205,276.55127,277.70355,277.70355,277.68982,277.35607500000003,277.91028,277.914735,277.914735,277.914735,275.59661500000004,277.91028,278.3963,277.68982,277.68982,277.914735,277.17376,277.68982,277.68982,276.63574,276.61493,277.58142,277.58142,276.869325,277.02594,277.68982,275.68053999999995,276.322205,276.55127,276.55127,276.55127,276.55127,275.7945,276.68982,276.68982,277.02594,276.68982,276.68982,276.68982,276.68982,276.322205,276.68982,276.626465,276.626465,277.81140000000005,277.68982,276.02307,277.68982,278.36493,277.68982,277.68982,274.59680000000003,277.68982,276.223515,276.66431,276.95471,277.68982,277.70355,277.29175,276.66431,276.66431,278.48365,276.322205,276.322205,276.322205,276.322205,275.68053999999995,277.10376,277.68982,275.588865,275.588865,276.869325,276.869325,278.60315,278.60315,277.79627000000005,277.79627000000005,277.79627000000005,277.91028,276.61493,278.3963,278.60315,278.60315,277.91028,276.61493,276.61493,276.61493,276.61493,276.66431,277.68982,278.48365,275.68053999999995,278.3963,277.29175,276.322205,276.591985,276.322205,276.591985,278.36493,275.79596,275.79596,275.79596,277.68982,277.68982,277.89337,277.68982,277.68982,277.70355,277.68982,276.66431,276.81506,277.68982,276.66431,278.36493,275.68053999999995,276.078375,276.078375
66,2016,3,7,278.38611000000003,277.92749,279.051825,278.82025,278.82025,278.28424,278.361755,278.28424,277.92749,277.92749,277.92749,277.92749,277.92749,277.92749,278.19482500000004,278.46082,278.38611000000003,278.46082,278.38611000000003,278.46082,278.46082,278.46082,278.717595,277.13451999999995,277.13451999999995,277.18134,278.361755,278.361755,278.38611000000003,278.113225,278.37189,278.715025,278.715025,278.715025,276.47723,278.37189,278.703,278.38611000000003,278.38611000000003,278.715025,278.11602500000004,278.38611000000003,278.38611000000003,278.246515,277.9082,278.9483,278.9483,277.98627,277.466065,278.38611000000003,277.34289,277.13451999999995,277.18134,277.18134,277.18134,277.18134,276.309145,276.85168,276.85168,277.466065,276.85168,276.85168,276.85168,276.85168,277.13451999999995,276.85168,276.84991,276.84991,278.32025,278.38611000000003,277.76227,278.38611000000003,278.717595,278.38611000000003,278.38611000000003,275.91614,278.38611000000003,277.373415,277.15448000000004,279.20319,278.38611000000003,278.361755,278.1485,277.15448000000004,277.15448000000004,278.94159,277.13451999999995,277.13451999999995,277.13451999999995,277.13451999999995,277.34289,278.10242,278.38611000000003,277.163145,277.163145,277.98627,277.98627,279.52454,279.52454,278.41735,278.41735,278.41735,278.37189,277.9082,278.703,279.52454,279.52454,278.37189,277.9082,277.9082,277.9082,277.9082,277.15448000000004,278.38611000000003,278.94159,277.34289,278.703,278.1485,277.13451999999995,277.199765,277.13451999999995,277.199765,278.717595,277.59784,277.59784,277.59784,278.38611000000003,278.38611000000003,278.242125,278.38611000000003,278.38611000000003,278.361755,278.38611000000003,277.15448000000004,277.70911,278.38611000000003,277.15448000000004,278.717595,277.34289,277.52271,277.52271
67,2016,3,8,279.64038,279.337525,280.13983,280.09577,280.09577,280.118525,279.695495,280.118525,279.337525,279.337525,279.337525,279.337525,279.337525,279.337525,279.113825,280.30487,279.64038,280.30487,279.64038,280.30487,280.30487,280.30487,280.14648,278.795415,278.795415,279.6546,279.695495,279.695495,279.64038,279.404055,279.737,280.43945,280.43945,280.43945,278.58258,279.737,280.2616,279.64038,279.64038,280.43945,279.2384,279.64038,279.64038,279.73816,278.7641,279.548335,279.548335,279.008485,279.75281,279.64038,278.58386,278.795415,279.6546,279.6546,279.6546,279.6546,278.97784,279.53821,279.53821,279.75281,279.53821,279.53821,279.53821,279.53821,278.795415,279.53821,279.53296,279.53296,279.655025,279.64038,278.90222,279.64038,280.14648,279.64038,279.64038,278.52155000000005,279.64038,278.47308,279.286565,279.66357500000004,279.64038,279.695495,279.38648,279.286565,279.286565,280.812015,278.795415,278.795415,278.795415,278.795415,278.58386,279.24036,279.64038,278.75628500000005,278.75628500000005,279.008485,279.008485,281.66742,281.66742,279.61383,279.61383,279.61383,279.737,278.7641,280.2616,281.66742,281.66742,279.737,278.7641,278.7641,278.7641,278.7641,279.286565,279.64038,280.812015,278.58386,280.2616,279.38648,278.795415,279.26343,278.795415,279.26343,280.14648,278.96038,278.96038,278.96038,279.64038,279.64038,279.83326,279.64038,279.64038,279.695495,279.64038,279.286565,278.53552,279.64038,279.286565,280.14648,278.58386,278.488345,278.488345
68,2016,3,9,280.78876,278.16443000000004,280.262205,280.17419500000005,280.17419500000005,278.47614,280.73633,278.47614,278.16443000000004,278.16443000000004,278.16443000000004,278.16443000000004,278.16443000000004,278.16443000000004,278.340395,279.02746,280.78876,279.02746,280.78876,279.02746,279.02746,279.02746,281.180665,278.57648,278.57648,278.876585,280.73633,280.73633,280.78876,280.17681,280.118225,279.505615,279.505615,279.505615,278.32855,280.118225,279.48712,280.78876,280.78876,279.505615,278.2608,280.78876,280.78876,279.12304500000005,278.23364000000004,279.98059,279.98059,278.138305,279.581365,280.78876,278.194335,278.57648,278.876585,278.876585,278.876585,278.876585,278.513125,279.19116,279.19116,279.581365,279.19116,279.19116,279.19116,279.19116,278.57648,279.19116,278.88989000000004,278.88989000000004,278.99347,280.78876,278.60254,280.78876,281.180665,280.78876,280.78876,277.86896,280.78876,278.16839500000003,279.07794,280.05786,280.78876,280.73633,280.034305,279.07794,279.07794,279.233825,278.57648,278.57648,278.57648,278.57648,278.194335,278.76868,280.78876,278.06653,278.06653,278.138305,278.138305,280.24645,280.24645,280.170345,280.170345,280.170345,280.118225,278.23364000000004,279.48712,280.24645,280.24645,280.118225,278.23364000000004,278.23364000000004,278.23364000000004,278.23364000000004,279.07794,280.78876,279.233825,278.194335,279.48712,280.034305,278.57648,278.436705,278.57648,278.436705,281.180665,278.466185,278.466185,278.466185,280.78876,280.78876,278.25123,280.78876,280.78876,280.73633,280.78876,279.07794,278.81262,280.78876,279.07794,281.180665,278.194335,278.07287499999995,278.07287499999995
69,2016,3,10,280.31481,279.82978,281.996335,281.14416,281.14416,280.212405,280.442875,280.212405,279.82978,279.82978,279.82978,279.82978,279.82978,279.82978,279.754395,280.537235,280.31481,280.537235,280.31481,280.537235,280.537235,280.537235,280.62036,279.77978,279.77978,279.71984,280.442875,280.442875,280.31481,280.28821,280.320435,280.792965,280.792965,280.792965,279.21643500000005,280.320435,280.29681000000005,280.31481,280.31481,280.792965,279.78162,280.31481,280.31481,279.64178000000004,279.622315,281.7619,281.7619,279.676755,279.963745,280.31481,278.806335,279.77978,279.71984,279.71984,279.71984,279.71984,279.407835,279.69263,279.69263,279.963745,279.69263,279.69263,279.69263,279.69263,279.77978,279.69263,279.70129,279.70129,279.872015,280.31481,278.88971,280.31481,280.62036,280.31481,280.31481,279.18213000000003,280.31481,279.573675,279.8407,282.43518500000005,280.31481,280.442875,280.086,279.8407,279.8407,280.665775,279.77978,279.77978,279.77978,279.77978,278.806335,279.861875,280.31481,278.82196,278.82196,279.676755,279.676755,281.46203,281.46203,280.07123,280.07123,280.07123,280.320435,279.622315,280.29681000000005,281.46203,281.46203,280.320435,279.622315,279.622315,279.622315,279.622315,279.8407,280.31481,280.665775,278.806335,280.29681000000005,280.086,279.77978,279.858585,279.77978,279.858585,280.62036,278.838985,278.838985,278.838985,280.31481,280.31481,279.91975,280.31481,280.31481,280.442875,280.31481,279.8407,279.036985,280.31481,279.8407,280.62036,278.806335,279.159,279.159
70,2016,3,11,279.65838,280.579225,282.560115,281.86145,281.86145,281.36646,279.75695,281.36646,280.579225,280.579225,280.579225,280.579225,280.579225,280.579225,279.323975,281.563965,279.65838,281.563965,279.65838,281.563965,281.563965,281.563965,280.058715,281.03546500000004,281.03546500000004,281.12335,279.75695,279.75695,279.65838,279.48364000000004,279.993165,281.31965,281.31965,281.31965,280.333925,279.993165,280.448175,279.65838,279.65838,281.31965,279.87408500000004,279.65838,279.65838,280.79572,280.117245,282.22955,282.22955,279.889225,280.70758,279.65838,279.450195,281.03546500000004,281.12335,281.12335,281.12335,281.12335,280.63513,280.5683,280.5683,280.70758,280.5683,280.5683,280.5683,280.5683,281.03546500000004,280.5683,280.80059500000004,280.80059500000004,280.12683000000004,279.65838,278.83599,279.65838,280.058715,279.65838,279.65838,279.902225,279.65838,280.49884,281.32934,282.99231,279.65838,279.75695,279.214965,281.32934,281.32934,281.395445,281.03546500000004,281.03546500000004,281.03546500000004,281.03546500000004,279.450195,279.29333,279.65838,280.18628,280.18628,279.889225,279.889225,281.282775,281.282775,279.80371,279.80371,279.80371,279.993165,280.117245,280.448175,281.282775,281.282775,279.993165,280.117245,280.117245,280.117245,280.117245,281.32934,279.65838,281.395445,279.450195,280.448175,279.214965,281.03546500000004,281.14215,281.03546500000004,281.14215,280.058715,279.425415,279.425415,279.425415,279.65838,279.65838,280.71003,279.65838,279.65838,279.75695,279.65838,281.32934,278.99195,279.65838,281.32934,280.058715,279.450195,279.933225,279.933225
71,2016,3,12,280.557365,282.20904499999995,284.33417,283.30774,283.30774,282.21545000000003,280.427,282.21545000000003,282.20904499999995,282.20904499999995,282.20904499999995,282.20904499999995,282.20904499999995,282.20904499999995,281.527405,282.154915,280.557365,282.154915,280.557365,282.154915,282.154915,282.154915,280.900635,282.66827,282.66827,283.105585,280.427,280.427,280.557365,280.07495,280.237665,281.875245,281.875245,281.875245,281.815065,280.237665,281.428165,280.557365,280.557365,281.875245,281.77533000000005,280.557365,280.557365,283.02880500000003,282.32477,283.57727,283.57727,282.03321,282.79809,280.557365,281.54455,282.66827,283.105585,283.105585,283.105585,283.105585,282.29022,282.6698,282.6698,282.79809,282.6698,282.6698,282.6698,282.6698,282.66827,282.6698,282.76819,282.76819,281.32135,280.557365,280.91315,280.557365,280.900635,280.557365,280.557365,282.68586000000005,280.557365,282.483215,282.50708,284.25738,280.557365,280.427,280.42731000000003,282.50708,282.50708,282.067445,282.66827,282.66827,282.66827,282.66827,281.54455,281.11597,280.557365,282.118595,282.118595,282.03321,282.03321,281.757935,281.757935,280.84301500000004,280.84301500000004,280.84301500000004,280.237665,282.32477,281.428165,281.757935,281.757935,280.237665,282.32477,282.32477,282.32477,282.32477,282.50708,280.557365,282.067445,281.54455,281.428165,280.42731000000003,282.66827,282.621765,282.66827,282.621765,280.900635,281.38043,281.38043,281.38043,280.557365,280.557365,281.84802,280.557365,280.557365,280.427,280.557365,282.50708,278.932375,280.557365,282.50708,280.900635,281.54455,282.17621,282.17621
72,2016,3,13,279.877745,281.30255,284.5932,282.99097,282.99097,281.749815,279.42084,281.749815,281.30255,281.30255,281.30255,281.30255,281.30255,281.30255,280.17993,282.16296,279.877745,282.16296,279.877745,282.16296,282.16296,282.16296,279.79877,282.71594500000003,282.71594500000003,284.25733,279.42084,279.42084,279.877745,279.43122,278.96118,282.39581,282.39581,282.39581,283.572635,278.96118,280.88257,279.877745,279.877745,282.39581,280.74628,279.877745,279.877745,283.54053,281.253355,283.488705,283.488705,280.701295,283.62298,279.877745,280.89868,282.71594500000003,284.25733,284.25733,284.25733,284.25733,284.211915,283.721805,283.721805,283.62298,283.721805,283.721805,283.721805,283.721805,282.71594500000003,283.721805,283.91729,283.91729,280.81256,279.877745,279.88379,279.877745,279.79877,279.877745,279.877745,283.61304,279.877745,281.9035,283.17388,284.51825,279.877745,279.42084,279.722045,283.17388,283.17388,281.991575,282.71594500000003,282.71594500000003,282.71594500000003,282.71594500000003,280.89868,280.22074999999995,279.877745,282.239505,282.239505,280.701295,280.701295,281.74719500000003,281.74719500000003,280.33557,280.33557,280.33557,278.96118,281.253355,280.88257,281.74719500000003,281.74719500000003,278.96118,281.253355,281.253355,281.253355,281.253355,283.17388,279.877745,281.991575,280.89868,280.88257,279.722045,282.71594500000003,282.18316500000003,282.71594500000003,282.18316500000003,279.79877,280.748295,280.748295,280.748295,279.877745,279.877745,281.28198,279.877745,279.877745,279.42084,279.877745,283.17388,278.039425,279.877745,283.17388,279.79877,280.89868,281.50653,281.50653
